block n60 sum_rr60 hold drowsy
1247 68 14492 0 0
1248 67 14335 0 0
1249 68 14465 0 0
1250 67 14320 0 0
1251 69 14484 0 0
1252 69 14376 0 0
1253 70 14457 0 0
1254 71 14396 0 0
1255 71 14387 0 0
1256 71 14351 0 0
1257 71 14408 0 0
1258 71 14468 0 0
1259 70 14289 0 0
1260 71 14527 0 0
1261 70 14407 0 0
1262 69 14371 0 0
1263 67 14263 0 0
1264 67 14425 0 0
1265 66 14368 0 0
1266 65 14355 0 0
1267 65 14306 0 0
1268 66 14487 0 0
1269 66 14397 0 0
1270 66 14356 0 0
1271 67 14490 0 0
1272 66 14280 0 0
1273 67 14488 0 0
1274 67 14484 0 0
1275 68 14539 0 0
1276 69 14452 0 0
1277 71 14541 0 0
1278 72 14525 0 0
1279 72 14511 0 0
1280 71 14359 0 0
1281 72 14428 0 0
1282 73 14386 0 0
1283 74 14379 0 0
1284 75 14509 0 0
1285 74 14239 0 0
1286 75 14379 0 0
1287 75 14388 0 0
1288 74 14228 0 0
1289 73 14239 0 0
1290 72 14302 0 0
1291 71 14207 0 0
1292 72 14437 0 0
1293 71 14451 0 0
1294 69 14322 0 0
1295 67 14290 0 0
1296 66 14240 0 0
1297 67 14586 0 0
1298 66 14355 0 0
1299 66 14423 0 0
1300 65 14408 0 0
1301 65 14515 0 0
1302 64 14376 0 1
1303 65 14608 0 1
1304 64 14356 0 1
1305 65 14428 0 0
1306 66 14510 0 0
1307 66 14406 0 0
1308 68 14506 0 0
1309 69 14343 0 0
1310 71 14475 0 0
1311 71 14392 0 0
1312 72 14483 0 0
1313 71 14288 0 0
1314 72 14473 0 0
1315 72 14319 0 0
1316 73 14347 0 0
1317 73 14348 0 0
1318 73 14352 0 0
1319 73 14379 0 0
1320 72 14410 0 0
1321 71 14463 0 0
1322 69 14293 0 0
1323 69 14369 0 0
1324 69 14464 0 0
1325 69 14440 0 0
1326 68 14247 0 0
1327 68 14352 0 0
1328 68 14473 0 0
1329 68 14429 0 0
1330 68 14456 0 0
1331 68 14450 0 0
1332 68 14438 0 0
1333 67 14210 0 0
1334 68 14407 0 0
1335 69 14474 0 0
1336 69 14364 0 0
1337 70 14377 0 0
1338 73 14584 0 0
1339 74 14466 0 0
1340 75 14487 0 0
1341 74 14346 0 0
1342 74 14388 0 0
1343 74 14404 0 0
1344 73 14223 0 0
1345 74 14509 0 0
1346 73 14331 0 0
1347 72 14352 0 0
1348 72 14448 0 0
1349 72 14473 0 0
1350 70 14305 0 0
1351 69 14366 0 0
1352 67 14242 0 0
1353 68 14488 0 0
1354 67 14344 0 0
1355 67 14374 0 0
1356 67 14442 0 0
1357 66 14270 0 0
1358 67 14577 0 0
1359 66 14393 0 0
1360 65 14246 0 0
1361 65 14338 0 0
1362 65 14357 0 0
1363 65 14426 0 0
1364 65 14484 0 0
1365 64 14381 0 1
1366 64 14380 0 1
1367 64 14409 0 1
1368 64 14390 0 1
1369 64 14399 0 1
1370 63 14262 0 1
1371 63 14241 0 1
1372 63 14358 0 1
1373 63 14558 0 1
1374 62 14562 0 1
1375 61 14367 0 1
1376 61 14331 0 1
1377 62 14439 0 1
1378 62 14352 0 1
1379 63 14494 0 1
1380 64 14586 0 1
1381 64 14479 0 1
1382 65 14549 0 1
1383 66 14604 0 0
1384 66 14551 0 0
1385 66 14257 0 0
1386 67 14213 0 0
1387 68 14448 0 0
1388 68 14415 0 0
1389 67 14266 0 0
1390 68 14517 0 0
1391 67 14307 0 0
1392 66 14184 0 0
1393 67 14455 0 0
1394 66 14264 0 0
1395 66 14381 0 0
1396 66 14308 0 0
1397 66 14486 0 0
1398 65 14425 0 0
1399 65 14405 0 0
1400 65 14374 0 0
1401 66 14542 0 0
1402 65 14284 0 0
1403 66 14459 0 0
1404 66 14412 0 0
1405 66 14376 0 0
1406 66 14356 0 0
1407 66 14341 0 0
1408 67 14560 0 0
1409 66 14327 0 0
1410 66 14357 0 0
1411 66 14376 0 0
1412 67 14572 0 0
1413 66 14282 0 0
1414 67 14482 0 0
1415 67 14449 0 0
1416 67 14418 0 0
1417 67 14371 0 0
1418 68 14572 0 0
1419 67 14357 0 0
1420 67 14400 0 0
1421 67 14447 0 0
1422 67 14483 0 0
1423 66 14302 0 0
1424 66 14342 0 0
1425 66 14425 0 0
1426 66 14354 0 0
1427 66 14342 0 0
1428 67 14494 0 0
1429 67 14504 0 0
1430 66 14281 0 0
1431 67 14508 0 0
1432 66 14256 0 0
1433 67 14457 0 0
1434 67 14417 0 0
1435 68 14556 0 0
1436 67 14334 0 0
1437 67 14349 0 0
1438 66 14313 0 0
1439 66 14494 0 0
1440 65 14460 0 0
1441 64 14354 0 1
1442 64 14373 0 1
1443 64 14386 0 1
1444 64 14464 0 1
1445 63 14225 0 1
1446 64 14425 0 1
1447 63 14228 0 1
1448 64 14519 0 1
1449 64 14505 0 1
1450 64 14484 0 1
1451 64 14387 0 1
1452 65 14412 0 0
1453 65 14298 0 0
1454 67 14439 0 0
1455 68 14395 0 0
1456 69 14447 0 0
1457 70 14561 0 0
1458 71 14413 0 0
1459 72 14473 0 0
1460 72 14356 0 0
1461 73 14484 0 0
1462 73 14401 0 0
1463 73 14356 0 0
1464 72 14233 0 0
1465 73 14429 0 0
1466 72 14474 0 0
1467 70 14279 0 0
1468 70 14299 0 0
1469 70 14356 0 0
1470 68 14276 0 0
1471 68 14464 0 0
1472 67 14353 0 0
1473 66 14238 0 0
1474 67 14508 0 0
1475 66 14336 0 0
1476 67 14581 0 0
1477 66 14462 0 0
1478 66 14448 0 0
1479 66 14489 0 0
1480 66 14537 0 0
1481 65 14440 0 0
1482 65 14472 0 0
1483 64 14285 0 0
1484 64 14320 0 1
1485 65 14549 0 1
1486 64 14279 0 0
1487 65 14448 0 0
1488 64 14252 0 0
1489 64 14275 0 0
1490 64 14329 0 1
1491 64 14367 0 1
1492 63 14235 0 1
1493 64 14427 0 1
1494 64 14459 0 1
1495 64 14392 0 1
1496 65 14562 0 1
1497 64 14361 0 1
1498 64 14446 0 1
1499 63 14325 0 1
1500 63 14329 0 1
1501 64 14585 0 1
1502 63 14406 0 1
1503 63 14385 0 1
1504 63 14383 0 1
1505 62 14183 0 1
1506 62 14244 0 1
1507 63 14583 0 1
1508 61 14201 0 1
1509 61 14282 0 1
1510 61 14307 0 1
1511 61 14349 0 1
