block n60 sum_rr60 bad60 hold drowsy alert
930 56 14228 0 0 0 0
931 57 14381 0 0 0 0
932 57 14462 0 0 0 0
933 57 14291 0 0 0 0
934 57 14411 0 0 0 0
935 58 14523 0 0 0 0
936 57 14319 0 0 0 0
937 58 14412 0 0 0 0
938 59 14402 0 0 0 0
939 59 14280 0 0 0 0
940 61 14529 0 0 0 0
941 61 14387 0 0 0 0
942 60 14339 0 0 0 0
943 60 14469 0 0 0 0
944 61 14353 0 0 0 0
945 61 14546 0 0 0 0
946 61 14399 0 0 0 0
947 60 14333 0 0 0 0
948 60 14353 0 0 0 0
949 60 14384 0 0 0 0
950 60 14503 0 0 0 0
951 60 14439 0 0 0 0
952 59 14313 0 0 0 0
953 60 14446 0 0 0 0
954 61 14459 0 0 0 0
955 62 14497 0 0 0 0
956 61 14413 0 0 0 0
957 61 14284 0 0 0 0
958 61 14289 0 0 0 0
959 63 14362 0 0 0 0
960 64 14476 0 0 0 0
961 63 14236 0 0 0 0
962 63 14345 0 0 0 0
963 64 14515 0 0 0 0
964 63 14362 0 0 0 0
965 62 14315 0 0 0 0
966 62 14419 0 0 0 0
967 61 14217 0 0 0 0
968 61 14354 0 0 0 0
969 61 14463 0 0 0 0
970 61 14449 0 0 0 0
971 59 14361 0 0 0 0
972 59 14437 0 0 0 0
973 60 14583 0 0 0 0
974 59 14284 0 0 0 0
975 58 14381 0 0 0 0
976 58 14417 0 0 0 0
977 58 14466 0 0 0 0
978 57 14327 0 0 0 0
979 57 14441 0 0 0 0
980 57 14406 0 0 0 0
981 57 14316 0 0 0 0
982 57 14297 0 0 0 0
983 59 14602 0 0 0 0
984 57 14318 0 0 0 0
985 57 14263 0 0 0 0
986 59 14593 0 0 0 0
987 58 14307 0 0 0 0
988 60 14489 0 0 0 0
989 61 14339 0 0 0 0
990 62 14476 0 0 0 0
991 62 14327 0 0 0 0
992 62 14453 0 0 0 0
993 62 14460 0 0 0 0
994 62 14526 0 0 0 0
995 61 14242 0 0 0 0
996 62 14300 0 0 0 0
997 63 14449 0 0 0 0
998 62 14441 0 0 0 0
999 63 14435 0 0 0 0
1000 61 14318 0 0 0 0
1001 60 14578 0 0 0 0
1002 60 14411 0 0 0 0
1003 60 14446 0 0 0 0
1004 60 14316 0 0 0 0
1005 62 14482 0 0 0 0
1006 62 14237 0 0 0 0
1007 62 14566 0 0 0 0
1008 61 14436 0 0 0 0
1009 60 14238 1 0 0 0
1010 59 14088 1 0 0 0
1011 59 14125 1 0 0 0
1012 59 14154 1 0 0 0
1013 59 14080 1 0 0 0
1014 59 14092 1 0 0 0
1015 59 14110 1 0 0 0
1016 59 14142 1 0 0 0
1017 58 14074 1 0 0 0
1018 58 14307 1 0 0 0
1019 57 14026 1 0 0 0
1020 57 14034 1 0 0 0
1021 57 14217 0 0 0 0
1022 57 14170 0 0 0 0
1023 58 14435 0 0 0 0
1024 58 14309 1 0 0 0
1025 57 14159 1 0 0 0
1026 57 14320 1 0 0 0
1027 55 13949 2 0 0 0
1028 54 13862 2 0 0 0
1029 53 13569 3 0 0 0
1030 52 13361 3 0 0 0
1031 53 13569 3 0 0 0
1032 55 13701 3 0 0 0
1033 55 13493 3 0 0 0
1034 56 13623 3 0 0 0
1035 56 13533 3 0 0 0
1036 56 13596 2 0 0 0
1037 57 13853 2 0 0 0
1038 56 13697 2 0 0 0
1039 57 13958 1 0 0 0
1040 59 14251 1 0 0 0
1041 59 14421 0 0 0 0
1042 59 14424 0 0 0 0
1043 59 14396 0 0 0 0
1044 57 14239 0 0 0 0
1045 57 14553 0 0 0 0
1046 58 14592 0 0 0 0
1047 57 14395 0 0 0 0
1048 58 14565 0 0 0 0
1049 58 14372 0 0 0 0
1050 59 14478 0 0 0 0
1051 59 14459 0 0 0 0
1052 58 14357 0 0 0 0
1053 57 13980 1 0 0 0
1054 58 14202 1 0 0 0
1055 57 14013 1 0 0 0
1056 58 14308 1 0 0 0
1057 58 14099 1 0 0 0
1058 58 14120 1 0 0 0
1059 57 14098 1 0 0 0
1060 57 14198 1 0 0 0
1061 57 14124 1 0 0 0
1062 57 13991 1 0 0 0
1063 58 14256 1 0 0 0
1064 58 14173 1 0 0 0
1065 58 14353 0 0 0 0
1066 58 14307 0 0 0 0
1067 59 14477 0 0 0 0
1068 59 14490 0 0 0 0
1069 58 14458 0 0 0 0
1070 56 14227 0 0 0 0
1071 57 14476 0 0 0 0
1072 56 14261 0 0 0 0
1073 57 14366 0 0 0 0
1074 56 14394 0 0 0 0
1075 55 14232 0 0 0 0
1076 55 14324 0 0 0 0
1077 56 14399 0 0 0 0
1078 56 14423 0 0 0 0
1079 56 14453 0 0 0 0
1080 56 14392 0 0 0 0
1081 56 14348 0 0 0 0
1082 58 14566 0 0 0 0
1083 57 14279 0 0 0 0
1084 59 14533 0 0 0 0
1085 58 14398 0 0 0 0
1086 59 14515 0 0 0 0
1087 60 14635 0 0 0 0
1088 60 14433 0 0 0 0
1089 60 14489 0 0 0 0
1090 60 14474 0 0 0 0
1091 61 14488 0 0 0 0
1092 60 14259 0 0 0 0
1093 61 14523 0 0 0 0
1094 59 14305 0 0 0 0
1095 60 14576 0 0 0 0
1096 58 14289 0 0 0 0
1097 57 14235 0 0 0 0
1098 57 14390 0 0 0 0
1099 57 14344 0 0 0 0
1100 57 14462 0 0 0 0
1101 56 14346 0 0 0 0
1102 56 14329 0 0 0 0
1103 54 13906 1 0 0 0
1104 55 14202 1 0 0 0
1105 54 13990 1 0 0 0
1106 54 14026 1 0 0 0
1107 54 14075 1 0 0 0
1108 54 14106 1 0 0 0
1109 55 14181 1 0 0 0
1110 55 14212 1 0 0 0
1111 54 14153 1 0 0 0
1112 53 14023 1 0 0 0
1113 54 14106 1 0 0 0
1114 54 14239 1 0 0 0
1115 55 14559 0 0 0 0
1116 55 14403 0 0 0 0
1117 56 14549 0 0 0 0
1118 56 14438 0 0 0 0
1119 56 14254 0 0 0 0
1120 57 14502 0 0 0 0
1121 56 14340 0 0 0 0
1122 56 14262 0 0 0 0
1123 57 14415 0 0 0 0
1124 57 14337 0 0 0 0
1125 57 14509 0 0 0 0
1126 57 14446 0 0 0 0
1127 56 14266 0 0 0 0
1128 56 14334 0 0 0 0
1129 56 14287 0 0 0 0
1130 57 14527 0 0 0 0
1131 58 14496 0 0 0 0
1132 58 14425 0 0 0 0
1133 59 14650 0 0 0 0
1134 58 14329 0 0 0 0
1135 58 14307 0 0 0 0
1136 58 14365 0 0 0 0
1137 58 14431 0 0 0 0
1138 58 14308 0 0 0 0
1139 59 14545 0 0 0 0
1140 58 14311 0 0 0 0
1141 58 14343 0 0 0 0
1142 59 14446 0 0 0 0
1143 58 14427 0 0 0 0
1144 58 14334 0 0 0 0
1145 58 14346 0 0 0 0
1146 59 14603 0 0 0 0
1147 58 14271 0 0 0 0
1148 59 14498 0 0 0 0
1149 60 14460 0 0 0 0
1150 59 14300 0 0 0 0
1151 59 14349 0 0 0 0
1152 59 14380 0 0 0 0
1153 59 14516 0 0 0 0
1154 57 14310 0 0 0 0
1155 57 14336 0 0 0 0
1156 56 14249 0 0 0 0
1157 56 14370 0 0 0 0
1158 55 14315 0 0 0 0
1159 55 14433 0 0 0 0
1160 55 14492 0 0 0 0
1161 54 14390 0 0 0 0
1162 54 14395 0 0 0 0
1163 54 14383 0 0 0 0
1164 56 14474 0 0 0 0
1165 56 14248 0 0 0 0
1166 58 14398 0 0 0 0
1167 59 14370 0 0 0 0
1168 60 14553 0 0 0 0
1169 60 14287 0 0 0 0
1170 61 14442 0 0 0 0
1171 61 14496 0 0 0 0
1172 60 14188 0 0 0 0
1173 60 14211 0 0 0 0
1174 61 14455 0 0 0 0
1175 61 14385 0 0 0 0
1176 60 14386 0 0 0 0
1177 60 14438 0 0 0 0
1178 59 14390 0 0 0 0
1179 58 14541 0 0 0 0
1180 57 14320 0 0 0 0
1181 56 14356 0 0 0 0
1182 57 14429 0 0 0 0
1183 58 14449 0 0 0 0
1184 58 14395 0 0 0 0
1185 58 14494 0 0 0 0
1186 58 14419 0 0 0 0
1187 59 14493 0 0 0 0
1188 59 14572 0 0 0 0
1189 58 14368 0 0 0 0
1190 58 14382 0 0 0 0
1191 57 14169 0 0 0 0
1192 58 14427 0 0 0 0
1193 59 14601 0 0 0 0
1194 57 14215 0 0 0 0
1195 57 14437 0 0 0 0
1196 58 14512 0 0 0 0
1197 59 14505 0 0 0 0
1198 59 14392 0 0 0 0
1199 57 14175 0 0 0 0
1200 58 14374 0 0 0 0
1201 59 14580 0 0 0 0
1202 58 14485 0 0 0 0
1203 58 14572 0 0 0 0
1204 58 14474 0 0 0 0
1205 57 14228 0 0 0 0
1206 58 14396 0 0 0 0
1207 58 14233 0 0 0 0
1208 58 14534 0 0 0 0
1209 56 14275 0 0 0 0
1210 56 14553 0 0 0 0
1211 56 14511 0 0 0 0
1212 55 14316 0 0 0 0
1213 55 14334 0 0 0 0
1214 56 14406 0 0 0 0
1215 57 14438 0 0 0 0
1216 56 14226 0 0 0 0
1217 58 14547 0 0 0 0
1218 57 14394 0 0 0 0
1219 57 14399 0 0 0 0
1220 57 14270 0 0 0 0
1221 58 14390 0 0 0 0
1222 58 14281 0 0 0 0
1223 59 14408 0 0 0 0
1224 59 14415 0 0 0 0
1225 59 14428 0 0 0 0
1226 59 14362 0 0 0 0
1227 59 14304 0 0 0 0
1228 60 14482 0 0 0 0
1229 59 14295 0 0 0 0
1230 60 14435 0 0 0 0
1231 60 14413 0 0 0 0
1232 61 14518 0 0 0 0
1233 61 14489 0 0 0 0
1234 61 14446 0 0 0 0
1235 61 14496 0 0 0 0
1236 60 14274 0 0 0 0
1237 60 14270 0 0 0 0
1238 60 14389 0 0 0 0
1239 60 14515 0 0 0 0
1240 59 14375 0 0 0 0
1241 59 14567 0 0 0 0
1242 58 14407 0 0 0 0
1243 59 14538 0 0 0 0
1244 57 14247 0 0 0 0
1245 57 14373 0 0 0 0
1246 57 14458 0 0 0 0
1247 56 14267 0 0 0 0
1248 57 14490 0 0 0 0
1249 57 14512 0 0 0 0
1250 56 14308 0 0 0 0
1251 56 14289 0 0 0 0
1252 57 14551 0 0 0 0
1253 56 14221 0 0 0 0
1254 57 14569 0 0 0 0
1255 55 14242 0 0 0 0
1256 56 14481 0 0 0 0
1257 55 14344 0 0 0 0
1258 54 14179 0 0 0 0
1259 56 14553 0 0 0 0
1260 55 14353 0 0 0 0
1261 55 14298 0 0 0 0
1262 56 14447 0 0 0 0
1263 56 14429 0 0 0 0
1264 56 14419 0 0 0 0
1265 56 14397 0 0 0 0
1266 56 14384 0 0 0 0
1267 56 14378 0 0 0 0
1268 56 14380 0 0 0 0
1269 56 14331 0 0 0 0
1270 57 14495 0 0 0 0
1271 56 14322 0 0 0 0
1272 57 14544 0 0 0 0
1273 57 14552 0 0 0 0
1274 57 14481 0 0 0 0
1275 56 14267 0 0 0 0
1276 57 14391 0 0 0 0
1277 58 14547 0 0 0 0
1278 58 14301 0 0 0 0
1279 59 14478 0 0 0 0
1280 59 14500 0 0 0 0
1281 59 14451 0 0 0 0
1282 59 14486 0 0 0 0
1283 58 14339 0 0 0 0
1284 58 14422 0 0 0 0
1285 57 14288 0 0 0 0
1286 56 14225 0 0 0 0
1287 57 14517 0 0 0 0
1288 56 14419 0 0 0 0
1289 55 14286 0 0 0 0
1290 55 14493 0 0 0 0
1291 54 14350 0 0 0 0
1292 54 14355 0 0 0 0
1293 54 14350 0 0 0 0
1294 54 14354 0 0 0 0
1295 55 14468 0 0 0 0
1296 55 14247 0 0 0 0
1297 56 14533 0 0 0 0
1298 56 14434 0 0 0 0
1299 56 14509 0 0 0 0
1300 55 14219 0 0 0 0
1301 55 14325 0 0 0 0
1302 55 14379 0 0 0 0
1303 55 14455 0 0 0 0
1304 54 14179 0 0 0 0
1305 55 14492 0 0 0 0
1306 55 14507 0 0 0 0
1307 55 14414 0 0 0 0
1308 54 14248 1 0 0 0
1309 53 13923 1 0 0 0
1310 54 14157 1 0 0 0
1311 54 14082 1 0 0 0
1312 55 14296 1 0 0 0
1313 56 14321 1 0 0 0
1314 56 14193 1 0 0 0
1315 56 14093 1 0 0 0
1316 57 14229 1 0 0 0
1317 57 14195 1 0 0 0
1318 57 13960 1 0 0 0
1319 56 13926 2 0 0 0
1320 56 13987 1 0 0 0
1321 57 14243 1 0 0 0
1322 56 14043 1 0 0 0
1323 56 13980 1 0 0 0
1324 56 13985 1 0 0 0
1325 56 14095 1 0 0 0
1326 55 13876 1 0 0 0
1327 56 14148 1 0 0 0
1328 56 14184 1 0 0 0
1329 56 14180 1 0 0 0
1330 55 14063 1 0 0 0
1331 56 14290 0 0 0 0
1332 57 14596 0 0 0 0
1333 56 14367 0 0 0 0
1334 56 14394 0 0 0 0
1335 56 14488 0 0 0 0
1336 56 14362 0 0 0 0
1337 55 14167 1 0 0 0
1338 55 14277 1 0 0 0
1339 54 14128 1 0 0 0
1340 53 14022 1 0 0 0
1341 53 13981 1 0 0 0
1342 54 14194 1 0 0 0
1343 54 14209 1 0 0 0
1344 53 13948 1 0 0 0
1345 54 14070 1 0 0 0
1346 55 14367 1 0 0 0
1347 54 14027 1 0 0 0
1348 54 14165 1 0 0 0
1349 55 14349 0 0 0 0
1350 55 14220 0 0 0 0
1351 56 14477 0 0 0 0
1352 56 14390 0 0 0 0
1353 56 14473 0 0 0 0
1354 55 14340 0 0 0 0
1355 55 14268 0 0 0 0
1356 57 14546 0 0 0 0
1357 56 14443 0 0 0 0
1358 55 14162 0 0 0 0
1359 56 14589 0 0 0 0
1360 55 14423 0 0 0 0
1361 54 14268 0 0 0 0
1362 55 14621 0 0 0 0
1363 54 14321 0 0 0 0
1364 54 14341 0 0 0 0
1365 54 14401 0 0 0 0
1366 54 14460 0 0 0 0
1367 54 14495 0 0 0 0
1368 52 14170 0 0 1 1
1369 53 14396 0 0 1 0
1370 53 14418 0 0 1 0
1371 53 14285 0 0 1 0
1372 53 14314 0 0 1 0
1373 54 14415 0 0 0 0
1374 54 14271 0 0 0 0
1375 55 14300 0 0 0 0
1376 56 14516 0 0 0 0
1377 55 14204 0 0 0 0
1378 56 14440 0 0 0 0
1379 56 14322 0 0 0 0
1380 57 14618 0 0 0 0
1381 56 14315 0 0 0 0
1382 57 14537 0 0 0 0
1383 56 14269 0 0 0 0
1384 57 14441 0 0 0 0
1385 57 14175 1 0 0 0
1386 57 14312 1 0 0 0
1387 56 14215 1 0 0 0
1388 56 14250 1 0 0 0
1389 57 14379 1 0 0 0
1390 56 14129 1 0 0 0
1391 55 14077 1 0 0 0
1392 55 14112 1 0 0 0
1393 56 14267 1 0 0 0
1394 56 14079 1 0 0 0
1395 57 14280 1 0 0 0
1396 58 14290 1 0 0 0
1397 57 14345 0 0 0 0
1398 57 14261 0 0 0 0
1399 58 14466 0 0 0 0
1400 57 14259 0 0 0 0
1401 57 14334 0 0 0 0
1402 57 14337 0 0 0 0
1403 58 14545 0 0 0 0
1404 58 14293 0 0 0 0
1405 59 14449 0 0 0 0
1406 59 14502 0 0 0 0
1407 58 14293 0 0 0 0
1408 57 14313 0 0 0 0
1409 57 14372 0 0 0 0
1410 57 14452 0 0 0 0
1411 56 14262 0 0 0 0
1412 57 14549 0 0 0 0
1413 56 14371 0 0 0 0
1414 56 14372 0 0 0 0
1415 56 14448 0 0 0 0
1416 55 14422 0 0 0 0
1417 54 14420 0 0 0 0
1418 53 14339 0 0 1 1
1419 54 14552 0 0 1 0
1420 53 14290 0 0 1 0
1421 54 14573 0 0 1 0
1422 53 14244 0 0 0 0
1423 54 14522 0 0 0 0
1424 54 14428 0 0 0 0
1425 54 14375 0 0 0 0
1426 56 14583 0 0 0 0
1427 56 14298 0 0 0 0
1428 57 14431 0 0 0 0
1429 57 14363 0 0 0 0
1430 58 14374 0 0 0 0
1431 57 14220 0 0 0 0
1432 58 14385 0 0 0 0
1433 58 14355 0 0 0 0
1434 59 14536 0 0 0 0
1435 58 14332 0 0 0 0
1436 58 14326 0 0 0 0
1437 59 14496 0 0 0 0
1438 58 14415 0 0 0 0
1439 57 14370 0 0 0 0
1440 57 14454 0 0 0 0
1441 57 14437 0 0 0 0
1442 56 14320 0 0 0 0
1443 57 14436 0 0 0 0
1444 57 14402 0 0 0 0
1445 58 14484 0 0 0 0
1446 58 14455 0 0 0 0
1447 59 14595 0 0 0 0
1448 59 14486 0 0 0 0
1449 58 14265 0 0 0 0
1450 58 14213 0 0 0 0
1451 59 14438 0 0 0 0
1452 59 14365 0 0 0 0
1453 59 14327 0 0 0 0
1454 60 14524 0 0 0 0
1455 60 14549 0 0 0 0
1456 59 14378 0 0 0 0
1457 58 14291 0 0 0 0
1458 58 14408 0 0 0 0
1459 57 14183 0 0 0 0
1460 57 14244 0 0 0 0
1461 58 14453 0 0 0 0
1462 58 14447 0 0 0 0
1463 58 14507 0 0 0 0
1464 57 14411 0 0 0 0
1465 56 14362 0 0 0 0
1466 55 14367 0 0 0 0
1467 54 14312 0 0 0 0
1468 54 14436 0 0 0 0
1469 53 14269 0 0 0 0
1470 53 14382 0 0 1 1
1471 53 14384 0 0 1 0
1472 53 14353 0 0 1 0
1473 53 14313 0 0 1 0
1474 53 14388 0 0 1 0
1475 53 14321 0 0 1 0
1476 54 14489 0 0 0 0
1477 54 14380 0 0 0 0
1478 55 14481 0 0 0 0
1479 55 14362 0 0 0 0
1480 56 14545 0 0 0 0
1481 57 14583 0 0 0 0
1482 56 14337 0 0 0 0
1483 56 14397 0 0 0 0
1484 55 14323 0 0 0 0
1485 55 14588 0 0 0 0
1486 54 14465 0 0 0 0
1487 53 14298 0 0 1 1
1488 53 14381 0 0 1 0
1489 53 14446 0 0 1 0
1490 53 14415 0 0 1 0
1491 53 14282 1 0 1 0
1492 52 13965 1 0 0 0
1493 52 14025 1 0 1 1
1494 53 14209 1 0 0 0
1495 53 14207 1 0 0 0
1496 53 14192 1 0 0 0
1497 53 14094 1 0 0 0
1498 53 14111 1 0 0 0
1499 53 14133 1 0 0 0
1500 52 13863 1 0 0 0
1501 53 14038 1 0 0 0
1502 52 13918 1 0 0 0
1503 53 14399 0 0 1 1
1504 53 14541 0 0 1 0
1505 52 14376 0 0 1 0
