block n60 sum_rr60 bad60 hold drowsy alert
98 78 14346 0 0 0 0
99 79 14510 0 0 0 0
100 78 14336 0 0 0 0
101 78 14374 0 0 0 0
102 78 14422 0 0 0 0
103 78 14403 0 0 0 0
104 78 14399 0 0 0 0
105 78 14394 0 0 0 0
106 78 14416 0 0 0 0
107 78 14466 0 0 0 0
108 77 14336 0 0 0 0
109 77 14375 0 0 0 0
110 77 14448 0 0 0 0
111 76 14296 0 0 0 0
112 76 14336 0 0 0 0
113 77 14473 0 0 0 0
114 76 14274 0 0 0 0
115 77 14425 0 0 0 0
116 77 14401 0 0 0 0
117 77 14363 0 0 0 0
118 78 14522 0 0 0 0
119 77 14309 0 0 0 0
120 78 14435 0 0 0 0
121 78 14440 0 0 0 0
122 78 14438 0 0 0 0
123 78 14438 0 0 0 0
124 79 14553 0 0 0 0
125 78 14328 0 0 0 0
126 79 14450 0 0 0 0
127 79 14366 0 0 0 0
128 80 14546 0 0 0 0
129 79 14353 0 0 0 0
130 79 14332 0 0 0 0
131 80 14443 0 0 0 0
132 80 14387 0 0 0 0
133 81 14467 0 0 0 0
134 81 14350 0 0 0 0
135 82 14422 0 0 0 0
136 82 14378 0 0 0 0
137 83 14535 0 0 0 0
138 83 14491 0 0 0 0
139 83 14460 0 0 0 0
140 83 14373 0 0 0 0
141 84 14520 0 0 0 0
142 83 14338 0 0 0 0
143 83 14368 0 0 0 0
144 83 14422 0 0 0 0
145 82 14327 0 0 0 0
146 82 14410 0 0 0 0
147 81 14330 0 0 0 0
148 81 14420 0 0 0 0
149 80 14308 0 0 0 0
150 79 14247 0 0 0 0
151 79 14387 0 0 0 0
152 78 14327 0 0 0 0
153 78 14352 0 0 0 0
154 79 14514 0 0 0 0
155 78 14318 0 0 0 0
156 78 14286 0 0 0 0
157 79 14477 0 0 0 0
158 78 14349 0 0 0 0
159 78 14357 0 0 0 0
160 78 14345 0 0 0 0
161 79 14505 0 0 0 0
162 79 14473 0 0 0 0
163 78 14308 0 0 0 0
164 78 14336 0 0 0 0
165 78 14389 0 0 0 0
166 77 14290 0 0 0 0
167 78 14532 0 0 0 0
168 77 14430 0 0 0 0
169 77 14429 0 0 0 0
170 77 14323 0 0 0 0
171 78 14472 0 0 0 0
172 78 14461 0 0 0 0
173 77 14273 0 0 0 0
174 78 14492 0 0 0 0
175 78 14463 0 0 0 0
176 79 14549 0 0 0 0
177 78 14312 0 0 0 0
178 78 14344 0 0 0 0
179 78 14400 0 0 0 0
180 78 14450 0 0 0 0
181 77 14311 0 0 0 0
182 78 14539 0 0 0 0
183 77 14396 0 0 0 0
184 76 14235 0 0 0 0
185 77 14509 0 0 0 0
186 76 14329 0 0 0 0
187 76 14351 0 0 0 0
188 76 14336 0 0 0 0
189 76 14373 0 0 0 0
190 77 14583 0 0 0 0
191 75 14152 1 0 0 0
192 75 14145 1 0 0 0
193 75 14179 1 0 0 0
194 75 14174 1 0 0 0
195 75 14173 1 0 0 0
196 75 14248 1 0 0 0
197 74 14103 1 0 0 0
198 74 14151 1 0 0 0
199 75 14365 1 0 0 0
200 74 14253 1 0 1 1
201 74 14274 1 0 1 0
202 74 14224 1 0 1 0
203 75 14434 0 0 1 0
204 75 14402 0 0 1 0
205 76 14468 0 0 0 0
206 75 14348 0 0 0 0
207 75 14398 0 0 1 1
208 76 14565 0 0 0 0
209 76 14493 0 0 0 0
210 76 14389 0 0 0 0
211 76 14406 0 0 0 0
212 76 14427 0 0 0 0
213 76 14419 0 0 0 0
214 76 14368 0 0 0 0
215 76 14344 0 0 0 0
216 77 14495 0 0 0 0
217 76 14378 0 0 0 0
218 76 14385 0 0 0 0
219 77 14540 0 0 0 0
220 76 14323 0 0 0 0
221 77 14430 0 0 0 0
222 77 14480 0 0 0 0
223 76 14248 0 0 0 0
224 77 14462 0 0 0 0
225 77 14472 0 0 0 0
226 76 14355 0 0 0 0
227 76 14421 0 0 0 0
228 76 14408 0 0 0 0
229 76 14398 0 0 0 0
230 77 14556 0 0 0 0
231 76 14348 0 0 0 0
232 77 14444 0 0 0 0
233 76 14323 0 0 0 0
234 77 14475 0 0 0 0
235 77 14408 0 0 0 0
236 77 14373 0 0 0 0
237 77 14405 0 0 0 0
238 77 14387 0 0 0 0
239 77 14332 0 0 0 0
240 77 14396 0 0 0 0
241 77 14458 0 0 0 0
242 76 14283 0 0 0 0
243 76 14297 0 0 0 0
244 76 14363 0 0 0 0
245 76 14371 0 0 0 0
246 76 14382 0 0 0 0
247 76 14431 0 0 0 0
248 76 14394 0 0 0 0
249 77 14411 0 0 0 0
250 77 14378 0 0 0 0
251 77 14407 0 0 0 0
252 77 14418 0 0 0 0
253 77 14372 0 0 0 0
254 77 14375 0 0 0 0
255 78 14542 0 0 0 0
256 77 14375 0 0 0 0
257 77 14413 0 0 0 0
258 76 14264 0 0 0 0
259 77 14466 0 0 0 0
260 76 14282 0 0 0 0
261 76 14364 0 0 0 0
262 77 14497 0 0 0 0
263 77 14424 0 0 0 0
264 77 14351 0 0 0 0
265 78 14473 0 0 0 0
266 78 14402 0 0 0 0
267 78 14342 0 0 0 0
268 79 14455 0 0 0 0
269 80 14525 0 0 0 0
270 80 14428 0 0 0 0
271 80 14390 0 0 0 0
272 81 14533 0 0 0 0
273 80 14313 0 0 0 0
274 79 14231 0 0 0 0
275 80 14548 0 0 0 0
276 79 14408 0 0 0 0
277 78 14272 0 0 0 0
278 79 14508 0 0 0 0
279 78 14361 0 0 0 0
280 78 14399 0 0 0 0
281 78 14402 0 0 0 0
282 78 14416 0 0 0 0
283 78 14408 0 0 0 0
284 77 14274 0 0 0 0
285 78 14508 0 0 0 0
286 78 14429 0 0 0 0
287 78 14302 0 0 0 0
288 79 14436 0 0 0 0
289 79 14391 0 0 0 0
290 79 14329 0 0 0 0
291 80 14465 0 0 0 0
292 80 14420 0 0 0 0
293 79 14237 0 0 0 0
294 80 14411 0 0 0 0
295 80 14385 0 0 0 0
296 80 14378 0 0 0 0
297 80 14388 0 0 0 0
298 81 14542 0 0 0 0
299 80 14398 0 0 0 0
300 79 14269 0 0 0 0
301 80 14476 0 0 0 0
302 80 14491 0 0 0 0
303 79 14384 0 0 0 0
304 78 14285 0 0 0 0
305 79 14560 0 0 0 0
306 78 14425 0 0 0 0
307 78 14448 0 0 0 0
308 78 14441 0 0 0 0
309 78 14407 0 0 0 0
310 77 14278 0 0 0 0
311 78 14452 0 0 0 0
312 78 14403 0 0 0 0
313 78 14365 0 0 0 0
314 78 14383 0 0 0 0
315 79 14470 0 0 0 0
316 79 14371 0 0 0 0
317 79 14282 0 0 0 0
318 80 14337 0 0 0 0
319 80 14279 0 0 0 0
320 81 14409 0 0 0 0
321 81 14369 0 0 0 0
322 82 14452 0 0 0 0
323 82 14369 0 0 0 0
324 83 14514 0 0 0 0
325 83 14510 0 0 0 0
326 82 14258 0 0 0 0
327 82 14253 0 0 0 0
328 83 14447 0 0 0 0
329 83 14469 0 0 0 0
330 83 14561 0 0 0 0
331 83 14547 0 0 0 0
332 82 14396 0 0 0 0
333 82 14423 0 0 0 0
334 81 14353 0 0 0 0
335 81 14433 0 0 0 0
336 80 14323 0 0 0 0
337 80 14383 0 0 0 0
338 80 14425 0 0 0 0
339 80 14450 0 0 0 0
340 80 14465 0 0 0 0
341 80 14430 0 0 0 0
342 80 14379 0 0 0 0
343 79 14231 0 0 0 0
344 80 14454 0 0 0 0
345 79 14302 0 0 0 0
346 80 14452 0 0 0 0
347 80 14392 0 0 0 0
348 80 14358 0 0 0 0
349 80 14304 0 0 0 0
350 81 14540 0 0 0 0
351 80 14427 0 0 0 0
352 80 14447 0 0 0 0
353 79 14308 0 0 0 0
354 79 14417 0 0 0 0
355 79 14444 0 0 0 0
356 79 14460 0 0 0 0
357 79 14411 0 0 0 0
358 79 14459 0 0 0 0
359 78 14331 0 0 0 0
360 79 14492 0 0 0 0
361 79 14518 0 0 0 0
362 78 14330 0 0 0 0
363 79 14467 0 0 0 0
364 78 14274 0 0 0 0
365 78 14363 0 0 0 0
366 78 14378 0 0 0 0
367 78 14419 0 0 0 0
368 77 14227 0 0 0 0
369 78 14501 0 0 0 0
370 77 14312 0 0 0 0
371 78 14478 0 0 0 0
372 77 14328 0 0 0 0
373 77 14347 0 0 0 0
374 77 14312 0 0 0 0
375 77 14368 0 0 0 0
376 77 14398 0 0 0 0
377 78 14513 0 0 0 0
378 77 14321 0 0 0 0
379 77 14333 0 0 0 0
380 78 14522 0 0 0 0
381 77 14328 0 0 0 0
382 77 14349 0 0 0 0
383 77 14414 0 0 0 0
384 77 14451 0 0 0 0
385 76 14283 0 0 0 0
386 77 14520 0 0 0 0
387 76 14298 0 0 0 0
388 77 14504 0 0 0 0
389 76 14394 0 0 0 0
390 76 14417 0 0 0 0
391 76 14426 0 0 0 0
392 76 14434 0 0 0 0
393 76 14427 0 0 0 0
394 77 14506 0 0 0 0
395 76 14297 0 0 0 0
396 77 14471 0 0 0 0
397 77 14473 0 0 0 0
398 76 14314 0 0 0 0
399 76 14374 0 0 0 0
400 76 14427 0 0 0 0
401 76 14403 0 0 0 0
402 76 14386 0 0 0 0
403 77 14545 0 0 0 0
404 76 14349 0 0 0 0
405 77 14496 0 0 0 0
406 76 14317 0 0 0 0
407 77 14492 0 0 0 0
408 76 14331 0 0 0 0
409 76 14360 0 0 0 0
410 77 14520 0 0 0 0
411 77 14445 0 0 0 0
412 77 14398 0 0 0 0
413 77 14424 0 0 0 0
414 77 14424 0 0 0 0
415 76 14289 0 0 0 0
416 76 14318 0 0 0 0
417 76 14367 0 0 0 0
418 76 14474 0 0 0 0
419 75 14336 0 0 0 0
420 75 14327 0 0 0 0
421 76 14503 0 0 0 0
422 75 14333 0 0 0 0
423 76 14526 0 0 0 0
424 75 14332 0 0 0 0
425 75 14284 0 0 0 0
426 75 14317 0 0 0 0
427 76 14456 0 0 0 0
428 76 14470 0 0 0 0
429 75 14290 0 0 0 0
430 76 14403 0 0 0 0
431 76 14385 0 0 0 0
432 76 14418 0 0 0 0
433 75 14272 0 0 0 0
434 76 14474 0 0 0 0
435 75 14373 0 0 0 0
436 75 14394 0 0 0 0
437 75 14381 0 0 0 0
438 76 14545 0 0 0 0
439 75 14426 0 0 1 1
440 75 14433 0 0 1 0
441 75 14422 0 0 1 0
442 75 14454 0 0 1 0
443 75 14435 0 0 1 0
444 75 14392 0 0 0 0
445 76 14569 0 0 0 0
446 75 14343 0 0 0 0
447 75 14338 0 0 0 0
448 75 14321 0 0 0 0
449 76 14513 0 0 0 0
450 75 14276 0 0 0 0
451 76 14398 0 0 0 0
452 76 14337 0 0 0 0
453 76 14341 0 0 0 0
454 76 14385 0 0 0 0
455 76 14398 0 0 0 0
456 76 14461 0 0 0 0
457 75 14309 0 0 0 0
458 75 14383 0 0 0 0
459 75 14406 0 0 1 1
460 75 14443 0 0 1 0
461 74 14318 0 0 1 0
462 75 14506 0 0 1 0
463 74 14426 0 0 1 0
464 73 14320 0 0 1 0
465 74 14548 0 0 1 1
466 73 14387 0 0 1 0
467 73 14416 0 0 1 0
468 73 14397 0 0 1 0
469 73 14342 0 0 1 0
470 74 14464 0 0 1 0
471 74 14446 0 0 1 1
472 74 14467 0 0 1 0
473 74 14454 0 0 1 0
474 73 14351 0 0 1 0
475 73 14265 0 0 1 0
476 74 14456 0 0 1 0
477 73 14282 0 0 1 1
478 73 14282 0 0 1 0
479 73 14289 0 0 1 0
480 74 14493 0 0 1 0
481 74 14490 0 0 1 0
482 73 14284 0 0 1 0
483 74 14398 0 0 1 1
484 74 14311 0 0 1 0
485 75 14454 0 0 1 0
486 75 14318 0 0 0 0
487 76 14446 0 0 0 0
488 77 14526 0 0 0 0
489 77 14395 0 0 0 0
490 78 14541 0 0 0 0
491 78 14538 0 0 0 0
492 77 14314 0 0 0 0
493 77 14320 0 0 0 0
494 77 14371 0 0 0 0
495 77 14380 0 0 0 0
496 78 14533 0 0 0 0
497 77 14399 0 0 0 0
498 77 14530 0 0 0 0
499 76 14351 0 0 0 0
500 76 14412 0 0 0 0
501 76 14521 0 0 0 0
502 75 14379 0 0 0 0
503 75 14351 0 0 0 0
504 75 14329 0 0 0 0
505 76 14524 0 0 0 0
506 76 14507 0 0 0 0
507 75 14366 0 0 0 0
508 74 14233 0 0 1 1
509 75 14364 0 0 0 0
510 75 14290 0 0 0 0
511 76 14500 0 0 0 0
512 75 14298 0 0 0 0
513 75 14282 0 0 0 0
514 76 14427 0 0 0 0
515 76 14424 0 0 0 0
516 76 14428 0 0 0 0
517 76 14378 0 0 0 0
518 76 14353 0 0 0 0
519 77 14475 0 0 0 0
520 78 14557 0 0 0 0
521 77 14281 0 0 0 0
522 78 14472 0 0 0 0
523 77 14274 0 0 0 0
524 78 14432 0 0 0 0
525 78 14404 0 0 0 0
526 78 14390 0 0 0 0
527 78 14395 0 0 0 0
528 78 14414 0 0 0 0
529 78 14428 0 0 0 0
530 78 14415 0 0 0 0
531 77 14268 0 0 0 0
532 77 14373 0 0 0 0
533 77 14469 0 0 0 0
534 76 14338 0 0 0 0
535 76 14385 0 0 0 0
536 76 14390 0 0 0 0
537 76 14399 0 0 0 0
538 75 14238 0 0 0 0
539 75 14308 0 0 0 0
540 76 14450 0 0 0 0
541 75 14273 0 0 0 0
542 75 14310 0 0 0 0
543 76 14540 0 0 0 0
544 75 14397 0 0 1 1
545 75 14434 0 0 1 0
546 75 14412 0 0 1 0
547 76 14524 0 0 0 0
548 75 14345 0 0 0 0
549 75 14373 0 0 0 0
550 76 14549 0 0 0 0
551 76 14442 0 0 0 0
552 76 14457 0 0 0 0
553 76 14434 0 0 0 0
554 76 14419 0 0 0 0
555 76 14369 0 0 0 0
556 76 14364 0 0 0 0
557 76 14331 0 0 0 0
558 77 14505 0 0 0 0
559 76 14381 0 0 0 0
560 76 14418 0 0 0 0
561 76 14406 0 0 0 0
562 76 14404 0 0 0 0
563 76 14428 0 0 0 0
564 76 14345 0 0 0 0
565 76 14337 0 0 0 0
566 77 14528 0 0 0 0
567 76 14353 0 0 0 0
568 77 14427 0 0 0 0
569 78 14527 0 0 0 0
570 77 14297 0 0 0 0
571 78 14377 0 0 0 0
572 78 14347 0 0 0 0
573 79 14518 0 0 0 0
574 79 14363 0 0 0 0
575 79 14338 0 0 0 0
576 79 14435 0 0 0 0
577 79 14497 0 0 0 0
578 78 14291 0 0 0 0
579 78 14336 0 0 0 0
580 77 14268 0 0 0 0
581 77 14350 0 0 0 0
582 77 14412 0 0 0 0
583 76 14337 0 0 0 0
584 77 14554 0 0 0 0
585 76 14362 0 0 0 0
586 75 14296 0 0 0 0
587 76 14459 0 0 0 0
588 75 14262 0 0 0 0
589 76 14402 0 0 0 0
590 76 14433 0 0 0 0
591 76 14409 0 0 0 0
592 77 14521 0 0 0 0
593 76 14332 0 0 0 0
594 77 14501 0 0 0 0
595 77 14488 0 0 0 0
596 76 14284 0 0 0 0
597 77 14489 0 0 0 0
598 77 14457 0 0 0 0
599 76 14350 0 0 0 0
600 76 14393 0 0 0 0
601 76 14424 0 0 0 0
602 76 14374 0 0 0 0
603 77 14484 0 0 0 0
604 77 14462 0 0 0 0
605 77 14422 0 0 0 0
606 77 14352 0 0 0 0
607 77 14312 0 0 0 0
608 78 14524 0 0 0 0
609 77 14293 0 0 0 0
610 77 14374 0 0 0 0
611 77 14398 0 0 0 0
612 77 14427 0 0 0 0
613 76 14260 0 0 0 0
614 77 14489 0 0 0 0
615 76 14378 0 0 0 0
616 75 14259 0 0 0 0
617 76 14487 0 0 0 0
618 75 14362 0 0 0 0
619 75 14464 0 0 1 1
620 74 14295 0 0 1 0
621 74 14333 0 0 1 0
622 75 14483 0 0 1 0
623 75 14445 0 0 1 0
624 75 14396 0 0 1 0
625 76 14520 0 0 0 0
626 75 14288 0 0 0 0
627 76 14424 0 0 0 0
628 76 14414 0 0 0 0
629 76 14408 0 0 0 0
630 76 14419 0 0 0 0
631 76 14368 0 0 0 0
632 77 14454 0 0 0 0
633 77 14438 0 0 0 0
634 77 14442 0 0 0 0
635 77 14452 0 0 0 0
636 77 14451 0 0 0 0
637 77 14405 0 0 0 0
638 77 14380 0 0 0 0
639 77 14426 0 0 0 0
640 77 14439 0 0 0 0
641 77 14348 0 0 0 0
642 77 14411 0 0 0 0
643 77 14487 0 0 0 0
644 76 14387 0 0 0 0
645 76 14423 0 0 0 0
646 75 14253 0 0 0 0
647 76 14407 0 0 0 0
648 76 14360 0 0 0 0
649 76 14391 0 0 0 0
650 76 14408 0 0 0 0
651 76 14383 0 0 0 0
652 76 14333 0 0 0 0
653 76 14412 0 0 0 0
654 76 14322 0 0 0 0
655 77 14365 0 0 0 0
656 78 14468 0 0 0 0
657 78 14397 0 0 0 0
658 79 14543 0 0 0 0
659 78 14347 0 0 0 0
660 79 14494 0 0 0 0
661 78 14316 0 0 0 0
662 79 14494 0 0 0 0
663 79 14451 0 0 0 0
664 79 14444 0 0 0 0
665 79 14396 0 0 0 0
666 79 14425 0 0 0 0
667 78 14311 0 0 0 0
668 78 14299 0 0 0 0
669 78 14378 0 0 0 0
670 77 14252 0 0 0 0
671 77 14317 0 0 0 0
672 76 14277 0 0 0 0
673 77 14443 0 0 0 0
674 76 14331 0 0 0 0
675 75 14267 0 0 0 0
676 75 14373 0 0 0 0
677 74 14335 0 0 1 1
678 74 14385 0 0 1 0
679 74 14409 0 0 1 0
680 74 14501 0 0 1 0
681 74 14498 0 0 1 0
682 74 14457 0 0 1 0
683 74 14411 0 0 1 1
684 75 14534 0 0 1 0
685 74 14377 0 0 1 0
686 75 14524 0 0 1 0
687 75 14421 0 0 1 0
688 76 14494 0 0 0 0
689 76 14366 0 0 0 0
690 77 14502 0 0 0 0
691 77 14448 0 0 0 0
692 77 14396 0 0 0 0
693 77 14297 0 0 0 0
694 78 14446 0 0 0 0
695 78 14456 0 0 0 0
696 77 14279 0 0 0 0
697 78 14480 0 0 0 0
698 77 14281 0 0 0 0
699 78 14459 0 0 0 0
700 77 14314 0 0 0 0
701 77 14372 0 0 0 0
702 77 14356 0 0 0 0
703 77 14373 0 0 0 0
704 77 14350 0 0 0 0
705 78 14540 0 0 0 0
706 77 14383 0 0 0 0
707 77 14416 0 0 0 0
708 77 14441 0 0 0 0
709 77 14426 0 0 0 0
710 77 14373 0 0 0 0
711 77 14342 0 0 0 0
712 77 14384 0 0 0 0
713 78 14579 0 0 0 0
714 77 14424 0 0 0 0
715 77 14433 0 0 0 0
716 77 14454 0 0 0 0
717 76 14338 0 0 0 0
718 76 14341 0 0 0 0
719 77 14406 0 0 0 0
720 78 14453 0 0 0 0
721 77 14262 0 0 0 0
722 78 14509 0 0 0 0
723 77 14364 0 0 0 0
724 78 14446 0 0 0 0
725 78 14344 0 0 0 0
726 78 14325 0 0 0 0
727 79 14500 0 0 0 0
728 78 14357 0 0 0 0
729 78 14377 0 0 0 0
730 79 14507 0 0 0 0
731 78 14395 0 0 0 0
732 77 14306 0 0 0 0
733 78 14528 0 0 0 0
734 77 14367 0 0 0 0
735 77 14399 0 0 0 0
736 76 14304 0 0 0 0
737 76 14426 0 0 0 0
738 76 14463 0 0 0 0
739 75 14301 0 0 0 0
740 76 14405 0 0 0 0
741 76 14420 0 0 0 0
742 75 14367 0 0 0 0
743 75 14371 0 0 0 0
744 75 14411 0 0 1 1
745 75 14429 0 0 1 0
746 75 14420 0 0 1 0
747 75 14381 0 0 0 0
748 76 14522 0 0 0 0
749 76 14422 0 0 0 0
750 76 14348 0 0 0 0
751 77 14480 0 0 0 0
752 76 14283 0 0 0 0
753 77 14320 0 0 0 0
754 78 14311 0 0 0 0
755 80 14525 0 0 0 0
756 81 14517 0 0 0 0
757 81 14371 0 0 0 0
758 81 14305 0 0 0 0
759 82 14438 0 0 0 0
760 82 14372 0 0 0 0
761 82 14315 0 0 0 0
762 83 14476 0 0 0 0
763 82 14270 0 0 0 0
764 83 14457 0 0 0 0
765 83 14483 0 0 0 0
766 83 14499 0 0 0 0
767 81 14267 0 0 0 0
768 81 14390 0 0 0 0
769 80 14329 0 0 0 0
770 80 14422 0 0 0 0
771 79 14351 0 0 0 0
772 79 14446 0 0 0 0
773 78 14341 0 0 0 0
774 78 14374 0 0 0 0
775 78 14389 0 0 0 0
776 78 14414 0 0 0 0
777 77 14288 0 0 0 0
778 77 14379 0 0 0 0
779 77 14389 0 0 0 0
780 77 14367 0 0 0 0
781 77 14328 0 0 0 0
782 78 14468 0 0 0 0
783 79 14533 0 0 0 0
784 78 14318 0 0 0 0
785 79 14457 0 0 0 0
786 79 14440 0 0 0 0
787 79 14400 0 0 0 0
788 79 14458 0 0 0 0
789 79 14445 0 0 0 0
790 78 14344 0 0 0 0
791 78 14412 0 0 0 0
792 77 14341 0 0 0 0
793 77 14401 0 0 0 0
794 77 14427 0 0 0 0
795 76 14359 0 0 0 0
796 76 14369 0 0 0 0
797 76 14458 0 0 0 0
798 75 14347 0 0 0 0
799 75 14433 0 0 1 1
800 74 14259 0 0 1 0
801 75 14487 0 0 1 0
802 75 14422 0 0 1 0
803 76 14487 0 0 0 0
804 76 14373 0 0 0 0
805 77 14518 0 0 0 0
806 76 14306 0 0 0 0
807 77 14471 0 0 0 0
808 77 14502 0 0 0 0
809 76 14307 0 0 0 0
810 76 14299 0 0 0 0
811 77 14511 0 0 0 0
812 77 14491 0 0 0 0
813 76 14288 0 0 0 0
814 77 14453 0 0 0 0
815 76 14337 0 0 0 0
816 76 14408 0 0 0 0
817 75 14289 0 0 0 0
818 76 14503 0 0 0 0
819 75 14304 0 0 0 0
820 76 14439 0 0 0 0
821 76 14458 0 0 0 0
822 76 14404 0 0 0 0
823 75 14235 0 0 0 0
824 75 14316 0 0 0 0
825 75 14403 0 0 1 1
826 74 14363 0 0 1 0
827 74 14397 0 0 1 0
828 74 14375 0 0 1 0
829 75 14528 0 0 1 0
830 74 14418 0 0 1 0
831 74 14465 0 0 1 1
832 73 14300 0 0 1 0
833 73 14312 0 0 1 0
834 73 14417 0 0 1 0
835 73 14456 0 0 1 0
836 73 14419 0 0 1 0
837 73 14473 0 0 1 1
838 73 14438 0 0 1 0
839 73 14459 0 0 1 0
840 73 14514 0 0 1 0
841 72 14390 0 0 1 0
842 72 14391 0 0 1 0
843 72 14389 0 0 1 1
844 72 14453 0 0 1 0
845 72 14486 0 0 1 0
846 72 14468 0 0 1 0
847 72 14427 0 0 1 0
848 73 14517 0 0 1 0
849 73 14401 0 0 1 1
850 73 14375 0 0 1 0
851 73 14372 0 0 1 0
852 73 14382 0 0 1 0
853 73 14353 0 0 1 0
854 73 14318 0 0 1 0
855 73 14320 0 0 1 1
856 74 14460 0 0 1 0
857 74 14345 0 0 1 0
858 75 14434 0 0 1 0
859 75 14391 0 0 0 0
860 74 14252 0 0 1 0
861 75 14464 0 0 1 1
862 75 14420 0 0 1 0
863 75 14434 0 0 1 0
864 75 14406 0 0 1 0
865 75 14381 0 0 0 0
866 75 14342 0 0 0 0
867 76 14487 0 0 0 0
868 75 14297 0 0 0 0
869 75 14439 0 0 1 1
870 74 14331 0 0 1 0
871 74 14369 0 0 1 0
872 74 14409 0 0 1 0
873 74 14406 0 0 1 0
874 74 14324 0 0 1 0
875 75 14434 0 0 1 1
876 75 14350 0 0 0 0
877 76 14497 0 0 0 0
878 76 14462 0 0 0 0
879 76 14430 0 0 0 0
880 76 14436 0 0 0 0
881 76 14334 0 0 0 0
882 77 14476 0 0 0 0
883 77 14427 0 0 0 0
884 77 14405 0 0 0 0
885 76 14235 0 0 0 0
886 77 14452 0 0 0 0
887 76 14259 0 0 0 0
888 77 14433 0 0 0 0
889 76 14290 0 0 0 0
890 77 14484 0 0 0 0
891 77 14418 0 0 0 0
892 77 14360 0 0 0 0
893 78 14523 0 0 0 0
894 78 14399 0 0 0 0
895 78 14370 0 0 0 0
896 78 14399 0 0 0 0
897 79 14555 0 0 0 0
898 78 14447 0 0 0 0
899 78 14494 0 0 0 0
900 77 14426 0 0 0 0
901 77 14413 0 0 0 0
902 77 14411 0 0 0 0
903 76 14319 0 0 0 0
904 76 14365 0 0 0 0
905 76 14364 0 0 0 0
906 75 14311 0 0 0 0
907 76 14532 0 0 0 0
908 76 14424 0 0 0 0
909 75 14312 0 0 0 0
910 75 14340 0 0 0 0
911 75 14362 0 0 0 0
912 75 14374 0 0 0 0
913 75 14401 0 0 1 1
914 74 14309 0 0 1 0
915 74 14380 0 0 1 0
916 74 14420 0 0 1 0
917 73 14299 0 0 1 0
918 74 14518 0 0 1 0
919 73 14369 0 0 1 1
920 73 14450 0 0 1 0
921 73 14342 0 0 1 0
922 74 14500 0 0 1 0
923 74 14474 0 0 1 0
924 74 14409 0 0 1 0
925 74 14390 0 0 1 1
926 74 14322 0 0 1 0
927 75 14481 0 0 1 0
928 75 14459 0 0 1 0
929 75 14427 0 0 1 0
