block n60 sum_rr60 bad60 hold drowsy alert
930 77 14144 1 0 1 1
931 76 14215 1 0 1 0
932 77 14237 1 0 1 0
933 76 14076 1 0 1 0
934 77 14259 1 0 1 0
935 74 13623 3 0 1 0
936 73 13582 3 0 1 1
937 75 14029 2 0 1 0
938 73 13903 2 0 1 0
939 73 13896 2 0 1 0
940 72 13782 2 0 1 0
941 72 13953 2 0 1 0
942 73 13879 2 0 1 1
943 74 13999 2 0 1 0
944 72 13785 2 0 1 0
945 72 13981 2 0 1 0
946 71 13800 2 0 1 0
947 74 14455 0 0 1 0
948 74 14355 0 0 1 1
949 75 14265 0 0 1 0
950 77 14482 0 0 1 0
951 78 14439 0 0 1 0
952 80 14369 0 0 1 0
953 80 14469 0 0 1 0
954 79 14353 0 0 1 1
955 80 14348 0 0 1 0
956 81 14393 0 0 1 0
957 82 14337 0 0 1 0
958 83 14469 0 0 1 0
959 81 14284 0 0 1 0
960 80 14436 0 0 1 1
961 78 14435 0 0 1 0
962 77 14267 0 0 1 0
963 76 14409 0 0 1 0
964 74 14491 0 0 1 0
965 74 14328 0 0 1 0
966 74 14493 0 0 1 1
967 72 14337 0 0 1 0
968 72 14482 0 0 1 0
969 70 14342 0 0 1 0
970 70 14409 0 0 1 0
971 73 14549 0 0 1 0
972 73 14364 0 0 1 1
973 73 14429 0 0 1 0
974 72 14339 0 0 1 0
975 72 14424 0 0 1 0
976 73 14459 0 0 1 0
977 73 14367 0 0 1 0
978 74 14283 0 0 1 1
979 77 14464 0 0 1 0
980 78 14379 0 0 1 0
981 80 14499 0 0 1 0
982 78 14189 1 0 1 0
983 75 14031 1 0 1 0
984 75 14254 1 0 1 1
985 74 14086 1 0 1 0
986 75 14289 1 0 1 0
987 75 14179 1 0 1 0
988 74 14080 1 0 1 0
989 74 14197 1 0 1 0
990 74 14296 1 0 1 1
991 71 14102 1 0 1 0
992 70 14120 1 0 1 0
993 69 14114 1 0 1 0
994 70 14365 0 0 1 0
995 71 14547 0 0 1 0
996 70 14287 0 0 1 1
997 71 14440 0 0 1 0
998 71 14410 0 0 1 0
999 71 14484 0 0 1 0
1000 71 14409 0 0 1 0
1001 72 14503 0 0 1 0
1002 70 14305 0 0 1 1
1003 70 14355 0 0 1 0
1004 70 14526 0 0 1 0
1005 69 14499 0 0 1 0
1006 68 14462 0 0 1 0
1007 67 14256 0 0 1 0
1008 68 14442 0 0 1 1
1009 67 14375 0 0 1 0
1010 66 14303 0 0 1 0
1011 66 14358 0 0 1 0
1012 65 14301 0 0 1 0
1013 64 14407 0 0 1 0
1014 64 14484 0 0 1 1
1015 64 14461 0 0 1 0
1016 65 14376 0 0 1 0
1017 67 14331 0 0 1 0
1018 69 14288 0 0 1 0
1019 70 14535 0 0 1 0
1020 69 14545 0 0 1 1
1021 69 14483 0 0 1 0
1022 70 14564 0 0 1 0
1023 71 14430 0 0 1 0
1024 71 14490 0 0 1 0
1025 71 14421 0 0 1 0
1026 71 14339 0 0 1 1
1027 71 14427 0 0 1 0
1028 69 14297 0 0 1 0
1029 68 14496 0 0 1 0
1030 66 14469 0 0 1 0
1031 65 14293 0 0 1 0
1032 66 14365 0 0 1 1
1033 67 14338 0 0 1 0
1034 69 14378 0 0 1 0
1035 69 14301 0 0 1 0
1036 70 14416 0 0 1 0
1037 69 14331 0 0 1 0
1038 69 14298 0 0 1 1
1039 70 14375 0 0 1 0
1040 73 14567 0 0 1 0
1041 72 14357 0 0 1 0
1042 72 14358 0 0 1 0
1043 72 14340 0 0 1 0
1044 71 14276 0 0 1 1
1045 70 14353 0 0 1 0
1046 68 14425 0 0 1 0
1047 66 14401 0 0 1 0
1048 66 14326 0 0 1 0
1049 66 14268 0 0 1 0
1050 66 14412 0 0 1 1
1051 66 14513 0 0 1 0
1052 63 14295 0 0 1 0
1053 63 14336 0 0 1 0
1054 63 14341 0 0 1 0
1055 64 14588 0 0 1 0
1056 65 14516 0 0 1 1
1057 65 14359 0 0 1 0
1058 65 14323 0 0 1 0
1059 65 14340 0 0 1 0
1060 65 14551 0 0 1 0
1061 65 14583 0 0 1 0
1062 65 14427 0 0 1 1
1063 65 14287 0 0 1 0
1064 67 14426 0 0 1 0
1065 68 14357 0 0 1 0
1066 70 14464 0 0 1 0
1067 69 14214 0 0 1 0
1068 69 14361 0 0 1 1
1069 69 14469 0 0 1 0
1070 70 14426 0 0 1 0
1071 71 14599 0 0 1 0
1072 70 14349 0 0 1 0
1073 71 14360 0 0 1 0
1074 71 14410 0 0 1 1
1075 71 14389 0 0 1 0
1076 71 14471 0 0 1 0
1077 72 14499 0 0 1 0
1078 72 14378 0 0 1 0
1079 73 14404 0 0 1 0
1080 75 14443 0 0 1 1
1081 78 14524 0 0 1 0
1082 77 14445 0 0 1 0
1083 76 14296 0 0 1 0
1084 77 14350 0 0 1 0
1085 77 14327 0 0 1 0
1086 79 14491 0 0 1 1
1087 80 14527 0 0 1 0
1088 79 14379 0 0 1 0
1089 77 14390 0 0 1 0
1090 75 14352 0 0 1 0
1091 74 14393 0 0 1 0
1092 73 14445 0 0 1 1
1093 71 14411 0 0 1 0
1094 71 14381 0 0 1 0
1095 72 14441 0 0 1 0
1096 71 14334 0 0 1 0
1097 71 14514 0 0 1 0
1098 70 14346 0 0 1 1
1099 69 14411 0 0 1 0
1100 68 14414 0 0 1 0
1101 67 14236 0 0 1 0
1102 67 14369 0 0 1 0
1103 67 14485 0 0 1 0
1104 66 14308 0 0 1 1
1105 65 14310 0 0 1 0
1106 63 14219 0 0 1 0
1107 63 14332 0 0 1 0
1108 64 14413 0 0 1 0
1109 64 14244 0 0 1 0
1110 65 14425 0 0 1 1
1111 64 14203 0 0 1 0
1112 65 14274 0 0 1 0
1113 67 14550 0 0 1 0
1114 67 14457 0 0 1 0
1115 67 14362 0 0 1 0
1116 66 14322 0 0 1 1
1117 67 14511 0 0 1 0
1118 69 14627 0 0 1 0
1119 68 14441 0 0 1 0
1120 68 14541 0 0 1 0
1121 68 14566 0 0 1 0
1122 66 14471 0 0 1 1
1123 67 14608 0 0 1 0
1124 66 14504 0 0 1 0
1125 65 14368 0 0 1 0
1126 65 14427 0 0 1 0
1127 65 14391 0 0 1 0
1128 66 14425 0 0 1 1
1129 66 14232 0 0 1 0
1130 66 14392 0 0 1 0
1131 67 14479 0 0 1 0
1132 66 14276 0 0 1 0
1133 67 14348 0 0 1 0
1134 67 14329 0 0 1 1
1135 67 14380 0 0 1 0
1136 67 14379 0 0 1 0
1137 67 14480 0 0 1 0
1138 67 14422 0 0 1 0
1139 66 14124 1 0 1 0
1140 65 13915 1 0 1 1
1141 64 13997 1 0 1 0
1142 63 13871 1 0 1 0
1143 63 14038 1 0 1 0
1144 62 14007 1 0 1 0
1145 60 13928 1 0 1 0
1146 60 13963 1 0 1 1
1147 59 13951 1 0 1 0
1148 59 13892 1 0 1 0
1149 59 13894 1 0 1 0
1150 59 13969 1 0 1 0
1151 60 14259 0 0 1 0
1152 61 14538 0 0 1 1
1153 61 14405 0 0 1 0
1154 61 14386 0 0 1 0
1155 61 14375 0 0 1 0
1156 63 14581 0 0 1 0
1157 65 14566 0 0 1 0
1158 67 14426 0 0 1 1
1159 70 14467 0 0 1 0
1160 70 14476 0 0 1 0
1161 70 14464 0 0 1 0
1162 70 14361 0 0 1 0
1163 71 14477 0 0 1 0
1164 71 14464 0 0 1 1
1165 71 14481 0 0 1 0
1166 71 14371 0 0 1 0
1167 70 14221 0 0 1 0
1168 70 14360 0 0 1 0
1169 68 14384 0 0 1 0
1170 66 14505 0 0 1 1
1171 63 14342 0 0 1 0
1172 64 14482 0 0 1 0
1173 64 14450 0 0 1 0
1174 65 14562 0 0 1 0
1175 64 14372 0 0 1 0
1176 63 14338 0 0 1 1
1177 63 14377 0 0 1 0
1178 63 14515 0 0 1 0
1179 64 14540 0 0 1 0
1180 64 14402 0 0 1 0
1181 63 14177 0 0 1 0
1182 64 14262 0 0 1 1
1183 64 14252 0 0 1 0
1184 64 14413 0 0 1 0
1185 64 14352 0 0 1 0
1186 63 14408 0 0 1 0
1187 62 14324 0 0 1 0
1188 62 14399 0 0 1 1
1189 62 14384 0 0 1 0
1190 62 14391 0 0 1 0
1191 62 14367 0 0 1 0
1192 61 14338 0 0 1 0
1193 62 14498 0 0 1 0
1194 61 14471 0 0 1 1
1195 60 14418 0 0 1 0
1196 59 14229 0 0 1 0
1197 59 14437 0 0 1 0
1198 58 14154 0 0 1 0
1199 59 14432 0 0 1 0
1200 59 14389 0 0 1 1
1201 59 14446 0 0 1 0
1202 59 14299 0 0 1 0
1203 58 14370 0 0 1 0
1204 58 14395 0 0 1 0
1205 58 14478 0 0 1 0
1206 58 14445 0 0 1 1
1207 58 14432 0 0 1 0
1208 58 14482 0 0 1 0
1209 58 14339 0 0 1 0
1210 59 14597 0 0 1 0
1211 60 14578 0 0 1 0
1212 60 14425 0 0 1 1
1213 60 14120 1 0 1 0
1214 60 14315 1 0 1 0
1215 60 14282 1 0 1 0
1216 59 14145 1 0 1 0
1217 58 13986 1 0 1 0
1218 58 14084 1 0 1 1
1219 58 14122 1 0 1 0
1220 58 14083 1 0 1 0
1221 58 14059 1 0 1 0
1222 58 14080 1 0 1 0
1223 57 14059 1 0 1 0
1224 57 14194 1 0 1 1
1225 57 14544 0 0 1 0
1226 57 14392 0 0 1 0
1227 58 14374 0 0 1 0
1228 59 14388 0 0 1 0
1229 60 14500 0 0 1 0
1230 61 14428 0 0 1 1
1231 62 14518 0 0 1 0
1232 62 14521 0 0 1 0
1233 62 14587 0 0 1 0
1234 62 14522 0 0 1 0
1235 61 14296 0 0 1 0
1236 62 14397 0 0 1 1
1237 62 14199 0 0 1 0
1238 63 14450 0 0 1 0
1239 62 14435 0 0 1 0
1240 62 14364 0 0 1 0
1241 63 14486 0 0 1 0
1242 62 14333 0 0 1 1
1243 64 14375 0 0 1 0
1244 66 14396 0 0 1 0
1245 67 14337 0 0 1 0
1246 68 14365 0 0 1 0
1247 69 14482 0 0 1 0
1248 69 14394 0 0 1 1
1249 70 14553 0 0 1 0
1250 69 14326 0 0 1 0
1251 69 14289 0 0 1 0
1252 69 14493 0 0 1 0
1253 68 14441 0 0 1 0
1254 68 14544 0 0 1 1
1255 65 14359 0 0 1 0
1256 63 14325 0 0 1 0
1257 62 14412 0 0 1 0
1258 61 14443 0 0 1 0
1259 60 14387 0 0 1 0
1260 59 14406 0 0 1 1
1261 58 14375 0 0 1 0
1262 58 14481 0 0 1 0
1263 58 14448 0 0 1 0
1264 58 14310 0 0 1 0
1265 59 14404 0 0 1 0
1266 59 14276 0 0 1 1
1267 61 14482 0 0 1 0
1268 62 14421 0 0 1 0
1269 64 14490 0 0 1 0
1270 64 14255 0 0 1 0
1271 66 14376 0 0 1 0
1272 67 14466 0 0 1 1
1273 67 14398 0 0 1 0
1274 68 14408 0 0 1 0
1275 68 14283 0 0 1 0
1276 69 14388 0 0 1 0
1277 69 14283 0 0 1 0
1278 70 14495 0 0 1 1
1279 69 14330 0 0 1 0
1280 69 14381 0 0 1 0
1281 68 14278 0 0 1 0
1282 69 14481 0 0 1 0
1283 69 14568 0 0 1 0
1284 68 14283 0 0 1 1
1285 69 14483 0 0 1 0
1286 68 14300 0 0 1 0
1287 69 14555 0 0 1 0
1288 68 14398 0 0 1 0
1289 68 14398 0 0 1 0
1290 68 14330 0 0 1 1
1291 69 14502 0 0 1 0
1292 69 14531 0 0 1 0
1293 68 14389 0 0 1 0
1294 68 14471 0 0 1 0
1295 67 14306 0 0 1 0
1296 68 14497 0 0 1 1
1297 67 14211 0 0 1 0
1298 69 14500 0 0 1 0
1299 68 14324 0 0 1 0
1300 69 14560 0 0 1 0
1301 68 14404 0 0 1 0
1302 68 14515 0 0 1 1
1303 67 14346 0 0 1 0
1304 67 14377 0 0 1 0
1305 68 14512 0 0 1 0
1306 67 14224 0 0 1 0
1307 68 14354 0 0 1 0
1308 69 14346 0 0 1 1
1309 69 14383 0 0 1 0
1310 68 14259 0 0 1 0
1311 68 14297 0 0 1 0
1312 68 14347 0 0 1 0
1313 68 14340 0 0 1 0
1314 68 14377 0 0 1 1
1315 68 14427 0 0 1 0
1316 67 14270 0 0 1 0
1317 67 14309 0 0 1 0
1318 68 14504 0 0 1 0
1319 68 14468 0 0 1 0
1320 67 14394 0 0 1 1
1321 67 14406 0 0 1 0
1322 66 14331 0 0 1 0
1323 67 14479 0 0 1 0
1324 67 14291 0 0 1 0
1325 68 14451 0 0 1 0
1326 68 14322 0 0 1 1
1327 68 14367 0 0 1 0
1328 68 14468 0 0 1 0
1329 67 14389 0 0 1 0
1330 66 14353 0 0 1 0
1331 65 14315 0 0 1 0
1332 64 14315 0 0 1 1
1333 65 14529 0 0 1 0
1334 66 14448 0 0 1 0
1335 66 14450 0 0 1 0
1336 66 14553 0 0 1 0
1337 65 14382 0 0 1 0
1338 64 14332 0 0 1 1
1339 64 14338 0 0 1 0
1340 64 14305 0 0 1 0
1341 64 14353 0 0 1 0
1342 64 14380 0 0 1 0
1343 64 14415 0 0 1 0
1344 64 14393 0 0 1 1
1345 64 14294 0 0 1 0
1346 63 14371 0 0 1 0
1347 62 14257 0 0 1 0
1348 62 14357 0 0 1 0
1349 62 14501 0 0 1 0
1350 63 14514 0 0 1 1
1351 64 14563 0 0 1 0
1352 64 14410 0 0 1 0
1353 65 14541 0 0 1 0
1354 65 14447 0 0 1 0
1355 66 14409 0 0 1 0
1356 65 13922 2 0 1 1
1357 65 13959 2 0 1 0
1358 66 14004 2 0 1 0
1359 67 14052 2 0 1 0
1360 67 13907 2 0 1 0
1361 68 13849 2 0 1 0
1362 69 13969 2 0 1 1
1363 68 13758 2 0 1 0
1364 70 14093 2 0 1 0
1365 70 13945 2 0 1 0
1366 70 13827 2 0 1 0
1367 70 13968 2 0 1 0
1368 72 14515 0 0 1 1
1369 72 14529 0 0 1 0
1370 71 14386 0 0 1 0
1371 71 14405 0 0 1 0
1372 71 14439 0 0 1 0
1373 71 14491 0 0 1 0
1374 69 14219 0 0 1 1
1375 71 14601 0 0 1 0
1376 69 14239 0 0 1 0
1377 69 14255 0 0 1 0
1378 70 14418 0 0 1 0
1379 71 14455 0 0 1 0
1380 71 14424 0 0 1 1
1381 70 14212 0 0 1 0
1382 71 14438 0 0 1 0
1383 70 14291 0 0 1 0
1384 70 14380 0 0 1 0
1385 69 14308 0 0 1 0
1386 70 14558 0 0 1 1
1387 68 14295 0 0 1 0
1388 69 14496 0 0 1 0
1389 70 14462 0 0 1 0
1390 70 14506 0 0 1 0
1391 70 14426 0 0 1 0
1392 71 14383 0 0 1 1
1393 73 14602 0 0 1 0
1394 74 14395 0 0 1 0
1395 76 14584 0 0 1 0
1396 75 14322 0 0 1 0
1397 76 14353 0 0 1 0
1398 77 14372 0 0 1 1
1399 79 14452 0 0 1 0
1400 78 14342 0 0 1 0
1401 77 14354 0 0 1 0
1402 77 14362 0 0 1 0
1403 76 14314 0 0 1 0
1404 76 14471 0 0 1 1
1405 75 14237 0 0 1 0
1406 75 14504 0 0 1 0
1407 73 14283 0 0 1 0
1408 74 14554 0 0 1 0
1409 73 14545 0 0 1 0
1410 71 14377 0 0 1 1
1411 70 14391 0 0 1 0
1412 71 14545 0 0 1 0
1413 70 14412 0 0 1 0
1414 70 14452 0 0 1 0
1415 69 14409 0 0 1 0
1416 67 14282 0 0 1 1
1417 67 14519 0 0 1 0
1418 66 14379 0 0 1 0
1419 66 14418 0 0 1 0
1420 67 14407 0 0 1 0
1421 67 14424 0 0 1 0
1422 67 14336 0 0 1 1
1423 68 14457 0 0 1 0
1424 68 14314 0 0 1 0
1425 71 14538 0 0 1 0
1426 71 14386 0 0 1 0
1427 73 14338 0 0 1 0
1428 74 14419 0 0 1 1
1429 74 14380 0 0 1 0
1430 73 14303 0 0 1 0
1431 73 14404 0 0 1 0
1432 72 14314 0 0 1 0
1433 73 14384 0 0 1 0
1434 73 14458 0 0 1 1
1435 72 14363 0 0 1 0
1436 71 14420 0 0 1 0
1437 69 14304 0 0 1 0
1438 69 14382 0 0 1 0
1439 67 14479 0 0 1 0
1440 66 14396 0 0 1 1
1441 65 14355 0 0 1 0
1442 65 14444 0 0 1 0
1443 66 14484 0 0 1 0
1444 64 14261 0 0 1 0
1445 63 14237 0 0 1 0
1446 63 14325 0 0 1 1
1447 62 14300 0 0 1 0
1448 62 14293 0 0 1 0
1449 61 14351 0 0 1 0
1450 60 14315 0 0 1 0
1451 60 14309 0 0 1 0
1452 60 14352 0 0 1 1
1453 60 14380 0 0 1 0
1454 60 14411 0 0 1 0
1455 59 14349 0 0 1 0
1456 61 14551 0 0 1 0
1457 61 14551 0 0 1 0
1458 61 14555 0 0 1 1
1459 60 14376 0 0 1 0
1460 60 14547 0 0 1 0
1461 59 14336 0 0 1 0
1462 59 14465 0 0 1 0
1463 59 14430 0 0 1 0
1464 59 14411 0 0 1 1
1465 59 14485 0 0 1 0
1466 59 14469 0 0 1 0
1467 58 14305 0 0 1 0
1468 57 14373 0 0 1 0
1469 57 14324 0 0 1 0
1470 58 14409 0 0 1 1
1471 60 14541 0 0 1 0
1472 61 14392 0 0 1 0
1473 62 14506 0 0 1 0
1474 62 14418 0 0 1 0
1475 62 14464 0 0 1 0
1476 62 14460 0 0 1 1
1477 62 14392 0 0 1 0
1478 61 14181 0 0 1 0
1479 62 14408 0 0 1 0
1480 62 14334 0 0 1 0
1481 62 14319 0 0 1 0
1482 61 14212 0 0 1 1
1483 60 14256 0 0 1 0
1484 59 14228 0 0 1 0
1485 59 14323 0 0 1 0
1486 59 14360 0 0 1 0
1487 59 14334 0 0 1 0
1488 59 14371 0 0 1 1
1489 59 14367 0 0 1 0
1490 60 14595 0 0 1 0
1491 59 14355 0 0 1 0
1492 59 14420 0 0 1 0
1493 59 14528 0 0 1 0
1494 59 14596 0 0 1 1
1495 58 14416 0 0 1 0
1496 58 14485 0 0 1 0
1497 58 14502 0 0 1 0
1498 57 14292 0 0 1 0
1499 57 14366 0 0 1 0
1500 57 14400 0 0 1 1
1501 57 14385 0 0 1 0
1502 56 14174 0 0 1 0
1503 57 14431 0 0 1 0
1504 57 14394 0 0 1 0
1505 57 14463 0 0 1 0
1506 56 14245 0 0 1 1
1507 57 14547 0 0 1 0
1508 56 14374 0 0 1 0
1509 56 14451 0 0 1 0
1510 56 14435 0 0 1 0
1511 56 14446 0 0 1 0
