block n60 sum_rr60 hold drowsy
1247 68 14445 0 1
1248 68 14462 0 1
1249 68 14447 0 1
1250 67 14314 0 1
1251 68 14442 0 1
1252 68 14374 0 1
1253 68 14396 0 1
1254 68 14414 0 1
1255 68 14361 0 1
1256 69 14577 0 1
1257 68 14451 0 1
1258 67 14335 0 1
1259 67 14320 0 1
1260 68 14488 0 1
1261 68 14410 0 1
1262 69 14535 0 1
1263 68 14334 0 1
1264 69 14436 0 1
1265 69 14366 0 1
1266 70 14435 0 0
1267 70 14382 0 0
1268 70 14312 0 0
1269 71 14358 0 0
1270 72 14473 0 0
1271 71 14369 0 0
1272 70 14248 0 0
1273 70 14348 0 0
1274 69 14303 0 1
1275 69 14420 0 1
1276 68 14400 0 1
1277 68 14472 0 1
1278 67 14335 0 1
1279 67 14323 0 1
1280 67 14423 0 1
1281 66 14322 0 1
1282 66 14334 0 1
1283 67 14385 0 1
1284 68 14406 0 1
1285 68 14296 0 1
1286 69 14414 0 1
1287 69 14375 0 1
1288 69 14330 0 1
1289 69 14344 0 1
1290 69 14410 0 1
1291 69 14443 0 1
1292 70 14459 0 0
1293 70 14497 0 1
1294 69 14337 0 1
1295 69 14540 0 1
1296 68 14530 0 1
1297 68 14565 0 1
1298 67 14371 0 1
1299 67 14461 0 1
1300 67 14497 0 1
1301 66 14324 0 1
1302 66 14394 0 1
1303 66 14433 0 1
1304 64 14224 0 1
1305 65 14412 0 1
1306 65 14438 0 1
1307 65 14341 0 1
1308 65 14246 0 1
1309 66 14361 0 1
1310 67 14508 0 1
1311 67 14359 0 1
1312 68 14438 0 1
1313 69 14510 0 1
1314 70 14574 0 1
1315 70 14411 0 0
1316 72 14581 0 0
1317 71 14352 0 0
1318 72 14534 0 0
1319 71 14296 0 0
1320 72 14577 0 0
1321 70 14306 0 0
1322 70 14439 0 0
1323 69 14301 0 1
1324 69 14388 0 1
1325 69 14388 0 1
1326 68 14235 0 1
1327 68 14359 0 1
1328 67 14360 0 1
1329 68 14487 0 1
1330 68 14365 0 1
1331 69 14495 0 1
1332 70 14388 0 0
1333 71 14434 0 0
1334 71 14265 0 0
1335 72 14444 0 0
1336 71 14263 0 0
1337 71 14428 0 0
1338 71 14504 0 0
1339 70 14404 0 0
1340 69 14254 0 0
1341 69 14349 0 1
1342 68 14290 0 1
1343 68 14393 0 1
1344 67 14439 0 1
1345 66 14395 0 1
1346 66 14549 0 1
1347 66 14491 0 1
1348 67 14523 0 1
1349 67 14301 0 1
1350 69 14452 0 1
1351 70 14377 0 0
1352 71 14411 0 0
1353 71 14321 0 0
1354 73 14585 0 0
1355 73 14488 0 0
1356 72 14257 0 0
1357 73 14477 0 0
1358 72 14262 0 0
1359 72 14384 0 0
1360 71 14324 0 0
1361 71 14474 0 0
1362 69 14306 0 1
1363 68 14346 0 1
1364 68 14557 0 1
1365 67 14458 0 1
1366 65 14209 0 1
1367 65 14387 0 1
1368 65 14482 0 1
1369 64 14323 0 1
1370 65 14486 0 1
1371 64 14291 0 1
1372 65 14536 0 1
1373 64 14282 0 1
1374 64 14278 0 1
1375 65 14484 0 1
1376 65 14384 0 1
1377 65 14343 0 1
1378 66 14519 0 1
1379 65 14234 0 1
1380 67 14443 0 1
1381 68 14382 0 1
1382 68 14303 0 1
1383 69 14439 0 1
1384 69 14372 0 1
1385 69 14354 0 1
1386 70 14503 0 1
1387 70 14446 0 0
1388 69 14286 0 0
1389 70 14517 0 1
1390 70 14392 0 0
1391 71 14462 0 0
1392 70 14320 0 0
1393 70 14470 0 0
1394 69 14369 0 1
1395 69 14364 0 1
1396 69 14367 0 1
1397 70 14589 0 1
1398 69 14355 0 1
1399 69 14349 0 1
1400 70 14466 0 0
1401 69 14248 0 0
1402 69 14360 0 1
1403 69 14489 0 1
1404 68 14361 0 1
1405 68 14406 0 1
1406 69 14548 0 1
1407 68 14357 0 1
1408 68 14429 0 1
1409 67 14243 0 1
1410 68 14480 0 1
1411 67 14333 0 1
1412 67 14480 0 1
1413 67 14531 0 1
1414 66 14328 0 1
1415 66 14295 0 1
1416 67 14456 0 1
1417 66 14259 0 1
1418 66 14346 0 1
1419 67 14576 0 1
1420 66 14299 0 1
1421 67 14480 0 1
1422 67 14491 0 1
1423 67 14456 0 1
1424 67 14374 0 1
1425 67 14315 0 1
1426 68 14568 0 1
1427 67 14383 0 1
1428 67 14435 0 1
1429 67 14426 0 1
1430 67 14399 0 1
1431 67 14405 0 1
1432 67 14455 0 1
1433 66 14278 0 1
1434 66 14319 0 1
1435 66 14313 0 1
1436 66 14347 0 1
1437 67 14509 0 1
1438 66 14250 0 1
1439 67 14451 0 1
