block n60 sum_rr60 hold drowsy
288 70 14379 0 0
289 70 14360 0 0
290 70 14362 0 0
291 70 14382 0 0
292 69 14219 0 0
293 70 14420 0 0
294 70 14443 0 0
295 70 14444 0 0
296 70 14418 0 0
297 70 14403 0 0
298 70 14390 0 0
299 71 14577 0 0
300 70 14338 0 0
301 70 14333 0 0
302 70 14326 0 0
303 70 14286 0 0
304 71 14460 0 0
305 71 14436 0 0
306 71 14411 0 0
307 71 14381 0 0
308 71 14360 0 0
309 71 14348 0 0
310 71 14314 0 0
311 71 14265 0 0
312 72 14430 0 0
313 72 14412 0 0
314 72 14379 0 0
315 72 14371 0 0
316 72 14387 0 0
317 72 14336 0 0
318 73 14437 0 0
319 73 14396 0 0
320 73 14359 0 0
321 73 14344 0 0
322 73 14335 0 0
323 73 14344 0 0
324 74 14547 0 0
325 74 14544 0 0
326 74 14534 0 0
327 74 14541 0 0
328 73 14331 0 0
329 73 14394 0 0
330 72 14313 0 0
331 72 14348 0 0
332 72 14428 0 0
333 72 14480 0 0
334 72 14400 0 0
335 73 14589 0 0
336 72 14391 0 0
337 71 14208 0 0
338 71 14290 0 0
339 71 14301 0 0
340 72 14517 0 0
341 72 14557 0 0
342 71 14345 0 0
343 71 14410 0 0
344 71 14426 0 0
345 71 14438 0 0
346 70 14373 0 0
347 69 14289 0 0
348 69 14356 0 0
349 70 14576 0 0
350 70 14543 0 0
351 69 14325 0 0
352 70 14463 0 0
353 69 14238 0 0
354 70 14457 0 0
355 70 14441 0 0
356 70 14435 0 0
357 70 14411 0 0
358 70 14410 0 0
359 70 14363 0 0
360 70 14320 0 0
361 70 14331 0 0
362 70 14307 0 0
363 71 14496 0 0
364 70 14340 0 0
365 71 14499 0 0
366 71 14428 0 0
367 71 14401 0 0
368 71 14385 0 0
369 71 14373 0 0
370 72 14502 0 0
371 71 14369 0 0
372 71 14388 0 0
373 71 14313 0 0
374 72 14473 0 0
375 72 14404 0 0
376 73 14481 0 0
377 73 14477 0 0
378 73 14476 0 0
379 73 14445 0 0
380 73 14450 0 0
381 72 14281 0 0
382 72 14418 0 0
383 72 14392 0 0
384 72 14448 0 0
385 72 14564 0 0
386 70 14255 0 0
387 70 14333 0 0
388 69 14225 0 0
389 69 14245 0 0
390 69 14283 0 0
391 69 14308 0 0
392 69 14269 0 0
393 70 14431 0 0
394 70 14342 0 0
395 71 14441 0 0
396 71 14364 0 0
397 71 14268 0 0
398 72 14404 0 0
399 72 14416 0 0
400 72 14460 0 0
401 72 14439 0 0
402 72 14451 0 0
403 72 14429 0 0
404 72 14426 0 0
405 72 14458 0 0
406 72 14466 0 0
407 72 14522 0 0
408 71 14332 0 0
409 71 14412 0 0
410 71 14437 0 0
411 71 14429 0 0
412 71 14418 0 0
413 71 14432 0 0
414 71 14446 0 0
415 71 14461 0 0
416 71 14479 0 0
417 70 14281 0 0
418 70 14275 0 0
419 71 14417 0 0
420 72 14595 0 0
421 72 14531 0 0
422 71 14357 0 0
423 71 14382 0 0
424 71 14374 0 0
425 71 14358 0 0
426 71 14350 0 0
427 71 14377 0 0
428 71 14398 0 0
429 72 14580 0 0
430 72 14570 0 0
431 70 14221 0 0
432 71 14391 0 0
433 71 14317 0 0
434 72 14458 0 0
435 72 14415 0 0
436 72 14386 0 0
437 72 14413 0 0
438 73 14502 0 0
439 72 14276 0 0
440 72 14251 0 0
441 73 14412 0 0
442 72 14222 0 0
443 73 14404 0 0
444 73 14416 0 0
445 73 14480 0 0
446 73 14485 0 0
447 73 14500 0 0
448 73 14515 0 0
449 72 14330 0 0
450 71 14229 0 0
451 72 14415 0 0
452 72 14411 0 0
453 71 14228 0 0
454 73 14567 0 0
455 73 14561 0 0
456 72 14376 0 0
457 72 14387 0 0
458 72 14385 0 0
459 72 14403 0 0
460 71 14238 0 0
461 72 14397 0 0
462 72 14394 0 0
463 72 14411 0 0
464 72 14397 0 0
465 72 14399 0 0
466 71 14269 0 0
467 71 14286 0 0
468 71 14319 0 0
469 71 14327 0 0
470 71 14363 0 0
471 71 14333 0 0
472 72 14525 0 0
473 72 14563 0 0
474 71 14379 0 0
475 71 14383 0 0
476 71 14426 0 0
477 71 14461 0 0
478 71 14488 0 0
479 71 14532 0 0
480 70 14317 0 0
481 70 14314 0 0
482 70 14295 0 0
483 70 14323 0 0
484 70 14338 0 0
485 70 14330 0 0
486 71 14510 0 0
487 71 14495 0 0
488 71 14467 0 0
489 68 13833 0 0
490 68 13800 0 0
491 68 13709 0 0
492 70 13945 0 0
493 70 13926 0 0
494 70 13950 0 0
495 70 13950 0 0
496 70 13925 0 0
497 70 13956 0 0
498 69 13769 0 0
499 69 13799 0 0
500 69 13828 0 0
501 72 14442 0 0
502 72 14446 0 0
503 72 14522 0 0
504 70 14333 0 0
505 70 14399 0 0
506 70 14409 0 0
507 70 14432 0 0
508 70 14464 0 0
509 69 14257 0 0
510 70 14440 0 0
511 70 14439 0 0
512 70 14426 0 0
513 70 14420 0 0
514 70 14455 0 0
515 69 14252 0 0
516 70 14397 0 0
517 70 14391 0 0
518 70 14409 0 0
519 70 14417 0 0
520 69 14228 0 0
521 70 14425 0 0
522 70 14434 0 0
523 70 14424 0 0
524 70 14482 0 0
525 69 14329 0 0
526 69 14337 0 0
527 70 14530 0 0
528 69 14387 0 0
529 69 14393 0 0
530 69 14387 0 0
531 69 14390 0 0
532 69 14418 0 0
533 69 14444 0 0
534 69 14496 0 0
535 68 14327 0 0
536 68 14279 0 0
537 69 14528 0 0
538 68 14340 0 0
539 68 14370 0 0
540 69 14589 0 0
541 68 14410 0 0
542 68 14474 0 0
543 67 14264 0 0
544 68 14408 0 0
545 68 14314 0 0
546 68 14305 0 0
547 69 14510 0 0
548 68 14376 0 0
549 68 14367 0 0
550 69 14525 0 0
551 68 14284 0 0
552 68 14272 0 0
553 69 14437 0 0
554 69 14407 0 0
555 69 14414 0 0
556 69 14440 0 0
557 69 14511 0 0
558 68 14299 0 0
559 68 14276 0 0
560 69 14380 0 0
561 69 14277 0 0
562 69 14257 0 0
563 70 14466 0 0
564 70 14456 0 0
565 70 14492 0 0
566 69 14250 0 0
567 70 14439 0 0
568 70 14420 0 0
569 70 14404 0 0
570 71 14588 0 0
571 70 14382 0 0
572 70 14386 0 0
573 70 14427 0 0
574 70 14452 0 0
575 70 14461 0 0
576 70 14430 0 0
577 70 14400 0 0
578 70 14388 0 0
579 70 14381 0 0
580 70 14372 0 0
581 70 14378 0 0
582 70 14389 0 0
583 70 14396 0 0
584 70 14443 0 0
585 70 14456 0 0
586 70 14453 0 0
587 70 14429 0 0
588 70 14390 0 0
589 70 14348 0 0
590 71 14527 0 0
591 71 14533 0 0
592 70 14351 0 0
593 70 14328 0 0
594 70 14309 0 0
595 71 14474 0 0
596 71 14446 0 0
597 71 14432 0 0
598 71 14438 0 0
599 71 14445 0 0
600 70 14269 0 0
601 70 14331 0 0
602 70 14268 0 0
603 70 14214 0 0
604 72 14524 0 0
605 72 14469 0 0
606 72 14441 0 0
607 72 14491 0 0
608 71 14300 0 0
609 71 14305 0 0
610 71 14275 0 0
611 71 14267 0 0
612 72 14446 0 0
613 72 14376 0 0
614 72 14440 0 0
615 72 14428 0 0
616 71 14248 0 0
617 71 14293 0 0
618 71 14295 0 0
619 71 14286 0 0
620 72 14486 0 0
621 72 14490 0 0
622 72 14489 0 0
623 72 14497 0 0
624 72 14532 0 0
625 71 14357 0 0
626 71 14346 0 0
627 71 14391 0 0
628 72 14589 0 0
629 72 14512 0 0
630 72 14481 0 0
631 72 14393 0 0
632 72 14365 0 0
633 72 14339 0 0
634 72 14284 0 0
635 72 14247 0 0
636 72 14225 0 0
637 74 14573 0 0
638 73 14403 0 0
639 73 14398 0 0
640 72 14245 0 0
641 72 14390 0 0
642 72 14452 0 0
643 72 14516 0 0
644 72 14539 0 0
645 71 14354 0 0
646 71 14424 0 0
647 71 14447 0 0
648 71 14505 0 0
649 70 14375 0 0
650 71 14557 0 0
651 70 14401 0 0
652 70 14456 0 0
653 70 14416 0 0
654 70 14407 0 0
655 70 14405 0 0
656 70 14407 0 0
657 69 14201 0 0
658 68 13990 0 0
659 68 13989 0 0
660 68 13936 0 0
661 68 13921 0 0
662 68 13940 0 0
663 69 14156 0 0
664 68 13924 0 0
665 68 13941 0 0
666 68 13941 0 0
667 68 13982 0 0
668 68 14012 0 0
669 69 14243 0 0
670 70 14498 0 0
671 70 14446 0 0
672 70 14499 0 0
673 70 14450 0 0
674 70 14355 0 0
675 70 14293 0 0
676 71 14450 0 0
677 71 14382 0 0
678 71 14368 0 0
679 71 14346 0 0
680 71 14270 0 0
681 72 14422 0 0
682 72 14360 0 0
683 72 14394 0 0
684 72 14334 0 0
685 72 14362 0 0
686 72 14412 0 0
687 72 14459 0 0
688 72 14460 0 0
689 72 14441 0 0
690 72 14431 0 0
691 72 14427 0 0
692 72 14514 0 0
693 71 14344 0 0
694 71 14395 0 0
695 71 14454 0 0
696 71 14471 0 0
697 71 14526 0 0
698 70 14376 0 0
699 70 14336 0 0
700 70 14341 0 0
701 70 14415 0 0
702 70 14455 0 0
703 70 14465 0 0
704 70 14420 0 0
705 70 14414 0 0
706 70 14398 0 0
707 70 14376 0 0
708 70 14390 0 0
709 70 14354 0 0
710 71 14562 0 0
711 70 14391 0 0
712 70 14433 0 0
713 70 14467 0 0
714 69 14312 0 0
715 69 14345 0 0
716 69 14358 0 0
717 70 14574 0 0
718 69 14351 0 0
719 69 14365 0 0
720 69 14393 0 0
721 69 14407 0 0
722 69 14406 0 0
723 69 14389 0 0
724 70 14443 0 0
725 70 14339 0 0
726 71 14445 0 0
727 71 14338 0 0
728 71 14285 0 0
729 72 14394 0 0
730 73 14541 0 0
731 73 14463 0 0
732 73 14399 0 0
733 73 14348 0 0
734 73 14310 0 0
735 74 14433 0 0
736 73 14295 0 0
737 74 14494 0 0
738 74 14454 0 0
739 74 14441 0 0
740 74 14459 0 0
741 73 14301 0 0
742 73 14321 0 0
743 73 14328 0 0
744 73 14296 0 0
745 73 14303 0 0
746 74 14490 0 0
747 74 14512 0 0
748 74 14541 0 0
749 73 14373 0 0
750 73 14440 0 0
751 73 14506 0 0
752 73 14482 0 0
753 73 14481 0 0
754 73 14502 0 0
755 73 14528 0 0
756 73 14583 0 0
757 72 14413 0 0
758 72 14375 0 0
759 72 14362 0 0
760 72 14298 0 0
761 72 14274 0 0
762 73 14424 0 0
763 73 14401 0 0
764 73 14411 0 0
765 73 14416 0 0
766 73 14401 0 0
767 73 14390 0 0
768 73 14350 0 0
769 74 14536 0 0
770 73 14413 0 0
771 72 14267 0 0
772 72 14375 0 0
773 72 14452 0 0
774 71 14284 0 0
775 71 14261 0 0
776 71 14244 0 0
777 72 14362 0 0
778 72 14280 0 0
779 72 14290 0 0
780 72 14274 0 0
781 72 14310 0 0
782 72 14312 0 0
783 73 14538 0 0
784 73 14554 0 0
785 72 14339 0 0
786 72 14354 0 0
787 72 14403 0 0
788 72 14417 0 0
789 72 14434 0 0
790 72 14532 0 0
791 72 14507 0 0
792 72 14488 0 0
793 72 14454 0 0
794 72 14431 0 0
795 72 14413 0 0
796 72 14402 0 0
797 72 14405 0 0
798 72 14471 0 0
799 72 14500 0 0
800 72 14547 0 0
801 70 14243 0 0
802 70 14250 0 0
803 70 14342 0 0
804 70 14479 0 0
805 69 14312 0 0
806 69 14385 0 0
807 68 14262 0 0
808 68 14349 0 0
809 68 14432 0 0
810 68 14475 0 0
811 67 14283 0 0
812 67 14305 0 0
813 68 14557 0 0
814 67 14416 0 0
815 67 14427 0 0
816 67 14376 0 0
817 67 14378 0 0
818 67 14349 0 0
819 68 14518 0 0
820 68 14415 0 0
821 69 14485 0 0
822 69 14363 0 0
823 70 14502 0 0
824 70 14462 0 0
825 69 14224 0 0
826 70 14393 0 0
827 70 14361 0 0
828 70 14385 0 0
829 71 14593 0 0
830 70 14365 0 0
831 70 14329 0 0
832 70 14360 0 0
833 70 14445 0 0
834 69 14296 0 0
835 69 14369 0 0
836 69 14420 0 0
837 69 14433 0 0
838 69 14430 0 0
839 69 14456 0 0
840 68 14254 0 0
841 68 14251 0 0
842 69 14509 0 0
843 69 14524 0 0
844 69 14485 0 0
845 68 14295 0 0
846 69 14559 0 0
847 68 14349 0 0
848 68 14356 0 0
849 68 14373 0 0
850 68 14428 0 0
851 68 14430 0 0
852 68 14419 0 0
853 68 14435 0 0
854 68 14408 0 0
855 67 14235 0 0
856 67 14264 0 0
857 68 14422 0 0
858 68 14369 0 0
859 68 14340 0 0
860 68 14310 0 0
861 69 14495 0 0
862 69 14427 0 0
863 69 14355 0 0
864 70 14500 0 0
865 70 14445 0 0
866 70 14413 0 0
867 71 14557 0 0
868 71 14504 0 0
869 71 14481 0 0
870 70 14238 0 0
871 71 14432 0 0
872 71 14377 0 0
873 71 14341 0 0
874 71 14357 0 0
875 71 14380 0 0
876 71 14454 0 0
877 70 14281 0 0
878 71 14398 0 0
879 71 14423 0 0
880 70 14260 0 0
881 70 14280 0 0
882 71 14543 0 0
883 71 14562 0 0
884 70 14398 0 0
885 70 14435 0 0
886 70 14410 0 0
887 70 14389 0 0
888 70 14366 0 0
889 70 14394 0 0
890 69 14277 0 0
891 69 14258 0 0
892 70 14475 0 0
893 70 14500 0 0
894 70 14451 0 0
895 70 14408 0 0
896 70 14420 0 0
897 70 14398 0 0
898 70 14427 0 0
899 70 14468 0 0
900 69 14254 0 0
901 70 14424 0 0
902 70 14454 0 0
903 70 14462 0 0
904 70 14419 0 0
905 70 14334 0 0
906 70 14292 0 0
907 70 14236 0 0
908 71 14470 0 0
909 71 14433 0 0
910 71 14366 0 0
911 71 14314 0 0
912 72 14477 0 0
913 72 14453 0 0
914 72 14396 0 0
915 72 14362 0 0
916 72 14352 0 0
917 72 14346 0 0
918 72 14316 0 0
919 73 14559 0 0
920 72 14309 0 0
921 72 14316 0 0
922 72 14355 0 0
923 72 14404 0 0
924 72 14472 0 0
925 72 14466 0 0
926 72 14475 0 0
927 72 14499 0 0
928 72 14505 0 0
929 71 14362 0 0
930 71 14424 0 0
931 70 14232 0 0
932 71 14424 0 0
933 71 14428 0 0
934 71 14422 0 0
935 71 14386 0 0
936 71 14310 0 0
937 71 14310 0 0
938 71 14345 0 0
939 71 14360 0 0
940 71 14365 0 0
941 72 14530 0 0
942 72 14493 0 0
943 72 14511 0 0
944 72 14503 0 0
945 72 14489 0 0
946 72 14475 0 0
947 72 14463 0 0
948 72 14483 0 0
949 72 14467 0 0
950 72 14425 0 0
951 72 14350 0 0
952 72 14336 0 0
953 72 14393 0 0
954 72 14416 0 0
955 72 14430 0 0
956 72 14448 0 0
957 72 14422 0 0
958 72 14425 0 0
959 72 14442 0 0
960 71 14267 0 0
961 71 14339 0 0
962 71 14348 0 0
963 71 14388 0 0
964 71 14373 0 0
965 71 14409 0 0
966 71 14457 0 0
967 70 14271 0 0
968 70 14273 0 0
969 70 14314 0 0
970 70 14334 0 0
971 70 14264 0 0
972 72 14559 0 0
973 71 14397 0 0
974 71 14464 0 0
975 71 14489 0 0
976 70 14348 0 0
977 71 14447 0 0
978 70 14209 0 0
979 72 14563 0 0
980 72 14433 0 0
981 73 14443 0 0
982 73 14448 0 0
983 73 14552 0 0
984 71 14249 0 0
985 72 14415 0 0
986 72 14393 0 0
987 72 14404 0 0
988 72 14402 0 0
989 71 14262 0 0
990 72 14459 0 0
991 71 14249 0 0
992 71 14354 0 0
993 70 14314 0 0
994 70 14269 0 0
995 70 14216 0 0
996 71 14431 0 0
997 71 14373 0 0
998 71 14304 0 0
999 71 14262 0 0
1000 72 14449 0 0
1001 72 14386 0 0
1002 73 14463 0 0
1003 73 14530 0 0
1004 73 14542 0 0
1005 72 14372 0 0
1006 72 14399 0 0
1007 72 14431 0 0
1008 72 14404 0 0
1009 72 14375 0 0
1010 72 14391 0 0
1011 72 14378 0 0
1012 73 14536 0 0
1013 73 14562 0 0
1014 71 14290 0 0
1015 71 14234 0 0
1016 71 14240 0 0
1017 72 14479 0 0
1018 72 14527 0 0
1019 72 14523 0 0
1020 72 14534 0 0
1021 72 14548 0 0
1022 72 14533 0 0
1023 72 14579 0 0
1024 71 14411 0 0
1025 71 14397 0 0
1026 72 14562 0 0
1027 72 14518 0 0
1028 72 14439 0 0
1029 72 14333 0 0
1030 73 14439 0 0
1031 73 14410 0 0
1032 72 14229 0 0
1033 72 14286 0 0
1034 72 14355 0 0
1035 72 14410 0 0
1036 71 14273 0 0
1037 71 14364 0 0
1038 70 14257 0 0
1039 70 14378 0 0
1040 70 14511 0 0
1041 69 14426 0 0
1042 68 14282 0 0
1043 68 14300 0 0
1044 69 14510 0 0
1045 69 14511 0 0
1046 68 14320 0 0
1047 68 14277 0 0
1048 69 14467 0 0
1049 68 14247 0 0
1050 69 14433 0 0
1051 69 14390 0 0
1052 69 14358 0 0
1053 70 14523 0 0
1054 69 14359 0 0
1055 69 14422 0 0
1056 69 14446 0 0
1057 68 14240 0 0
1058 69 14443 0 0
1059 69 14446 0 0
1060 69 14432 0 0
1061 70 14595 0 0
1062 69 14361 0 0
1063 69 14361 0 0
1064 69 14348 0 0
1065 69 14373 0 0
1066 69 14390 0 0
1067 69 14399 0 0
1068 69 14424 0 0
1069 69 14478 0 0
1070 69 14501 0 0
1071 68 14337 0 0
1072 68 14351 0 0
1073 68 14388 0 0
1074 68 14438 0 0
1075 68 14474 0 0
1076 68 14502 0 0
1077 67 14270 0 0
1078 68 14389 0 0
1079 68 14340 0 0
1080 68 14311 0 0
1081 69 14480 0 0
1082 69 14385 0 0
1083 70 14544 0 0
1084 69 14313 0 0
1085 69 14280 0 0
1086 70 14430 0 0
1087 70 14380 0 0
1088 70 14355 0 0
1089 71 14574 0 0
1090 70 14441 0 0
1091 70 14466 0 0
1092 70 14482 0 0
1093 69 14269 0 0
1094 69 14287 0 0
1095 69 14305 0 0
1096 70 14515 0 0
1097 70 14503 0 0
1098 69 14313 0 0
1099 69 14333 0 0
1100 69 14280 0 0
1101 69 14298 0 0
1102 70 14446 0 0
1103 70 14308 0 0
1104 70 14306 0 0
1105 71 14528 0 0
1106 70 14373 0 0
1107 70 14416 0 0
1108 69 14239 0 0
1109 69 14308 0 0
1110 70 14552 0 0
1111 69 14374 0 0
1112 69 14461 0 0
1113 69 14400 0 0
1114 69 14475 0 0
1115 68 14395 0 0
1116 68 14322 0 0
1117 68 14304 0 0
1118 69 14568 0 0
1119 68 14367 0 0
1120 69 14554 0 0
1121 68 14317 0 0
1122 68 14301 0 0
1123 69 14505 0 0
1124 69 14491 0 0
1125 69 14443 0 0
1126 69 14260 0 0
1127 70 14536 0 0
1128 70 14569 0 0
1129 69 14330 0 0
1130 69 14284 0 0
1131 70 14420 0 0
1132 70 14393 0 0
1133 71 14554 0 0
1134 71 14508 0 0
1135 71 14452 0 0
1136 71 14412 0 0
1137 70 14302 0 0
1138 70 14420 0 0
1139 70 14341 0 0
1140 70 14349 0 0
1141 71 14556 0 0
1142 71 14492 0 0
1143 71 14480 0 0
1144 70 14269 0 0
1145 70 14285 0 0
1146 70 14270 0 0
1147 70 14300 0 0
1148 70 14326 0 0
1149 71 14508 0 0
1150 71 14466 0 0
1151 71 14403 0 0
1152 71 14328 0 0
1153 71 14324 0 0
1154 71 14306 0 0
1155 72 14336 0 0
1156 73 14515 0 0
1157 73 14538 0 0
1158 72 14358 0 0
1159 72 14409 0 0
1160 72 14432 0 0
1161 72 14391 0 0
1162 72 14406 0 0
1163 72 14428 0 0
1164 72 14457 0 0
1165 72 14443 0 0
1166 72 14442 0 0
1167 71 14386 0 0
1168 71 14406 0 0
1169 71 14326 0 0
1170 72 14468 0 0
1171 72 14365 0 0
1172 73 14397 0 0
1173 73 14298 0 0
1174 73 14297 0 0
1175 73 14303 0 0
1176 73 14311 0 0
1177 73 14325 0 0
1178 73 14365 0 0
1179 73 14366 0 0
1180 73 14359 0 0
1181 73 14399 0 0
1182 73 14455 0 0
1183 73 14456 0 0
1184 72 14347 0 0
1185 73 14509 0 0
1186 73 14538 0 0
1187 73 14586 0 0
1188 72 14403 0 0
1189 72 14407 0 0
1190 72 14403 0 0
1191 72 14419 0 0
1192 72 14425 0 0
1193 72 14441 0 0
1194 72 14401 0 0
1195 72 14410 0 0
1196 72 14400 0 0
1197 71 14344 0 0
1198 71 14289 0 0
1199 71 14220 0 0
1200 72 14406 0 0
1201 72 14356 0 0
1202 72 14328 0 0
1203 72 14316 0 0
1204 73 14460 0 0
1205 73 14411 0 0
1206 73 14417 0 0
1207 73 14400 0 0
1208 73 14385 0 0
1209 73 14382 0 0
1210 73 14378 0 0
1211 73 14407 0 0
1212 73 14376 0 0
1213 74 14563 0 0
1214 74 14558 0 0
1215 74 14551 0 0
1216 73 14384 0 0
1217 73 14397 0 0
1218 73 14456 0 0
1219 72 14313 0 0
1220 72 14383 0 0
1221 72 14431 0 0
1222 72 14498 0 0
1223 72 14526 0 0
1224 72 14575 0 0
1225 71 14351 0 0
1226 71 14310 0 0
1227 71 14299 0 0
1228 71 14322 0 0
1229 71 14289 0 0
1230 71 14255 0 0
1231 72 14491 0 0
1232 71 14345 0 0
1233 71 14387 0 0
1234 71 14443 0 0
1235 70 14260 0 0
1236 70 14280 0 0
1237 70 14413 0 0
1238 70 14473 0 0
1239 70 14477 0 0
1240 69 14316 0 0
1241 69 14446 0 0
1242 69 14533 0 0
1243 68 14343 0 0
1244 69 14569 0 0
1245 68 14327 0 0
1246 68 14250 0 0
