block n60 sum_rr60 hold drowsy
165 72 14314 0 0
166 72 14379 0 0
167 72 14441 0 0
168 71 14336 0 0
169 71 14364 0 0
170 71 14430 0 0
171 71 14478 0 0
172 71 14469 0 0
173 71 14434 0 0
174 71 14315 0 0
175 72 14425 0 0
176 73 14540 0 0
177 73 14511 0 0
178 73 14503 0 0
179 73 14420 0 0
180 73 14378 0 0
181 73 14314 0 0
182 73 14361 0 0
183 72 14239 0 0
184 72 14300 0 0
185 72 14435 0 0
186 72 14511 0 0
187 71 14361 0 0
188 71 14376 0 0
189 71 14281 0 0
190 72 14408 0 0
191 73 14462 0 0
192 73 14427 0 0
193 73 14449 0 0
194 73 14433 0 0
195 74 14557 0 0
196 74 14526 0 0
197 74 14408 0 0
198 74 14390 0 0
199 74 14339 0 0
200 74 14353 0 0
201 74 14471 0 0
202 73 14301 0 0
203 73 14365 0 0
204 73 14344 0 0
205 73 14355 0 0
206 73 14313 0 0
207 73 14305 0 0
208 73 14363 0 0
209 73 14435 0 0
210 73 14343 0 0
211 73 14381 0 0
212 73 14377 0 0
213 73 14377 0 0
214 73 14378 0 0
215 73 14429 0 0
216 73 14448 0 0
217 74 14445 0 0
218 74 14361 0 0
219 75 14496 0 0
220 75 14443 0 0
221 75 14405 0 0
222 75 14483 0 0
223 75 14532 0 0
224 74 14375 0 0
225 74 14368 0 0
226 74 14386 0 0
227 74 14421 0 0
228 74 14338 0 0
229 73 14315 0 0
230 74 14552 0 0
231 73 14425 0 0
232 73 14393 0 0
233 73 14418 0 0
234 72 14256 0 0
235 72 14265 0 0
236 73 14421 0 0
237 74 14531 0 0
238 74 14444 0 0
239 74 14366 0 0
240 74 14362 0 0
241 76 14516 0 0
242 76 14362 0 0
243 77 14366 0 0
244 78 14365 0 0
245 78 14349 0 0
246 79 14518 0 0
247 79 14500 0 0
248 79 14537 0 0
249 78 14413 0 0
250 78 14520 0 0
251 76 14241 0 0
252 77 14565 0 0
253 75 14432 0 0
254 74 14407 0 0
255 73 14333 0 0
256 72 14355 0 0
257 72 14313 0 0
258 73 14442 0 0
259 72 14248 0 0
260 72 14232 0 0
261 72 14263 0 0
262 72 14263 0 0
263 73 14478 0 0
264 72 14293 0 0
265 72 14309 0 0
266 72 14319 0 0
267 72 14340 0 0
268 73 14328 0 0
269 75 14492 0 0
270 74 14315 0 0
271 75 14521 0 0
272 74 14411 0 0
273 74 14520 0 0
274 73 14340 0 0
275 73 14396 0 0
276 74 14499 0 0
277 74 14485 0 0
278 74 14382 0 0
279 74 14453 0 0
280 73 14452 0 0
281 71 14352 0 0
282 72 14465 0 0
283 72 14372 0 0
284 74 14487 0 0
285 75 14355 0 0
286 76 14508 0 0
287 76 14364 0 0
288 75 14273 0 0
289 76 14421 0 0
290 76 14393 0 0
291 76 14438 0 0
292 76 14511 0 0
293 75 14358 0 0
294 74 14374 0 0
295 73 14298 0 0
296 72 14373 0 0
297 71 14428 0 0
298 70 14298 0 0
299 70 14409 0 0
300 70 14402 0 0
301 70 14376 0 0
302 69 14358 0 0
303 69 14318 0 0
304 69 14344 0 0
305 70 14506 0 0
306 69 14284 0 0
307 70 14411 0 0
308 70 14318 0 0
309 70 14316 0 0
310 71 14495 0 0
311 71 14498 0 0
312 70 14314 0 0
313 69 14262 0 0
314 70 14425 0 0
315 70 14430 0 0
316 70 14312 0 0
317 70 14270 0 0
318 71 14428 0 0
319 71 14502 0 0
320 71 14407 0 0
321 72 14489 0 0
322 72 14360 0 0
323 73 14443 0 0
324 74 14617 0 0
325 74 14551 0 0
326 74 14514 0 0
327 74 14423 0 0
328 74 14412 0 0
329 74 14412 0 0
330 75 14454 0 0
331 75 14419 0 0
332 75 14487 0 0
333 74 14390 0 0
334 74 14470 0 0
335 73 14318 0 0
336 73 14236 0 0
337 74 14251 0 0
338 75 14381 0 0
339 75 14391 0 0
340 75 14484 0 0
341 74 14362 0 0
342 73 14365 0 0
343 73 14407 0 0
344 73 14454 0 0
345 73 14399 0 0
346 73 14415 0 0
347 73 14419 0 0
348 74 14503 0 0
349 74 14536 0 0
350 73 14419 0 0
351 73 14476 0 0
352 72 14258 0 0
353 73 14423 0 0
354 73 14366 0 0
355 74 14357 0 0
356 74 14260 0 0
357 75 14374 0 0
358 75 14456 0 0
359 75 14465 0 0
360 74 14344 0 0
361 74 14296 0 0
362 75 14417 0 0
363 76 14391 0 0
364 77 14441 0 0
365 77 14425 0 0
366 78 14522 0 0
367 77 14474 0 0
368 78 14576 0 0
369 77 14328 0 0
370 78 14371 0 0
371 78 14389 0 0
372 77 14417 0 0
373 76 14473 0 0
374 74 14259 0 0
375 73 14368 0 0
376 73 14487 0 0
377 72 14333 0 0
378 71 14309 0 0
379 71 14247 0 0
380 70 14220 0 0
381 71 14552 0 0
382 69 14258 0 0
383 69 14278 0 0
384 70 14381 0 0
385 70 14294 0 0
386 72 14408 0 0
387 73 14307 0 0
388 74 14447 0 0
389 75 14427 0 0
390 75 14373 0 0
391 75 14470 0 0
392 75 14445 0 0
393 74 14202 0 0
394 75 14451 0 0
395 75 14475 0 0
396 75 14515 0 0
397 74 14372 0 0
398 73 14444 0 0
399 72 14521 0 0
400 70 14243 0 0
401 70 14425 0 0
402 70 14487 0 0
403 70 14505 0 0
404 69 14440 0 0
405 69 14447 0 0
406 71 14482 0 0
407 72 14454 0 0
408 73 14347 0 0
409 75 14521 0 0
410 75 14438 0 0
411 75 14350 0 0
412 76 14528 0 0
413 76 14550 0 0
414 75 14304 0 0
415 75 14288 0 0
416 76 14408 0 0
417 76 14378 0 0
418 74 14266 0 0
419 73 14274 0 0
420 72 14389 0 0
421 70 14259 0 0
422 71 14472 0 0
423 71 14427 0 0
424 72 14437 0 0
425 72 14278 0 0
426 74 14553 0 0
427 74 14453 0 0
428 74 14381 0 0
429 74 14457 0 0
430 74 14434 0 0
431 74 14415 0 0
432 74 14410 0 0
433 74 14410 0 0
434 74 14373 0 0
435 75 14415 0 0
436 74 14287 0 0
437 75 14463 0 0
438 75 14297 0 0
439 75 14288 0 0
440 76 14408 0 0
441 76 14450 0 0
442 76 14441 0 0
443 77 14491 0 0
444 77 14350 0 0
445 79 14589 0 0
446 78 14304 0 0
447 77 14412 0 0
448 76 14348 0 0
449 75 14409 0 0
450 74 14516 0 0
451 73 14459 0 0
452 72 14469 0 0
453 71 14289 0 0
454 71 14369 0 0
455 70 14419 0 0
456 70 14483 0 0
457 68 14224 0 0
458 68 14376 0 1
459 68 14332 0 1
460 68 14381 0 1
461 69 14384 0 0
462 69 14248 0 0
463 71 14445 0 0
464 71 14294 0 0
465 72 14511 0 0
466 72 14498 0 0
467 71 14221 0 0
468 71 14257 0 0
469 72 14467 0 0
470 72 14446 0 0
471 72 14471 0 0
472 72 14400 0 0
473 71 14332 0 0
474 71 14379 0 0
475 71 14461 0 0
476 70 14370 0 0
477 70 14282 0 0
478 70 14346 0 0
479 71 14511 0 0
480 71 14473 0 0
481 71 14389 0 0
482 71 14384 0 0
483 72 14359 0 0
484 73 14494 0 0
485 73 14463 0 0
486 72 14402 0 0
487 71 14377 0 0
488 71 14438 0 0
489 70 14387 0 0
490 70 14367 0 0
491 70 14439 0 0
492 69 14292 0 0
493 69 14386 0 0
494 69 14387 0 0
495 67 14300 0 1
496 67 14327 0 1
497 67 14375 0 1
498 68 14530 0 1
499 67 14265 0 1
500 70 14507 0 0
501 72 14576 0 0
502 72 14464 0 0
503 72 14439 0 0
504 72 14463 0 0
505 72 14475 0 0
506 71 14343 0 0
507 72 14436 0 0
508 72 14490 0 0
509 71 14316 0 0
510 72 14445 0 0
511 73 14551 0 0
512 71 14399 0 0
513 70 14402 0 0
514 70 14374 0 0
515 70 14376 0 0
516 71 14399 0 0
517 71 14306 0 0
518 74 14598 0 0
519 74 14474 0 0
520 74 14370 0 0
521 76 14585 0 0
522 74 14213 0 0
523 75 14410 0 0
524 74 14262 0 0
525 74 14274 0 0
526 74 14360 0 0
527 74 14396 0 0
528 73 14359 0 0
529 73 14391 0 0
530 71 14231 0 0
531 72 14446 0 0
532 72 14475 0 0
533 71 14274 0 0
534 72 14437 0 0
535 71 14253 0 0
536 72 14447 0 0
537 72 14493 0 0
538 72 14441 0 0
539 72 14227 0 0
540 73 14475 0 0
541 73 14469 0 0
542 73 14552 0 0
543 71 14279 0 0
544 71 14311 0 0
545 71 14324 0 0
546 72 14471 0 0
547 73 14507 0 0
548 74 14447 0 0
549 75 14316 0 0
550 77 14389 0 0
551 79 14557 0 0
552 80 14510 0 0
553 80 14496 0 0
554 80 14397 0 0
555 81 14543 0 0
556 81 14398 0 0
557 81 14577 0 0
558 79 14403 0 0
559 77 14314 0 0
560 76 14406 0 0
561 74 14377 0 0
562 72 14492 0 0
563 69 14404 0 0
564 67 14259 0 1
565 67 14357 0 1
566 66 14255 0 1
567 66 14298 0 1
568 66 14476 0 1
569 65 14244 0 1
570 66 14467 0 1
571 66 14495 0 1
572 65 14370 0 1
573 65 14348 0 1
574 65 14266 0 1
575 66 14412 0 1
576 66 14385 0 1
577 66 14367 0 1
578 67 14519 0 1
579 67 14460 0 1
580 66 14275 0 1
581 67 14450 0 1
582 67 14333 0 1
583 68 14395 0 1
584 69 14476 0 1
585 70 14469 0 0
586 70 14441 0 0
587 70 14395 0 0
588 72 14526 0 0
589 72 14438 0 0
590 72 14332 0 0
591 72 14443 0 0
592 72 14393 0 0
593 72 14351 0 0
594 72 14363 0 0
595 72 14417 0 0
596 71 14271 0 0
597 71 14497 0 0
598 70 14306 0 0
599 71 14441 0 0
600 69 14343 0 0
601 69 14373 0 0
602 69 14514 0 1
603 69 14352 0 0
604 70 14561 0 0
605 70 14508 0 0
606 70 14478 0 0
607 70 14379 0 0
608 72 14545 0 0
609 71 14307 0 0
610 72 14474 0 0
611 70 14224 0 0
612 71 14436 0 0
613 71 14477 0 0
614 70 14246 0 0
615 70 14390 0 0
616 70 14412 0 0
617 69 14271 0 0
618 70 14431 0 0
619 70 14329 0 0
620 69 14315 0 0
621 70 14465 0 0
622 70 14462 0 0
623 71 14533 0 0
624 71 14400 0 0
625 71 14301 0 0
626 72 14434 0 0
627 72 14293 0 0
628 72 14238 0 0
629 73 14414 0 0
630 73 14315 0 0
631 73 14353 0 0
632 74 14431 0 0
633 74 14335 0 0
634 75 14388 0 0
635 75 14292 0 0
636 75 14307 0 0
637 75 14423 0 0
638 75 14475 0 0
639 75 14485 0 0
640 76 14562 0 0
641 77 14544 0 0
642 77 14405 0 0
643 78 14541 0 0
644 77 14329 0 0
645 78 14464 0 0
646 76 14272 0 0
647 76 14429 0 0
648 76 14532 0 0
649 75 14316 0 0
650 75 14308 0 0
651 75 14390 0 0
652 73 14237 0 0
653 72 14395 0 0
654 70 14374 0 0
655 68 14211 0 0
656 68 14438 0 1
657 67 14368 0 1
658 68 14556 0 1
659 68 14485 0 1
660 69 14392 0 0
661 71 14536 0 0
662 71 14403 0 0
663 71 14343 0 0
664 72 14478 0 0
665 72 14374 0 0
666 73 14461 0 0
667 74 14605 0 0
668 74 14396 0 0
669 74 14454 0 0
670 74 14266 0 0
671 75 14287 0 0
672 75 14260 0 0
673 75 14407 0 0
674 75 14511 0 0
675 74 14434 0 0
676 74 14498 0 0
677 73 14362 0 0
678 73 14383 0 0
679 72 14360 0 0
680 71 14298 0 0
681 71 14349 0 0
682 71 14543 0 0
683 70 14471 0 0
684 69 14543 0 1
685 68 14387 0 1
686 67 14214 0 1
687 68 14342 0 1
688 68 14254 0 1
689 69 14380 0 0
690 68 14251 0 1
691 69 14287 0 0
692 70 14489 0 0
693 70 14427 0 0
694 70 14380 0 0
695 69 14352 0 0
696 69 14391 0 0
697 68 14306 0 1
698 69 14537 0 1
699 70 14563 0 0
700 70 14533 0 0
701 70 14443 0 0
702 71 14573 0 0
703 71 14523 0 0
704 71 14447 0 0
705 71 14390 0 0
706 71 14349 0 0
707 73 14499 0 0
708 72 14219 0 0
709 73 14396 0 0
710 73 14445 0 0
711 72 14369 0 0
712 71 14214 0 0
713 72 14449 0 0
714 72 14409 0 0
715 72 14388 0 0
716 72 14345 0 0
717 72 14321 0 0
718 73 14468 0 0
719 71 14272 0 0
720 72 14566 0 0
721 72 14514 0 0
722 71 14286 0 0
723 71 14268 0 0
724 73 14589 0 0
725 72 14371 0 0
726 72 14292 0 0
727 72 14314 0 0
728 73 14515 0 0
729 72 14386 0 0
730 72 14319 0 0
731 73 14390 0 0
732 73 14304 0 0
733 73 14265 0 0
734 74 14445 0 0
735 73 14360 0 0
736 72 14266 0 0
737 72 14419 0 0
738 71 14360 0 0
739 71 14416 0 0
740 70 14364 0 0
741 70 14411 0 0
742 69 14473 0 1
743 68 14372 0 1
744 68 14470 0 1
745 67 14353 0 1
746 67 14333 0 1
747 68 14435 0 1
748 69 14450 0 0
749 70 14347 0 0
750 72 14578 0 0
751 73 14482 0 0
752 73 14303 0 0
753 75 14464 0 0
754 75 14317 0 0
755 76 14475 0 0
756 76 14396 0 0
757 76 14438 0 0
758 76 14421 0 0
759 76 14568 0 0
760 74 14317 0 0
761 73 14379 0 0
762 72 14330 0 0
763 71 14409 0 0
764 70 14428 0 0
765 69 14458 0 1
766 68 14356 0 1
767 68 14448 0 1
768 67 14297 0 1
769 68 14464 0 1
770 68 14482 0 1
771 68 14356 0 1
772 69 14555 0 1
773 68 14357 0 1
774 69 14446 0 0
775 69 14387 0 0
776 70 14354 0 0
777 71 14331 0 0
778 73 14564 0 0
779 73 14468 0 0
780 74 14532 0 0
781 74 14448 0 0
782 73 14302 0 0
783 73 14347 0 0
784 73 14348 0 0
785 73 14376 0 0
786 72 14344 0 0
787 72 14328 0 0
788 72 14411 0 0
789 72 14518 0 0
790 70 14225 0 0
791 70 14383 0 0
792 69 14359 0 0
793 68 14247 0 1
794 69 14385 0 0
795 70 14491 0 0
796 70 14476 0 0
797 71 14570 0 0
798 71 14376 0 0
799 71 14401 0 0
800 71 14425 0 0
801 70 14266 0 0
802 72 14482 0 0
803 73 14387 0 0
804 74 14428 0 0
805 75 14577 0 0
806 74 14406 0 0
807 73 14286 0 0
808 73 14284 0 0
809 74 14417 0 0
810 73 14315 0 0
811 73 14352 0 0
812 73 14434 0 0
813 73 14487 0 0
814 71 14303 0 0
815 71 14406 0 0
816 71 14394 0 0
817 71 14360 0 0
818 72 14520 0 0
819 73 14498 0 0
820 74 14493 0 0
821 73 14307 0 0
822 74 14454 0 0
823 74 14415 0 0
824 74 14363 0 0
825 74 14278 0 0
826 76 14574 0 0
827 75 14305 0 0
828 75 14289 0 0
829 76 14432 0 0
830 76 14386 0 0
831 75 14420 0 0
832 73 14247 0 0
833 73 14358 0 0
834 73 14442 0 0
835 73 14427 0 0
836 73 14452 0 0
837 73 14505 0 0
838 71 14226 0 0
839 71 14370 0 0
840 71 14538 0 0
841 70 14284 0 0
842 71 14320 0 0
843 72 14407 0 0
844 73 14577 0 0
845 72 14384 0 0
846 72 14408 0 0
847 72 14336 0 0
848 73 14439 0 0
849 73 14421 0 0
850 74 14561 0 0
851 74 14377 0 0
852 74 14282 0 0
853 75 14395 0 0
854 75 14418 0 0
855 74 14252 0 0
856 75 14322 0 0
857 76 14491 0 0
858 76 14455 0 0
859 76 14584 0 0
860 75 14406 0 0
861 75 14303 0 0
862 76 14364 0 0
863 77 14522 0 0
864 77 14388 0 0
865 77 14486 0 0
866 76 14357 0 0
867 76 14419 0 0
868 75 14352 0 0
869 75 14323 0 0
870 75 14325 0 0
871 75 14239 0 0
872 75 14302 0 0
873 75 14498 0 0
874 74 14457 0 0
875 73 14431 0 0
876 73 14489 0 0
877 72 14382 0 0
878 72 14490 0 0
879 73 14499 0 0
880 72 14331 0 0
881 72 14379 0 0
882 72 14402 0 0
883 72 14505 0 0
884 71 14344 0 0
885 71 14356 0 0
886 70 14199 0 0
887 70 14336 0 0
888 69 14340 0 0
889 69 14341 0 0
890 69 14426 0 0
891 68 14339 0 1
892 69 14507 0 1
893 69 14460 0 1
894 70 14500 0 0
895 70 14348 0 0
896 71 14381 0 0
897 71 14405 0 0
898 73 14606 0 0
899 72 14324 0 0
900 73 14408 0 0
901 73 14540 0 0
902 72 14292 0 0
903 72 14445 0 0
904 72 14431 0 0
905 72 14467 0 0
906 71 14349 0 0
907 71 14480 0 0
908 70 14390 0 0
909 70 14361 0 0
910 69 14341 0 0
911 70 14516 0 0
912 69 14331 0 0
913 70 14403 0 0
914 71 14529 0 0
915 71 14401 0 0
916 71 14395 0 0
917 71 14404 0 0
918 71 14412 0 0
919 70 14289 0 0
920 71 14532 0 0
921 71 14413 0 0
922 71 14420 0 0
923 72 14392 0 0
924 74 14521 0 0
925 73 14222 0 0
926 74 14339 0 0
927 74 14317 0 0
928 73 14251 0 0
929 73 14280 0 0
930 73 14338 0 0
931 74 14451 0 0
932 73 14413 0 0
933 72 14330 0 0
934 71 14237 0 0
935 69 14262 0 0
936 68 14452 0 1
937 67 14497 0 1
938 65 14402 0 1
939 64 14511 0 1
940 64 14579 0 1
941 62 14301 0 1
942 61 14320 0 1
943 60 14277 0 1
944 61 14467 0 1
945 61 14451 0 1
946 61 14397 0 1
947 63 14593 0 1
948 63 14371 0 1
949 64 14433 0 1
950 66 14398 0 1
951 67 14276 0 1
952 69 14334 0 0
953 71 14550 0 0
954 71 14386 0 0
955 72 14571 0 0
956 71 14299 0 0
957 71 14389 0 0
958 71 14522 0 0
959 69 14287 0 0
960 69 14406 0 0
961 69 14297 0 0
962 69 14474 0 1
963 69 14428 0 0
964 68 14311 0 1
965 68 14387 0 1
966 69 14430 0 0
967 68 14209 0 0
968 69 14388 0 0
969 69 14453 0 0
970 69 14388 0 0
971 69 14312 0 0
972 69 14424 0 0
973 69 14507 0 1
974 67 14177 0 1
975 67 14480 0 1
976 66 14488 0 1
977 65 14353 0 1
978 65 14563 0 1
979 65 14609 0 1
980 64 14409 0 1
981 65 14308 0 1
982 66 14347 0 1
983 67 14587 0 1
984 66 14258 0 1
985 65 14164 0 1
986 64 14196 0 1
987 64 14081 0 1
988 64 14076 0 1
989 64 14119 0 1
990 64 14119 0 1
991 64 14075 0 1
992 65 14268 0 1
993 65 14267 0 1
994 65 14238 0 1
995 65 14175 0 1
996 66 14258 0 1
997 66 14260 0 1
998 68 14495 0 1
999 68 14411 0 1
1000 69 14508 0 1
1001 71 14613 0 0
1002 70 14417 0 0
1003 70 14396 0 0
1004 70 14264 0 0
1005 70 14457 0 0
1006 69 14342 0 0
1007 69 14280 0 0
1008 70 14404 0 0
1009 71 14461 0 0
1010 72 14470 0 0
1011 72 14346 0 0
1012 72 14343 0 0
1013 71 14284 0 0
1014 72 14387 0 0
1015 72 14363 0 0
1016 72 14435 0 0
1017 72 14364 0 0
1018 73 14463 0 0
1019 73 14479 0 0
1020 72 14389 0 0
1021 72 14379 0 0
1022 72 14424 0 0
1023 72 14554 0 0
1024 71 14372 0 0
1025 71 14386 0 0
1026 70 14226 0 0
1027 72 14505 0 0
1028 72 14478 0 0
1029 72 14443 0 0
1030 71 14314 0 0
1031 71 14341 0 0
1032 70 14316 0 0
1033 70 14425 0 0
1034 68 14199 0 0
1035 68 14247 0 1
1036 69 14556 0 1
1037 68 14362 0 1
1038 70 14626 0 0
1039 69 14366 0 0
1040 70 14414 0 0
1041 70 14399 0 0
1042 70 14434 0 0
1043 69 14313 0 0
1044 70 14535 0 0
1045 69 14316 0 0
1046 69 14462 0 1
1047 69 14540 0 1
1048 68 14366 0 1
1049 69 14534 0 1
1050 68 14338 0 1
1051 68 14423 0 1
1052 68 14356 0 1
1053 69 14411 0 0
1054 70 14409 0 0
1055 71 14535 0 0
1056 71 14390 0 0
1057 72 14595 0 0
1058 72 14369 0 0
1059 72 14288 0 0
1060 73 14399 0 0
1061 72 14288 0 0
1062 71 14274 0 0
1063 71 14395 0 0
1064 69 14286 0 0
1065 68 14382 0 1
1066 67 14399 0 1
1067 67 14466 0 1
1068 66 14374 0 1
1069 65 14270 0 1
1070 65 14369 0 1
1071 65 14427 0 1
1072 65 14380 0 1
1073 65 14363 0 1
1074 66 14430 0 1
1075 66 14352 0 1
1076 67 14532 0 1
1077 67 14253 0 1
1078 69 14505 0 1
1079 68 14244 0 0
1080 70 14431 0 0
1081 71 14459 0 0
1082 72 14519 0 0
1083 72 14432 0 0
1084 72 14435 0 0
1085 72 14445 0 0
1086 73 14493 0 0
1087 74 14447 0 0
1088 74 14371 0 0
1089 75 14575 0 0
1090 73 14376 0 0
1091 73 14383 0 0
1092 72 14406 0 0
1093 71 14421 0 0
1094 70 14445 0 0
1095 69 14412 0 0
1096 68 14329 0 1
1097 68 14378 0 1
1098 67 14445 0 1
1099 65 14308 0 1
1100 65 14412 0 1
1101 63 14223 0 1
1102 64 14382 0 1
1103 64 14382 0 1
1104 65 14367 0 1
1105 67 14402 0 1
1106 69 14354 0 0
1107 71 14447 0 0
1108 72 14484 0 0
1109 72 14385 0 0
1110 72 14327 0 0
1111 73 14502 0 0
1112 72 14308 0 0
1113 73 14474 0 0
1114 73 14318 0 0
1115 75 14454 0 0
1116 74 14303 0 0
1117 74 14369 0 0
1118 73 14451 0 0
1119 71 14253 0 0
1120 71 14366 0 0
1121 71 14510 0 0
1122 70 14355 0 0
1123 69 14289 0 0
1124 70 14521 0 0
1125 69 14479 0 1
1126 68 14478 0 1
1127 66 14352 0 1
1128 66 14484 0 1
1129 64 14326 0 1
1130 64 14293 0 1
1131 65 14392 0 1
1132 66 14392 0 1
1133 67 14314 0 1
1134 69 14518 0 1
1135 70 14503 0 0
1136 69 14249 0 0
1137 69 14224 0 0
1138 70 14377 0 0
1139 70 14411 0 0
1140 70 14447 0 0
1141 70 14389 0 0
1142 70 14496 0 0
1143 71 14523 0 0
1144 71 14348 0 0
1145 73 14472 0 0
1146 74 14366 0 0
1147 75 14430 0 0
1148 75 14484 0 0
1149 76 14543 0 0
1150 75 14341 0 0
1151 76 14467 0 0
1152 76 14403 0 0
1153 76 14454 0 0
1154 75 14267 0 0
1155 74 14384 0 0
1156 72 14315 0 0
1157 70 14310 0 0
1158 68 14386 0 1
1159 67 14420 0 1
1160 67 14374 0 1
1161 67 14342 0 1
1162 68 14501 0 1
1163 68 14412 0 1
1164 67 14292 0 1
1165 67 14311 0 1
1166 68 14582 0 1
1167 67 14273 0 1
1168 68 14512 0 1
1169 68 14541 0 1
1170 68 14475 0 1
1171 67 14244 0 1
1172 68 14509 0 1
1173 67 14446 0 1
1174 66 14334 0 1
1175 65 14298 0 1
1176 66 14459 0 1
1177 66 14473 0 1
1178 66 14380 0 1
1179 66 14553 0 1
1180 65 14334 0 1
1181 65 14293 0 1
1182 65 14329 0 1
1183 66 14406 0 1
1184 67 14373 0 1
1185 68 14318 0 1
1186 70 14428 0 0
1187 71 14458 0 0
1188 71 14306 0 0
1189 72 14491 0 0
1190 72 14314 0 0
1191 73 14300 0 0
1192 74 14382 0 0
1193 74 14385 0 0
1194 74 14292 0 0
1195 74 14398 0 0
1196 73 14309 0 0
1197 73 14533 0 0
1198 71 14339 0 0
1199 71 14438 0 0
1200 71 14544 0 0
1201 70 14300 0 0
1202 70 14502 0 0
1203 69 14341 0 0
1204 69 14382 0 0
1205 70 14503 0 0
1206 70 14470 0 0
1207 70 14509 0 0
1208 69 14326 0 0
1209 69 14298 0 0
1210 70 14503 0 0
1211 69 14383 0 0
1212 68 14270 0 1
1213 69 14537 0 1
1214 68 14346 0 1
1215 68 14419 0 1
1216 69 14556 0 1
1217 68 14303 0 1
1218 68 14373 0 1
1219 69 14378 0 0
1220 70 14592 0 0
1221 69 14332 0 0
1222 68 14227 0 0
1223 69 14458 0 1
1224 69 14446 0 0
1225 69 14355 0 0
1226 69 14320 0 0
1227 70 14534 0 0
1228 68 14279 0 1
1229 67 14340 0 1
1230 67 14386 0 1
1231 65 14279 0 1
1232 65 14257 0 1
1233 66 14440 0 1
1234 67 14525 0 1
1235 67 14379 0 1
1236 69 14508 0 1
1237 69 14380 0 0
1238 69 14376 0 0
1239 69 14356 0 0
1240 69 14373 0 0
1241 70 14523 0 0
1242 69 14451 0 0
1243 70 14527 0 0
1244 69 14343 0 0
1245 69 14429 0 0
1246 69 14485 0 1
