block n60 sum_rr60 bad60 hold drowsy alert
152 80 14413 0 0 0 0
153 80 14432 0 0 0 0
154 80 14434 0 0 0 0
155 78 14072 1 0 0 0
156 79 14197 1 0 0 0
157 79 14144 1 0 0 0
158 79 14170 1 0 0 0
159 79 14155 1 0 0 0
160 79 14127 1 0 0 0
161 80 14253 1 0 0 0
162 79 14087 1 0 0 0
163 79 14156 1 0 0 0
164 79 14153 1 0 0 0
165 79 14144 1 0 0 0
166 79 14204 1 0 0 0
167 80 14429 0 0 0 0
168 80 14446 0 0 0 0
169 79 14322 0 0 0 0
170 79 14356 0 0 0 0
171 79 14392 0 0 0 0
172 79 14444 0 0 0 0
173 79 14446 0 0 0 0
174 79 14447 0 0 0 0
175 79 14398 0 0 0 0
176 79 14419 0 0 0 0
177 79 14429 0 0 0 0
178 79 14406 0 0 0 0
179 79 14386 0 0 0 0
180 79 14411 0 0 0 0
181 79 14384 0 0 0 0
182 80 14460 0 0 0 0
183 80 14477 0 0 0 0
184 79 14343 0 0 0 0
185 78 14237 0 0 0 0
186 79 14408 0 0 0 0
187 79 14439 0 0 0 0
188 78 14279 0 0 0 0
189 79 14472 0 0 0 0
190 79 14430 0 0 0 0
191 79 14388 0 0 0 0
192 79 14381 0 0 0 0
193 79 14424 0 0 0 0
194 79 14489 0 0 0 0
195 78 14277 0 0 0 0
196 79 14391 0 0 0 0
197 80 14518 0 0 0 0
198 78 14118 1 0 0 0
199 78 14173 1 0 0 0
200 79 14238 1 0 0 0
201 79 14131 1 0 0 0
202 80 14162 1 0 0 0
203 81 14260 1 0 0 0
204 80 14040 1 0 0 0
205 81 14210 1 0 0 0
206 81 14165 1 0 0 0
207 82 14310 1 0 0 0
208 82 14276 1 0 0 0
209 81 14086 1 0 0 0
210 83 14467 0 0 0 0
211 83 14356 0 0 0 0
212 83 14371 0 0 0 0
213 83 14354 0 0 0 0
214 83 14407 0 0 0 0
215 82 14326 0 0 0 0
216 83 14460 0 0 0 0
217 83 14385 0 0 0 0
218 83 14438 0 0 0 0
219 82 14289 0 0 0 0
220 82 14350 0 0 0 0
221 82 14418 0 0 0 0
222 82 14456 0 0 0 0
223 82 14491 0 0 0 0
224 81 14371 0 0 0 0
225 81 14453 0 0 0 0
226 80 14404 0 0 0 0
227 80 14409 0 0 0 0
228 80 14468 0 0 0 0
229 80 14498 0 0 0 0
230 79 14267 0 0 0 0
231 80 14423 0 0 0 0
232 80 14340 0 0 0 0
233 81 14418 0 0 0 0
234 81 14367 0 0 0 0
235 81 14393 0 0 0 0
236 81 14412 0 0 0 0
237 81 14408 0 0 0 0
238 81 14362 0 0 0 0
239 81 14351 0 0 0 0
240 81 14340 0 0 0 0
241 81 14309 0 0 0 0
242 82 14540 0 0 0 0
243 81 14414 0 0 0 0
244 81 14498 0 0 0 0
245 80 14375 0 0 0 0
246 80 14403 0 0 0 0
247 80 14385 0 0 0 0
248 80 14367 0 0 0 0
249 80 14394 0 0 0 0
250 80 14407 0 0 0 0
251 80 14403 0 0 0 0
252 80 14398 0 0 0 0
253 80 14441 0 0 0 0
254 79 14257 0 0 0 0
255 80 14423 0 0 0 0
256 80 14315 0 0 0 0
257 81 14487 0 0 0 0
258 80 14340 0 0 0 0
259 80 14389 0 0 0 0
260 80 14440 0 0 0 0
261 79 14362 0 0 0 0
262 79 14433 0 0 0 0
263 79 14498 0 0 0 0
264 78 14380 0 0 0 0
265 78 14418 0 0 0 0
266 78 14422 0 0 0 0
267 78 14440 0 0 0 0
268 77 14391 0 0 0 0
269 77 14430 0 0 0 0
270 77 14408 0 0 0 0
271 77 14408 0 0 0 0
272 77 14364 0 0 0 0
273 78 14456 0 0 0 0
274 78 14417 0 0 0 0
275 78 14375 0 0 0 0
276 78 14358 0 0 0 0
277 78 14356 0 0 0 0
278 78 14409 0 0 0 0
279 77 14267 0 0 0 0
280 78 14483 0 0 0 0
281 77 14336 0 0 0 0
282 77 14403 0 0 0 0
283 76 14291 0 0 0 0
284 76 14408 0 0 0 0
285 76 14440 0 0 0 0
286 75 14306 0 0 0 0
287 75 14320 0 0 0 0
288 76 14515 0 0 0 0
289 75 14399 0 0 1 1
290 75 14426 0 0 1 0
291 75 14410 0 0 1 0
292 75 14333 0 0 0 0
293 76 14452 0 0 0 0
294 76 14392 0 0 0 0
295 77 14443 0 0 0 0
296 78 14535 0 0 0 0
297 78 14392 0 0 0 0
298 78 14448 0 0 0 0
299 78 14549 0 0 0 0
300 77 14293 0 0 0 0
301 78 14372 0 0 0 0
302 78 14328 0 0 0 0
303 79 14516 0 0 0 0
304 78 14410 0 0 0 0
305 77 14277 0 0 0 0
306 78 14464 0 0 0 0
307 78 14508 0 0 0 0
308 77 14340 0 0 0 0
309 76 14288 0 0 0 0
310 77 14344 0 0 0 0
311 78 14333 0 0 0 0
312 79 14570 0 0 0 0
313 78 14426 0 0 0 0
314 78 14409 0 0 0 0
315 78 14345 0 0 0 0
316 80 14483 0 0 0 0
317 81 14551 0 0 0 0
318 80 14356 0 0 0 0
319 80 14338 0 0 0 0
320 81 14417 0 0 0 0
321 82 14510 0 0 0 0
322 82 14445 0 0 0 0
323 82 14462 0 0 0 0
324 81 14259 0 0 0 0
325 82 14418 0 0 0 0
326 82 14392 0 0 0 0
327 82 14360 0 0 0 0
328 81 14274 0 0 0 0
329 81 14303 0 0 0 0
330 82 14467 0 0 0 0
331 81 14290 0 0 0 0
332 81 14370 0 0 0 0
333 81 14438 0 0 0 0
334 81 14449 0 0 0 0
335 80 14360 0 0 0 0
336 80 14389 0 0 0 0
337 80 14452 0 0 0 0
338 80 14546 0 0 0 0
339 79 14492 0 0 0 0
340 78 14409 0 0 0 0
341 78 14499 0 0 0 0
342 77 14379 0 0 0 0
343 77 14424 0 0 0 0
344 77 14489 0 0 0 0
345 76 14312 0 0 0 0
346 75 14265 0 0 0 0
347 75 14327 0 0 0 0
348 75 14363 0 0 0 0
349 75 14404 0 0 1 1
350 74 14203 0 0 0 0
351 73 14003 1 0 0 0
352 73 14022 1 0 1 0
353 72 13857 1 0 1 0
354 73 14086 1 0 1 0
355 73 14101 1 0 1 1
356 72 13879 1 0 1 0
357 73 14087 1 0 1 0
358 73 14057 1 0 1 0
359 74 14052 1 0 0 0
360 73 13811 2 0 0 0
361 72 13556 2 0 0 0
362 73 13705 2 0 0 0
363 75 14072 1 0 0 0
364 75 14055 1 0 0 0
365 75 14078 1 0 0 0
366 74 13877 1 0 0 0
367 75 14024 1 0 0 0
368 75 14030 1 0 0 0
369 75 14025 1 0 0 0
370 75 14020 1 0 0 0
371 74 13972 1 0 0 0
372 76 14394 0 0 0 0
373 76 14448 0 0 0 0
374 76 14488 0 0 0 0
375 75 14322 0 0 0 0
376 75 14323 0 0 0 0
377 76 14458 0 0 0 0
378 76 14464 0 0 0 0
379 75 14325 0 0 0 0
380 75 14380 0 0 0 0
381 75 14431 0 0 1 1
382 75 14457 0 0 1 0
383 75 14469 0 0 1 0
384 74 14259 0 0 1 0
385 75 14417 0 0 1 0
386 75 14371 0 0 0 0
387 75 14329 0 0 0 0
388 76 14490 0 0 0 0
389 75 14316 0 0 0 0
390 76 14478 0 0 0 0
391 76 14467 0 0 0 0
392 76 14399 0 0 0 0
393 76 14376 0 0 0 0
394 76 14321 0 0 0 0
395 77 14465 0 0 0 0
396 77 14463 0 0 0 0
397 76 14247 0 0 0 0
398 77 14438 0 0 0 0
399 77 14399 0 0 0 0
400 77 14436 0 0 0 0
401 77 14405 0 0 0 0
402 77 14361 0 0 0 0
403 77 14333 0 0 0 0
404 78 14538 0 0 0 0
405 77 14348 0 0 0 0
406 77 14371 0 0 0 0
407 77 14401 0 0 0 0
408 77 14458 0 0 0 0
409 77 14502 0 0 0 0
410 76 14317 0 0 0 0
411 77 14480 0 0 0 0
412 76 14385 0 0 0 0
413 76 14458 0 0 0 0
414 75 14314 0 0 0 0
415 76 14505 0 0 0 0
416 75 14310 0 0 0 0
417 76 14412 0 0 0 0
418 77 14505 0 0 0 0
419 77 14386 0 0 0 0
420 78 14421 0 0 0 0
421 79 14466 0 0 0 0
422 79 14416 0 0 0 0
423 79 14412 0 0 0 0
424 80 14427 0 0 0 0
425 80 14336 0 0 0 0
426 81 14468 0 0 0 0
427 81 14428 0 0 0 0
428 81 14395 0 0 0 0
429 80 14288 0 0 0 0
430 80 14377 0 0 0 0
431 79 14317 0 0 0 0
432 79 14421 0 0 0 0
433 78 14340 0 0 0 0
434 78 14419 0 0 0 0
435 77 14310 0 0 0 0
436 77 14298 0 0 0 0
437 78 14509 0 0 0 0
438 77 14378 0 0 0 0
439 76 14237 0 0 0 0
440 77 14475 0 0 0 0
441 77 14478 0 0 0 0
442 76 14314 0 0 0 0
443 77 14457 0 0 0 0
444 76 14249 0 0 0 0
445 77 14392 0 0 0 0
446 77 14334 0 0 0 0
447 78 14508 0 0 0 0
448 77 14431 0 0 0 0
449 76 14325 0 0 0 0
450 76 14342 0 0 0 0
451 77 14567 0 0 0 0
452 76 14361 0 0 0 0
453 76 14379 0 0 0 0
454 77 14547 0 0 0 0
455 76 14377 0 0 0 0
456 76 14392 0 0 0 0
457 76 14458 0 0 0 0
458 76 14522 0 0 0 0
459 75 14322 0 0 0 0
460 76 14476 0 0 0 0
461 76 14450 0 0 0 0
462 76 14463 0 0 0 0
463 75 14272 0 0 0 0
464 76 14471 0 0 0 0
465 76 14360 0 0 0 0
466 76 14328 0 0 0 0
467 76 14311 0 0 0 0
468 77 14464 0 0 0 0
469 76 14290 0 0 0 0
470 77 14335 0 0 0 0
471 78 14448 0 0 0 0
472 78 14386 0 0 0 0
473 79 14448 0 0 0 0
474 79 14335 0 0 0 0
475 80 14419 0 0 0 0
476 80 14299 0 0 0 0
477 81 14502 0 0 0 0
478 81 14455 0 0 0 0
479 81 14419 0 0 0 0
480 81 14363 0 0 0 0
481 82 14389 0 0 0 0
482 82 14357 0 0 0 0
483 82 14371 0 0 0 0
484 82 14362 0 0 0 0
485 82 14346 0 0 0 0
486 83 14447 0 0 0 0
487 83 14497 0 0 0 0
488 82 14347 0 0 0 0
489 82 14344 0 0 0 0
490 81 14285 0 0 0 0
491 82 14518 0 0 0 0
492 81 14489 0 0 0 0
493 81 14532 0 0 0 0
494 80 14482 0 0 0 0
495 79 14367 0 0 0 0
496 79 14449 0 0 0 0
497 78 14401 0 0 0 0
498 77 14425 0 0 0 0
499 76 14274 0 0 0 0
500 77 14548 0 0 0 0
501 76 14444 0 0 0 0
502 76 14398 0 0 0 0
503 76 14421 0 0 0 0
504 76 14369 0 0 0 0
505 75 14258 0 0 0 0
506 76 14419 0 0 0 0
507 76 14429 0 0 0 0
508 76 14369 0 0 0 0
509 76 14318 0 0 0 0
510 76 14403 0 0 0 0
511 76 14490 0 0 0 0
512 76 14404 0 0 0 0
513 77 14460 0 0 0 0
514 77 14548 0 0 0 0
515 76 14370 0 0 0 0
516 76 14336 0 0 0 0
517 77 14468 0 0 0 0
518 77 14456 0 0 0 0
519 77 14419 0 0 0 0
520 77 14410 0 0 0 0
521 78 14511 0 0 0 0
522 79 14394 0 0 0 0
523 80 14290 0 0 0 0
524 81 14382 0 0 0 0
525 81 14388 0 0 0 0
526 82 14395 0 0 0 0
527 82 14336 0 0 0 0
528 83 14486 0 0 0 0
529 83 14452 0 0 0 0
530 83 14400 0 0 0 0
531 83 14351 0 0 0 0
532 83 14369 0 0 0 0
533 82 14259 0 0 0 0
534 82 14327 0 0 0 0
535 83 14561 0 0 0 0
536 81 14273 0 0 0 0
537 81 14313 0 0 0 0
538 81 14347 0 0 0 0
539 81 14347 0 0 0 0
540 81 14350 0 0 0 0
541 81 14291 0 0 0 0
542 81 14266 0 0 0 0
543 82 14427 0 0 0 0
544 82 14395 0 0 0 0
545 82 14418 0 0 0 0
546 82 14494 0 0 0 0
547 81 14369 0 0 0 0
548 82 14541 0 0 0 0
549 82 14492 0 0 0 0
550 82 14451 0 0 0 0
551 83 14560 0 0 0 0
552 83 14498 0 0 0 0
553 82 14434 0 0 0 0
554 82 14476 0 0 0 0
555 82 14526 0 0 0 0
556 81 14407 0 0 0 0
557 81 14412 0 0 0 0
558 81 14390 0 0 0 0
559 81 14408 0 0 0 0
560 80 14292 0 0 0 0
561 80 14397 0 0 0 0
562 79 14284 0 0 0 0
563 79 14362 0 0 0 0
564 79 14389 0 0 0 0
565 79 14368 0 0 0 0
566 79 14405 0 0 0 0
567 78 14245 0 0 0 0
568 79 14380 0 0 0 0
569 80 14498 0 0 0 0
570 80 14342 0 0 0 0
571 80 14291 0 0 0 0
572 81 14425 0 0 0 0
573 81 14371 0 0 0 0
574 82 14446 0 0 0 0
575 82 14315 0 0 0 0
576 81 14246 0 0 0 0
577 82 14483 0 0 0 0
578 81 14379 0 0 0 0
579 81 14448 0 0 0 0
580 81 14483 0 0 0 0
581 80 14313 0 0 0 0
582 80 14473 0 0 0 0
583 80 14526 0 0 0 0
584 79 14347 0 0 0 0
585 79 14356 0 0 0 0
586 78 14293 0 0 0 0
587 75 13888 2 0 0 0
588 76 13967 2 0 0 0
589 76 13916 2 0 0 0
590 76 13810 2 0 0 0
591 77 13938 2 0 0 0
592 76 13842 2 0 0 0
593 76 13938 2 0 0 0
594 76 13925 2 0 0 0
595 75 13720 2 0 0 0
596 76 13898 2 0 0 0
597 76 13859 2 0 0 0
598 77 13970 2 0 0 0
599 80 14389 0 0 0 0
600 81 14460 0 0 0 0
601 81 14332 0 0 0 0
602 82 14413 0 0 0 0
603 82 14384 0 0 0 0
604 82 14347 0 0 0 0
605 82 14300 0 0 0 0
606 83 14379 0 0 0 0
607 84 14544 0 0 0 0
608 84 14513 0 0 0 0
609 83 14339 0 0 0 0
610 83 14346 0 0 0 0
611 83 14362 0 0 0 0
612 83 14414 0 0 0 0
613 82 14310 0 0 0 0
614 83 14515 0 0 0 0
615 83 14431 0 0 0 0
616 84 14454 0 0 0 0
617 85 14513 0 0 0 0
618 84 14414 0 0 0 0
619 84 14412 0 0 0 0
620 84 14407 0 0 0 0
621 85 14488 0 0 0 0
622 85 14395 0 0 0 0
623 86 14554 0 0 0 0
624 84 14282 0 0 0 0
625 84 14438 0 0 0 0
626 82 14231 0 0 0 0
627 82 14347 0 0 0 0
628 81 14261 0 0 0 0
629 81 14327 0 0 0 0
630 82 14391 0 0 0 0
631 82 14363 0 0 0 0
632 82 14349 0 0 0 0
633 82 14441 0 0 0 0
634 82 14493 0 0 0 0
635 81 14380 0 0 0 0
636 82 14483 0 0 0 0
637 83 14501 0 0 0 0
638 84 14565 0 0 0 0
639 84 14460 0 0 0 0
640 85 14574 0 0 0 0
641 84 14357 0 0 0 0
642 84 14412 0 0 0 0
643 84 14412 0 0 0 0
644 84 14396 0 0 0 0
645 84 14363 0 0 0 0
646 84 14379 0 0 0 0
647 84 14383 0 0 0 0
648 84 14420 0 0 0 0
649 84 14423 0 0 0 0
650 84 14316 0 0 0 0
651 84 14268 0 0 0 0
652 84 14310 0 0 0 0
653 85 14525 0 0 0 0
654 84 14374 0 0 0 0
655 83 14302 0 0 0 0
656 83 14357 0 0 0 0
657 84 14460 0 0 0 0
658 84 14441 0 0 0 0
659 84 14419 0 0 0 0
660 83 14284 0 0 0 0
661 83 14364 0 0 0 0
662 82 14343 0 0 0 0
663 82 14467 0 0 0 0
664 82 14424 0 0 0 0
665 82 14297 0 0 0 0
666 83 14417 0 0 0 0
667 83 14407 0 0 0 0
668 82 14320 0 0 0 0
669 81 14316 0 0 0 0
670 81 14426 0 0 0 0
671 80 14315 0 0 0 0
672 81 14501 0 0 0 0
673 80 14296 0 0 0 0
674 81 14404 0 0 0 0
675 82 14420 0 0 0 0
676 81 14225 1 0 0 0
677 80 14218 1 0 0 0
678 79 14154 1 0 0 0
679 80 14282 1 0 0 0
680 81 14354 1 0 0 0
681 81 14252 1 0 0 0
682 81 14120 1 0 0 0
683 82 14223 1 0 0 0
684 82 14148 1 0 0 0
685 83 14237 1 0 0 0
686 84 14351 1 0 0 0
687 83 14145 1 0 0 0
688 85 14429 0 0 0 0
689 86 14423 0 0 0 0
690 86 14393 0 0 0 0
691 86 14423 0 0 0 0
692 85 14302 0 0 0 0
693 85 14399 0 0 0 0
694 85 14470 0 0 0 0
695 84 14327 0 0 0 0
696 84 14409 0 0 0 0
697 84 14462 0 0 0 0
698 83 14353 0 0 0 0
699 82 14344 0 0 0 0
700 81 14354 0 0 0 0
701 80 14394 0 0 0 0
702 79 14304 0 0 0 0
703 79 14306 0 0 0 0
704 80 14476 0 0 0 0
705 80 14452 0 0 0 0
706 79 14283 0 0 0 0
707 80 14440 0 0 0 0
708 80 14463 0 0 0 0
709 79 14339 0 0 0 0
710 79 14438 0 0 0 0
711 79 14462 0 0 0 0
712 79 14457 0 0 0 0
713 79 14420 0 0 0 0
714 80 14502 0 0 0 0
715 80 14401 0 0 0 0
716 80 14342 0 0 0 0
717 80 14292 0 0 0 0
718 81 14459 0 0 0 0
719 81 14459 0 0 0 0
720 80 14282 0 0 0 0
721 81 14464 0 0 0 0
722 81 14353 0 0 0 0
723 82 14410 0 0 0 0
724 83 14346 0 0 0 0
725 84 14390 0 0 0 0
726 84 14376 0 0 0 0
727 84 14467 0 0 0 0
728 83 14338 0 0 0 0
729 83 14369 0 0 0 0
730 83 14412 0 0 0 0
731 83 14467 0 0 0 0
732 83 14425 0 0 0 0
733 83 14389 0 0 0 0
734 82 14281 0 0 0 0
735 82 14399 0 0 0 0
736 81 14422 0 0 0 0
737 80 14408 0 0 0 0
738 79 14341 0 0 0 0
739 79 14358 0 0 0 0
740 80 14557 0 0 0 0
741 79 14443 0 0 0 0
742 79 14422 0 0 0 0
743 78 14289 0 0 0 0
744 79 14437 0 0 0 0
745 79 14354 0 0 0 0
746 80 14515 0 0 0 0
747 79 14412 0 0 0 0
748 78 14302 0 0 0 0
749 79 14473 0 0 0 0
750 79 14465 0 0 0 0
751 78 14357 0 0 0 0
752 78 14413 0 0 0 0
753 78 14418 0 0 0 0
754 77 14322 0 0 0 0
755 77 14342 0 0 0 0
756 76 14297 0 0 0 0
757 75 14355 0 0 0 0
758 74 14297 0 0 1 1
759 74 14317 0 0 1 0
760 74 14376 0 0 1 0
761 73 14253 0 0 1 0
762 74 14491 0 0 1 0
763 73 14342 0 0 1 0
764 72 14232 0 0 1 1
765 72 14349 0 0 1 0
766 72 14402 0 0 1 0
767 72 14404 0 0 1 0
768 73 14523 0 0 1 0
769 74 14499 0 0 1 0
770 75 14525 0 0 1 1
771 76 14458 0 0 0 0
772 77 14497 0 0 0 0
773 78 14549 0 0 0 0
774 77 14362 0 0 0 0
775 78 14507 0 0 0 0
776 78 14402 0 0 0 0
777 79 14447 0 0 0 0
778 80 14458 0 0 0 0
779 81 14498 0 0 0 0
780 80 14287 0 0 0 0
781 80 14364 0 0 0 0
782 80 14408 0 0 0 0
783 80 14505 0 0 0 0
784 79 14330 0 0 0 0
785 79 14343 0 0 0 0
786 80 14418 0 0 0 0
787 80 14349 0 0 0 0
788 81 14431 0 0 0 0
789 81 14351 0 0 0 0
790 81 14358 0 0 0 0
791 81 14341 0 0 0 0
792 82 14419 0 0 0 0
793 83 14486 0 0 0 0
794 83 14434 0 0 0 0
795 82 14290 0 0 0 0
796 82 14377 0 0 0 0
797 82 14444 0 0 0 0
798 81 14320 0 0 0 0
799 81 14366 0 0 0 0
800 81 14436 0 0 0 0
801 81 14528 0 0 0 0
802 81 14488 0 0 0 0
803 81 14446 0 0 0 0
804 81 14524 0 0 0 0
805 79 14306 0 0 0 0
806 79 14395 0 0 0 0
807 79 14439 0 0 0 0
808 80 14516 0 0 0 0
809 80 14408 0 0 0 0
810 80 14340 0 0 0 0
811 81 14457 0 0 0 0
812 81 14451 0 0 0 0
813 81 14382 0 0 0 0
814 80 14269 0 0 0 0
815 80 14417 0 0 0 0
816 80 14413 0 0 0 0
817 80 14394 0 0 0 0
818 80 14317 0 0 0 0
819 82 14486 0 0 0 0
820 82 14411 0 0 0 0
821 82 14355 0 0 0 0
822 83 14528 0 0 0 0
823 82 14415 0 0 0 0
824 81 14280 0 0 0 0
825 81 14386 0 0 0 0
826 81 14398 0 0 0 0
827 81 14397 0 0 0 0
828 80 14237 0 0 0 0
829 81 14414 0 0 0 0
830 80 14322 0 0 0 0
831 79 14342 0 0 0 0
832 79 14368 0 0 0 0
833 79 14385 0 0 0 0
834 78 14311 0 0 0 0
835 78 14363 0 0 0 0
836 79 14548 0 0 0 0
837 78 14335 0 0 0 0
838 79 14517 0 0 0 0
839 78 14297 0 0 0 0
840 79 14479 0 0 0 0
841 79 14450 0 0 0 0
842 79 14448 0 0 0 0
843 79 14429 0 0 0 0
844 78 14370 0 0 0 0
845 78 14465 0 0 0 0
846 79 14483 0 0 0 0
847 79 14356 0 0 0 0
848 80 14364 0 0 0 0
849 81 14458 0 0 0 0
850 81 14421 0 0 0 0
851 82 14509 0 0 0 0
852 82 14402 0 0 0 0
853 82 14344 0 0 0 0
854 83 14425 0 0 0 0
855 83 14324 0 0 0 0
856 84 14386 0 0 0 0
857 84 14394 0 0 0 0
858 83 14407 0 0 0 0
859 83 14508 0 0 0 0
860 81 14321 0 0 0 0
861 81 14411 0 0 0 0
862 80 14278 0 0 0 0
863 79 14299 0 0 0 0
864 78 14355 0 0 0 0
865 77 14364 0 0 0 0
866 77 14488 0 0 0 0
867 76 14425 0 0 0 0
868 76 14412 0 0 0 0
869 75 14254 0 0 0 0
870 76 14399 0 0 0 0
871 76 14446 0 0 0 0
872 76 14524 0 0 0 0
873 75 14397 0 0 0 0
874 75 14418 0 0 1 1
875 76 14450 0 0 0 0
876 78 14498 0 0 0 0
877 78 14358 0 0 0 0
878 79 14394 0 0 0 0
879 80 14443 0 0 0 0
880 79 14349 0 0 0 0
881 80 14543 0 0 0 0
882 79 14303 0 0 0 0
883 80 14359 0 0 0 0
884 80 14291 0 0 0 0
885 81 14433 0 0 0 0
886 81 14401 0 0 0 0
887 81 14497 0 0 0 0
888 80 14435 0 0 0 0
889 81 14551 0 0 0 0
890 80 14366 0 0 0 0
891 80 14349 0 0 0 0
892 81 14404 0 0 0 0
893 82 14351 0 0 0 0
894 84 14494 0 0 0 0
895 83 14293 0 0 0 0
896 84 14445 0 0 0 0
897 84 14328 0 0 0 0
898 85 14425 0 0 0 0
899 85 14302 0 0 0 0
900 86 14402 0 0 0 0
901 85 14254 0 0 0 0
902 85 14327 0 0 0 0
903 86 14380 0 0 0 0
904 87 14456 0 0 0 0
905 86 14345 0 0 0 0
906 85 14293 0 0 0 0
907 86 14536 0 0 0 0
908 85 14339 0 0 0 0
909 85 14454 0 0 0 0
910 84 14416 0 0 0 0
911 84 14512 0 0 0 0
912 82 14351 0 0 0 0
913 82 14452 0 0 0 0
914 82 14492 0 0 0 0
915 81 14447 0 0 0 0
916 80 14457 0 0 0 0
917 79 14410 0 0 0 0
918 79 14520 0 0 0 0
919 78 14321 0 0 0 0
920 78 14346 0 0 0 0
921 78 14322 0 0 0 0
922 79 14429 0 0 0 0
923 78 14246 0 0 0 0
924 79 14350 0 0 0 0
925 80 14466 0 0 0 0
926 79 14268 0 0 0 0
927 79 14378 0 0 0 0
928 79 14410 0 0 0 0
929 79 14359 0 0 0 0
