block n60 sum_rr60 bad60 hold drowsy alert
930 64 14281 0 0 1 0
931 65 14500 0 0 1 0
932 65 14435 0 0 1 0
933 65 14410 0 0 1 1
934 65 14465 0 0 1 0
935 64 14322 0 0 1 0
936 64 14357 0 0 1 0
937 64 14460 0 0 1 0
938 64 14474 0 0 1 0
939 64 14454 0 0 1 1
940 64 14510 0 0 1 0
941 64 14449 0 0 1 0
942 64 14435 0 0 1 0
943 64 14407 0 0 1 0
944 64 14479 0 0 1 0
945 65 14552 0 0 1 1
946 64 14256 0 0 1 0
947 65 14432 0 0 1 0
948 65 14391 0 0 1 0
949 65 14412 0 0 1 0
950 65 14494 0 0 1 0
951 64 14333 0 0 1 1
952 64 14412 0 0 1 0
953 64 14484 0 0 1 0
954 64 14485 0 0 1 0
955 63 14310 0 0 1 0
956 63 14288 0 0 1 0
957 63 14406 0 0 1 1
958 63 14412 0 0 1 0
959 63 14426 0 0 1 0
960 63 14419 0 0 1 0
961 63 14355 0 0 1 0
962 63 14258 0 0 1 0
963 64 14362 0 0 1 1
964 65 14374 0 0 1 0
965 65 14260 0 0 1 0
966 66 14461 0 0 1 0
967 66 14366 0 0 0 0
968 68 14562 0 0 0 0
969 68 14387 0 0 0 0
970 69 14539 0 0 0 0
971 68 14317 0 0 0 0
972 68 14373 0 0 0 0
973 67 14270 0 0 0 0
974 68 14544 0 0 0 0
975 67 14379 0 0 0 0
976 66 14265 0 0 0 0
977 67 14491 0 0 0 0
978 66 14271 0 0 0 0
979 67 14511 0 0 0 0
980 65 14287 0 0 1 1
981 65 14421 0 0 1 0
982 64 14306 0 0 1 0
983 64 14371 0 0 1 0
984 64 14399 0 0 1 0
985 64 14420 0 0 1 0
986 63 14250 0 0 1 1
987 64 14521 0 0 1 0
988 64 14536 0 0 1 0
989 63 14327 0 0 1 0
990 63 14368 0 0 1 0
991 63 14407 0 0 1 0
992 63 14340 0 0 1 1
993 63 14422 0 0 1 0
994 63 14463 0 0 1 0
995 63 14449 0 0 1 0
996 63 14401 0 0 1 0
997 64 14502 0 0 1 0
998 64 14485 0 0 1 1
999 63 14241 0 0 1 0
1000 64 14427 0 0 1 0
1001 64 14352 0 0 1 0
1002 65 14558 0 0 1 0
1003 64 14316 0 0 1 0
1004 64 14391 0 0 1 1
1005 64 14368 0 0 1 0
1006 64 14393 0 0 1 0
1007 64 14517 0 0 1 0
1008 64 14584 0 0 1 0
1009 63 14425 0 0 1 0
1010 63 14391 0 0 1 1
1011 64 14540 0 0 1 0
1012 63 14376 0 0 1 0
1013 63 14474 0 0 1 0
1014 62 14259 0 0 1 0
1015 62 14296 0 0 1 0
1016 63 14494 0 0 1 1
1017 62 14246 0 0 1 0
1018 63 14396 0 0 1 0
1019 63 14225 0 0 1 0
1020 64 14363 0 0 1 0
1021 64 14293 0 0 1 0
1022 65 14467 0 0 1 1
1023 64 14282 0 0 1 0
1024 65 14462 0 0 1 0
1025 65 14393 0 0 1 0
1026 65 14358 0 0 1 0
1027 66 14515 0 0 1 0
1028 65 14353 0 0 1 1
1029 66 14569 0 0 1 0
1030 65 14315 0 0 1 0
1031 66 14500 0 0 1 0
1032 66 14443 0 0 1 0
1033 66 14432 0 0 1 0
1034 66 14404 0 0 0 0
1035 66 14356 0 0 0 0
1036 66 14266 0 0 0 0
1037 67 14513 0 0 0 0
1038 67 14511 0 0 0 0
1039 67 14489 0 0 0 0
1040 67 14375 0 0 0 0
1041 67 14328 0 0 0 0
1042 68 14466 0 0 0 0
1043 67 14273 0 0 0 0
1044 67 14330 0 0 0 0
1045 67 14377 0 0 0 0
1046 67 14400 0 0 0 0
1047 67 14401 0 0 0 0
1048 67 14404 0 0 0 0
1049 67 14312 0 0 0 0
1050 67 14301 0 0 0 0
1051 67 14351 0 0 0 0
1052 67 14398 0 0 0 0
1053 67 14422 0 0 0 0
1054 68 14454 0 0 0 0
1055 69 14436 0 0 0 0
1056 69 14308 0 0 0 0
1057 70 14394 0 0 0 0
1058 70 14379 0 0 0 0
1059 71 14531 0 0 0 0
1060 71 14503 0 0 0 0
1061 70 14317 0 0 0 0
1062 71 14523 0 0 0 0
1063 71 14429 0 0 0 0
1064 72 14578 0 0 0 0
1065 71 14384 0 0 0 0
1066 69 14291 0 0 0 0
1067 68 14362 0 0 0 0
1068 68 14529 0 0 0 0
1069 67 14388 0 0 0 0
1070 67 14447 0 0 0 0
1071 66 14387 0 0 0 0
1072 65 14385 0 0 1 1
1073 65 14565 0 0 1 0
1074 64 14374 0 0 1 0
1075 63 14230 0 0 1 0
1076 63 14264 0 0 1 0
1077 64 14492 0 0 1 0
1078 64 14445 0 0 1 1
1079 64 14421 0 0 1 0
1080 64 14421 0 0 1 0
1081 64 14458 0 0 1 0
1082 63 14243 0 0 1 0
1083 64 14455 0 0 1 0
1084 64 14318 0 0 1 1
1085 64 14231 0 0 1 0
1086 64 14281 0 0 1 0
1087 65 14557 0 0 1 0
1088 64 14423 0 0 1 0
1089 63 14194 0 0 1 0
1090 64 14372 0 0 1 1
1091 64 14415 0 0 1 0
1092 64 14381 0 0 1 0
1093 65 14523 0 0 1 0
1094 65 14477 0 0 1 0
1095 64 14267 0 0 1 0
1096 65 14474 0 0 1 1
1097 65 14385 0 0 1 0
1098 66 14513 0 0 1 0
1099 66 14428 0 0 1 0
1100 66 14395 0 0 0 0
1101 67 14615 0 0 0 0
1102 67 14525 0 0 0 0
1103 67 14418 0 0 0 0
1104 67 14335 0 0 0 0
1105 67 14378 0 0 0 0
1106 67 14381 0 0 0 0
1107 67 14345 0 0 0 0
1108 67 14420 0 0 0 0
1109 67 14447 0 0 0 0
1110 66 14310 0 0 0 0
1111 65 14209 0 0 1 1
1112 66 14452 0 0 1 0
1113 65 14279 0 0 1 0
1114 65 14385 0 0 1 0
1115 65 14418 0 0 1 0
1116 65 14469 0 0 1 0
1117 64 14289 0 0 1 1
1118 64 14332 0 0 1 0
1119 65 14532 0 0 1 0
1120 64 14266 0 0 1 0
1121 65 14487 0 0 1 0
1122 65 14430 0 0 1 0
1123 66 14575 0 0 1 1
1124 65 14322 0 0 1 0
1125 66 14488 0 0 1 0
1126 65 14278 0 0 1 0
1127 66 14505 0 0 1 0
1128 65 14258 0 0 1 0
1129 66 14429 0 0 1 1
1130 67 14491 0 0 0 0
1131 67 14435 0 0 0 0
1132 67 14468 0 0 0 0
1133 66 14238 0 0 0 0
1134 67 14481 0 0 0 0
1135 66 14231 0 0 0 0
1136 67 14533 0 0 0 0
1137 66 14415 0 0 0 0
1138 66 14483 0 0 1 1
1139 65 14407 0 0 1 0
1140 64 14330 0 0 1 0
1141 63 14274 0 0 1 0
1142 62 14284 0 0 1 0
1143 62 14440 0 0 1 0
1144 62 14487 0 0 1 1
1145 62 14567 0 0 1 0
1146 61 14345 0 0 1 0
1147 62 14598 0 0 1 0
1148 61 14236 0 0 1 0
1149 62 14333 0 0 1 0
1150 62 14281 0 0 1 1
1151 63 14338 0 0 1 0
1152 64 14565 0 0 1 0
1153 64 14624 0 0 1 0
1154 63 14434 0 0 1 0
1155 62 14265 0 0 1 0
1156 62 14282 0 0 1 1
1157 62 14313 0 0 1 0
1158 62 14319 0 0 1 0
1159 61 14226 0 0 1 0
1160 61 14413 0 0 1 0
1161 60 14286 0 0 1 0
1162 61 14520 0 0 1 1
1163 60 14379 0 0 1 0
1164 60 14395 0 0 1 0
1165 60 14341 0 0 1 0
1166 61 14516 0 0 1 0
1167 61 14403 0 0 1 0
1168 61 14358 0 0 1 1
1169 61 14326 0 0 1 0
1170 61 14382 0 0 1 0
1171 61 14401 0 0 1 0
1172 62 14502 0 0 1 0
1173 62 14475 0 0 1 0
1174 61 14324 0 0 1 1
1175 61 14382 0 0 1 0
1176 61 14349 0 0 1 0
1177 61 14291 0 0 1 0
1178 61 14272 0 0 1 0
1179 62 14501 0 0 1 0
1180 62 14523 0 0 1 1
1181 62 14413 0 0 1 0
1182 62 14440 0 0 1 0
1183 62 14445 0 0 1 0
1184 61 14255 0 0 1 0
1185 62 14511 0 0 1 0
1186 62 14457 0 0 1 1
1187 63 14478 0 0 1 0
1188 63 14474 0 0 1 0
1189 63 14484 0 0 1 0
1190 63 14451 0 0 1 0
1191 62 14368 0 0 1 0
1192 62 14327 0 0 1 1
1193 62 14389 0 0 1 0
1194 63 14501 0 0 1 0
1195 63 14429 0 0 1 0
1196 63 14494 0 0 1 0
1197 62 14283 0 0 1 0
1198 62 14346 0 0 1 1
1199 61 14230 0 0 1 0
1200 61 14251 0 0 1 0
1201 62 14473 0 0 1 0
1202 62 14406 0 0 1 0
1203 63 14360 0 0 1 0
1204 63 14377 0 0 1 1
1205 63 14434 0 0 1 0
1206 62 14288 0 0 1 0
1207 62 14310 0 0 1 0
1208 62 14313 0 0 1 0
1209 62 14299 0 0 1 0
1210 62 14336 0 0 1 1
1211 62 14428 0 0 1 0
1212 63 14480 0 0 1 0
1213 62 14189 0 0 1 0
1214 63 14504 0 0 1 0
1215 62 14423 0 0 1 0
1216 62 14423 0 0 1 1
1217 62 14374 0 0 1 0
1218 62 14417 0 0 1 0
1219 62 14369 0 0 1 0
1220 63 14566 0 0 1 0
1221 63 14600 0 0 1 0
1222 63 14540 0 0 1 1
1223 63 14504 0 0 1 0
1224 62 14446 0 0 1 0
1225 62 14578 0 0 1 0
1226 61 14398 0 0 1 0
1227 61 14425 0 0 1 0
1228 61 14452 0 0 1 1
1229 61 14423 0 0 1 0
1230 62 14581 0 0 1 0
1231 62 14586 0 0 1 0
1232 61 14315 0 0 1 0
1233 61 14310 0 0 1 0
1234 61 14381 0 0 1 1
1235 61 14405 0 0 1 0
1236 61 14417 0 0 1 0
1237 61 14354 0 0 1 0
1238 61 14319 0 0 1 0
1239 61 14275 0 0 1 0
1240 61 14281 0 0 1 1
1241 61 14443 0 0 1 0
1242 60 14240 0 0 1 0
1243 60 14271 0 0 1 0
1244 60 14310 0 0 1 0
1245 61 14475 0 0 1 0
1246 61 14350 0 0 1 1
1247 62 14477 0 0 1 0
1248 62 14386 0 0 1 0
1249 63 14476 0 0 1 0
1250 63 14490 0 0 1 0
1251 63 14540 0 0 1 0
1252 63 14535 0 0 1 1
1253 63 14468 0 0 1 0
1254 63 14459 0 0 1 0
1255 63 14458 0 0 1 0
1256 63 14435 0 0 1 0
1257 62 14237 0 0 1 0
1258 62 14412 0 0 1 1
1259 61 14187 0 0 1 0
1260 62 14436 0 0 1 0
1261 60 14197 0 0 1 0
1262 60 14256 0 0 1 0
1263 61 14429 0 0 1 0
1264 61 14418 0 0 1 1
1265 61 14375 0 0 1 0
1266 61 14339 0 0 1 0
1267 62 14406 0 0 1 0
1268 63 14569 0 0 1 0
1269 63 14527 0 0 1 0
1270 63 14306 0 0 1 1
1271 64 14490 0 0 1 0
1272 63 14322 0 0 1 0
1273 64 14438 0 0 1 0
1274 64 14348 0 0 1 0
1275 63 14188 0 0 1 0
1276 64 14416 0 0 1 1
1277 64 14387 0 0 1 0
1278 64 14417 0 0 1 0
1279 64 14484 0 0 1 0
1280 63 14347 0 0 1 0
1281 63 14374 0 0 1 0
1282 63 14486 0 0 1 1
1283 62 14371 0 0 1 0
1284 62 14333 0 0 1 0
1285 62 14396 0 0 1 0
1286 63 14622 0 0 1 0
1287 63 14606 0 0 1 0
1288 62 14398 0 0 1 1
1289 62 14452 0 0 1 0
1290 62 14446 0 0 1 0
1291 61 14270 0 0 1 0
1292 61 14271 0 0 1 0
1293 62 14485 0 0 1 0
1294 62 14450 0 0 1 1
1295 62 14391 0 0 1 0
1296 62 14403 0 0 1 0
1297 63 14590 0 0 1 0
1298 63 14397 0 0 1 0
1299 63 14393 0 0 1 0
1300 63 14364 0 0 1 1
1301 63 14264 0 0 1 0
1302 64 14453 0 0 1 0
1303 64 14447 0 0 1 0
1304 64 14411 0 0 1 0
1305 63 14206 0 0 1 0
1306 64 14333 0 0 1 1
1307 64 14371 0 0 1 0
1308 65 14583 0 0 1 0
1309 64 14283 0 0 1 0
1310 63 14222 0 0 1 0
1311 64 14332 0 0 1 0
1312 64 14318 0 0 1 1
1313 65 14579 0 0 1 0
1314 64 14385 0 0 1 0
1315 64 14394 0 0 1 0
1316 64 14395 0 0 1 0
1317 65 14567 0 0 1 0
1318 64 14395 0 0 1 1
1319 64 14407 0 0 1 0
1320 63 14206 0 0 1 0
1321 63 14288 0 0 1 0
1322 64 14456 0 0 1 0
1323 64 14469 0 0 1 0
1324 64 14508 0 0 1 1
1325 63 14377 0 0 1 0
1326 63 14419 0 0 1 0
1327 63 14503 0 0 1 0
1328 62 14364 0 0 1 0
1329 61 14216 0 0 1 0
1330 62 14502 0 0 1 1
1331 62 14523 0 0 1 0
1332 62 14490 0 0 1 0
1333 62 14472 0 0 1 0
1334 61 14400 0 0 1 0
1335 60 14258 0 0 1 0
1336 60 14326 0 0 1 1
1337 60 14354 0 0 1 0
1338 60 14286 0 0 1 0
1339 61 14387 0 0 1 0
1340 62 14542 0 0 1 0
1341 62 14474 0 0 1 0
1342 62 14415 0 0 1 1
1343 62 14353 0 0 1 0
1344 62 14411 0 0 1 0
1345 62 14424 0 0 1 0
1346 62 14327 0 0 1 0
1347 63 14515 0 0 1 0
1348 63 14401 0 0 1 1
1349 63 14325 0 0 1 0
1350 63 14428 0 0 1 0
1351 62 14305 0 0 1 0
1352 62 14356 0 0 1 0
1353 62 14415 0 0 1 0
1354 61 14284 0 0 1 1
1355 62 14508 0 0 1 0
1356 62 14457 0 0 1 0
1357 62 14391 0 0 1 0
1358 63 14519 0 0 1 0
1359 62 14283 0 0 1 0
1360 63 14471 0 0 1 1
1361 63 14493 0 0 1 0
1362 63 14411 0 0 1 0
1363 64 14448 0 0 1 0
1364 65 14417 0 0 1 0
1365 67 14505 0 0 0 0
1366 67 14336 0 0 0 0
1367 67 14274 0 0 0 0
1368 67 14326 0 0 0 0
1369 67 14375 0 0 0 0
1370 67 14439 0 0 0 0
1371 67 14386 0 0 0 0
1372 67 14374 0 0 0 0
1373 67 14264 0 0 0 0
1374 68 14479 0 0 0 0
1375 67 14369 0 0 0 0
1376 66 14323 0 0 0 0
1377 65 14405 0 0 1 1
1378 65 14498 0 0 1 0
1379 64 14355 0 0 1 0
1380 65 14453 0 0 1 0
1381 65 14374 0 0 1 0
1382 65 14404 0 0 1 0
1383 65 14430 0 0 1 1
1384 65 14418 0 0 1 0
1385 65 14513 0 0 1 0
1386 64 14230 0 0 1 0
1387 65 14395 0 0 1 0
1388 66 14566 0 0 1 0
1389 65 14381 0 0 1 1
1390 65 14404 0 0 1 0
1391 65 14370 0 0 1 0
1392 65 14367 0 0 1 0
1393 65 14417 0 0 1 0
1394 65 14425 0 0 1 0
1395 65 14375 0 0 1 1
1396 65 14406 0 0 1 0
1397 65 14425 0 0 1 0
1398 65 14551 0 0 1 0
1399 64 14351 0 0 1 0
1400 64 14404 0 0 1 0
1401 64 14301 0 0 1 1
1402 65 14328 0 0 1 0
1403 67 14527 0 0 0 0
1404 68 14464 0 0 0 0
1405 69 14441 0 0 0 0
1406 69 14302 0 0 0 0
1407 69 14369 0 0 0 0
1408 69 14338 0 0 0 0
1409 69 14275 0 0 0 0
1410 70 14368 0 0 0 0
1411 70 14371 0 0 0 0
1412 70 14390 0 0 0 0
1413 70 14355 0 0 0 0
1414 70 14539 0 0 0 0
1415 68 14376 0 0 0 0
1416 66 14244 0 0 0 0
1417 66 14529 0 0 1 1
1418 65 14516 0 0 1 0
1419 65 14603 0 0 1 0
1420 64 14418 0 0 1 0
1421 64 14413 0 0 1 0
1422 64 14426 0 0 1 0
1423 64 14426 0 0 1 1
1424 64 14413 0 0 1 0
1425 64 14489 0 0 1 0
1426 63 14312 0 0 1 0
1427 63 14346 0 0 1 0
1428 63 14424 0 0 1 0
1429 62 14234 0 0 1 1
1430 62 14224 0 0 1 0
1431 62 14212 0 0 1 0
1432 62 14286 0 0 1 0
1433 63 14497 0 0 1 0
1434 62 14260 0 0 1 0
1435 63 14426 0 0 1 1
1436 63 14343 0 0 1 0
1437 64 14506 0 0 1 0
1438 64 14413 0 0 1 0
1439 64 14394 0 0 1 0
1440 65 14485 0 0 1 0
1441 65 14373 0 0 1 1
1442 66 14469 0 0 1 0
1443 67 14582 0 0 0 0
1444 67 14561 0 0 0 0
1445 66 14324 0 0 0 0
1446 67 14558 0 0 0 0
1447 66 14459 0 0 1 1
1448 66 14460 0 0 1 0
1449 65 14322 0 0 1 0
1450 65 14397 0 0 1 0
1451 65 14368 0 0 1 0
1452 65 14431 0 0 1 0
1453 65 14508 0 0 1 1
1454 65 14503 0 0 1 0
1455 64 14338 0 0 1 0
1456 64 14342 0 0 1 0
1457 64 14433 0 0 1 0
1458 64 14440 0 0 1 0
1459 64 14359 0 0 1 1
1460 63 14222 0 0 1 0
1461 64 14449 0 0 1 0
1462 65 14495 0 0 1 0
1463 65 14528 0 0 1 0
1464 64 14252 0 0 1 0
1465 65 14430 0 0 1 1
1466 65 14406 0 0 1 0
1467 65 14365 0 0 1 0
1468 65 14297 0 0 1 0
1469 66 14496 0 0 1 0
1470 65 14265 0 0 1 0
1471 66 14445 0 0 1 1
1472 66 14417 0 0 0 0
1473 66 14425 0 0 0 0
1474 65 14339 0 0 1 0
1475 65 14312 0 0 1 0
1476 66 14504 0 0 1 0
1477 66 14419 0 0 0 0
1478 65 14275 0 0 1 1
1479 66 14334 0 0 0 0
1480 68 14596 0 0 0 0
1481 68 14366 0 0 0 0
1482 68 14344 0 0 0 0
1483 68 14463 0 0 0 0
1484 68 14559 0 0 0 0
1485 66 14193 0 0 0 0
1486 67 14438 0 0 0 0
1487 67 14467 0 0 0 0
1488 66 14369 0 0 0 0
1489 65 14267 0 0 1 1
1490 66 14517 0 0 1 0
1491 65 14482 0 0 1 0
1492 63 14282 0 0 1 0
1493 62 14257 0 0 1 0
1494 63 14552 0 0 1 0
1495 62 14302 0 0 1 1
1496 62 14264 0 0 1 0
1497 63 14433 0 0 1 0
1498 62 14230 0 0 1 0
1499 63 14477 0 0 1 0
1500 63 14462 0 0 1 0
1501 63 14502 0 0 1 1
1502 62 14263 0 0 1 0
1503 62 14284 0 0 1 0
1504 63 14458 0 0 1 0
1505 63 14507 0 0 1 0
1506 62 14313 0 0 1 0
1507 62 14363 0 0 1 1
1508 62 14369 0 0 1 0
1509 62 14374 0 0 1 0
1510 63 14527 0 0 1 0
1511 62 14291 0 0 1 0
1512 62 14323 0 0 1 0
1513 62 14292 0 0 1 1
1514 62 14355 0 0 1 0
1515 62 14407 0 0 1 0
1516 61 14240 0 0 1 0
1517 61 14286 0 0 1 0
1518 62 14523 0 0 1 0
1519 61 14317 0 0 1 1
1520 62 14573 0 0 1 0
1521 62 14534 0 0 1 0
1522 61 14317 0 0 1 0
1523 62 14501 0 0 1 0
