block n60 sum_rr60 bad60 hold drowsy alert
930 80 14516 0 0 0 0
931 80 14516 0 0 0 0
932 80 14384 0 0 0 0
933 80 14392 0 0 0 0
934 79 14312 0 0 0 0
935 80 14484 0 0 0 0
936 79 14270 0 0 0 0
937 80 14444 0 0 0 0
938 80 14447 0 0 0 0
939 80 14438 0 0 0 0
940 79 14306 0 0 0 0
941 81 14500 0 0 0 0
942 82 14411 0 0 0 0
943 82 14320 0 0 0 0
944 83 14344 0 0 0 0
945 86 14542 0 0 0 0
946 86 14439 0 0 0 0
947 86 14431 0 0 0 0
948 86 14492 0 0 0 0
949 86 14372 0 0 0 0
950 86 14365 0 0 0 0
951 85 14266 0 0 0 0
952 86 14526 0 0 0 0
953 84 14368 0 0 0 0
954 82 14287 0 0 0 0
955 82 14532 0 0 0 0
956 80 14462 0 0 0 0
957 78 14310 0 0 0 0
958 79 14528 0 0 0 0
959 78 14305 0 0 0 0
960 79 14460 0 0 0 0
961 79 14468 0 0 0 0
962 79 14502 0 0 0 0
963 79 14475 0 0 0 0
964 78 14299 0 0 0 0
965 79 14377 0 0 0 0
966 80 14377 0 0 0 0
967 80 14362 0 0 0 0
968 80 14355 0 0 0 0
969 79 14336 0 0 0 0
970 79 14234 0 0 0 0
971 79 14323 0 0 0 0
972 79 14304 0 0 0 0
973 79 14436 0 0 0 0
974 78 14383 0 0 0 0
975 78 14474 0 0 0 0
976 78 14447 0 0 0 0
977 77 14288 0 0 0 0
978 77 14505 0 0 0 0
979 76 14273 0 0 0 0
980 76 14321 0 0 0 0
981 77 14500 0 0 0 0
982 76 14574 0 0 0 0
983 76 14539 0 0 0 0
984 75 14422 0 0 0 0
985 74 14291 0 0 0 0
986 74 14331 0 0 0 0
987 74 14342 0 0 0 0
988 74 14369 0 0 0 0
989 75 14517 0 0 0 0
990 75 14352 0 0 0 0
991 77 14505 0 0 0 0
992 78 14587 0 0 0 0
993 77 14253 1 0 0 0
994 76 14057 1 0 0 0
995 77 14163 1 0 0 0
996 77 14186 1 0 0 0
997 77 14179 1 0 0 0
998 79 14252 1 0 0 0
999 81 14283 1 0 0 0
1000 81 14185 1 0 0 0
1001 81 14187 1 0 0 0
1002 80 14232 1 0 0 0
1003 78 14152 1 0 0 0
1004 78 14207 1 0 0 0
1005 78 14329 0 0 0 0
1006 79 14435 0 0 0 0
1007 79 14474 0 0 0 0
1008 79 14389 0 0 0 0
1009 80 14430 0 0 0 0
1010 80 14422 0 0 0 0
1011 78 14235 0 0 0 0
1012 79 14415 0 0 0 0
1013 79 14410 0 0 0 0
1014 79 14315 0 0 0 0
1015 80 14433 0 0 0 0
1016 79 14255 0 0 0 0
1017 80 14393 0 0 0 0
1018 80 14475 0 0 0 0
1019 79 14321 0 0 0 0
1020 80 14424 0 0 0 0
1021 80 14381 0 0 0 0
1022 80 14371 0 0 0 0
1023 82 14515 0 0 0 0
1024 83 14443 0 0 0 0
1025 83 14409 0 0 0 0
1026 84 14516 0 0 0 0
1027 83 14337 0 0 0 0
1028 84 14508 0 0 0 0
1029 84 14440 0 0 0 0
1030 83 14279 0 0 0 0
1031 84 14405 0 0 0 0
1032 83 14354 0 0 0 0
1033 82 14401 0 0 0 0
1034 80 14302 0 0 0 0
1035 79 14425 0 0 0 0
1036 77 14416 0 0 0 0
1037 75 14329 0 0 0 0
1038 75 14390 0 0 0 0
1039 75 14385 0 0 0 0
1040 76 14383 0 0 0 0
1041 76 14318 0 0 0 0
1042 78 14569 0 0 0 0
1043 78 14443 0 0 0 0
1044 79 14432 0 0 0 0
1045 81 14509 0 0 0 0
1046 82 14536 0 0 0 0
1047 82 14368 0 0 0 0
1048 83 14374 0 0 0 0
1049 84 14364 0 0 0 0
1050 84 14322 0 0 0 0
1051 84 14456 0 0 0 0
1052 83 14401 0 0 0 0
1053 82 14419 0 0 0 0
1054 82 14315 0 0 0 0
1055 82 14331 0 0 0 0
1056 82 14459 0 0 0 0
1057 81 14411 0 0 0 0
1058 81 14381 0 0 0 0
1059 80 14285 0 0 0 0
1060 80 14332 0 0 0 0
1061 81 14454 0 0 0 0
1062 82 14454 0 0 0 0
1063 83 14493 0 0 0 0
1064 82 14293 0 0 0 0
1065 83 14466 0 0 0 0
1066 81 14286 0 0 0 0
1067 81 14450 0 0 0 0
1068 80 14296 0 0 0 0
1069 80 14383 0 0 0 0
1070 79 14274 0 0 0 0
1071 81 14568 0 0 0 0
1072 81 14492 0 0 0 0
1073 81 14344 0 0 0 0
1074 81 14371 0 0 0 0
1075 82 14355 0 0 0 0
1076 83 14436 0 0 0 0
1077 83 14403 0 0 0 0
1078 84 14546 0 0 0 0
1079 83 14400 0 0 0 0
1080 83 14463 0 0 0 0
1081 82 14277 0 0 0 0
1082 83 14474 0 0 0 0
1083 82 14269 0 0 0 0
1084 83 14416 0 0 0 0
1085 83 14485 0 0 0 0
1086 82 14349 0 0 0 0
1087 81 14359 0 0 0 0
1088 80 14353 0 0 0 0
1089 80 14323 0 0 0 0
1090 80 14311 0 0 0 0
1091 81 14360 0 0 0 0
1092 81 14321 0 0 0 0
1093 82 14445 0 0 0 0
1094 82 14440 0 0 0 0
1095 82 14517 0 0 0 0
1096 80 14281 0 0 0 0
1097 80 14460 0 0 0 0
1098 79 14370 0 0 0 0
1099 79 14339 0 0 0 0
1100 80 14471 0 0 0 0
1101 80 14467 0 0 0 0
1102 81 14538 0 0 0 0
1103 80 14474 0 0 0 0
1104 80 14495 0 0 0 0
1105 79 14398 0 0 0 0
1106 78 14350 0 0 0 0
1107 77 14275 0 0 0 0
1108 78 14399 0 0 0 0
1109 79 14371 0 0 0 0
1110 80 14563 0 0 0 0
1111 79 14435 0 0 0 0
1112 78 14358 0 0 0 0
1113 78 14272 0 0 0 0
1114 77 14208 0 0 0 0
1115 78 14344 0 0 0 0
1116 78 14373 0 0 0 0
1117 79 14449 0 0 0 0
1118 80 14388 0 0 0 0
1119 81 14499 0 0 0 0
1120 81 14507 0 0 0 0
1121 80 14401 0 0 0 0
1122 80 14366 0 0 0 0
1123 81 14515 0 0 0 0
1124 81 14464 0 0 0 0
1125 81 14420 0 0 0 0
1126 82 14425 0 0 0 0
1127 83 14474 0 0 0 0
1128 83 14378 0 0 0 0
1129 83 14426 0 0 0 0
1130 82 14364 0 0 0 0
1131 83 14408 0 0 0 0
1132 83 14354 0 0 0 0
1133 83 14316 0 0 0 0
1134 83 14351 0 0 0 0
1135 83 14352 0 0 0 0
1136 83 14307 0 0 0 0
1137 83 14406 0 0 0 0
1138 84 14568 0 0 0 0
1139 82 14239 0 0 0 0
1140 83 14470 0 0 0 0
1141 83 14433 0 0 0 0
1142 83 14488 0 0 0 0
1143 81 14303 0 0 0 0
1144 81 14437 0 0 0 0
1145 81 14521 0 0 0 0
1146 80 14345 0 0 0 0
1147 81 14368 0 0 0 0
1148 82 14549 0 0 0 0
1149 82 14468 0 0 0 0
1150 81 14358 0 0 0 0
1151 82 14567 0 0 0 0
1152 82 14416 0 0 0 0
1153 82 14381 0 0 0 0
1154 82 14365 0 0 0 0
1155 82 14406 0 0 0 0
1156 82 14443 0 0 0 0
1157 81 14288 0 0 0 0
1158 82 14486 0 0 0 0
1159 81 14448 0 0 0 0
1160 80 14304 0 0 0 0
1161 79 14311 0 0 0 0
1162 78 14361 0 0 0 0
1163 77 14368 0 0 0 0
1164 75 14240 0 0 0 0
1165 74 14244 0 0 0 0
1166 74 14337 0 0 0 0
1167 74 14351 0 0 0 0
1168 74 14394 0 0 0 0
1169 73 14313 0 0 1 1
1170 73 14401 0 0 1 0
1171 72 14340 0 0 1 0
1172 72 14420 0 0 1 0
1173 72 14435 0 0 1 0
1174 72 14332 0 0 1 0
1175 74 14337 0 0 0 0
1176 75 14453 0 0 0 0
1177 76 14498 0 0 0 0
1178 76 14391 0 0 0 0
1179 76 14407 0 0 0 0
1180 76 14383 0 0 0 0
1181 77 14503 0 0 0 0
1182 76 14310 0 0 0 0
1183 77 14391 0 0 0 0
1184 77 14381 0 0 0 0
1185 78 14510 0 0 0 0
1186 78 14487 0 0 0 0
1187 77 14501 0 0 0 0
1188 76 14356 0 0 0 0
1189 76 14405 0 0 0 0
1190 76 14559 0 0 0 0
1191 75 14390 0 0 0 0
1192 75 14359 0 0 0 0
1193 76 14367 0 0 0 0
1194 77 14399 0 0 0 0
1195 78 14466 0 0 0 0
1196 79 14482 0 0 0 0
1197 78 14285 0 0 0 0
1198 80 14386 0 0 0 0
1199 80 14359 0 0 0 0
1200 82 14573 0 0 0 0
1201 82 14399 0 0 0 0
1202 83 14257 0 0 0 0
1203 86 14558 0 0 0 0
1204 86 14427 0 0 0 0
1205 85 14394 0 0 0 0
1206 84 14407 0 0 0 0
1207 83 14346 0 0 0 0
1208 82 14295 0 0 0 0
1209 83 14373 0 0 0 0
1210 81 14407 0 0 0 0
1211 80 14329 0 0 0 0
1212 80 14372 0 0 0 0
1213 80 14404 0 0 0 0
1214 81 14519 0 0 0 0
1215 80 14392 0 0 0 0
1216 79 14321 0 0 0 0
1217 79 14398 0 0 0 0
1218 80 14478 0 0 0 0
1219 79 14348 0 0 0 0
1220 79 14414 0 0 0 0
1221 79 14519 0 0 0 0
1222 78 14291 0 0 0 0
1223 79 14485 0 0 0 0
1224 78 14435 0 0 0 0
1225 77 14407 0 0 0 0
1226 75 14397 0 0 0 0
1227 74 14340 0 0 0 0
1228 75 14466 0 0 0 0
1229 76 14493 0 0 0 0
1230 77 14433 0 0 0 0
1231 78 14488 0 0 0 0
1232 78 14402 0 0 0 0
1233 78 14307 0 0 0 0
1234 79 14416 0 0 0 0
1235 80 14406 0 0 0 0
1236 81 14392 0 0 0 0
1237 81 14323 0 0 0 0
1238 82 14348 0 0 0 0
1239 83 14488 0 0 0 0
1240 82 14388 0 0 0 0
1241 82 14341 0 0 0 0
1242 81 14300 0 0 0 0
1243 82 14371 0 0 0 0
1244 83 14505 0 0 0 0
1245 82 14420 0 0 0 0
1246 82 14380 0 0 0 0
1247 81 14282 0 0 0 0
1248 81 14256 0 0 0 0
1249 82 14449 0 0 0 0
1250 82 14472 0 0 0 0
1251 81 14334 0 0 0 0
1252 82 14447 0 0 0 0
1253 81 14371 0 0 0 0
1254 81 14500 0 0 0 0
1255 79 14352 0 0 0 0
1256 79 14409 0 0 0 0
1257 80 14446 0 0 0 0
1258 81 14490 0 0 0 0
1259 82 14533 0 0 0 0
1260 82 14557 0 0 0 0
1261 82 14494 0 0 0 0
1262 81 14266 0 0 0 0
1263 82 14445 0 0 0 0
1264 82 14412 0 0 0 0
1265 83 14449 0 0 0 0
1266 84 14402 0 0 0 0
1267 85 14522 0 0 0 0
1268 84 14313 0 0 0 0
1269 84 14366 0 0 0 0
1270 83 14335 0 0 0 0
1271 82 14304 0 0 0 0
1272 82 14338 0 0 0 0
1273 82 14361 0 0 0 0
1274 82 14496 0 0 0 0
1275 81 14305 0 0 0 0
1276 81 14381 0 0 0 0
1277 80 14335 0 0 0 0
1278 79 14328 0 0 0 0
1279 79 14308 0 0 0 0
1280 81 14474 0 0 0 0
1281 81 14394 0 0 0 0
1282 82 14514 0 0 0 0
1283 81 14338 0 0 0 0
1284 81 14398 0 0 0 0
1285 80 14357 0 0 0 0
1286 81 14438 0 0 0 0
1287 82 14486 0 0 0 0
1288 82 14363 0 0 0 0
1289 84 14553 0 0 0 0
1290 84 14338 0 0 0 0
1291 85 14455 0 0 0 0
1292 84 14331 0 0 0 0
1293 84 14454 0 0 0 0
1294 84 14418 0 0 0 0
1295 84 14398 0 0 0 0
1296 84 14344 0 0 0 0
1297 85 14338 0 0 0 0
1298 85 14354 0 0 0 0
1299 85 14422 0 0 0 0
1300 85 14434 0 0 0 0
1301 83 14266 0 0 0 0
1302 83 14518 0 0 0 0
1303 81 14385 0 0 0 0
1304 80 14418 0 0 0 0
1305 80 14377 0 0 0 0
1306 80 14319 0 0 0 0
1307 81 14428 0 0 0 0
1308 82 14475 0 0 0 0
1309 80 14241 1 0 0 0
1310 79 14165 1 0 0 0
1311 78 14061 1 0 0 0
1312 77 14174 1 0 0 0
1313 77 14208 1 0 0 0
1314 76 14081 1 0 0 0
1315 77 14166 1 0 0 0
1316 78 14114 1 0 0 0
1317 78 14198 1 0 0 0
1318 78 14265 1 0 0 0
1319 77 14212 1 0 0 0
1320 77 14243 1 0 0 0
1321 79 14464 0 0 0 0
1322 80 14431 0 0 0 0
1323 81 14459 0 0 0 0
1324 82 14424 0 0 0 0
1325 83 14488 0 0 0 0
1326 84 14545 0 0 0 0
1327 84 14492 0 0 0 0
1328 84 14548 0 0 0 0
1329 84 14338 0 0 0 0
1330 85 14435 0 0 0 0
1331 85 14390 0 0 0 0
1332 84 14329 0 0 0 0
1333 83 14327 0 0 0 0
1334 82 14281 0 0 0 0
1335 82 14367 0 0 0 0
1336 81 14326 0 0 0 0
1337 80 14324 0 0 0 0
1338 80 14305 0 0 0 0
1339 80 14356 0 0 0 0
1340 79 14288 0 0 0 0
1341 79 14484 0 0 0 0
1342 77 14248 0 0 0 0
1343 77 14401 0 0 0 0
1344 77 14431 0 0 0 0
1345 78 14375 0 0 0 0
1346 80 14526 0 0 0 0
1347 80 14490 0 0 0 0
1348 80 14360 0 0 0 0
1349 81 14477 0 0 0 0
1350 81 14511 0 0 0 0
1351 80 14335 0 0 0 0
1352 81 14421 0 0 0 0
1353 81 14410 0 0 0 0
1354 81 14420 0 0 0 0
1355 82 14419 0 0 0 0
1356 82 14373 0 0 0 0
1357 81 14391 0 0 0 0
1358 80 14311 0 0 0 0
1359 81 14354 0 0 0 0
1360 81 14400 0 0 0 0
1361 81 14285 0 0 0 0
1362 80 14272 0 0 0 0
1363 81 14376 0 0 0 0
1364 80 14247 1 0 0 0
1365 79 14138 1 0 0 0
1366 79 14230 1 0 0 0
1367 78 14229 1 0 0 0
1368 78 14277 1 0 0 0
1369 78 14289 1 0 0 0
1370 78 14303 1 0 0 0
1371 77 14204 1 0 0 0
1372 79 14275 1 0 0 0
1373 79 14345 1 0 0 0
1374 79 14198 1 0 0 0
1375 78 14161 1 0 0 0
1376 79 14427 0 0 0 0
1377 79 14451 0 0 0 0
1378 79 14430 0 0 0 0
1379 79 14392 0 0 0 0
1380 79 14300 0 0 0 0
1381 80 14355 0 0 0 0
1382 81 14384 0 0 0 0
1383 81 14467 0 0 0 0
1384 80 14460 0 0 0 0
1385 79 14280 0 0 0 0
1386 80 14476 0 0 0 0
1387 80 14246 1 0 0 0
1388 79 14110 1 0 0 0
1389 79 14126 1 0 0 0
1390 80 14223 1 0 0 0
1391 80 14165 1 0 0 0
1392 80 14155 1 0 0 0
1393 80 14152 1 0 0 0
1394 79 14158 1 0 0 0
1395 79 14221 1 0 0 0
1396 78 14070 1 0 0 0
1397 79 14310 1 0 0 0
1398 78 14160 1 0 0 0
1399 79 14518 0 0 0 0
1400 80 14516 0 0 0 0
1401 81 14478 0 0 0 0
1402 81 14433 0 0 0 0
1403 82 14525 0 0 0 0
1404 81 14449 0 0 0 0
1405 81 14533 0 0 0 0
1406 80 14422 0 0 0 0
1407 80 14323 0 0 0 0
1408 81 14439 0 0 0 0
1409 82 14421 0 0 0 0
1410 83 14382 0 0 0 0
1411 83 14270 0 0 0 0
1412 83 14292 0 0 0 0
1413 83 14330 0 0 0 0
1414 83 14364 0 0 0 0
1415 83 14281 0 0 0 0
1416 84 14396 0 0 0 0
1417 84 14376 0 0 0 0
1418 85 14448 0 0 0 0
1419 85 14446 0 0 0 0
1420 84 14380 0 0 0 0
1421 83 14350 0 0 0 0
1422 83 14519 0 0 0 0
1423 82 14436 0 0 0 0
1424 82 14496 0 0 0 0
1425 81 14456 0 0 0 0
1426 81 14446 0 0 0 0
1427 80 14414 0 0 0 0
1428 79 14314 0 0 0 0
1429 78 14287 0 0 0 0
1430 78 14367 0 0 0 0
1431 77 14302 0 0 0 0
1432 77 14349 0 0 0 0
1433 77 14390 0 0 0 0
1434 76 14228 0 0 0 0
1435 77 14432 0 0 0 0
1436 77 14421 0 0 0 0
1437 78 14449 0 0 0 0
1438 77 14315 0 0 0 0
1439 78 14414 0 0 0 0
1440 80 14526 0 0 0 0
1441 82 14548 0 0 0 0
1442 83 14436 0 0 0 0
1443 85 14427 0 0 0 0
1444 88 14525 0 0 0 0
1445 89 14435 0 0 0 0
1446 90 14563 0 0 0 0
1447 89 14411 0 0 0 0
1448 88 14330 0 0 0 0
1449 87 14268 0 0 0 0
1450 87 14338 0 0 0 0
1451 87 14382 0 0 0 0
1452 87 14418 0 0 0 0
1453 86 14350 0 0 0 0
1454 85 14427 0 0 0 0
1455 83 14349 0 0 0 0
1456 81 14386 0 0 0 0
1457 79 14267 0 0 0 0
1458 79 14348 0 0 0 0
1459 79 14336 0 0 0 0
1460 80 14468 0 0 0 0
1461 80 14560 0 0 0 0
1462 79 14392 0 0 0 0
1463 78 14330 0 0 0 0
1464 76 14313 0 0 0 0
1465 75 14329 0 0 0 0
1466 74 14261 0 0 0 0
1467 74 14377 0 0 0 0
1468 73 14261 0 0 1 1
1469 74 14547 0 0 1 0
1470 72 14267 0 0 1 0
1471 72 14356 0 0 1 0
1472 71 14276 0 0 1 0
1473 71 14243 0 0 1 0
1474 73 14529 0 0 1 1
1475 73 14528 0 0 1 0
1476 73 14424 0 0 1 0
1477 73 14458 0 0 1 0
1478 73 14473 0 0 1 0
1479 73 14505 0 0 1 0
1480 73 14536 0 0 1 1
1481 72 14303 0 0 1 0
1482 73 14476 0 0 1 0
1483 73 14459 0 0 1 0
1484 73 14399 0 0 1 0
1485 73 14499 0 0 1 0
1486 72 14373 0 0 1 1
1487 72 14425 0 0 1 0
1488 71 14341 0 0 1 0
1489 71 14381 0 0 1 0
1490 70 14204 1 0 1 0
1491 70 14170 1 0 1 0
1492 68 13826 2 0 1 1
1493 68 13933 2 0 1 0
1494 68 14016 2 0 1 0
1495 67 13889 2 0 1 0
1496 67 14007 2 0 1 0
1497 66 13800 2 0 1 0
1498 66 13928 2 0 1 1
1499 65 13745 2 0 1 0
1500 66 13926 2 0 1 0
1501 66 13807 2 0 1 0
1502 67 14028 1 0 1 0
1503 67 14120 1 0 1 0
1504 69 14419 0 0 1 1
1505 69 14468 0 0 1 0
1506 68 14223 0 0 1 0
1507 69 14341 0 0 1 0
1508 69 14293 0 0 1 0
1509 70 14383 0 0 1 0
1510 70 14318 0 0 1 1
1511 71 14450 0 0 1 0
1512 71 14385 0 0 1 0
1513 72 14460 0 0 1 0
1514 74 14513 0 0 1 0
1515 76 14457 0 0 0 0
1516 77 14416 0 0 0 0
1517 78 14322 0 0 0 0
1518 80 14570 0 0 0 0
1519 80 14547 0 0 0 0
1520 80 14431 0 0 0 0
1521 80 14553 0 0 0 0
1522 80 14503 0 0 0 0
1523 80 14517 0 0 0 0
1524 79 14421 0 0 0 0
1525 78 14452 0 0 0 0
1526 76 14422 0 0 0 0
1527 73 14176 0 0 0 0
1528 72 14411 0 0 1 1
1529 71 14458 0 0 1 0
1530 69 14276 0 0 1 0
1531 69 14313 0 0 1 0
1532 69 14441 0 0 1 0
1533 69 14399 0 0 1 0
1534 68 14267 0 0 1 1
1535 68 14317 0 0 1 0
1536 69 14428 0 0 1 0
1537 68 14232 1 0 1 0
1538 67 13946 1 0 1 0
1539 68 14276 1 0 1 0
1540 68 14121 1 0 1 1
1541 66 13680 2 0 1 0
1542 67 13913 2 0 1 0
1543 67 13892 2 0 1 0
1544 67 13809 2 0 1 0
1545 67 13720 2 0 1 0
1546 68 13884 2 0 1 1
1547 68 13936 2 0 1 0
1548 67 13822 2 0 1 0
1549 68 14018 1 0 1 0
1550 68 14115 1 0 1 0
1551 68 14147 1 0 1 0
1552 68 14180 1 0 1 1
1553 70 14602 0 0 1 0
1554 70 14466 0 0 1 0
1555 69 14290 0 0 1 0
1556 68 14195 1 0 1 0
1557 67 14114 1 0 1 0
1558 67 14160 1 0 1 1
1559 67 14124 1 0 1 0
1560 68 14246 1 0 1 0
1561 67 14233 1 0 1 0
1562 67 14238 1 0 1 0
1563 67 14134 1 0 1 0
1564 66 14051 1 0 1 1
1565 66 14132 1 0 1 0
1566 65 14026 1 0 1 0
1567 66 14354 1 0 1 0
1568 66 14387 0 0 1 0
1569 67 14611 0 0 1 0
1570 66 14393 0 0 1 1
1571 66 14422 0 0 1 0
1572 66 14477 0 0 1 0
1573 66 14323 0 0 1 0
1574 67 14473 0 0 1 0
1575 66 14364 0 0 1 0
1576 67 14470 0 0 1 1
1577 67 14375 0 0 1 0
1578 67 14400 0 0 1 0
1579 67 14319 0 0 1 0
1580 68 14448 0 0 1 0
1581 68 14386 0 0 1 0
1582 68 14417 0 0 1 1
1583 68 14370 0 0 1 0
1584 67 14279 0 0 1 0
1585 68 14441 0 0 1 0
1586 67 14302 0 0 1 0
1587 68 14423 0 0 1 0
1588 68 14469 0 0 1 1
1589 67 14353 0 0 1 0
1590 68 14491 0 0 1 0
1591 68 14455 0 0 1 0
1592 67 14279 0 0 1 0
1593 67 14350 0 0 1 0
1594 67 14453 0 0 1 1
1595 66 14331 0 0 1 0
1596 67 14421 0 0 1 0
1597 67 14453 0 0 1 0
1598 68 14555 0 0 1 0
1599 67 14352 0 0 1 0
1600 67 14277 0 0 1 1
1601 68 14435 0 0 1 0
1602 67 14265 0 0 1 0
1603 67 14353 0 0 1 0
1604 68 14572 0 0 1 0
1605 67 14323 0 0 1 0
1606 68 14422 0 0 1 1
1607 68 14467 0 0 1 0
1608 68 14501 0 0 1 0
1609 67 14286 0 0 1 0
1610 67 14323 0 0 1 0
1611 68 14540 0 0 1 0
1612 67 14392 0 0 1 1
1613 67 14346 0 0 1 0
1614 68 14557 0 0 1 0
1615 67 14340 0 0 1 0
1616 67 14284 0 0 1 0
1617 68 14519 0 0 1 0
1618 67 14323 0 0 1 1
1619 68 14422 0 0 1 0
