block n60 sum_rr60 bad60 hold drowsy
1068 78 14420 0 0 0
1069 77 14251 0 0 0
1070 78 14447 0 0 0
1071 78 14471 0 0 0
1072 77 14340 0 0 0
1073 77 14346 0 0 0
1074 77 14331 0 0 0
1075 78 14476 0 0 0
1076 78 14385 0 0 0
1077 78 14411 0 0 0
1078 78 14383 0 0 0
1079 78 14336 0 0 0
1080 78 14305 0 0 0
1081 79 14404 0 0 0
1082 80 14474 0 0 0
1083 79 14303 0 0 0
1084 80 14467 0 0 0
1085 79 14311 0 0 0
1086 80 14472 0 0 0
1087 79 14339 0 0 0
1088 78 14235 0 0 0
1089 79 14390 0 0 0
1090 79 14390 0 0 0
1091 79 14343 0 0 0
1092 80 14568 0 0 0
1093 80 14536 0 0 0
1094 78 14295 0 0 0
1095 78 14325 0 0 0
1096 78 14372 0 0 0
1097 78 14409 0 0 0
1098 77 14308 0 0 0
1099 78 14478 0 0 0
1100 78 14491 0 0 0
1101 77 14370 0 0 0
1102 77 14446 0 0 0
1103 77 14455 0 0 0
1104 76 14245 0 0 0
1105 76 14263 0 0 0
1106 77 14378 0 0 0
1107 78 14490 0 0 0
1108 78 14469 0 0 0
1109 78 14437 0 0 0
1110 78 14397 0 0 0
1111 78 14359 0 0 0
1112 79 14461 0 0 0
1113 79 14379 0 0 0
1114 80 14380 0 0 0
1115 81 14456 0 0 0
1116 81 14455 0 0 0
1117 81 14476 0 0 0
1118 81 14477 0 0 0
1119 81 14455 0 0 0
1120 81 14324 0 0 0
1121 83 14456 0 0 0
1122 84 14469 0 0 0
1123 84 14361 0 0 0
1124 84 14283 0 0 0
1125 85 14467 0 0 0
1126 85 14527 0 0 0
1127 83 14282 0 0 0
1128 84 14457 0 0 0
1129 84 14441 0 0 0
1130 84 14416 0 0 0
1131 84 14418 0 0 0
1132 84 14467 0 0 0
1133 82 14291 0 0 0
1134 82 14388 0 0 0
1135 82 14505 0 0 0
1136 82 14449 0 0 0
1137 82 14345 0 0 0
1138 82 14309 0 0 0
1139 83 14455 0 0 0
1140 82 14284 0 0 0
1141 82 14279 0 0 0
1142 82 14317 0 0 0
1143 82 14327 0 0 0
1144 82 14387 0 0 0
1145 82 14412 0 0 0
1146 82 14474 0 0 0
1147 82 14428 0 0 0
1148 81 14393 0 0 0
1149 81 14465 0 0 0
1150 81 14468 0 0 0
1151 81 14462 0 0 0
1152 82 14563 0 0 0
1153 81 14408 0 0 0
1154 81 14425 0 0 0
1155 81 14496 0 0 0
1156 80 14310 0 0 0
1157 82 14507 0 0 0
1158 81 14290 0 0 0
1159 81 14359 0 0 0
1160 81 14348 0 0 0
1161 81 14467 0 0 0
1162 80 14302 0 0 0
1163 79 14253 0 0 0
1164 79 14339 0 0 0
1165 79 14414 0 0 0
1166 79 14425 0 0 0
1167 79 14347 0 0 0
1168 80 14453 0 0 0
1169 79 14366 0 0 0
1170 80 14481 0 0 0
1171 80 14333 0 0 0
1172 82 14535 0 0 0
1173 82 14365 0 0 0
1174 83 14492 0 0 0
1175 83 14504 0 0 0
1176 82 14307 0 0 0
1177 83 14430 0 0 0
1178 83 14435 0 0 0
1179 83 14453 0 0 0
1180 82 14315 0 0 0
1181 82 14439 0 0 0
1182 81 14299 0 0 0
1183 81 14348 0 0 0
1184 80 14375 0 0 0
1185 79 14306 0 0 0
1186 79 14346 0 0 0
1187 80 14401 0 0 0
1188 80 14402 0 0 0
1189 80 14404 0 0 0
1190 80 14407 0 0 0
1191 79 14241 0 0 0
1192 80 14505 0 0 0
1193 79 14301 0 0 0
1194 80 14558 0 0 0
1195 79 14456 0 0 0
1196 79 14426 0 0 0
1197 79 14389 0 0 0
1198 79 14462 0 0 0
1199 79 14400 0 0 0
1200 80 14529 0 0 0
1201 79 14411 0 0 0
1202 79 14425 0 0 0
1203 79 14481 0 0 0
1204 79 14356 0 0 0
1205 79 14415 0 0 0
1206 78 14255 0 0 0
1207 79 14486 0 0 0
1208 78 14311 0 0 0
1209 79 14488 0 0 0
1210 78 14279 0 0 0
1211 78 14350 0 0 0
1212 78 14352 0 0 0
1213 79 14446 0 0 0
1214 78 14247 0 0 0
1215 79 14393 0 0 0
1216 79 14475 0 0 0
1217 79 14401 0 0 0
1218 80 14516 0 0 0
1219 79 14299 0 0 0
1220 80 14452 0 0 0
1221 79 14343 0 0 0
1222 80 14494 0 0 0
1223 80 14449 0 0 0
1224 80 14438 0 0 0
1225 80 14428 0 0 0
1226 80 14399 0 0 0
1227 80 14366 0 0 0
1228 80 14346 0 0 0
1229 80 14340 0 0 0
1230 80 14317 0 0 0
1231 81 14411 0 0 0
1232 81 14398 0 0 0
1233 81 14388 0 0 0
1234 81 14436 0 0 0
1235 80 14374 0 0 0
1236 80 14368 0 0 0
1237 80 14287 0 0 0
1238 82 14513 0 0 0
1239 82 14429 0 0 0
1240 82 14451 0 0 0
1241 83 14564 0 0 0
1242 82 14409 0 0 0
1243 82 14490 0 0 0
1244 82 14423 0 0 0
1245 83 14449 0 0 0
1246 83 14287 0 0 0
1247 84 14349 0 0 0
1248 84 14370 0 0 0
1249 84 14443 0 0 0
1250 83 14398 0 0 0
1251 82 14330 0 0 0
1252 83 14419 0 0 0
1253 83 14404 0 0 0
1254 84 14501 0 0 0
1255 83 14280 0 0 0
1256 83 14330 0 0 0
1257 83 14483 0 0 0
1258 82 14454 0 0 0
1259 81 14391 0 0 0
1260 81 14473 0 0 0
1261 80 14306 0 0 0
1262 80 14348 0 0 0
1263 81 14555 0 0 0
1264 79 14295 0 0 0
1265 78 14359 0 0 0
1266 77 14312 0 0 0
1267 77 14379 0 0 0
1268 78 14479 0 0 0
1269 77 14235 0 0 0
1270 78 14420 0 0 0
1271 78 14467 0 0 0
1272 77 14317 0 0 0
1273 77 14389 0 0 0
1274 77 14424 0 0 0
1275 76 14257 0 0 0
1276 77 14493 0 0 0
1277 77 14300 0 0 0
1278 78 14437 0 0 0
1279 78 14395 0 0 0
1280 77 14395 0 0 0
1281 77 14457 0 0 0
1282 76 14337 0 0 0
1283 76 14331 0 0 0
1284 76 14328 0 0 0
1285 77 14513 0 0 0
1286 76 14332 0 0 0
1287 77 14529 0 0 0
1288 76 14278 0 0 0
1289 77 14543 0 0 0
1290 76 14340 0 0 0
1291 77 14560 0 0 0
1292 76 14343 0 0 0
1293 77 14471 0 0 0
1294 77 14455 0 0 0
1295 77 14387 0 0 0
1296 78 14522 0 0 0
1297 78 14463 0 0 0
1298 78 14423 0 0 0
1299 79 14413 0 0 0
1300 79 14381 0 0 0
1301 79 14294 0 0 0
1302 79 14357 0 0 0
1303 79 14370 0 0 0
1304 79 14359 0 0 0
1305 79 14405 0 0 0
1306 79 14356 0 0 0
1307 80 14526 0 0 0
1308 79 14340 0 0 0
1309 79 14406 0 0 0
1310 79 14437 0 0 0
1311 77 14254 0 0 0
1312 78 14487 0 0 0
1313 78 14466 0 0 0
1314 79 14469 0 0 0
1315 79 14353 0 0 0
1316 80 14481 0 0 0
1317 79 14294 0 0 0
1318 80 14467 0 0 0
1319 79 14307 0 0 0
1320 80 14524 0 0 0
1321 79 14277 0 0 0
1322 80 14425 0 0 0
1323 80 14393 0 0 0
1324 80 14364 0 0 0
1325 80 14419 0 0 0
1326 79 14417 0 0 0
1327 79 14482 0 0 0
1328 78 14342 0 0 0
1329 79 14495 0 0 0
1330 79 14435 0 0 0
1331 79 14379 0 0 0
1332 79 14292 0 0 0
1333 80 14468 0 0 0
1334 79 14286 0 0 0
1335 80 14463 0 0 0
1336 80 14466 0 0 0
1337 80 14415 0 0 0
1338 81 14474 0 0 0
1339 80 14246 0 0 0
1340 81 14396 0 0 0
1341 81 14404 0 0 0
1342 80 14338 0 0 0
1343 80 14424 0 0 0
1344 79 14342 0 0 0
1345 79 14403 0 0 0
1346 79 14435 0 0 0
1347 78 14367 0 0 0
1348 77 14265 0 0 0
1349 77 14249 0 0 0
1350 78 14366 0 0 0
1351 78 14378 0 0 0
1352 78 14414 0 0 0
1353 78 14392 0 0 0
1354 78 14337 0 0 0
1355 79 14528 0 0 0
1356 79 14545 0 0 0
1357 78 14362 0 0 0
1358 78 14395 0 0 0
1359 79 14527 0 0 0
1360 79 14536 0 0 0
1361 78 14399 0 0 0
1362 77 14401 0 0 0
1363 77 14496 0 0 0
1364 76 14402 0 0 0
1365 75 14323 0 0 0
1366 75 14389 0 0 0
1367 75 14379 0 0 0
1368 75 14353 0 0 0
1369 75 14372 0 0 0
1370 76 14535 0 0 0
1371 75 14339 0 0 0
1372 75 14278 0 0 0
1373 76 14491 0 0 0
1374 75 14327 0 0 0
1375 75 14333 0 0 0
1376 75 14303 0 0 0
1377 76 14503 0 0 0
1378 76 14480 0 0 0
1379 76 14414 0 0 0
1380 76 14385 0 0 0
1381 77 14498 0 0 0
1382 77 14314 0 0 0
1383 78 14374 0 0 0
1384 78 14374 0 0 0
1385 78 14404 0 0 0
1386 78 14373 0 0 0
1387 79 14492 0 0 0
1388 79 14464 0 0 0
1389 79 14398 0 0 0
1390 79 14399 0 0 0
1391 78 14270 0 0 0
1392 79 14469 0 0 0
1393 78 14297 0 0 0
1394 78 14467 0 0 0
1395 77 14377 0 0 0
1396 77 14439 0 0 0
1397 77 14425 0 0 0
1398 77 14437 0 0 0
1399 76 14291 0 0 0
1400 77 14482 0 0 0
1401 76 14341 0 0 0
1402 76 14335 0 0 0
1403 76 14353 0 0 0
1404 76 14355 0 0 0
1405 76 14395 0 0 0
1406 75 14234 0 0 0
1407 76 14468 0 0 0
1408 76 14435 0 0 0
1409 76 14431 0 0 0
1410 76 14434 0 0 0
1411 77 14542 0 0 0
1412 77 14384 0 0 0
1413 78 14476 0 0 0
1414 78 14380 0 0 0
1415 79 14490 0 0 0
1416 79 14447 0 0 0
1417 79 14475 0 0 0
1418 79 14435 0 0 0
1419 79 14403 0 0 0
1420 79 14400 0 0 0
1421 78 14221 0 0 0
1422 79 14417 0 0 0
1423 78 14329 0 0 0
1424 77 14264 0 0 0
1425 77 14372 0 0 0
1426 77 14460 0 0 0
1427 76 14371 0 0 0
1428 76 14415 0 0 0
1429 76 14395 0 0 0
1430 76 14437 0 0 0
1431 75 14296 0 0 0
1432 75 14353 0 0 0
1433 76 14564 0 0 0
1434 75 14350 0 0 0
1435 76 14467 0 0 0
1436 76 14475 0 0 0
1437 76 14377 0 0 0
1438 77 14451 0 0 0
1439 78 14449 0 0 0
1440 78 14314 0 0 0
1441 79 14362 0 0 0
1442 80 14363 0 0 0
1443 82 14528 0 0 0
1444 83 14421 0 0 0
1445 84 14347 0 0 0
1446 85 14367 0 0 0
1447 85 14277 0 0 0
1448 86 14369 0 0 0
1449 86 14297 0 0 0
1450 87 14404 0 0 0
1451 87 14376 0 0 0
1452 87 14389 0 0 0
1453 87 14346 0 0 0
1454 88 14518 0 0 0
1455 87 14366 0 0 0
1456 87 14463 0 0 0
1457 86 14393 0 0 0
1458 86 14474 0 0 0
1459 86 14518 0 0 0
1460 85 14395 0 0 0
1461 85 14413 0 0 0
1462 84 14346 0 0 0
1463 84 14402 0 0 0
1464 84 14466 0 0 0
1465 84 14527 0 0 0
1466 82 14305 0 0 0
1467 82 14419 0 0 0
1468 81 14330 0 0 0
1469 81 14450 0 0 0
1470 80 14353 0 0 0
1471 80 14425 0 0 0
1472 80 14476 0 0 0
1473 79 14395 0 0 0
1474 78 14380 0 0 0
1475 77 14336 0 0 0
1476 76 14253 0 0 0
1477 76 14417 0 0 0
1478 76 14528 0 0 0
1479 75 14368 0 0 0
1480 75 14410 0 0 0
1481 75 14380 0 0 0
1482 76 14441 0 0 0
1483 76 14401 0 0 0
1484 76 14393 0 0 0
1485 76 14444 0 0 0
1486 76 14393 0 0 0
1487 76 14454 0 0 0
1488 76 14395 0 0 0
1489 75 14244 0 0 0
1490 76 14338 0 0 0
1491 76 14293 0 0 0
1492 77 14426 0 0 0
1493 76 14273 0 0 0
1494 76 14394 0 0 0
1495 75 14244 0 0 0
1496 76 14469 0 0 0
1497 76 14399 0 0 0
1498 77 14511 0 0 0
1499 77 14413 0 0 0
1500 77 14431 0 0 0
1501 77 14404 0 0 0
1502 77 14324 0 0 0
1503 78 14554 0 0 0
1504 77 14382 0 0 0
1505 78 14528 0 0 0
1506 77 14301 0 0 0
1507 78 14450 0 0 0
1508 78 14308 0 0 0
1509 79 14441 0 0 0
1510 79 14401 0 0 0
1511 79 14451 0 0 0
1512 79 14466 0 0 0
1513 79 14432 0 0 0
1514 79 14523 0 0 0
1515 78 14340 0 0 0
1516 78 14382 0 0 0
1517 78 14451 0 0 0
1518 78 14538 0 0 0
1519 77 14345 0 0 0
1520 77 14504 0 0 0
1521 76 14363 0 0 0
1522 75 14339 0 0 0
1523 75 14399 0 0 0
1524 75 14387 0 0 0
1525 75 14417 0 0 0
1526 74 14250 0 0 0
1527 74 14294 0 0 0
1528 75 14450 0 0 0
1529 74 14305 0 0 0
1530 74 14308 0 0 0
1531 74 14375 0 0 0
1532 74 14355 0 0 0
1533 74 14375 0 0 0
1534 75 14446 0 0 0
1535 75 14300 0 0 0
1536 76 14474 0 0 0
1537 76 14342 0 0 0
1538 77 14491 0 0 0
1539 78 14498 0 0 0
1540 78 14418 0 0 0
1541 79 14447 0 0 0
1542 79 14388 0 0 0
1543 79 14428 0 0 0
1544 79 14396 0 0 0
1545 80 14487 0 0 0
1546 79 14288 0 0 0
1547 80 14388 0 0 0
1548 80 14300 0 0 0
1549 81 14519 0 0 0
1550 81 14454 0 0 0
1551 81 14445 0 0 0
1552 81 14468 0 0 0
1553 80 14331 0 0 0
1554 81 14497 0 0 0
1555 81 14436 0 0 0
1556 81 14436 0 0 0
1557 80 14345 0 0 0
1558 81 14519 0 0 0
1559 80 14506 0 0 0
