block n60 sum_rr60 bad60 hold drowsy alert
930 74 14347 0 0 0 0
931 73 14237 0 0 0 0
932 74 14427 0 0 0 0
933 74 14428 0 0 0 0
934 74 14372 0 0 0 0
935 75 14490 0 0 0 0
936 75 14415 0 0 0 0
937 76 14476 0 0 0 0
938 76 14398 0 0 0 0
939 77 14454 0 0 0 0
940 77 14421 0 0 0 0
941 77 14388 0 0 0 0
942 78 14542 0 0 0 0
943 78 14530 0 0 0 0
944 77 14395 0 0 0 0
945 77 14474 0 0 0 0
946 76 14397 0 0 0 0
947 75 14339 0 0 0 0
948 75 14370 0 0 0 0
949 75 14423 0 0 0 0
950 75 14389 0 0 0 0
951 75 14339 0 0 0 0
952 75 14345 0 0 0 0
953 75 14398 0 0 0 0
954 74 14259 0 0 0 0
955 74 14277 0 0 0 0
956 74 14275 0 0 0 0
957 75 14410 0 0 0 0
958 76 14466 0 0 0 0
959 76 14419 0 0 0 0
960 76 14421 0 0 0 0
961 76 14390 0 0 0 0
962 76 14490 0 0 0 0
963 76 14459 0 0 0 0
964 76 14443 0 0 0 0
965 76 14427 0 0 0 0
966 77 14566 0 0 0 0
967 77 14553 0 0 0 0
968 77 14491 0 0 0 0
969 76 14353 0 0 0 0
970 75 14228 0 0 0 0
971 76 14432 0 0 0 0
972 76 14380 0 0 0 0
973 76 14383 0 0 0 0
974 76 14339 0 0 0 0
975 75 14356 0 0 0 0
976 75 14359 0 0 0 0
977 76 14490 0 0 0 0
978 75 14253 0 0 0 0
979 76 14405 0 0 0 0
980 76 14374 0 0 0 0
981 77 14490 0 0 0 0
982 77 14469 0 0 0 0
983 76 14248 0 0 0 0
984 77 14455 0 0 0 0
985 77 14435 0 0 0 0
986 77 14389 0 0 0 0
987 78 14335 0 0 0 0
988 78 14404 0 0 0 0
989 78 14299 0 0 0 0
990 79 14419 0 0 0 0
991 78 14273 0 0 0 0
992 79 14469 0 0 0 0
993 78 14252 0 0 0 0
994 79 14404 0 0 0 0
995 80 14527 0 0 0 0
996 79 14333 0 0 0 0
997 79 14296 0 0 0 0
998 80 14461 0 0 0 0
999 79 14399 0 0 0 0
1000 80 14478 0 0 0 0
1001 79 14395 0 0 0 0
1002 79 14496 0 0 0 0
1003 79 14427 0 0 0 0
1004 79 14396 0 0 0 0
1005 79 14517 0 0 0 0
1006 78 14355 0 0 0 0
1007 78 14443 0 0 0 0
1008 78 14424 0 0 0 0
1009 78 14484 0 0 0 0
1010 77 14358 0 0 0 0
1011 77 14410 0 0 0 0
1012 77 14454 0 0 0 0
1013 77 14424 0 0 0 0
1014 77 14390 0 0 0 0
1015 77 14377 0 0 0 0
1016 77 14378 0 0 0 0
1017 77 14279 0 0 0 0
1018 78 14524 0 0 0 0
1019 77 14309 0 0 0 0
1020 77 14342 0 0 0 0
1021 77 14360 0 0 0 0
1022 77 14354 0 0 0 0
1023 78 14481 0 0 0 0
1024 78 14352 0 0 0 0
1025 78 14341 0 0 0 0
1026 78 14361 0 0 0 0
1027 79 14461 0 0 0 0
1028 78 14338 0 0 0 0
1029 79 14563 0 0 0 0
1030 78 14363 0 0 0 0
1031 78 14413 0 0 0 0
1032 79 14551 0 0 0 0
1033 78 14366 0 0 0 0
1034 79 14514 0 0 0 0
1035 78 14322 0 0 0 0
1036 79 14470 0 0 0 0
1037 78 14374 1 0 0 0
1038 77 14110 1 0 0 0
1039 77 14148 1 0 0 0
1040 77 14184 1 0 0 0
1041 77 14148 1 0 0 0
1042 78 14233 1 0 0 0
1043 78 14125 1 0 0 0
1044 78 14096 1 0 0 0
1045 79 14218 1 0 0 0
1046 79 14182 1 0 0 0
1047 79 14197 1 0 0 0
1048 78 14077 1 0 0 0
1049 80 14318 0 0 0 0
1050 81 14531 0 0 0 0
1051 81 14510 0 0 0 0
1052 82 14530 0 0 0 0
1053 81 14355 0 0 0 0
1054 82 14407 0 0 0 0
1055 82 14541 0 0 0 0
1056 81 14409 0 0 0 0
1057 81 14445 0 0 0 0
1058 80 14380 0 0 0 0
1059 80 14424 0 0 0 0
1060 80 14501 0 0 0 0
1061 79 14373 0 0 0 0
1062 78 14248 0 0 0 0
1063 78 14326 0 0 0 0
1064 78 14416 0 0 0 0
1065 78 14419 0 0 0 0
1066 77 14401 0 0 0 0
1067 77 14343 0 0 0 0
1068 78 14471 0 0 0 0
1069 77 14276 0 0 0 0
1070 78 14410 0 0 0 0
1071 78 14423 0 0 0 0
1072 77 14255 0 0 0 0
1073 78 14492 0 0 0 0
1074 78 14533 0 0 0 0
1075 77 14406 0 0 0 0
1076 76 14272 0 0 0 0
1077 77 14356 0 0 0 0
1078 77 14317 0 0 0 0
1079 77 14309 0 0 0 0
1080 77 14298 0 0 0 0
1081 78 14514 0 0 0 0
1082 78 14437 0 0 0 0
1083 79 14469 0 0 0 0
1084 78 14364 0 0 0 0
1085 77 14246 0 0 0 0
1086 78 14374 0 0 0 0
1087 78 14368 0 0 0 0
1088 78 14405 0 0 0 0
1089 77 14327 0 0 0 0
1090 77 14460 0 0 0 0
1091 77 14509 0 0 0 0
1092 76 14443 0 0 0 0
1093 75 14312 0 0 0 0
1094 74 14224 0 0 0 0
1095 73 14240 0 0 0 0
1096 75 14535 0 0 0 0
1097 75 14448 0 0 0 0
1098 74 14284 0 0 0 0
1099 75 14460 0 0 0 0
1100 75 14411 0 0 0 0
1101 75 14448 0 0 0 0
1102 75 14422 0 0 0 0
1103 75 14415 0 0 0 0
1104 75 14394 0 0 0 0
1105 75 14367 0 0 0 0
1106 75 14402 0 0 0 0
1107 75 14422 0 0 0 0
1108 75 14450 0 0 0 0
1109 75 14481 0 0 0 0
1110 75 14514 0 0 0 0
1111 74 14314 0 0 0 0
1112 74 14382 0 0 0 0
1113 74 14366 0 0 0 0
1114 74 14398 0 0 0 0
1115 74 14373 0 0 0 0
1116 74 14365 0 0 0 0
1117 74 14399 0 0 0 0
1118 75 14552 0 0 0 0
1119 75 14508 0 0 0 0
1120 75 14386 0 0 0 0
1121 76 14437 0 0 0 0
1122 77 14466 0 0 0 0
1123 77 14478 0 0 0 0
1124 77 14358 0 0 0 0
1125 79 14576 0 0 0 0
1126 78 14276 0 0 0 0
1127 79 14376 0 0 0 0
1128 79 14396 0 0 0 0
1129 80 14514 0 0 0 0
1130 79 14354 0 0 0 0
1131 79 14386 0 0 0 0
1132 78 14333 0 0 0 0
1133 77 14311 0 0 0 0
1134 76 14285 0 0 0 0
1135 76 14281 0 0 0 0
1136 77 14571 0 0 0 0
1137 75 14367 0 0 0 0
1138 75 14444 0 0 0 0
1139 74 14345 0 0 0 0
1140 74 14360 0 0 0 0
1141 74 14387 0 0 0 0
1142 74 14407 0 0 0 0
1143 74 14384 0 0 0 0
1144 75 14401 0 0 0 0
1145 76 14497 0 0 0 0
1146 76 14518 0 0 0 0
1147 76 14500 0 0 0 0
1148 75 14272 0 0 0 0
1149 76 14429 0 0 0 0
1150 75 14289 0 0 0 0
1151 76 14542 0 0 0 0
1152 75 14404 0 0 0 0
1153 75 14423 0 0 0 0
1154 75 14381 0 0 0 0
1155 75 14395 0 0 0 0
1156 74 14369 0 0 0 0
1157 73 14295 0 0 0 0
1158 73 14319 0 0 0 0
1159 73 14353 0 0 0 0
1160 73 14417 0 0 0 0
1161 72 14272 0 0 0 0
1162 73 14433 0 0 0 0
1163 72 14253 0 0 0 0
1164 73 14391 0 0 0 0
1165 73 14389 0 0 0 0
1166 73 14362 0 0 0 0
1167 73 14315 0 0 0 0
1168 74 14505 0 0 0 0
1169 74 14401 0 0 0 0
1170 74 14301 0 0 0 0
1171 75 14459 0 0 0 0
1172 75 14382 0 0 0 0
1173 76 14493 0 0 0 0
1174 76 14435 0 0 0 0
1175 76 14388 0 0 0 0
1176 77 14568 0 0 0 0
1177 76 14381 0 0 0 0
1178 76 14370 0 0 0 0
1179 77 14460 0 0 0 0
1180 77 14352 0 0 0 0
1181 78 14400 0 0 0 0
1182 78 14471 0 0 0 0
1183 77 14393 0 0 0 0
1184 77 14418 0 0 0 0
1185 76 14327 0 0 0 0
1186 76 14391 0 0 0 0
1187 76 14387 0 0 0 0
1188 76 14374 0 0 0 0
1189 76 14348 0 0 0 0
1190 76 14380 0 0 0 0
1191 76 14481 0 0 0 0
1192 75 14370 0 0 0 0
1193 74 14350 0 0 0 0
1194 75 14458 0 0 0 0
1195 75 14311 0 0 0 0
1196 76 14436 0 0 0 0
1197 77 14513 0 0 0 0
1198 77 14462 0 0 0 0
1199 78 14550 0 0 0 0
1200 77 14293 0 0 0 0
1201 77 14335 0 0 0 0
1202 78 14473 0 0 0 0
1203 77 14287 0 0 0 0
1204 78 14494 0 0 0 0
1205 78 14536 0 0 0 0
1206 77 14407 0 0 0 0
1207 77 14469 0 0 0 0
1208 76 14338 0 0 0 0
1209 75 14242 0 0 0 0
1210 76 14468 0 0 0 0
1211 75 14334 0 0 0 0
1212 75 14426 0 0 0 0
1213 75 14411 0 0 0 0
1214 74 14300 0 0 0 0
1215 75 14460 0 0 0 0
1216 74 14291 0 0 0 0
1217 74 14320 0 0 0 0
1218 74 14268 0 0 0 0
1219 75 14460 0 0 0 0
1220 75 14420 0 0 0 0
1221 76 14555 0 0 0 0
1222 75 14340 0 0 0 0
1223 75 14370 0 0 0 0
1224 76 14497 0 0 0 0
1225 76 14462 0 0 0 0
1226 77 14579 0 0 0 0
1227 75 14281 0 0 0 0
1228 76 14470 0 0 0 0
1229 76 14412 0 0 0 0
1230 76 14476 0 0 0 0
1231 76 14366 0 0 0 0
1232 77 14422 0 0 0 0
1233 77 14360 0 0 0 0
1234 78 14367 0 0 0 0
1235 79 14467 0 0 0 0
1236 78 14300 0 0 0 0
1237 78 14388 0 0 0 0
1238 78 14414 0 0 0 0
1239 79 14473 0 0 0 0
1240 79 14363 0 0 0 0
1241 80 14468 0 0 0 0
1242 80 14432 0 0 0 0
1243 79 14336 0 0 0 0
1244 79 14472 0 0 0 0
1245 79 14352 0 0 0 0
1246 78 14341 0 0 0 0
1247 78 14301 0 0 0 0
1248 79 14429 0 0 0 0
1249 79 14386 0 0 0 0
1250 79 14360 0 0 0 0
1251 79 14385 0 0 0 0
1252 79 14389 0 0 0 0
1253 78 14254 0 0 0 0
1254 79 14403 0 0 0 0
1255 79 14361 0 0 0 0
1256 79 14334 0 0 0 0
1257 79 14490 0 0 0 0
1258 79 14404 0 0 0 0
1259 79 14502 0 0 0 0
1260 79 14448 0 0 0 0
1261 80 14471 0 0 0 0
1262 79 14384 0 0 0 0
1263 79 14468 0 0 0 0
1264 79 14441 0 0 0 0
1265 80 14501 0 0 0 0
1266 80 14438 0 0 0 0
1267 81 14553 0 0 0 0
1268 81 14464 0 0 0 0
1269 81 14332 0 0 0 0
1270 82 14439 0 0 0 0
1271 82 14333 0 0 0 0
1272 82 14377 0 0 0 0
1273 82 14405 0 0 0 0
1274 83 14399 0 0 0 0
1275 83 14395 0 0 0 0
1276 83 14439 0 0 0 0
1277 82 14357 0 0 0 0
1278 82 14412 0 0 0 0
1279 81 14325 0 0 0 0
1280 80 14276 0 0 0 0
1281 80 14452 0 0 0 0
1282 79 14496 0 0 0 0
1283 78 14464 0 0 0 0
1284 77 14322 0 0 0 0
1285 77 14429 0 0 0 0
1286 76 14322 0 0 0 0
1287 76 14333 0 0 0 0
1288 76 14369 0 0 0 0
1289 76 14379 0 0 0 0
1290 76 14266 0 0 0 0
1291 77 14382 0 0 0 0
1292 78 14453 0 0 0 0
1293 77 14249 0 0 0 0
1294 78 14387 0 0 0 0
1295 79 14439 0 0 0 0
1296 80 14505 0 0 0 0
1297 80 14286 0 0 0 0
1298 82 14515 0 0 0 0
1299 82 14373 0 0 0 0
1300 82 14440 0 0 0 0
1301 82 14505 0 0 0 0
1302 81 14481 0 0 0 0
1303 80 14422 0 0 0 0
1304 79 14429 0 0 0 0
1305 79 14496 0 0 0 0
1306 78 14319 0 0 0 0
1307 77 14235 0 0 0 0
1308 77 14391 0 0 0 0
1309 76 14433 0 0 0 0
1310 74 14253 0 0 0 0
1311 75 14526 0 0 0 0
1312 74 14272 0 0 0 0
1313 75 14384 0 0 0 0
1314 75 14335 0 0 0 0
1315 76 14410 0 0 0 0
1316 77 14463 0 0 0 0
1317 77 14351 0 0 0 0
1318 78 14480 0 0 0 0
1319 78 14421 0 0 0 0
1320 78 14379 0 0 0 0
1321 78 14321 0 0 0 0
1322 78 14376 0 0 0 0
1323 78 14435 0 0 0 0
1324 78 14354 0 0 0 0
1325 77 14253 0 0 0 0
1326 78 14439 0 0 0 0
1327 77 14319 0 0 0 0
1328 76 14249 0 0 0 0
1329 77 14444 0 0 0 0
1330 76 14297 0 0 0 0
1331 77 14509 0 0 0 0
1332 76 14310 0 0 0 0
1333 77 14549 0 0 0 0
1334 77 14488 0 0 0 0
1335 77 14349 0 0 0 0
1336 77 14480 0 0 0 0
1337 78 14512 0 0 0 0
1338 78 14479 0 0 0 0
1339 78 14386 0 0 0 0
1340 79 14438 0 0 0 0
1341 78 14302 0 0 0 0
1342 79 14490 0 0 0 0
1343 78 14325 0 0 0 0
1344 79 14437 0 0 0 0
1345 79 14324 0 0 0 0
1346 80 14406 0 0 0 0
1347 79 14286 0 0 0 0
1348 80 14459 0 0 0 0
1349 79 14336 0 0 0 0
1350 79 14377 0 0 0 0
1351 79 14470 0 0 0 0
1352 78 14396 0 0 0 0
1353 78 14455 0 0 0 0
1354 77 14310 0 0 0 0
1355 78 14497 0 0 0 0
1356 78 14513 0 0 0 0
1357 77 14362 0 0 0 0
1358 77 14449 0 0 0 0
1359 77 14467 0 0 0 0
1360 77 14429 0 0 0 0
1361 77 14416 0 0 0 0
1362 77 14407 0 0 0 0
1363 77 14345 0 0 0 0
1364 78 14485 0 0 0 0
1365 78 14389 0 0 0 0
1366 79 14511 0 0 0 0
1367 78 14306 0 0 0 0
1368 78 14356 0 0 0 0
1369 78 14388 0 0 0 0
1370 78 14389 0 0 0 0
1371 78 14404 0 0 0 0
1372 78 14358 0 0 0 0
1373 79 14508 0 0 0 0
1374 78 14297 0 0 0 0
1375 79 14417 0 0 0 0
1376 79 14333 0 0 0 0
1377 80 14500 0 0 0 0
1378 79 14289 0 0 0 0
1379 79 14346 0 0 0 0
1380 79 14413 0 0 0 0
1381 79 14471 0 0 0 0
1382 79 14447 0 0 0 0
1383 79 14355 0 0 0 0
1384 79 14309 0 0 0 0
1385 79 14254 0 0 0 0
1386 80 14414 0 0 0 0
1387 80 14397 0 0 0 0
1388 80 14421 0 0 0 0
1389 80 14385 0 0 0 0
1390 80 14477 0 0 0 0
1391 81 14573 0 0 0 0
1392 80 14336 0 0 0 0
1393 81 14443 0 0 0 0
1394 80 14258 0 0 0 0
1395 81 14453 0 0 0 0
1396 81 14479 0 0 0 0
1397 81 14538 0 0 0 0
1398 80 14408 0 0 0 0
1399 80 14496 0 0 0 0
1400 79 14378 0 0 0 0
1401 79 14413 0 0 0 0
1402 79 14353 0 0 0 0
1403 79 14369 0 0 0 0
1404 79 14355 0 0 0 0
1405 78 14280 0 0 0 0
1406 79 14480 0 0 0 0
1407 79 14413 0 0 0 0
1408 79 14430 0 0 0 0
1409 78 14286 0 0 0 0
1410 79 14467 0 0 0 0
1411 79 14353 0 0 0 0
1412 79 14444 0 0 0 0
1413 78 14279 0 0 0 0
1414 78 14330 0 0 0 0
1415 78 14353 0 0 0 0
1416 78 14378 0 0 0 0
1417 79 14507 0 0 0 0
1418 78 14297 0 0 0 0
1419 78 14431 0 0 0 0
1420 77 14296 0 0 0 0
1421 77 14353 0 0 0 0
1422 77 14392 0 0 0 0
1423 76 14346 0 0 0 0
1424 77 14463 0 0 0 0
1425 77 14530 0 0 0 0
1426 77 14507 0 0 0 0
1427 76 14470 0 0 0 0
1428 76 14525 0 0 0 0
1429 75 14409 0 0 0 0
1430 75 14509 0 0 0 0
1431 74 14455 0 0 0 0
1432 74 14470 0 0 0 0
1433 73 14380 0 0 0 0
1434 72 14314 0 0 0 0
1435 72 14398 0 0 1 1
1436 71 14281 0 0 1 0
1437 71 14272 0 0 1 0
1438 71 14330 0 0 1 0
1439 71 14227 0 0 1 0
1440 72 14429 0 0 1 0
1441 72 14389 0 0 1 1
1442 72 14329 0 0 1 0
1443 72 14242 0 0 0 0
1444 73 14407 0 0 0 0
1445 75 14477 0 0 0 0
1446 76 14401 0 0 0 0
1447 77 14509 0 0 0 0
1448 77 14487 0 0 0 0
1449 77 14539 0 0 0 0
1450 77 14532 0 0 0 0
1451 76 14407 0 0 0 0
1452 75 14248 0 0 0 0
1453 75 14302 0 0 0 0
1454 75 14391 0 0 0 0
1455 75 14456 0 0 0 0
1456 74 14361 0 0 0 0
1457 73 14444 0 0 0 0
1458 72 14453 0 0 1 1
1459 71 14322 0 0 1 0
1460 71 14313 0 0 1 0
1461 71 14287 0 0 1 0
1462 71 14303 0 0 1 0
1463 72 14450 0 0 1 0
1464 72 14503 0 0 1 1
1465 72 14511 0 0 1 0
1466 72 14471 0 0 1 0
1467 72 14452 0 0 1 0
1468 72 14399 0 0 1 0
1469 72 14365 0 0 1 0
1470 72 14336 0 0 1 1
1471 72 14354 0 0 1 0
1472 72 14397 0 0 1 0
1473 72 14420 0 0 1 0
1474 72 14405 0 0 1 0
1475 73 14493 0 0 0 0
