block n60 sum_rr60 bad60 hold drowsy
1068 72 14487 0 0 0
1069 72 14535 0 0 0
1070 71 14362 0 0 0
1071 70 14193 0 0 0
1072 70 14280 0 0 0
1073 71 14562 0 0 0
1074 70 14407 0 0 0
1075 70 14500 0 0 0
1076 69 14375 0 0 0
1077 69 14398 0 0 0
1078 69 14402 0 0 0
1079 69 14451 0 0 0
1080 69 14440 0 0 0
1081 69 14412 0 0 0
1082 69 14416 0 0 0
1083 70 14577 0 0 0
1084 69 14352 0 0 0
1085 69 14340 0 0 0
1086 70 14529 0 0 0
1087 69 14277 0 0 0
1088 70 14478 0 0 0
1089 70 14502 0 0 0
1090 69 14303 0 0 0
1091 69 14387 0 0 0
1092 68 14233 0 0 0
1093 68 14310 0 0 0
1094 68 14438 0 0 0
1095 67 14293 0 0 0
1096 68 14520 0 0 0
1097 67 14313 0 0 0
1098 67 14319 0 0 0
1099 68 14554 0 0 0
1100 67 14336 0 0 0
1101 68 14262 0 0 0
1102 70 14525 0 0 0
1103 69 14327 0 0 0
1104 70 14546 0 0 0
1105 69 14312 0 0 0
1106 69 14259 0 0 0
1107 70 14448 0 0 0
1108 70 14338 0 0 0
1109 71 14487 0 0 0
1110 71 14466 0 0 0
1111 70 14249 0 0 0
1112 71 14514 0 0 0
1113 69 14384 0 0 0
1114 68 14415 0 0 0
1115 68 14471 0 0 0
1116 68 14439 0 0 0
1117 68 14482 0 0 0
1118 67 14353 0 0 0
1119 67 14398 0 0 0
1120 66 14312 0 0 1
1121 66 14359 0 0 1
1122 65 14231 0 0 1
1123 66 14468 0 0 1
1124 66 14417 0 0 1
1125 66 14395 0 0 1
1126 66 14295 0 0 1
1127 67 14424 0 0 1
1128 66 14267 0 0 1
1129 67 14480 0 0 1
1130 67 14444 0 0 1
1131 67 14434 0 0 1
1132 67 14416 0 0 0
1133 67 14410 0 0 0
1134 68 14541 0 0 0
1135 68 14483 0 0 0
1136 67 14299 0 0 0
1137 68 14525 0 0 0
1138 67 14345 0 0 0
1139 67 14320 0 0 0
1140 68 14471 0 0 0
1141 68 14385 0 0 0
1142 69 14545 0 0 0
1143 68 14283 0 0 0
1144 69 14438 0 0 0
1145 69 14404 0 0 0
1146 69 14400 0 0 0
1147 69 14351 0 0 0
1148 70 14525 0 0 0
1149 69 14297 0 0 0
1150 70 14502 0 0 0
1151 69 14327 0 0 0
1152 69 14300 0 0 0
1153 69 14315 0 0 0
1154 69 14325 0 0 0
1155 70 14552 0 0 0
1156 69 14387 0 0 0
1157 69 14375 0 0 0
1158 70 14433 0 0 0
1159 69 14305 0 0 0
1160 69 14240 0 0 0
1161 70 14441 0 0 0
1162 70 14451 0 0 0
1163 70 14379 0 0 0
1164 70 14424 0 0 0
1165 70 14420 0 0 0
1166 70 14417 0 0 0
1167 70 14376 0 0 0
1168 70 14366 0 0 0
1169 70 14336 0 0 0
1170 69 14278 0 0 0
1171 70 14480 0 0 0
1172 69 14360 0 0 0
1173 69 14360 0 0 0
1174 69 14375 0 0 0
1175 69 14463 0 0 0
1176 69 14497 0 0 0
1177 68 14329 0 0 0
1178 68 14372 0 0 0
1179 67 14234 0 0 0
1180 68 14433 0 0 0
1181 68 14441 0 0 0
1182 68 14342 0 0 0
1183 69 14457 0 0 0
1184 69 14408 0 0 0
1185 69 14364 0 0 0
1186 69 14363 0 0 0
1187 70 14528 0 0 0
1188 69 14262 0 0 0
1189 70 14444 0 0 0
1190 70 14403 0 0 0
1191 71 14573 0 0 0
1192 70 14352 0 0 0
1193 70 14383 0 0 0
1194 71 14578 0 0 0
1195 70 14270 0 0 0
1196 71 14409 0 0 0
1197 72 14564 0 0 0
1198 71 14358 0 0 0
1199 71 14402 0 0 0
1200 71 14434 0 0 0
1201 71 14436 0 0 0
1202 71 14361 0 0 0
1203 71 14348 0 0 0
1204 72 14546 0 0 0
1205 72 14567 0 0 0
1206 70 14235 0 0 0
1207 70 14437 0 0 0
1208 70 14568 0 0 0
1209 68 14247 0 0 0
1210 69 14428 0 0 0
1211 69 14377 0 0 0
1212 70 14525 0 0 0
1213 70 14476 0 0 0
1214 70 14500 0 0 0
1215 69 14339 0 0 0
1216 69 14341 0 0 0
1217 69 14281 0 0 0
1218 70 14445 0 0 0
1219 70 14376 0 0 0
1220 70 14292 0 0 0
1221 71 14462 0 0 0
1222 71 14474 0 0 0
1223 70 14339 0 0 0
1224 69 14231 0 0 0
1225 69 14389 0 0 0
1226 68 14337 0 0 0
1227 68 14385 0 0 0
1228 68 14490 0 0 0
1229 67 14366 0 0 0
1230 67 14402 0 0 0
1231 67 14457 0 0 1
1232 67 14510 0 0 1
1233 66 14317 0 0 1
1234 66 14248 0 0 1
1235 68 14495 0 0 0
1236 68 14416 0 0 0
1237 68 14297 0 0 0
1238 69 14412 0 0 0
1239 70 14532 0 0 0
1240 70 14417 0 0 0
1241 70 14399 0 0 0
1242 70 14422 0 0 0
1243 70 14390 0 0 0
1244 70 14396 0 0 0
1245 70 14420 0 0 0
1246 70 14440 0 0 0
1247 69 14385 0 0 0
1248 69 14410 0 0 0
1249 70 14499 0 0 0
1250 70 14420 0 0 0
1251 70 14433 0 0 0
1252 69 14254 0 0 0
1253 70 14424 0 0 0
1254 70 14417 0 0 0
1255 70 14407 0 0 0
1256 69 14216 0 0 0
1257 70 14458 0 0 0
1258 69 14313 0 0 0
1259 69 14287 0 0 0
1260 70 14503 0 0 0
1261 68 14239 0 0 0
1262 69 14421 0 0 0
1263 68 14294 0 0 0
1264 69 14520 0 0 0
1265 69 14532 0 0 0
1266 69 14427 0 0 0
1267 69 14429 0 0 0
1268 70 14582 0 0 0
1269 69 14372 0 0 0
1270 70 14579 0 0 0
1271 69 14328 0 0 0
1272 69 14287 0 0 0
1273 70 14480 0 0 0
1274 69 14389 0 0 0
1275 69 14367 0 0 0
1276 69 14352 0 0 0
1277 68 14188 0 0 0
1278 68 14367 0 0 0
1279 68 14433 0 0 0
1280 67 14279 0 0 0
1281 68 14485 0 0 0
1282 67 14221 0 0 0
1283 68 14415 0 0 0
1284 68 14429 0 0 0
1285 68 14394 0 0 0
1286 68 14365 0 0 0
1287 69 14489 0 0 0
1288 69 14477 0 0 0
1289 70 14609 0 0 0
1290 69 14355 0 0 0
1291 69 14323 0 0 0
1292 70 14529 0 0 0
1293 69 14306 0 0 0
1294 70 14574 0 0 0
1295 69 14489 0 0 0
1296 68 14371 0 0 0
1297 68 14472 0 0 0
1298 67 14335 0 0 0
1299 67 14422 0 0 1
1300 66 14323 0 0 1
1301 65 14209 0 0 1
1302 66 14411 0 0 1
1303 66 14434 0 0 1
1304 65 14240 0 0 1
1305 66 14386 0 0 1
1306 66 14355 0 0 1
1307 66 14299 0 0 1
1308 67 14366 0 0 0
1309 67 14326 0 0 0
1310 68 14543 0 0 0
1311 67 14321 0 0 0
1312 68 14429 0 0 0
1313 68 14413 0 0 0
1314 68 14462 0 0 0
1315 68 14422 0 0 0
1316 69 14555 0 0 0
1317 68 14394 0 0 0
1318 68 14415 0 0 0
1319 68 14426 0 0 0
1320 68 14573 0 0 0
1321 67 14400 0 0 0
1322 67 14374 0 0 0
1323 67 14316 0 0 0
1324 67 14386 0 0 0
1325 68 14543 0 0 0
1326 67 14315 0 0 0
1327 67 14407 0 0 0
1328 66 14315 0 0 1
1329 66 14379 0 0 1
1330 66 14384 0 0 1
1331 67 14533 0 0 1
1332 66 14384 0 0 1
1333 66 14344 0 0 1
1334 66 14385 0 0 1
1335 66 14419 0 0 1
1336 66 14389 0 0 1
1337 66 14425 0 0 1
1338 67 14467 0 0 1
1339 67 14278 0 0 0
1340 68 14399 0 0 0
1341 69 14484 0 0 0
1342 69 14402 0 0 0
1343 69 14434 0 0 0
1344 69 14292 0 0 0
1345 70 14447 0 0 0
1346 70 14368 0 0 0
1347 71 14492 0 0 0
1348 71 14412 0 0 0
1349 71 14386 0 0 0
1350 71 14489 0 0 0
1351 70 14379 0 0 0
1352 70 14359 0 0 0
1353 70 14342 0 0 0
1354 70 14289 0 0 0
1355 70 14236 0 0 0
1356 71 14422 0 0 0
1357 71 14475 0 0 0
1358 70 14273 0 0 0
1359 70 14312 0 0 0
1360 70 14368 0 0 0
1361 70 14329 0 0 0
1362 70 14302 0 0 0
1363 71 14516 0 0 0
1364 71 14533 0 0 0
1365 70 14427 0 0 0
1366 70 14544 0 0 0
1367 70 14457 0 0 0
1368 70 14440 0 0 0
1369 70 14377 0 0 0
1370 70 14389 0 0 0
1371 70 14444 0 0 0
1372 70 14472 0 0 0
1373 69 14327 0 0 0
1374 69 14391 0 0 0
1375 69 14365 0 0 0
1376 69 14413 0 0 0
1377 69 14384 0 0 0
1378 69 14243 0 0 0
1379 69 14481 0 0 0
1380 68 14351 0 0 0
1381 68 14391 0 0 0
1382 69 14600 0 0 0
1383 69 14506 0 0 0
1384 69 14395 0 0 0
1385 69 14416 0 0 0
1386 69 14339 0 0 0
1387 69 14316 0 0 0
1388 69 14212 0 0 0
1389 71 14529 0 0 0
1390 70 14385 0 0 0
1391 70 14338 0 0 0
1392 70 14367 0 0 0
1393 70 14371 0 0 0
1394 70 14349 0 0 0
1395 70 14400 0 0 0
1396 70 14419 0 0 0
1397 71 14522 0 0 0
1398 71 14553 0 0 0
1399 71 14558 0 0 0
1400 71 14564 0 0 0
1401 70 14383 0 0 0
1402 71 14614 0 0 0
1403 70 14302 0 0 0
1404 71 14391 0 0 0
1405 72 14512 0 0 0
1406 72 14392 0 0 0
1407 72 14354 0 0 0
1408 72 14401 0 0 0
1409 71 14252 0 0 0
1410 71 14274 0 0 0
1411 71 14340 0 0 0
1412 71 14410 0 0 0
1413 71 14396 0 0 0
1414 71 14387 0 0 0
1415 71 14420 0 0 0
1416 71 14463 0 0 0
1417 70 14281 0 0 0
1418 70 14391 0 0 0
1419 70 14419 0 0 0
1420 70 14371 0 0 0
1421 70 14415 0 0 0
1422 70 14483 0 0 0
1423 69 14339 0 0 0
1424 69 14355 0 0 0
1425 69 14419 0 0 0
1426 69 14415 0 0 0
1427 69 14402 0 0 0
1428 70 14487 0 0 0
1429 69 14389 0 0 0
1430 69 14344 0 0 0
1431 69 14351 0 0 0
1432 69 14411 0 0 0
1433 70 14383 0 0 0
1434 70 14300 0 0 0
1435 71 14501 0 0 0
1436 70 14325 0 0 0
1437 70 14342 0 0 0
1438 70 14358 0 0 0
1439 70 14390 0 0 0
1440 69 14315 0 0 0
1441 70 14479 0 0 0
1442 69 14335 0 0 0
1443 70 14491 0 0 0
1444 70 14408 0 0 0
1445 70 14521 0 0 0
1446 70 14478 0 0 0
1447 70 14429 0 0 0
1448 70 14342 0 0 0
1449 71 14456 0 0 0
1450 70 14236 0 0 0
1451 71 14445 0 0 0
