block n60 sum_rr60 bad60 hold drowsy alert
930 63 14419 0 0 1 0
931 63 14446 0 0 1 0
932 64 14600 0 0 1 0
933 63 14321 0 0 1 0
934 64 14510 0 0 1 0
935 64 14507 0 0 1 1
936 64 14458 0 0 1 0
937 63 14274 0 0 1 0
938 63 14336 0 0 1 0
939 64 14495 0 0 1 0
940 64 14461 0 0 1 0
941 63 14331 0 0 1 1
942 63 14433 0 0 1 0
943 63 14370 0 0 1 0
944 62 14229 0 0 1 0
945 62 14323 0 0 1 0
946 62 14372 0 0 1 0
947 62 14417 0 0 1 1
948 62 14470 0 0 1 0
949 62 14364 0 0 1 0
950 62 14383 0 0 1 0
951 62 14382 0 0 1 0
952 62 14357 0 0 1 0
953 62 14398 0 0 1 1
954 62 14308 0 0 1 0
955 63 14523 0 0 1 0
956 62 14375 0 0 1 0
957 63 14513 0 0 1 0
958 62 14282 0 0 1 0
959 62 14320 0 0 1 1
960 62 14291 0 0 1 0
961 63 14521 0 0 1 0
962 63 14426 0 0 1 0
963 62 14281 0 0 1 0
964 62 14350 0 0 1 0
965 62 14316 0 0 1 1
966 63 14475 0 0 1 0
967 62 14365 0 0 1 0
968 63 14473 0 0 1 0
969 62 14330 0 0 1 0
970 62 14421 0 0 1 0
971 62 14422 0 0 1 1
972 62 14471 0 0 1 0
973 61 14332 0 0 1 0
974 61 14357 0 0 1 0
975 61 14364 0 0 1 0
976 62 14569 0 0 1 0
977 62 14588 0 0 1 1
978 60 14327 0 0 1 0
979 61 14389 0 0 1 0
980 61 14449 0 0 1 0
981 61 14439 0 0 1 0
982 61 14314 0 0 1 0
983 62 14501 0 0 1 1
984 62 14443 0 0 1 0
985 63 14521 0 0 1 0
986 64 14540 0 0 1 0
987 64 14381 0 0 1 0
988 64 14300 0 0 1 0
989 65 14402 0 0 0 0
990 66 14499 0 0 0 0
991 65 14386 0 0 0 0
992 65 14354 0 0 0 0
993 65 14328 0 0 0 0
994 65 14433 0 0 0 0
995 64 14221 0 0 0 0
996 65 14446 0 0 0 0
997 63 14181 0 0 1 1
998 63 14427 0 0 1 0
999 63 14575 0 0 1 0
1000 62 14433 0 0 1 0
1001 61 14264 0 0 1 0
1002 61 14268 0 0 1 0
1003 62 14398 0 0 1 1
1004 62 14400 0 0 1 0
1005 62 14371 0 0 1 0
1006 63 14496 0 0 1 0
1007 63 14433 0 0 1 0
1008 62 14261 0 0 1 0
1009 64 14564 0 0 1 1
1010 63 14187 0 0 1 0
1011 64 14360 0 0 1 0
1012 64 14269 0 0 0 0
1013 65 14476 0 0 0 0
1014 65 14448 0 0 0 0
1015 64 14262 0 0 0 0
1016 65 14538 0 0 1 1
1017 64 14372 0 0 1 0
1018 64 14469 0 0 1 0
1019 64 14495 0 0 1 0
1020 64 14447 0 0 1 0
1021 63 14316 0 0 1 0
1022 64 14581 0 0 1 1
1023 63 14337 0 0 1 0
1024 64 14578 0 0 1 0
1025 63 14372 0 0 1 0
1026 63 14391 0 0 1 0
1027 64 14559 0 0 1 0
1028 62 14175 0 0 1 1
1029 64 14598 0 0 1 0
1030 63 14297 0 0 1 0
1031 64 14450 0 0 1 0
1032 64 14378 0 0 1 0
1033 65 14557 0 0 1 0
1034 63 14212 0 0 1 1
1035 64 14494 0 0 1 0
1036 63 14361 0 0 1 0
1037 63 14350 0 0 1 0
1038 63 14376 0 0 1 0
1039 63 14429 0 0 1 0
1040 64 14494 0 0 1 1
1041 64 14436 0 0 1 0
1042 64 14498 0 0 1 0
1043 63 14357 0 0 1 0
1044 63 14435 0 0 1 0
1045 62 14262 0 0 1 0
1046 63 14524 0 0 1 1
1047 62 14348 0 0 1 0
1048 62 14408 0 0 1 0
1049 62 14454 0 0 1 0
1050 62 14416 0 0 1 0
1051 61 14268 0 0 1 0
1052 62 14511 0 0 1 1
1053 61 14390 0 0 1 0
1054 61 14371 0 0 1 0
1055 61 14390 0 0 1 0
1056 61 14489 0 0 1 0
1057 61 14441 0 0 1 0
1058 61 14385 0 0 1 1
1059 61 14322 0 0 1 0
1060 61 14208 0 0 1 0
1061 61 14297 0 0 1 0
1062 62 14526 0 0 1 0
1063 62 14547 0 0 1 0
1064 61 14366 0 0 1 1
1065 61 14342 0 0 1 0
1066 61 14331 0 0 1 0
1067 61 14301 0 0 1 0
1068 61 14210 0 0 1 0
1069 62 14477 0 0 1 0
1070 62 14400 0 0 1 1
1071 62 14400 0 0 1 0
1072 62 14458 0 0 1 0
1073 63 14570 0 0 1 0
1074 62 14351 0 0 1 0
1075 62 14241 0 0 1 0
1076 63 14453 0 0 1 1
1077 63 14475 0 0 1 0
1078 63 14425 0 0 1 0
1079 63 14370 0 0 1 0
1080 64 14611 0 0 1 0
1081 63 14330 0 0 1 0
1082 63 14317 0 0 1 1
1083 64 14490 0 0 1 0
1084 64 14382 0 0 1 0
1085 64 14330 0 0 1 0
1086 64 14305 0 0 1 0
1087 64 14436 0 0 1 0
1088 63 14246 0 0 1 1
1089 63 14212 0 0 1 0
1090 63 14312 0 0 1 0
1091 63 14407 0 0 1 0
1092 63 14390 0 0 1 0
1093 63 14476 0 0 1 0
1094 63 14536 0 0 1 1
1095 62 14337 0 0 1 0
1096 62 14408 0 0 1 0
1097 61 14265 0 0 1 0
1098 61 14378 0 0 1 0
1099 61 14333 0 0 1 0
1100 62 14497 0 0 1 1
1101 62 14437 0 0 1 0
1102 63 14568 0 0 1 0
1103 63 14433 0 0 1 0
1104 63 14378 0 0 1 0
1105 63 14211 0 0 1 0
1106 64 14351 0 0 1 1
1107 64 14347 0 0 1 0
1108 65 14561 0 0 1 0
1109 65 14549 0 0 1 0
1110 65 14494 0 0 0 0
1111 65 14463 0 0 0 0
1112 64 14292 0 0 1 1
1113 65 14532 0 0 1 0
1114 63 14195 0 0 1 0
1115 64 14511 0 0 1 0
1116 63 14258 0 0 1 0
1117 64 14532 0 0 1 0
1118 63 14399 0 0 1 1
1119 64 14598 0 0 1 0
1120 63 14402 0 0 1 0
1121 63 14410 0 0 1 0
1122 63 14469 0 0 1 0
1123 63 14445 0 0 1 0
1124 63 14435 0 0 1 1
1125 62 14249 0 0 1 0
1126 63 14479 0 0 1 0
1127 62 14284 0 0 1 0
1128 63 14564 0 0 1 0
1129 62 14428 0 0 1 0
1130 62 14352 0 0 1 1
1131 62 14271 0 0 1 0
1132 63 14392 0 0 1 0
1133 63 14374 0 0 1 0
1134 63 14336 0 0 1 0
1135 63 14305 0 0 1 0
1136 64 14473 0 0 1 1
1137 64 14458 0 0 1 0
1138 64 14387 0 0 1 0
1139 64 14387 0 0 1 0
1140 63 14203 0 0 1 0
1141 64 14440 0 0 1 0
1142 64 14467 0 0 1 1
1143 63 14355 0 0 1 0
1144 63 14421 0 0 1 0
1145 63 14357 0 0 1 0
1146 64 14428 0 0 1 0
1147 65 14591 0 0 1 0
1148 64 14397 0 0 1 1
1149 64 14469 0 0 1 0
1150 64 14420 0 0 1 0
1151 64 14422 0 0 1 0
1152 64 14457 0 0 1 0
1153 64 14325 0 0 1 0
1154 64 14392 0 0 1 1
1155 64 14486 0 0 1 0
1156 63 14406 0 0 1 0
1157 63 14472 0 0 1 0
1158 62 14374 0 0 1 0
1159 61 14271 0 0 1 0
1160 61 14409 0 0 1 1
1161 61 14429 0 0 1 0
1162 61 14458 0 0 1 0
1163 61 14498 0 0 1 0
1164 61 14516 0 0 1 0
1165 60 14322 0 0 1 0
1166 60 14285 0 0 1 1
1167 61 14480 0 0 1 0
1168 61 14410 0 0 1 0
1169 61 14454 0 0 1 0
1170 61 14426 0 0 1 0
1171 61 14413 0 0 1 0
1172 61 14348 0 0 1 1
1173 60 14176 0 0 1 0
1174 61 14438 0 0 1 0
1175 61 14380 0 0 1 0
1176 61 14332 0 0 1 0
1177 61 14444 0 0 1 0
1178 60 14367 0 0 1 1
1179 59 14212 0 0 1 0
1180 59 14171 0 0 1 0
1181 59 14161 0 0 1 0
1182 59 14317 0 0 1 0
1183 59 14385 0 0 1 0
1184 59 14414 0 0 1 1
1185 60 14548 0 0 1 0
1186 59 14332 0 0 1 0
1187 59 14314 0 0 1 0
1188 60 14434 0 0 1 0
1189 61 14472 0 0 1 0
1190 62 14529 0 0 1 1
1191 62 14451 0 0 1 0
1192 63 14618 0 0 1 0
1193 63 14581 0 0 1 0
1194 63 14459 0 0 1 0
1195 63 14413 0 0 1 0
1196 63 14394 0 0 1 1
1197 63 14427 0 0 1 0
1198 62 14255 0 0 1 0
1199 62 14392 0 0 1 0
1200 61 14322 0 0 1 0
1201 60 14353 0 0 1 0
1202 60 14436 0 0 1 1
1203 60 14424 0 0 1 0
1204 59 14296 0 0 1 0
1205 59 14291 0 0 1 0
1206 59 14307 0 0 1 0
1207 60 14411 0 0 1 0
1208 61 14426 0 0 1 1
1209 62 14439 0 0 1 0
1210 63 14563 0 0 1 0
1211 63 14386 0 0 1 0
1212 63 14334 0 0 1 0
1213 63 14288 0 0 1 0
1214 64 14474 0 0 1 1
1215 64 14472 0 0 1 0
1216 64 14446 0 0 1 0
1217 64 14385 0 0 1 0
1218 65 14526 0 0 1 0
1219 64 14396 0 0 1 0
1220 63 14353 0 0 1 1
1221 62 14263 0 0 1 0
1222 62 14288 0 0 1 0
1223 63 14597 0 0 1 0
1224 63 14580 0 0 1 0
1225 62 14376 0 0 1 0
1226 61 14217 0 0 1 1
1227 61 14245 0 0 1 0
1228 61 14267 0 0 1 0
1229 61 14458 0 0 1 0
1230 60 14311 0 0 1 0
1231 60 14394 0 0 1 0
1232 60 14381 0 0 1 1
1233 60 14399 0 0 1 0
1234 60 14449 0 0 1 0
1235 59 14259 0 0 1 0
1236 59 14330 0 0 1 0
1237 60 14457 0 0 1 0
1238 60 14385 0 0 1 1
1239 61 14519 0 0 1 0
1240 61 14419 0 0 1 0
1241 62 14449 0 0 1 0
1242 62 14448 0 0 1 0
1243 62 14385 0 0 1 0
1244 62 14412 0 0 1 1
1245 62 14471 0 0 1 0
1246 62 14405 0 0 1 0
1247 62 14398 0 0 1 0
1248 62 14381 0 0 1 0
1249 62 14353 0 0 1 0
1250 62 14463 0 0 1 1
1251 61 14351 0 0 1 0
1252 61 14438 0 0 1 0
1253 60 14318 0 0 1 0
1254 60 14353 0 0 1 0
1255 60 14408 0 0 1 0
1256 60 14382 0 0 1 1
1257 60 14319 0 0 1 0
1258 60 14355 0 0 1 0
1259 61 14541 0 0 1 0
1260 60 14341 0 0 1 0
1261 61 14527 0 0 1 0
1262 62 14527 0 0 1 1
1263 62 14397 0 0 1 0
1264 63 14477 0 0 1 0
1265 64 14508 0 0 1 0
1266 64 14414 0 0 1 0
1267 65 14502 0 0 0 0
1268 65 14454 0 0 0 0
1269 65 14375 0 0 0 0
1270 66 14489 0 0 0 0
1271 66 14346 0 0 0 0
1272 67 14497 0 0 0 0
1273 66 14398 0 0 0 0
1274 65 14202 0 0 0 0
1275 66 14543 0 0 0 0
1276 65 14413 0 0 0 0
1277 64 14445 0 0 1 1
1278 64 14493 0 0 1 0
1279 63 14320 0 0 1 0
1280 63 14359 0 0 1 0
1281 63 14467 0 0 1 0
1282 62 14346 0 0 1 0
1283 61 14322 0 0 1 1
1284 61 14298 0 0 1 0
1285 61 14308 0 0 1 0
1286 61 14598 0 0 1 0
1287 59 14198 0 0 1 0
1288 60 14363 0 0 1 0
1289 60 14263 0 0 1 1
1290 61 14418 0 0 1 0
1291 61 14372 0 0 1 0
1292 61 14423 0 0 1 0
1293 60 14285 0 0 1 0
1294 60 14345 0 0 1 0
1295 61 14495 0 0 1 1
1296 61 14568 0 0 1 0
1297 60 14347 0 0 1 0
1298 61 14286 0 0 1 0
1299 62 14375 0 0 1 0
1300 62 14491 0 0 1 0
1301 62 14478 0 0 1 1
1302 61 14252 0 0 1 0
1303 62 14439 0 0 1 0
1304 62 14335 0 0 1 0
1305 63 14449 0 0 1 0
1306 64 14608 0 0 1 0
1307 63 14400 0 0 1 1
1308 63 14321 0 0 1 0
1309 64 14508 0 0 1 0
1310 63 14400 0 0 1 0
1311 63 14463 0 0 1 0
1312 62 14191 0 0 1 0
1313 63 14426 0 0 1 1
1314 62 14440 0 0 1 0
1315 61 14383 0 0 1 0
1316 61 14410 0 0 1 0
1317 61 14421 0 0 1 0
1318 60 14242 0 0 1 0
1319 60 14337 0 0 1 1
1320 60 14366 0 0 1 0
1321 60 14355 0 0 1 0
1322 60 14478 0 0 1 0
1323 60 14461 0 0 1 0
1324 60 14418 0 0 1 0
1325 59 14382 0 0 1 1
1326 60 14443 0 0 1 0
1327 60 14397 0 0 1 0
1328 60 14519 0 0 1 0
1329 60 14476 0 0 1 0
1330 60 14392 0 0 1 0
1331 60 14365 0 0 1 1
1332 60 14423 0 0 1 0
1333 60 14424 0 0 1 0
1334 60 14289 0 0 1 0
1335 61 14394 0 0 1 0
1336 61 14391 0 0 1 0
1337 62 14375 0 0 1 1
1338 62 14289 0 0 1 0
1339 63 14398 0 0 1 0
1340 64 14368 0 0 1 0
1341 65 14401 0 0 0 0
1342 66 14551 0 0 0 0
1343 66 14493 0 0 0 0
1344 66 14491 0 0 0 0
1345 65 14454 0 0 0 0
1346 64 14317 0 0 1 1
1347 63 14381 0 0 1 0
1348 63 14457 0 0 1 0
1349 62 14379 0 0 1 0
1350 62 14535 0 0 1 0
1351 61 14461 0 0 1 0
1352 59 14221 0 0 1 1
1353 58 14396 0 0 1 0
1354 57 14341 0 0 1 0
1355 57 14354 0 0 1 0
1356 56 14192 0 0 1 0
1357 57 14336 0 0 1 0
1358 58 14447 0 0 1 1
1359 58 14419 0 0 1 0
1360 58 14404 0 0 1 0
1361 58 14379 0 0 1 0
1362 58 14343 0 0 1 0
1363 57 14218 0 0 1 0
1364 58 14464 0 0 1 1
1365 58 14319 0 0 1 0
1366 58 14288 0 0 1 0
1367 58 14364 0 0 1 0
1368 59 14513 0 0 1 0
1369 59 14507 0 0 1 0
1370 59 14513 0 0 1 1
1371 59 14456 0 0 1 0
1372 59 14490 0 0 1 0
1373 59 14385 0 0 1 0
1374 59 14321 0 0 1 0
1375 61 14539 0 0 1 0
1376 61 14377 0 0 1 1
1377 62 14530 0 0 1 0
1378 62 14487 0 0 1 0
1379 62 14372 0 0 1 0
1380 62 14336 0 0 1 0
1381 62 14360 0 0 1 0
1382 61 14315 0 0 1 1
1383 61 14268 0 0 1 0
1384 62 14439 0 0 1 0
1385 62 14470 0 0 1 0
1386 62 14546 0 0 1 0
1387 61 14358 0 0 1 0
1388 61 14394 0 0 1 1
1389 60 14232 0 0 1 0
1390 61 14465 0 0 1 0
1391 61 14379 0 0 1 0
1392 62 14580 0 0 1 0
1393 62 14397 0 0 1 0
1394 63 14555 0 0 1 1
1395 63 14523 0 0 1 0
1396 62 14365 0 0 1 0
1397 62 14386 0 0 1 0
1398 61 14279 0 0 1 0
1399 61 14357 0 0 1 0
1400 62 14606 0 0 1 1
1401 62 14534 0 0 1 0
1402 61 14357 0 0 1 0
1403 61 14424 0 0 1 0
1404 60 14204 0 0 1 0
1405 61 14459 0 0 1 0
1406 61 14251 0 0 1 1
1407 62 14409 0 0 1 0
1408 62 14290 0 0 1 0
1409 63 14457 0 0 1 0
1410 64 14420 0 0 1 0
1411 65 14556 0 0 1 0
1412 64 14273 0 0 0 0
1413 64 14317 0 0 1 1
1414 65 14441 0 0 0 0
1415 65 14507 0 0 0 0
1416 65 14457 0 0 0 0
1417 65 14405 0 0 0 0
1418 65 14548 0 0 1 0
1419 64 14363 0 0 1 1
1420 64 14472 0 0 1 0
1421 63 14420 0 0 1 0
1422 63 14490 0 0 1 0
1423 62 14324 0 0 1 0
1424 62 14421 0 0 1 0
1425 62 14375 0 0 1 1
1426 62 14442 0 0 1 0
1427 61 14225 0 0 1 0
1428 61 14366 0 0 1 0
1429 60 14307 0 0 1 0
1430 60 14394 0 0 1 0
1431 60 14469 0 0 1 1
1432 60 14452 0 0 1 0
1433 60 14385 0 0 1 0
1434 60 14384 0 0 1 0
1435 60 14357 0 0 1 0
1436 61 14515 0 0 1 0
1437 61 14505 0 0 1 1
1438 59 14150 0 0 1 0
1439 60 14505 0 0 1 0
1440 60 14445 0 0 1 0
1441 60 14383 0 0 1 0
1442 60 14251 0 0 1 0
1443 61 14420 0 0 1 1
1444 61 14385 0 0 1 0
1445 61 14225 0 0 1 0
1446 62 14413 0 0 1 0
1447 62 14345 0 0 1 0
1448 62 14301 0 0 1 0
1449 62 14338 0 0 1 1
1450 64 14645 0 0 1 0
1451 64 14479 0 0 1 0
1452 64 14419 0 0 1 0
1453 64 14361 0 0 1 0
1454 65 14530 0 0 1 0
1455 64 14277 0 0 0 0
1456 64 14359 0 0 1 1
1457 64 14518 0 0 1 0
1458 63 14345 0 0 1 0
1459 63 14485 0 0 1 0
1460 62 14440 0 0 1 0
1461 62 14432 0 0 1 0
1462 61 14306 0 0 1 1
1463 61 14353 0 0 1 0
1464 61 14448 0 0 1 0
1465 61 14387 0 0 1 0
1466 61 14380 0 0 1 0
1467 61 14457 0 0 1 0
1468 61 14384 0 0 1 1
1469 61 14374 0 0 1 0
1470 61 14517 0 0 1 0
1471 61 14489 0 0 1 0
1472 60 14217 0 0 1 0
1473 60 14343 0 0 1 0
1474 60 14413 0 0 1 1
1475 59 14265 0 0 1 0
1476 59 14389 0 0 1 0
1477 59 14462 0 0 1 0
1478 59 14461 0 0 1 0
1479 59 14390 0 0 1 0
1480 59 14385 0 0 1 1
1481 59 14388 0 0 1 0
1482 59 14231 0 0 1 0
1483 59 14295 0 0 1 0
1484 60 14563 0 0 1 0
1485 59 14365 0 0 1 0
1486 59 14400 0 0 1 1
1487 59 14448 0 0 1 0
1488 58 14214 0 0 1 0
1489 58 14474 0 0 1 0
1490 56 14193 0 0 1 0
1491 56 14345 0 0 1 0
1492 56 14392 0 0 1 1
1493 56 14510 0 0 1 0
1494 55 14555 0 0 1 0
1495 54 14370 0 0 1 0
1496 53 14252 0 0 1 0
1497 54 14529 0 0 1 0
1498 54 14326 0 0 1 1
1499 55 14418 0 0 1 0
