block n60 sum_rr60 bad60 hold drowsy alert
930 85 14417 0 0 0 0
931 84 14267 0 0 0 0
932 85 14470 0 0 0 0
933 84 14410 0 0 0 0
934 85 14528 0 0 0 0
935 84 14344 0 0 0 0
936 85 14419 0 0 0 0
937 85 14336 0 0 0 0
938 84 14297 0 0 0 0
939 84 14424 0 0 0 0
940 84 14377 0 0 0 0
941 84 14303 0 0 0 0
942 85 14470 0 0 0 0
943 85 14487 0 0 0 0
944 84 14321 0 0 0 0
945 84 14374 0 0 0 0
946 83 14278 0 0 0 0
947 83 14364 0 0 0 0
948 82 14398 0 0 0 0
949 82 14400 0 0 0 0
950 83 14424 0 0 0 0
951 83 14284 0 0 0 0
952 83 14281 0 0 0 0
953 85 14515 0 0 0 0
954 84 14292 0 0 0 0
955 85 14386 0 0 0 0
956 85 14339 0 0 0 0
957 86 14428 0 0 0 0
958 87 14426 0 0 0 0
959 87 14463 0 0 0 0
960 88 14415 0 0 0 0
961 87 14363 0 0 0 0
962 86 14366 0 0 0 0
963 86 14524 0 0 0 0
964 86 14488 0 0 0 0
965 83 14227 0 0 0 0
966 82 14359 0 0 0 0
967 81 14323 0 0 0 0
968 82 14535 0 0 0 0
969 81 14361 0 0 0 0
970 81 14466 0 0 0 0
971 80 14297 0 0 0 0
972 79 14272 0 0 0 0
973 78 14145 1 0 0 0
974 76 13797 3 0 0 0
975 76 13700 3 0 0 0
976 76 13721 3 0 0 0
977 77 13756 3 0 0 0
978 78 13720 3 0 0 0
979 79 13829 3 0 0 0
980 78 13664 3 0 0 0
981 78 13670 3 0 0 0
982 78 13621 3 0 0 0
983 79 13695 3 0 0 0
984 78 13759 3 0 0 0
985 80 13912 2 0 0 0
986 84 14426 0 0 0 0
987 84 14379 0 0 0 0
988 84 14339 0 0 0 0
989 85 14468 0 0 0 0
990 85 14446 0 0 0 0
991 84 14332 0 0 0 0
992 84 14348 0 0 0 0
993 84 14399 0 0 0 0
994 84 14504 0 0 0 0
995 82 14348 0 0 0 0
996 83 14429 0 0 0 0
997 82 14419 0 0 0 0
998 81 14299 0 0 0 0
999 80 14270 0 0 0 0
1000 80 14418 0 0 0 0
1001 80 14479 0 0 0 0
1002 80 14455 0 0 0 0
1003 80 14338 0 0 0 0
1004 81 14455 0 0 0 0
1005 81 14376 0 0 0 0
1006 81 14342 0 0 0 0
1007 83 14589 0 0 0 0
1008 82 14428 0 0 0 0
1009 82 14444 0 0 0 0
1010 82 14480 0 0 0 0
1011 83 14554 0 0 0 0
1012 83 14439 0 0 0 0
1013 83 14399 0 0 0 0
1014 82 14271 0 0 0 0
1015 82 14454 0 0 0 0
1016 81 14305 0 0 0 0
1017 81 14407 0 0 0 0
1018 81 14359 0 0 0 0
1019 81 14274 0 0 0 0
1020 83 14406 0 0 0 0
1021 84 14348 0 0 0 0
1022 85 14340 0 0 0 0
1023 85 14256 0 0 0 0
1024 86 14389 0 0 0 0
1025 86 14369 0 0 0 0
1026 87 14446 0 0 0 0
1027 87 14398 0 0 0 0
1028 88 14506 0 0 0 0
1029 88 14427 0 0 0 0
1030 88 14397 0 0 0 0
1031 88 14436 0 0 0 0
1032 87 14295 0 0 0 0
1033 88 14491 0 0 0 0
1034 87 14360 0 0 0 0
1035 88 14518 0 0 0 0
1036 87 14367 0 0 0 0
1037 87 14318 0 0 0 0
1038 87 14387 0 0 0 0
1039 86 14447 0 0 0 0
1040 84 14331 0 0 0 0
1041 83 14337 0 0 0 0
1042 83 14387 0 0 0 0
1043 84 14459 0 0 0 0
1044 84 14412 0 0 0 0
1045 84 14410 0 0 0 0
1046 84 14449 0 0 0 0
1047 84 14432 0 0 0 0
1048 83 14307 0 0 0 0
1049 83 14363 0 0 0 0
1050 83 14442 0 0 0 0
1051 84 14395 0 0 0 0
1052 85 14462 0 0 0 0
1053 86 14440 0 0 0 0
1054 87 14518 0 0 0 0
1055 86 14329 0 0 0 0
1056 88 14501 0 0 0 0
1057 88 14419 0 0 0 0
1058 87 14356 0 0 0 0
1059 86 14348 0 0 0 0
1060 87 14528 0 0 0 0
1061 87 14480 0 0 0 0
1062 87 14378 0 0 0 0
1063 88 14412 0 0 0 0
1064 87 14326 0 0 0 0
1065 87 14405 0 0 0 0
1066 86 14303 0 0 0 0
1067 86 14358 0 0 0 0
1068 84 14301 0 0 0 0
1069 83 14246 0 0 0 0
1070 85 14523 0 0 0 0
1071 85 14391 0 0 0 0
1072 85 14326 0 0 0 0
1073 85 14359 0 0 0 0
1074 85 14474 0 0 0 0
1075 84 14403 0 0 0 0
1076 85 14477 0 0 0 0
1077 85 14436 0 0 0 0
1078 85 14354 0 0 0 0
1079 86 14457 0 0 0 0
1080 86 14393 0 0 0 0
1081 87 14551 0 0 0 0
1082 85 14396 0 0 0 0
1083 84 14299 0 0 0 0
1084 84 14383 0 0 0 0
1085 85 14478 0 0 0 0
1086 85 14373 0 0 0 0
1087 85 14342 0 0 0 0
1088 85 14363 0 0 0 0
1089 85 14404 0 0 0 0
1090 85 14519 0 0 0 0
1091 84 14377 0 0 0 0
1092 85 14526 0 0 0 0
1093 83 14268 0 0 0 0
1094 85 14371 0 0 0 0
1095 86 14561 0 0 0 0
1096 86 14473 0 0 0 0
1097 85 14310 0 0 0 0
1098 86 14354 0 0 0 0
1099 87 14346 0 0 0 0
1100 88 14397 0 0 0 0
1101 89 14418 0 0 0 0
1102 90 14419 0 0 0 0
1103 89 14367 0 0 0 0
1104 88 14274 0 0 0 0
1105 90 14502 0 0 0 0
1106 90 14422 0 0 0 0
1107 90 14268 0 0 0 0
1108 90 14343 0 0 0 0
1109 89 14385 0 0 0 0
1110 88 14402 0 0 0 0
1111 86 14439 0 0 0 0
1112 85 14423 0 0 0 0
1113 84 14415 0 0 0 0
1114 81 14313 0 0 0 0
1115 82 14445 0 0 0 0
1116 82 14444 0 0 0 0
1117 82 14401 0 0 0 0
1118 82 14362 0 0 0 0
1119 82 14413 0 0 0 0
1120 83 14486 0 0 0 0
1121 84 14546 0 0 0 0
1122 83 14416 0 0 0 0
1123 84 14372 0 0 0 0
1124 84 14358 0 0 0 0
1125 84 14402 0 0 0 0
1126 86 14447 0 0 0 0
1127 86 14455 0 0 0 0
1128 86 14424 0 0 0 0
1129 85 14316 0 0 0 0
1130 85 14384 0 0 0 0
1131 86 14479 0 0 0 0
1132 85 14275 0 0 0 0
1133 86 14364 0 0 0 0
1134 87 14356 0 0 0 0
1135 88 14445 0 0 0 0
1136 88 14369 0 0 0 0
1137 88 14313 0 0 0 0
1138 88 14305 0 0 0 0
1139 88 14320 0 0 0 0
1140 88 14287 0 0 0 0
1141 88 14452 0 0 0 0
1142 87 14406 0 0 0 0
1143 86 14300 0 0 0 0
1144 87 14507 0 0 0 0
1145 85 14276 0 0 0 0
1146 85 14433 0 0 0 0
1147 84 14418 0 0 0 0
1148 84 14453 0 0 0 0
1149 84 14393 0 0 0 0
1150 82 14009 2 0 0 0
1151 82 13989 2 0 0 0
1152 82 14004 2 0 0 0
1153 82 13836 2 0 0 0
1154 81 13824 2 0 0 0
1155 81 13978 2 0 0 0
1156 80 13918 2 0 0 0
1157 81 14027 2 0 0 0
1158 81 13895 2 0 0 0
1159 82 13977 2 0 0 0
1160 82 13956 2 0 0 0
1161 82 13904 2 0 0 0
1162 84 14312 0 0 0 0
1163 85 14441 0 0 0 0
1164 85 14412 0 0 0 0
1165 85 14484 0 0 0 0
1166 86 14440 0 0 0 0
1167 86 14327 0 0 0 0
1168 86 14295 0 0 0 0
1169 87 14460 0 0 0 0
1170 86 14415 0 0 0 0
1171 86 14373 0 0 0 0
1172 86 14356 0 0 0 0
1173 87 14515 0 0 0 0
1174 87 14459 0 0 0 0
1175 87 14355 0 0 0 0
1176 87 14379 0 0 0 0
1177 88 14447 0 0 0 0
1178 88 14453 0 0 0 0
1179 88 14522 0 0 0 0
1180 88 14420 0 0 0 0
1181 88 14375 0 0 0 0
1182 89 14433 0 0 0 0
1183 88 14291 0 0 0 0
1184 88 14416 0 0 0 0
1185 86 14382 0 0 0 0
1186 86 14488 0 0 0 0
1187 84 14384 0 0 0 0
1188 84 14464 0 0 0 0
1189 83 14399 0 0 0 0
1190 83 14430 0 0 0 0
1191 83 14420 0 0 0 0
1192 83 14503 0 0 0 0
1193 82 14327 0 0 0 0
1194 82 14442 0 0 0 0
1195 81 14396 0 0 0 0
1196 81 14423 0 0 0 0
1197 82 14396 0 0 0 0
1198 82 14401 0 0 0 0
1199 82 14334 0 0 0 0
1200 82 14326 0 0 0 0
1201 82 14383 0 0 0 0
1202 80 14270 0 0 0 0
1203 80 14283 0 0 0 0
1204 80 14298 0 0 0 0
1205 80 14411 0 0 0 0
1206 80 14344 0 0 0 0
1207 82 14527 0 0 0 0
1208 82 14296 0 0 0 0
1209 83 14330 0 0 0 0
1210 84 14333 0 0 0 0
1211 86 14480 0 0 0 0
1212 87 14441 0 0 0 0
1213 87 14349 0 0 0 0
1214 90 14450 0 0 0 0
1215 90 14467 0 0 0 0
1216 90 14515 0 0 0 0
1217 90 14397 0 0 0 0
1218 91 14476 0 0 0 0
1219 90 14408 0 0 0 0
1220 90 14427 0 0 0 0
1221 90 14431 0 0 0 0
1222 88 14323 0 0 0 0
1223 88 14463 0 0 0 0
1224 87 14451 0 0 0 0
1225 87 14433 0 0 0 0
1226 87 14495 0 0 0 0
1227 88 14452 0 0 0 0
1228 89 14405 0 0 0 0
1229 90 14474 0 0 0 0
1230 89 14329 0 0 0 0
1231 90 14396 0 0 0 0
1232 89 14430 0 0 0 0
1233 88 14383 0 0 0 0
1234 89 14453 0 0 0 0
1235 89 14429 0 0 0 0
1236 89 14421 0 0 0 0
1237 89 14407 0 0 0 0
1238 88 14312 0 0 0 0
1239 87 14284 0 0 0 0
1240 87 14384 0 0 0 0
1241 86 14370 0 0 0 0
1242 86 14390 0 0 0 0
1243 85 14304 0 0 0 0
1244 86 14383 0 0 0 0
1245 86 14444 0 0 0 0
1246 86 14488 0 0 0 0
1247 85 14390 0 0 0 0
1248 85 14350 0 0 0 0
1249 85 14431 0 0 0 0
1250 85 14411 0 0 0 0
1251 86 14536 0 0 0 0
1252 85 14337 0 0 0 0
1253 86 14389 0 0 0 0
1254 86 14358 0 0 0 0
1255 87 14439 0 0 0 0
1256 88 14410 0 0 0 0
1257 89 14331 0 0 0 0
1258 89 14309 0 0 0 0
1259 90 14408 0 0 0 0
1260 90 14363 0 0 0 0
1261 90 14328 0 0 0 0
1262 90 14358 0 0 0 0
1263 89 14274 0 0 0 0
1264 89 14396 0 0 0 0
1265 88 14375 0 0 0 0
1266 88 14520 0 0 0 0
1267 86 14363 0 0 0 0
1268 85 14421 0 0 0 0
1269 84 14491 0 0 0 0
1270 84 14413 0 0 0 0
1271 83 14292 0 0 0 0
1272 83 14374 0 0 0 0
1273 84 14495 0 0 0 0
1274 84 14468 0 0 0 0
1275 84 14384 0 0 0 0
1276 85 14494 0 0 0 0
1277 85 14397 0 0 0 0
1278 85 14265 0 0 0 0
1279 87 14502 0 0 0 0
1280 87 14392 0 0 0 0
1281 87 14358 0 0 0 0
1282 87 14381 0 0 0 0
1283 87 14388 0 0 0 0
1284 88 14455 0 0 0 0
1285 87 14292 0 0 0 0
1286 87 14333 0 0 0 0
1287 88 14522 0 0 0 0
1288 87 14306 0 0 0 0
1289 88 14434 0 0 0 0
1290 88 14464 0 0 0 0
1291 87 14326 0 0 0 0
1292 87 14396 0 0 0 0
1293 87 14376 0 0 0 0
1294 87 14411 0 0 0 0
1295 87 14391 0 0 0 0
1296 86 14422 0 0 0 0
1297 85 14414 0 0 0 0
1298 85 14510 0 0 0 0
1299 83 14257 0 0 0 0
1300 83 14419 0 0 0 0
1301 82 14381 0 0 0 0
1302 82 14426 0 0 0 0
1303 82 14447 0 0 0 0
1304 82 14437 0 0 0 0
1305 82 14426 0 0 0 0
1306 82 14419 0 0 0 0
1307 82 14375 0 0 0 0
1308 83 14378 0 0 0 0
1309 85 14483 0 0 0 0
1310 85 14366 0 0 0 0
1311 86 14560 0 0 0 0
1312 85 14408 0 0 0 0
1313 85 14406 0 0 0 0
1314 85 14373 0 0 0 0
1315 85 14414 0 0 0 0
1316 85 14365 0 0 0 0
1317 86 14359 0 0 0 0
1318 87 14426 0 0 0 0
1319 87 14418 0 0 0 0
1320 86 14329 0 0 0 0
1321 85 14334 0 0 0 0
1322 85 14331 0 0 0 0
1323 86 14396 0 0 0 0
1324 87 14437 0 0 0 0
1325 87 14346 0 0 0 0
1326 87 14378 0 0 0 0
1327 88 14422 0 0 0 0
1328 88 14462 0 0 0 0
1329 87 14471 0 0 0 0
1330 86 14432 0 0 0 0
1331 86 14461 0 0 0 0
1332 86 14502 0 0 0 0
1333 86 14384 0 0 0 0
1334 86 14496 0 0 0 0
1335 85 14359 0 0 0 0
1336 85 14437 0 0 0 0
1337 85 14522 0 0 0 0
1338 85 14482 0 0 0 0
1339 83 14214 0 0 0 0
1340 83 14273 0 0 0 0
1341 83 14315 0 0 0 0
1342 83 14401 0 0 0 0
1343 82 14403 0 0 0 0
1344 82 14388 0 0 0 0
1345 82 14393 0 0 0 0
1346 81 14292 0 0 0 0
1347 81 14330 0 0 0 0
1348 81 14303 0 0 0 0
1349 81 14352 0 0 0 0
1350 80 14313 0 0 0 0
1351 81 14484 0 0 0 0
1352 80 14407 0 0 0 0
1353 80 14409 0 0 0 0
1354 81 14385 0 0 0 0
1355 82 14416 0 0 0 0
1356 81 14426 0 0 0 0
1357 80 14379 0 0 0 0
1358 81 14505 0 0 0 0
1359 80 14346 0 0 0 0
1360 80 14385 0 0 0 0
1361 80 14294 0 0 0 0
1362 82 14471 0 0 0 0
1363 82 14440 0 0 0 0
1364 83 14388 0 0 0 0
1365 84 14502 0 0 0 0
1366 82 14271 0 0 0 0
1367 83 14446 0 0 0 0
1368 84 14379 0 0 0 0
1369 84 14413 0 0 0 0
1370 84 14343 0 0 0 0
1371 85 14463 0 0 0 0
1372 85 14391 0 0 0 0
1373 85 14419 0 0 0 0
1374 84 14312 0 0 0 0
1375 84 14302 0 0 0 0
1376 84 14411 0 0 0 0
1377 83 14296 0 0 0 0
1378 84 14409 0 0 0 0
1379 84 14382 0 0 0 0
1380 84 14322 0 0 0 0
1381 85 14360 0 0 0 0
1382 86 14448 0 0 0 0
1383 86 14420 0 0 0 0
1384 87 14486 0 0 0 0
1385 88 14529 0 0 0 0
1386 89 14532 0 0 0 0
1387 90 14544 0 0 0 0
1388 90 14447 0 0 0 0
1389 91 14490 0 0 0 0
1390 91 14508 0 0 0 0
1391 90 14291 0 0 0 0
1392 91 14476 0 0 0 0
1393 91 14446 0 0 0 0
1394 91 14393 0 0 0 0
1395 91 14359 0 0 0 0
1396 91 14381 0 0 0 0
1397 91 14369 0 0 0 0
1398 90 14281 0 0 0 0
1399 90 14373 0 0 0 0
1400 90 14407 0 0 0 0
1401 90 14336 0 0 0 0
1402 91 14444 0 0 0 0
1403 91 14425 0 0 0 0
1404 91 14405 0 0 0 0
1405 92 14509 0 0 0 0
1406 91 14334 0 0 0 0
1407 92 14416 0 0 0 0
1408 92 14362 0 0 0 0
1409 92 14366 0 0 0 0
1410 92 14372 0 0 0 0
1411 92 14367 0 0 0 0
1412 93 14476 0 0 0 0
1413 92 14426 0 0 0 0
1414 91 14342 0 0 0 0
1415 91 14405 0 0 0 0
1416 91 14425 0 0 0 0
1417 90 14329 0 0 0 0
1418 91 14491 0 0 0 0
1419 90 14407 0 0 0 0
1420 90 14404 0 0 0 0
1421 90 14389 0 0 0 0
1422 90 14412 0 0 0 0
1423 90 14370 0 0 0 0
1424 90 14324 0 0 0 0
1425 89 14251 0 0 0 0
1426 90 14459 0 0 0 0
1427 90 14454 0 0 0 0
1428 89 14279 0 0 0 0
1429 90 14386 0 0 0 0
1430 89 14415 0 0 0 0
1431 89 14452 0 0 0 0
1432 88 14341 0 0 0 0
1433 87 14319 0 0 0 0
1434 88 14499 0 0 0 0
1435 87 14395 0 0 0 0
1436 86 14375 0 0 0 0
1437 87 14480 0 0 0 0
1438 86 14261 0 0 0 0
1439 87 14447 0 0 0 0
1440 87 14440 0 0 0 0
1441 87 14450 0 0 0 0
1442 87 14270 0 0 0 0
1443 88 14433 0 0 0 0
1444 88 14400 0 0 0 0
1445 89 14430 0 0 0 0
1446 89 14336 0 0 0 0
1447 90 14438 0 0 0 0
1448 91 14462 0 0 0 0
1449 91 14437 0 0 0 0
1450 91 14429 0 0 0 0
1451 90 14277 0 0 0 0
1452 91 14397 0 0 0 0
1453 91 14434 0 0 0 0
1454 91 14435 0 0 0 0
1455 91 14378 0 0 0 0
1456 91 14424 0 0 0 0
1457 91 14471 0 0 0 0
1458 89 14387 0 0 0 0
1459 88 14329 0 0 0 0
1460 88 14407 0 0 0 0
1461 88 14418 0 0 0 0
1462 89 14477 0 0 0 0
1463 89 14454 0 0 0 0
1464 89 14499 0 0 0 0
1465 88 14327 0 0 0 0
1466 89 14490 0 0 0 0
1467 87 14350 0 0 0 0
1468 87 14469 0 0 0 0
1469 85 14310 0 0 0 0
1470 86 14456 0 0 0 0
1471 86 14481 0 0 0 0
1472 85 14393 0 0 0 0
1473 85 14389 0 0 0 0
1474 84 14366 0 0 0 0
1475 84 14380 0 0 0 0
1476 83 14291 0 0 0 0
1477 83 14345 0 0 0 0
1478 82 14267 0 0 0 0
1479 84 14467 0 0 0 0
1480 84 14437 0 0 0 0
1481 84 14412 0 0 0 0
1482 84 14338 0 0 0 0
1483 84 14391 0 0 0 0
1484 84 14357 0 0 0 0
1485 84 14387 0 0 0 0
1486 84 14370 0 0 0 0
1487 84 14435 0 0 0 0
1488 84 14481 0 0 0 0
1489 83 14405 0 0 0 0
1490 82 14380 0 0 0 0
1491 81 14382 0 0 0 0
1492 80 14322 0 0 0 0
1493 81 14532 0 0 0 0
1494 80 14433 0 0 0 0
1495 80 14423 0 0 0 0
1496 78 14347 0 0 0 0
1497 77 14383 0 0 0 0
1498 77 14458 0 0 1 1
1499 76 14344 0 0 1 0
1500 75 14307 0 0 1 0
1501 76 14448 0 0 1 0
1502 77 14503 0 0 1 0
1503 77 14396 0 0 1 0
1504 78 14468 0 0 0 0
1505 78 14373 0 0 0 0
