block n60 sum_rr60 bad60 hold drowsy alert
127 75 14493 0 0 0 0
128 74 14377 0 0 0 0
129 74 14380 0 0 0 0
130 74 14411 0 0 0 0
131 74 14483 0 0 0 0
132 74 14538 0 0 0 0
133 73 14410 0 0 0 0
134 73 14437 0 0 0 0
135 72 14326 0 0 0 0
136 73 14431 0 0 0 0
137 73 14525 0 0 0 0
138 72 14254 0 0 0 0
139 72 14416 0 0 0 0
140 72 14427 0 0 0 0
141 72 14426 0 0 0 0
142 72 14443 0 0 0 0
143 72 14420 0 0 0 0
144 72 14381 0 0 0 0
145 72 14368 0 0 0 0
146 72 14317 0 0 0 0
147 73 14401 0 0 0 0
148 73 14400 0 0 0 0
149 73 14359 0 0 0 0
150 73 14451 0 0 0 0
151 73 14347 0 0 0 0
152 74 14412 0 0 0 0
153 73 14242 0 0 0 0
154 73 14238 0 0 0 0
155 73 14266 0 0 0 0
156 73 14310 0 0 0 0
157 73 14312 0 0 0 0
158 73 14338 0 0 0 0
159 74 14569 0 0 0 0
160 73 14362 0 0 0 0
161 73 14355 0 0 0 0
162 73 14317 0 0 0 0
163 73 14343 0 0 0 0
164 72 14251 0 0 0 0
165 74 14475 0 0 0 0
166 75 14561 0 0 0 0
167 75 14467 0 0 0 0
168 75 14415 0 0 0 0
169 76 14540 0 0 0 0
170 76 14428 0 0 0 0
171 75 14251 0 0 0 0
172 76 14483 0 0 0 0
173 76 14459 0 0 0 0
174 76 14582 0 0 0 0
175 75 14369 0 0 0 0
176 75 14359 0 0 0 0
177 75 14482 0 0 0 0
178 74 14308 0 0 0 0
179 75 14468 0 0 0 0
180 75 14430 0 0 0 0
181 74 14276 0 0 0 0
182 75 14526 0 0 0 0
183 75 14541 0 0 0 0
184 74 14350 0 0 0 0
185 74 14331 0 0 0 0
186 74 14246 0 0 0 0
187 76 14478 0 0 0 0
188 77 14479 0 0 0 0
189 77 14349 0 0 0 0
190 77 14322 0 0 0 0
191 76 14252 0 0 0 0
192 76 14312 0 0 0 0
193 76 14393 0 0 0 0
194 75 14249 0 0 0 0
195 75 14276 0 0 0 0
196 76 14446 0 0 0 0
197 76 14451 0 0 0 0
198 76 14438 0 0 0 0
199 75 14334 0 0 0 0
200 75 14482 0 0 0 0
201 74 14436 0 0 0 0
202 74 14438 0 0 0 0
203 75 14566 0 0 0 0
204 75 14534 0 0 0 0
205 75 14401 0 0 0 0
206 75 14460 0 0 0 0
207 75 14370 0 0 0 0
208 74 14260 0 0 0 0
209 74 14280 0 0 0 0
210 75 14517 0 0 0 0
211 75 14486 0 0 0 0
212 74 14338 0 0 0 0
213 74 14310 0 0 0 0
214 75 14511 0 0 0 0
215 74 14394 0 0 0 0
216 74 14394 0 0 0 0
217 74 14489 0 0 0 0
218 74 14429 0 0 0 0
219 74 14510 0 0 0 0
220 74 14474 0 0 0 0
221 74 14493 0 0 0 0
222 73 14274 0 0 0 0
223 74 14455 0 0 0 0
224 74 14366 0 0 0 0
225 75 14466 0 0 0 0
226 74 14348 0 0 0 0
227 74 14358 0 0 0 0
228 73 14243 0 0 0 0
229 73 14273 0 0 0 0
230 73 14300 0 0 0 0
231 74 14389 0 0 0 0
232 74 14398 0 0 0 0
233 74 14388 0 0 0 0
234 74 14432 0 0 0 0
235 73 14268 0 0 0 0
236 73 14399 0 0 0 0
237 73 14446 0 0 0 0
238 72 14273 0 0 0 0
239 73 14402 0 0 0 0
240 74 14541 0 0 0 0
241 74 14478 0 0 0 0
242 74 14425 0 0 0 0
243 73 14348 0 0 0 0
244 74 14464 0 0 0 0
245 74 14481 0 0 0 0
246 74 14490 0 0 0 0
247 73 14378 0 0 0 0
248 73 14402 0 0 0 0
249 72 14284 0 0 0 0
250 73 14489 0 0 0 0
251 73 14390 0 0 0 0
252 73 14374 0 0 0 0
253 74 14415 0 0 0 0
254 74 14398 0 0 0 0
255 74 14442 0 0 0 0
256 73 14287 0 0 0 0
257 73 14332 0 0 0 0
258 73 14346 0 0 0 0
259 74 14515 0 0 0 0
260 74 14463 0 0 0 0
261 74 14436 0 0 0 0
262 74 14358 0 0 0 0
263 74 14346 0 0 0 0
264 74 14331 0 0 0 0
265 74 14471 0 0 0 0
266 74 14506 0 0 0 0
267 74 14420 0 0 0 0
268 74 14398 0 0 0 0
269 75 14484 0 0 0 0
270 75 14350 0 0 0 0
271 76 14450 0 0 0 0
272 76 14385 0 0 0 0
273 76 14372 0 0 0 0
274 76 14411 0 0 0 0
275 75 14375 0 0 0 0
276 75 14392 0 0 0 0
277 75 14295 0 0 0 0
278 75 14292 0 0 0 0
279 75 14298 0 0 0 0
280 76 14526 0 0 0 0
281 75 14384 0 0 0 0
282 75 14374 0 0 0 0
283 74 14247 0 0 0 0
284 75 14429 0 0 0 0
285 75 14459 0 0 0 0
286 75 14378 0 0 0 0
287 76 14479 0 0 0 0
288 76 14466 0 0 0 0
289 75 14409 0 0 0 0
290 75 14376 0 0 0 0
291 75 14406 0 0 0 0
292 75 14394 0 0 0 0
293 75 14307 0 0 0 0
294 75 14412 0 0 0 0
295 76 14575 0 0 0 0
296 75 14385 0 0 0 0
297 76 14443 0 0 0 0
298 77 14567 0 0 0 0
299 76 14347 0 0 0 0
300 77 14437 0 0 0 0
301 77 14385 0 0 0 0
302 77 14398 0 0 0 0
303 77 14403 0 0 0 0
304 76 14230 0 0 0 0
305 77 14360 0 0 0 0
306 77 14360 0 0 0 0
307 76 14236 0 0 0 0
308 76 14320 0 0 0 0
309 75 14278 0 0 0 0
310 74 14263 0 0 0 0
311 74 14429 0 0 0 0
312 73 14280 0 0 0 0
313 73 14358 0 0 0 0
314 74 14507 0 0 0 0
315 74 14440 0 0 0 0
316 74 14493 0 0 0 0
317 73 14515 0 0 0 0
318 72 14370 0 0 0 0
319 73 14559 0 0 0 0
320 72 14361 0 0 0 0
321 72 14356 0 0 0 0
322 73 14534 0 0 0 0
323 73 14455 0 0 0 0
324 73 14537 0 0 0 0
325 73 14481 0 0 0 0
326 72 14321 0 0 0 0
327 72 14371 0 0 0 0
328 72 14297 0 0 0 0
329 72 14257 0 0 0 0
330 74 14519 0 0 0 0
331 73 14281 0 0 0 0
332 75 14558 0 0 0 0
333 75 14542 0 0 0 0
334 74 14338 0 0 0 0
335 74 14303 0 0 0 0
336 74 14277 0 0 0 0
337 74 14301 0 0 0 0
338 75 14440 0 0 0 0
339 76 14514 0 0 0 0
340 76 14485 0 0 0 0
341 76 14531 0 0 0 0
342 75 14439 0 0 0 0
343 75 14520 0 0 0 0
344 74 14309 0 0 0 0
345 74 14327 0 0 0 0
346 74 14421 0 0 0 0
347 73 14317 0 0 0 0
348 73 14461 0 0 0 0
349 73 14496 0 0 0 0
350 72 14409 0 0 0 0
351 71 14325 0 0 0 0
352 72 14492 0 0 0 0
353 72 14398 0 0 0 0
354 72 14332 0 0 0 0
355 72 14242 0 0 0 0
356 72 14335 0 0 0 0
357 73 14465 0 0 0 0
358 73 14348 0 0 0 0
359 74 14432 0 0 0 0
360 75 14511 0 0 0 0
361 75 14439 0 0 0 0
362 76 14430 0 0 0 0
363 76 14344 0 0 0 0
364 76 14299 0 0 0 0
365 76 14328 0 0 0 0
366 77 14496 0 0 0 0
367 77 14563 0 0 0 0
368 77 14580 0 0 0 0
369 76 14392 0 0 0 0
370 76 14455 0 0 0 0
371 76 14507 0 0 0 0
372 75 14323 0 0 0 0
373 75 14340 0 0 0 0
374 74 14386 0 0 0 0
375 74 14472 0 0 0 0
376 73 14347 0 0 0 0
377 74 14441 0 0 0 0
378 74 14411 0 0 0 0
379 74 14237 0 0 0 0
380 75 14295 0 0 0 0
381 76 14456 0 0 0 0
382 75 14292 0 0 0 0
383 75 14325 0 0 0 0
384 75 14412 0 0 0 0
385 75 14436 0 0 0 0
386 75 14439 0 0 0 0
387 75 14472 0 0 0 0
388 74 14361 0 0 0 0
389 73 14330 0 0 0 0
390 72 14210 0 0 0 0
391 72 14372 0 0 0 0
392 72 14471 0 0 0 0
393 71 14280 0 0 0 0
394 72 14387 0 0 0 0
395 73 14504 0 0 0 0
396 74 14457 0 0 0 0
397 74 14371 0 0 0 0
398 75 14322 0 0 0 0
399 75 14249 0 0 0 0
400 77 14498 0 0 0 0
401 78 14557 0 0 0 0
402 78 14587 0 0 0 0
403 77 14414 0 0 0 0
404 76 14291 0 0 0 0
405 77 14519 0 0 0 0
406 77 14521 0 0 0 0
407 76 14330 0 0 0 0
408 75 14227 0 0 0 0
409 75 14305 0 0 0 0
410 74 14352 0 0 0 0
411 74 14422 0 0 0 0
412 73 14332 0 0 0 0
413 72 14286 0 0 0 0
414 72 14291 0 0 0 0
415 73 14461 0 0 0 0
416 73 14439 0 0 0 0
417 72 14326 0 0 0 0
418 72 14412 0 0 0 0
419 71 14323 0 0 0 0
420 71 14449 0 0 0 0
421 72 14573 0 0 0 0
422 72 14475 0 0 0 0
423 72 14425 0 0 0 0
424 72 14431 0 0 0 0
425 72 14320 0 0 0 0
426 73 14505 0 0 0 0
427 73 14430 0 0 0 0
428 73 14355 0 0 0 0
429 74 14401 0 0 0 0
430 74 14277 0 0 0 0
431 76 14555 0 0 0 0
432 76 14422 0 0 0 0
433 76 14305 0 0 0 0
434 77 14421 0 0 0 0
435 77 14349 0 0 0 0
436 78 14437 0 0 0 0
437 79 14583 0 0 0 0
438 78 14261 0 0 0 0
439 79 14469 0 0 0 0
440 79 14485 0 0 0 0
441 78 14394 0 0 0 0
442 78 14453 0 0 0 0
443 77 14351 0 0 0 0
444 77 14396 0 0 0 0
445 76 14378 0 0 0 0
446 76 14386 0 0 0 0
447 77 14565 0 0 0 0
448 76 14384 0 0 0 0
449 75 14265 0 0 0 0
450 75 14457 0 0 0 0
451 73 14223 0 0 0 0
452 73 14413 0 0 0 0
453 73 14434 0 0 0 0
454 73 14467 0 0 0 0
455 73 14410 0 0 0 0
456 73 14375 0 0 0 0
457 73 14350 0 0 0 0
458 73 14437 0 0 0 0
459 72 14246 0 0 0 0
460 73 14485 0 0 0 0
461 73 14450 0 0 0 0
462 73 14386 0 0 0 0
463 74 14477 0 0 0 0
464 74 14324 0 0 0 0
465 74 14327 0 0 0 0
466 74 14310 0 0 0 0
467 74 14284 0 0 0 0
468 75 14525 0 0 0 0
469 75 14478 0 0 0 0
470 74 14286 0 0 0 0
471 74 14484 0 0 0 0
472 73 14402 0 0 0 0
473 72 14327 0 0 0 0
474 72 14402 0 0 0 0
475 72 14421 0 0 0 0
476 72 14453 0 0 0 0
477 72 14455 0 0 0 0
478 72 14490 0 0 0 0
479 72 14552 0 0 0 0
480 70 14225 0 0 0 0
481 71 14451 0 0 0 0
482 71 14386 0 0 0 0
483 72 14468 0 0 0 0
484 72 14387 0 0 0 0
485 72 14479 0 0 0 0
486 71 14320 0 0 0 0
487 71 14372 0 0 0 0
488 71 14339 0 0 0 0
489 71 14353 0 0 0 0
490 71 14431 0 0 0 0
491 70 14312 0 0 0 0
492 71 14522 0 0 0 0
493 70 14316 0 0 0 0
494 70 14434 0 0 0 0
495 69 14274 0 0 0 0
496 69 14285 0 0 0 0
497 70 14313 0 0 0 0
498 72 14534 0 0 0 0
499 72 14483 0 0 0 0
500 72 14526 0 0 0 0
501 71 14355 0 0 0 0
502 71 14348 0 0 0 0
503 72 14518 0 0 0 0
504 71 14273 0 0 0 0
505 71 14363 0 0 0 0
506 71 14368 0 0 0 0
507 71 14433 0 0 0 0
508 71 14477 0 0 0 0
509 71 14445 0 0 0 0
510 70 14292 0 0 0 0
511 70 14259 0 0 0 0
512 71 14376 0 0 0 0
513 72 14511 0 0 0 0
514 72 14416 0 0 0 0
515 72 14229 0 0 0 0
516 74 14538 0 0 0 0
517 74 14455 0 0 0 0
518 73 14358 0 0 0 0
519 73 14338 0 0 0 0
520 73 14352 0 0 0 0
521 73 14408 0 0 0 0
522 73 14464 0 0 0 0
523 73 14487 0 0 0 0
524 72 14419 0 0 0 0
525 71 14272 0 0 0 0
526 71 14335 0 0 0 0
527 71 14448 0 0 0 0
528 70 14292 0 0 0 0
529 71 14525 0 0 0 0
530 72 14548 0 0 0 0
531 73 14566 0 0 0 0
532 73 14482 0 0 0 0
533 74 14513 0 0 0 0
534 74 14410 0 0 0 0
535 74 14336 0 0 0 0
536 75 14330 0 0 0 0
537 76 14482 0 0 0 0
538 76 14443 0 0 0 0
539 76 14511 0 0 0 0
540 76 14518 0 0 0 0
541 75 14249 0 0 0 0
542 76 14340 0 0 0 0
543 75 14241 0 0 0 0
544 75 14341 0 0 0 0
545 74 14318 0 0 0 0
546 74 14419 0 0 0 0
547 74 14482 0 0 0 0
548 73 14387 0 0 0 0
549 73 14408 0 0 0 0
550 73 14311 0 0 0 0
551 73 14258 0 0 0 0
552 74 14419 0 0 0 0
553 74 14494 0 0 0 0
554 73 14353 0 0 0 0
555 74 14523 0 0 0 0
556 74 14400 0 0 0 0
557 74 14354 0 0 0 0
558 74 14319 0 0 0 0
559 74 14336 0 0 0 0
560 74 14352 0 0 0 0
561 75 14385 0 0 0 0
562 75 14394 0 0 0 0
563 76 14478 0 0 0 0
564 76 14347 0 0 0 0
565 77 14438 0 0 0 0
566 77 14438 0 0 0 0
567 77 14299 0 0 0 0
568 78 14456 0 0 0 0
569 78 14391 0 0 0 0
570 79 14504 0 0 0 0
571 79 14527 0 0 0 0
572 79 14535 0 0 0 0
573 78 14487 0 0 0 0
574 78 14543 0 0 0 0
575 76 14310 0 0 0 0
576 76 14417 0 0 0 0
577 75 14348 0 0 0 0
578 75 14452 0 0 0 0
579 74 14446 0 0 0 0
580 73 14297 0 0 0 0
581 74 14519 0 0 0 0
582 73 14374 0 0 0 0
583 73 14273 0 0 0 0
584 74 14384 0 0 0 0
585 75 14402 0 0 0 0
586 75 14303 0 0 0 0
587 76 14415 0 0 0 0
588 75 14373 0 0 0 0
589 75 14404 0 0 0 0
590 75 14442 0 0 0 0
591 75 14341 0 0 0 0
592 76 14492 0 0 0 0
593 75 14286 0 0 0 0
594 75 14340 0 0 0 0
595 75 14462 0 0 0 0
596 74 14339 0 0 0 0
597 73 14343 0 0 0 0
598 73 14476 0 0 0 0
599 73 14530 0 0 0 0
600 73 14463 0 0 0 0
601 73 14352 0 0 0 0
602 73 14302 0 0 0 0
603 74 14548 0 0 0 0
604 73 14334 0 0 0 0
605 73 14375 0 0 0 0
606 74 14476 0 0 0 0
607 74 14312 0 0 0 0
608 75 14395 0 0 0 0
609 75 14307 0 0 0 0
610 75 14274 0 0 0 0
611 75 14325 0 0 0 0
612 75 14362 0 0 0 0
613 75 14498 0 0 0 0
614 74 14365 0 0 0 0
615 73 14234 0 0 0 0
616 73 14415 0 0 0 0
617 73 14439 0 0 0 0
618 72 14341 0 0 0 0
619 72 14490 0 0 0 0
620 70 14284 0 0 0 0
621 70 14462 0 0 0 0
622 70 14544 0 0 0 0
623 70 14375 0 0 0 0
624 70 14422 0 0 0 0
625 70 14345 0 0 0 0
626 70 14345 0 0 0 0
627 70 14502 0 0 0 0
628 69 14368 0 0 0 0
629 69 14378 0 0 0 0
630 69 14345 0 0 0 0
631 69 14303 0 0 0 0
632 70 14497 0 0 0 0
633 70 14354 0 0 0 0
634 70 14259 0 0 0 0
635 70 14341 0 0 0 0
636 70 14326 0 0 0 0
637 70 14382 0 0 0 0
638 71 14616 0 0 0 0
639 70 14310 0 0 0 0
640 71 14382 0 0 0 0
641 71 14444 0 0 0 0
642 71 14493 0 0 0 0
643 70 14374 0 0 0 0
644 70 14347 0 0 0 0
645 70 14444 0 0 0 0
646 70 14451 0 0 0 0
647 70 14498 0 0 0 0
648 70 14414 0 0 0 0
649 71 14482 0 0 0 0
650 71 14287 0 0 0 0
651 73 14560 0 0 0 0
652 73 14447 0 0 0 0
653 73 14338 0 0 0 0
654 73 14308 0 0 0 0
655 74 14480 0 0 0 0
656 74 14488 0 0 0 0
657 74 14385 0 0 0 0
658 74 14362 0 0 0 0
659 74 14324 0 0 0 0
660 74 14331 0 0 0 0
661 74 14396 0 0 0 0
662 74 14500 0 0 0 0
663 73 14262 0 0 0 0
664 74 14503 0 0 0 0
665 74 14491 0 0 0 0
666 74 14491 0 0 0 0
667 74 14416 0 0 0 0
668 74 14283 0 0 0 0
669 75 14476 0 0 0 0
670 75 14433 0 0 0 0
671 75 14400 0 0 0 0
672 76 14506 0 0 0 0
673 76 14397 0 0 0 0
674 76 14343 0 0 0 0
675 76 14420 0 0 0 0
676 75 14238 0 0 0 0
677 76 14337 0 0 0 0
678 77 14332 0 0 0 0
679 78 14494 0 0 0 0
680 78 14562 0 0 0 0
681 77 14355 0 0 0 0
682 77 14444 0 0 0 0
683 77 14482 0 0 0 0
684 76 14329 0 0 0 0
685 76 14375 0 0 0 0
686 76 14317 0 0 0 0
687 76 14364 0 0 0 0
688 76 14433 0 0 0 0
689 75 14363 0 0 0 0
690 75 14514 0 0 0 0
691 74 14385 0 0 0 0
692 73 14260 0 0 0 0
693 73 14324 0 0 0 0
694 73 14309 0 0 0 0
695 73 14338 0 0 0 0
696 73 14345 0 0 0 0
697 72 14317 0 0 0 0
698 72 14456 0 0 0 0
699 72 14463 0 0 0 0
700 72 14440 0 0 0 0
701 72 14454 0 0 0 0
702 71 14269 0 0 0 0
703 71 14250 0 0 0 0
704 73 14534 0 0 0 0
705 74 14498 0 0 0 0
706 74 14448 0 0 0 0
707 74 14351 0 0 0 0
708 74 14428 0 0 0 0
709 75 14504 0 0 0 0
710 75 14492 0 0 0 0
711 75 14377 0 0 0 0
712 76 14505 0 0 0 0
713 76 14465 0 0 0 0
714 76 14441 0 0 0 0
715 76 14423 0 0 0 0
716 76 14427 0 0 0 0
717 74 14296 0 0 0 0
718 74 14351 0 0 0 0
719 75 14574 0 0 0 0
720 75 14456 0 0 0 0
721 75 14361 0 0 0 0
722 75 14326 0 0 0 0
723 75 14357 0 0 0 0
724 75 14396 0 0 0 0
725 75 14396 0 0 0 0
726 75 14415 0 0 0 0
727 76 14500 0 0 0 0
728 75 14296 0 0 0 0
729 77 14420 0 0 0 0
730 78 14536 0 0 0 0
731 77 14380 0 0 0 0
732 77 14501 0 0 0 0
733 76 14409 0 0 0 0
734 76 14355 0 0 0 0
735 76 14395 0 0 0 0
736 76 14297 0 0 0 0
737 76 14365 0 0 0 0
738 76 14453 0 0 0 0
739 75 14391 0 0 0 0
740 75 14427 0 0 0 0
741 74 14396 0 0 0 0
742 73 14237 0 0 0 0
743 74 14362 0 0 0 0
744 74 14290 0 0 0 0
745 75 14435 0 0 0 0
746 75 14504 0 0 0 0
747 75 14461 0 0 0 0
748 74 14342 0 0 0 0
749 75 14487 0 0 0 0
750 75 14413 0 0 0 0
751 75 14404 0 0 0 0
752 75 14357 0 0 0 0
753 76 14548 0 0 0 0
754 75 14391 0 0 0 0
755 74 14292 0 0 0 0
756 75 14423 0 0 0 0
757 74 14310 0 0 0 0
758 74 14251 0 0 0 0
759 75 14381 0 0 0 0
760 75 14493 0 0 0 0
761 74 14260 0 0 0 0
762 74 14287 0 0 0 0
763 74 14362 0 0 0 0
764 74 14387 0 0 0 0
765 73 14319 0 0 0 0
766 74 14476 0 0 0 0
767 74 14434 0 0 0 0
768 74 14435 0 0 0 0
769 74 14441 0 0 0 0
770 74 14491 0 0 0 0
771 73 14359 0 0 0 0
772 73 14303 0 0 0 0
773 74 14480 0 0 0 0
774 74 14381 0 0 0 0
775 75 14451 0 0 0 0
776 75 14391 0 0 0 0
777 76 14367 0 0 0 0
778 77 14403 0 0 0 0
779 78 14447 0 0 0 0
780 78 14443 0 0 0 0
781 78 14302 0 0 0 0
782 79 14462 0 0 0 0
783 79 14485 0 0 0 0
784 79 14422 0 0 0 0
785 79 14466 0 0 0 0
786 79 14518 0 0 0 0
787 78 14338 0 0 0 0
788 78 14414 0 0 0 0
789 77 14333 0 0 0 0
790 76 14332 0 0 0 0
791 76 14428 0 0 0 0
792 76 14410 0 0 0 0
793 76 14508 0 0 0 0
794 75 14287 0 0 0 0
795 76 14447 0 0 0 0
796 76 14425 0 0 0 0
797 76 14393 0 0 0 0
798 76 14329 0 0 0 0
799 76 14319 0 0 0 0
800 76 14382 0 0 0 0
801 76 14390 0 0 0 0
802 77 14560 0 0 0 0
803 76 14394 0 0 0 0
804 75 14258 0 0 0 0
805 76 14444 0 0 0 0
806 76 14431 0 0 0 0
807 75 14277 0 0 0 0
808 76 14457 0 0 0 0
809 75 14264 0 0 0 0
810 76 14436 0 0 0 0
811 76 14421 0 0 0 0
812 77 14504 0 0 0 0
813 78 14543 0 0 0 0
814 77 14333 0 0 0 0
815 78 14400 0 0 0 0
816 78 14412 0 0 0 0
817 78 14356 0 0 0 0
818 78 14372 0 0 0 0
819 79 14456 0 0 0 0
820 78 14296 0 0 0 0
821 79 14527 0 0 0 0
822 78 14459 0 0 0 0
823 78 14561 0 0 0 0
824 77 14391 0 0 0 0
825 76 14319 0 0 0 0
826 77 14468 0 0 0 0
827 76 14367 0 0 0 0
828 76 14357 0 0 0 0
829 76 14367 0 0 0 0
830 76 14373 0 0 0 0
831 76 14484 0 0 0 0
832 76 14495 0 0 0 0
833 75 14337 0 0 0 0
834 75 14305 0 0 0 0
835 76 14292 0 0 0 0
836 76 14335 0 0 0 0
837 77 14489 0 0 0 0
838 76 14353 0 0 0 0
839 76 14476 0 0 0 0
840 76 14509 0 0 0 0
841 75 14407 0 0 0 0
842 75 14443 0 0 0 0
843 74 14249 0 0 0 0
844 75 14395 0 0 0 0
845 75 14341 0 0 0 0
846 76 14405 0 0 0 0
847 76 14499 0 0 0 0
848 76 14418 0 0 0 0
849 75 14307 0 0 0 0
850 75 14305 0 0 0 0
851 76 14377 0 0 0 0
852 76 14422 0 0 0 0
853 76 14408 0 0 0 0
854 76 14445 0 0 0 0
855 76 14514 0 0 0 0
856 75 14315 0 0 0 0
857 75 14410 0 0 0 0
858 75 14513 0 0 0 0
859 74 14413 0 0 0 0
860 74 14475 0 0 0 0
861 74 14419 0 0 0 0
862 74 14445 0 0 0 0
863 73 14315 0 0 0 0
864 73 14265 0 0 0 0
865 73 14302 0 0 0 0
866 73 14303 0 0 0 0
867 74 14452 0 0 0 0
868 74 14499 0 0 0 0
869 74 14438 0 0 0 0
870 74 14337 0 0 0 0
871 74 14355 0 0 0 0
872 74 14338 0 0 0 0
873 74 14410 0 0 0 0
874 74 14418 0 0 0 0
875 74 14387 0 0 0 0
876 74 14393 0 0 0 0
877 75 14522 0 0 0 0
878 75 14471 0 0 0 0
879 75 14381 0 0 0 0
880 75 14436 0 0 0 0
881 75 14430 0 0 0 0
882 74 14312 0 0 0 0
883 74 14275 0 0 0 0
884 75 14371 0 0 0 0
885 76 14471 0 0 0 0
886 76 14382 0 0 0 0
887 77 14557 0 0 0 0
888 77 14517 0 0 0 0
889 76 14335 0 0 0 0
890 76 14357 0 0 0 0
891 76 14396 0 0 0 0
892 76 14357 0 0 0 0
893 76 14310 0 0 0 0
894 77 14549 0 0 0 0
895 77 14505 0 0 0 0
896 76 14405 0 0 0 0
897 76 14401 0 0 0 0
898 76 14380 0 0 0 0
899 76 14363 0 0 0 0
900 76 14321 0 0 0 0
901 77 14472 0 0 0 0
902 77 14472 0 0 0 0
903 76 14307 0 0 0 0
904 76 14351 0 0 0 0
905 76 14372 0 0 0 0
906 76 14311 0 0 0 0
907 76 14339 0 0 0 0
908 76 14336 0 0 0 0
909 76 14393 0 0 0 0
910 77 14537 0 0 0 0
911 76 14306 0 0 0 0
912 76 14382 0 0 0 0
913 76 14392 0 0 0 0
914 76 14365 0 0 0 0
915 76 14389 0 0 0 0
916 77 14492 0 0 0 0
917 77 14529 0 0 0 0
918 76 14387 0 0 0 0
919 76 14401 0 0 0 0
920 76 14431 0 0 0 0
921 76 14381 0 0 0 0
922 75 14342 0 0 0 0
923 75 14382 0 0 0 0
924 76 14521 0 0 0 0
925 75 14325 0 0 0 0
926 76 14471 0 0 0 0
927 76 14414 0 0 0 0
928 76 14428 0 0 0 0
929 76 14370 0 0 0 0
