block n60 sum_rr60 hold drowsy
364 64 14548 0 0
365 63 14472 0 0
366 62 14318 0 0
367 62 14418 0 0
368 61 14272 0 0
369 60 14240 0 0
370 60 14284 0 0
371 60 14351 0 0
372 60 14415 0 0
373 59 14227 0 0
374 60 14289 0 0
375 61 14405 0 0
376 61 14247 0 0
377 61 14159 0 0
378 63 14611 0 0
379 62 14340 0 0
380 62 14366 0 0
381 63 14577 0 0
382 63 14524 0 0
383 62 14333 0 0
384 62 14457 0 0
385 62 14552 0 0
386 60 14350 0 0
387 59 14337 0 0
388 59 14518 0 0
389 59 14511 0 0
390 58 14241 0 0
391 59 14428 0 0
392 59 14432 0 0
393 58 14300 0 0
394 58 14370 0 0
395 59 14571 0 0
396 59 14445 0 0
397 59 14273 0 0
398 61 14543 0 0
399 61 14417 0 0
400 61 14416 0 0
401 61 14445 0 0
402 61 14485 0 0
403 61 14561 0 0
404 60 14330 0 0
405 60 14315 0 0
406 60 14267 0 0
407 60 14328 0 0
408 60 14396 0 0
409 60 14494 0 0
410 59 14340 0 0
411 59 14355 0 0
412 59 14262 0 0
413 60 14485 0 0
414 60 14462 0 0
415 60 14407 0 0
416 61 14572 0 0
417 61 14460 0 0
418 62 14436 0 0
419 62 14332 0 0
420 63 14482 0 0
421 63 14441 0 0
422 63 14486 0 0
423 63 14532 0 0
424 62 14393 0 0
425 61 14234 0 0
426 62 14399 0 0
427 62 14373 0 0
428 61 14230 0 0
429 61 14340 0 0
430 61 14482 0 0
431 61 14557 0 0
432 60 14402 0 0
433 59 14266 0 0
434 59 14327 0 0
435 58 14204 0 0
436 59 14526 0 0
437 58 14339 0 0
438 57 14326 0 1
439 56 14262 0 1
440 57 14575 0 1
441 56 14370 0 1
442 55 14256 0 1
443 55 14285 0 1
444 55 14192 0 1
445 56 14425 0 1
446 56 14401 0 1
447 57 14589 0 1
448 56 14320 0 1
449 57 14509 0 1
450 57 14440 0 1
451 57 14388 0 1
452 57 14384 0 1
453 58 14613 0 1
454 57 14390 0 1
455 57 14352 0 1
456 57 14465 0 1
457 57 14387 0 1
458 57 14275 0 1
459 57 14202 0 1
460 59 14491 0 0
461 59 14369 0 0
462 60 14440 0 0
463 61 14539 0 0
464 61 14412 0 0
465 61 14343 0 0
466 62 14557 0 0
467 61 14356 0 0
468 61 14306 0 0
469 61 14334 0 0
470 61 14419 0 0
471 61 14376 0 0
472 60 14328 0 0
473 60 14409 0 0
474 59 14231 0 0
475 59 14286 0 0
476 59 14249 0 0
477 60 14416 0 0
478 60 14424 0 0
479 60 14421 0 0
480 60 14527 0 0
481 60 14574 0 0
482 59 14403 0 0
483 59 14576 0 0
484 59 14468 0 0
485 58 14320 0 0
486 58 14413 0 1
487 58 14442 0 1
488 58 14592 0 1
489 56 14243 0 1
490 56 14297 0 1
491 56 14375 0 1
492 56 14412 0 1
493 55 14206 0 1
494 56 14403 0 1
495 56 14344 0 1
496 56 14441 0 1
497 57 14582 0 1
498 56 14320 0 1
499 56 14357 0 1
500 57 14363 0 1
501 58 14490 0 1
502 58 14432 0 1
503 59 14528 0 0
504 59 14426 0 0
505 60 14550 0 0
506 60 14543 0 0
507 60 14479 0 0
508 60 14311 0 0
509 61 14412 0 0
510 62 14517 0 0
511 62 14492 0 0
512 61 14386 0 0
513 61 14423 0 0
514 61 14340 0 0
515 61 14337 0 0
516 61 14261 0 0
517 61 14289 0 0
518 61 14206 0 0
519 61 14303 0 0
520 61 14401 0 0
521 60 14313 0 0
522 60 14418 0 0
523 60 14331 0 0
524 60 14247 0 0
525 61 14422 0 0
526 61 14378 0 0
527 61 14397 0 0
528 61 14400 0 0
529 61 14423 0 0
530 61 14553 0 0
531 61 14515 0 0
532 61 14471 0 0
533 60 14261 0 0
534 60 14365 0 0
535 60 14493 0 0
536 60 14571 0 0
537 59 14372 0 0
538 59 14385 0 0
539 59 14354 0 0
540 59 14403 0 0
541 59 14390 0 0
542 59 14236 0 0
543 59 14190 0 0
544 60 14441 0 0
545 61 14625 0 0
546 61 14443 0 0
547 61 14285 0 0
548 61 14274 0 0
549 61 14390 0 0
550 61 14537 0 0
551 61 14600 0 0
552 60 14396 0 0
553 60 14466 0 0
554 60 14524 0 0
555 60 14551 0 0
556 59 14273 0 0
557 59 14219 0 0
558 60 14362 0 0
559 60 14394 0 0
560 60 14406 0 0
561 60 14337 0 0
562 60 14221 0 0
563 61 14364 0 0
564 62 14482 0 0
565 63 14494 0 0
566 63 14505 0 0
567 63 14453 0 0
568 63 14532 0 0
569 62 14389 0 0
570 61 14334 0 0
571 61 14448 0 0
572 61 14523 0 0
573 61 14554 0 0
574 61 14625 0 0
575 59 14243 0 0
576 59 14348 0 0
577 58 14313 0 0
578 58 14386 0 1
579 58 14402 0 1
580 58 14236 0 0
581 60 14514 0 0
582 61 14575 0 0
583 62 14420 0 0
584 63 14266 0 0
585 64 14304 0 0
586 64 14346 0 0
587 65 14530 0 0
588 65 14503 0 0
589 65 14371 0 0
590 65 14366 0 0
591 65 14407 0 0
592 64 14347 0 0
593 63 14305 0 0
594 63 14419 0 0
595 61 14319 0 0
596 60 14425 0 0
597 59 14443 0 0
598 59 14447 0 0
599 58 14347 0 0
600 58 14461 0 1
601 58 14517 0 1
602 58 14452 0 1
603 57 14223 0 1
604 58 14430 0 1
605 58 14454 0 1
606 57 14312 0 1
607 58 14584 0 1
608 57 14332 0 1
609 57 14363 0 1
610 57 14363 0 1
611 58 14516 0 1
612 57 14192 0 1
613 57 14201 0 1
614 57 14205 0 1
615 58 14362 0 0
616 58 14345 0 0
617 59 14540 0 0
618 59 14454 0 0
619 59 14381 0 0
620 60 14535 0 0
621 60 14417 0 0
622 60 14372 0 0
623 60 14300 0 0
624 61 14446 0 0
625 61 14442 0 0
626 61 14397 0 0
627 61 14404 0 0
628 61 14424 0 0
629 60 14211 0 0
630 60 14245 0 0
631 60 14217 0 0
632 60 14284 0 0
633 61 14437 0 0
634 61 14394 0 0
635 61 14431 0 0
636 61 14471 0 0
637 61 14354 0 0
638 61 14400 0 0
639 61 14424 0 0
640 61 14422 0 0
641 61 14437 0 0
642 61 14476 0 0
643 61 14445 0 0
644 61 14428 0 0
645 60 14252 0 0
646 60 14264 0 0
647 60 14305 0 0
648 60 14281 0 0
649 61 14620 0 0
650 61 14501 0 0
651 61 14502 0 0
652 62 14596 0 0
653 62 14496 0 0
654 62 14457 0 0
655 62 14428 0 0
656 63 14570 0 0
657 63 14506 0 0
658 63 14473 0 0
659 64 14553 0 0
660 64 14544 0 0
661 63 14257 0 0
662 64 14442 0 0
663 64 14285 0 0
664 64 14307 0 0
665 64 14272 0 0
666 65 14472 0 0
667 65 14491 0 0
668 64 14311 0 0
669 64 14339 0 0
670 64 14369 0 0
671 63 14248 0 0
672 64 14404 0 0
673 64 14451 0 0
674 63 14270 0 0
675 64 14481 0 0
676 64 14452 0 0
677 64 14498 0 0
678 63 14357 0 0
679 63 14445 0 0
680 62 14265 0 0
681 62 14407 0 0
682 62 14453 0 0
683 62 14529 0 0
684 61 14468 0 0
685 60 14275 0 0
686 61 14516 0 0
687 60 14475 0 0
688 59 14308 0 0
689 59 14321 0 0
690 59 14309 0 0
691 59 14279 0 0
692 60 14455 0 0
693 60 14387 0 0
694 60 14357 0 0
695 60 14259 0 0
696 60 14268 0 0
697 61 14507 0 0
698 60 14356 0 0
699 60 14355 0 0
700 60 14400 0 0
701 60 14418 0 0
702 60 14374 0 0
703 60 14390 0 0
704 60 14405 0 0
705 61 14411 0 0
706 62 14562 0 0
707 62 14521 0 0
708 62 14416 0 0
709 62 14422 0 0
710 62 14465 0 0
711 62 14424 0 0
712 62 14474 0 0
713 62 14528 0 0
714 61 14351 0 0
715 61 14354 0 0
716 61 14432 0 0
717 60 14409 0 0
718 60 14271 0 0
719 61 14474 0 0
720 61 14476 0 0
721 61 14445 0 0
722 61 14432 0 0
723 61 14443 0 0
724 61 14463 0 0
725 61 14248 0 0
726 61 14207 0 0
727 61 14249 0 0
728 61 14214 0 0
729 61 14258 0 0
730 59 14048 0 0
731 58 13937 0 0
732 59 14199 0 0
733 58 13963 0 0
734 59 14182 0 0
735 59 14094 0 0
736 59 14124 0 0
737 59 14320 0 0
738 60 14519 0 0
739 59 14272 0 0
740 60 14297 0 0
741 61 14292 0 0
742 64 14605 0 0
743 63 14182 0 0
744 63 14123 0 0
745 64 14256 0 0
746 63 13943 0 0
747 63 14147 0 0
748 63 14120 0 0
749 63 14144 0 0
750 62 13982 0 0
751 63 14255 0 0
752 62 14190 0 0
753 61 14261 0 0
754 59 14118 0 0
755 60 14495 0 0
756 59 14345 0 0
757 59 14422 0 0
758 59 14495 0 0
759 59 14351 0 0
760 60 14404 0 0
761 59 14193 0 0
762 60 14403 0 0
763 61 14480 0 0
764 60 14350 0 0
765 61 14364 0 0
766 61 14152 0 0
767 61 14167 0 0
768 61 14183 0 0
769 61 14170 0 0
770 60 14036 0 0
771 60 14214 0 0
772 59 14203 0 0
773 59 14217 0 0
774 59 14281 0 0
775 58 14091 0 0
776 59 14240 0 0
777 58 14181 0 0
778 57 14223 0 1
779 57 14286 0 1
780 58 14331 0 0
781 58 14398 0 1
782 59 14474 0 0
783 59 14345 0 0
784 59 14312 0 0
785 60 14526 0 0
786 59 14263 0 0
787 59 14324 0 0
788 59 14314 0 0
789 59 14239 0 0
790 61 14589 0 0
791 61 14478 0 0
792 60 14344 0 0
793 60 14342 0 0
794 60 14411 0 0
795 60 14409 0 0
796 60 14379 0 0
797 60 14285 0 0
798 61 14464 0 0
799 61 14376 0 0
800 63 14567 0 0
801 63 14485 0 0
802 62 14395 0 0
803 62 14504 0 0
804 61 14409 0 0
805 61 14450 0 0
806 60 14304 0 0
807 60 14409 0 0
808 60 14450 0 0
809 60 14428 0 0
810 60 14342 0 0
811 60 14369 0 0
812 58 14189 0 0
813 58 14365 0 0
814 58 14374 0 0
815 58 14380 0 1
816 59 14547 0 0
817 59 14450 0 0
818 60 14357 0 0
819 60 14179 0 0
820 60 14025 0 0
821 60 14089 0 0
822 60 14260 0 0
823 60 14353 0 0
824 59 14184 0 0
825 59 14219 0 0
826 59 14210 0 0
827 58 13943 0 0
828 58 13995 0 0
829 58 14094 0 0
830 58 14341 0 0
831 57 14254 0 1
832 57 14385 0 1
833 57 14373 0 1
834 58 14408 0 1
835 59 14305 0 0
836 61 14424 0 0
837 62 14399 0 0
838 62 14335 0 0
839 64 14479 0 0
840 63 14225 0 0
841 63 14244 0 0
842 63 14174 0 0
843 64 14263 0 0
844 63 14126 0 0
845 63 14204 0 0
846 62 14153 0 0
847 61 14277 0 0
848 59 14128 0 0
849 58 14036 0 0
850 58 14025 0 0
851 58 14185 0 0
852 60 14390 0 0
853 61 14283 0 0
854 62 14403 0 0
855 62 14280 0 0
856 63 14453 0 0
857 63 14433 0 0
858 63 14380 0 0
859 63 14322 0 0
860 64 14459 0 0
861 64 14507 0 0
862 64 14573 0 0
863 63 14483 0 0
864 62 14503 0 0
865 60 14282 0 0
866 59 14358 0 0
867 59 14572 0 0
868 59 14554 0 0
869 58 14328 0 0
870 58 14411 0 1
871 58 14384 0 1
872 58 14445 0 1
873 58 14468 0 1
874 58 14436 0 1
875 57 14267 0 1
876 57 14336 0 1
877 57 14415 0 1
878 57 14395 0 1
879 57 14476 0 1
880 56 14257 0 1
881 57 14477 0 1
882 58 14455 0 1
883 58 14322 0 0
884 59 14386 0 0
885 59 14251 0 0
886 59 14272 0 0
887 60 14440 0 0
888 60 14389 0 0
889 61 14531 0 0
890 61 14467 0 0
891 61 14250 0 0
892 63 14552 0 0
893 63 14449 0 0
894 62 14355 0 0
895 63 14397 0 0
896 62 14343 0 0
897 62 14420 0 0
898 62 14458 0 0
899 62 14388 0 0
900 62 14445 0 0
901 62 14495 0 0
902 61 14266 0 0
903 61 14433 0 0
904 60 14374 0 0
905 59 14240 0 0
906 59 14258 0 0
907 58 14364 0 0
908 58 14375 0 0
909 58 14391 0 1
910 58 14385 0 1
911 58 14541 0 1
912 57 14321 0 1
913 56 14184 0 1
914 57 14529 0 1
915 56 14425 0 1
916 56 14327 0 1
917 57 14508 0 1
918 57 14531 0 1
919 57 14504 0 1
920 57 14488 0 1
921 57 14562 0 1
922 56 14319 0 1
923 56 14290 0 1
924 57 14516 0 1
925 57 14437 0 1
926 57 14312 0 1
927 58 14356 0 0
928 59 14514 0 0
929 59 14450 0 0
930 59 14406 0 0
931 59 14453 0 0
932 58 14293 0 0
933 58 14280 0 0
934 59 14519 0 0
935 58 14272 0 0
936 58 14247 0 0
937 59 14431 0 0
938 59 14390 0 0
939 59 14383 0 0
940 59 14330 0 0
941 59 14324 0 0
942 59 14301 0 0
943 60 14341 0 0
944 61 14463 0 0
945 61 14444 0 0
946 61 14396 0 0
947 62 14585 0 0
948 63 14554 0 0
949 64 14420 0 0
950 65 14354 0 0
951 66 14446 0 0
952 65 14328 0 0
953 65 14397 0 0
954 65 14458 0 0
955 64 14366 0 0
956 64 14341 0 0
957 64 14262 0 0
958 65 14458 0 0
959 65 14375 0 0
960 64 14276 0 0
961 63 14428 0 0
962 62 14492 0 0
963 61 14314 0 0
964 61 14333 0 0
965 61 14397 0 0
966 61 14364 0 0
967 61 14451 0 0
968 60 14452 0 0
969 60 14599 0 0
970 58 14204 0 0
971 58 14310 0 0
972 58 14391 0 1
973 58 14434 0 1
974 58 14457 0 1
975 57 14368 0 1
976 57 14435 0 1
977 57 14375 0 1
978 58 14493 0 1
979 58 14294 0 0
980 60 14537 0 0
981 59 14183 0 0
982 61 14602 0 0
983 60 14372 0 0
984 60 14385 0 0
985 60 14265 0 0
986 60 14318 0 0
987 61 14596 0 0
988 61 14579 0 0
989 60 14386 0 0
990 61 14444 0 0
991 61 14471 0 0
992 60 14233 0 0
993 61 14529 0 0
994 60 14338 0 0
995 61 14580 0 0
996 61 14524 0 0
997 61 14549 0 0
998 61 14332 0 0
999 61 14245 0 0
1000 61 14270 0 0
1001 62 14542 0 0
1002 60 14266 0 0
1003 60 14440 0 0
1004 60 14501 0 0
1005 60 14455 0 0
1006 59 14231 0 0
1007 59 14229 0 0
1008 59 14216 0 0
1009 60 14460 0 0
1010 60 14508 0 0
1011 61 14557 0 0
1012 62 14521 0 0
1013 63 14413 0 0
1014 63 14476 0 0
1015 63 14457 0 0
1016 63 14371 0 0
1017 63 14256 0 0
1018 65 14612 0 0
1019 65 14468 0 0
1020 65 14471 0 0
1021 64 14266 0 0
1022 64 14404 0 0
1023 63 14378 0 0
1024 61 14168 0 0
1025 60 14252 0 0
1026 60 14354 0 0
1027 60 14419 0 0
1028 60 14465 0 0
1029 59 14378 0 0
1030 58 14280 0 0
1031 58 14436 0 1
1032 57 14275 0 1
1033 57 14383 0 1
1034 57 14403 0 1
1035 56 14218 0 1
1036 57 14485 0 1
1037 57 14531 0 1
1038 56 14354 0 1
1039 56 14355 0 1
1040 55 14197 0 1
1041 56 14518 0 1
1042 55 14301 0 1
1043 55 14304 0 1
1044 56 14584 0 1
1045 56 14527 0 1
1046 55 14272 0 1
1047 57 14579 0 1
1048 58 14467 0 1
1049 58 14285 0 0
1050 59 14424 0 0
1051 58 14195 0 0
1052 59 14521 0 0
1053 59 14487 0 0
1054 60 14599 0 0
1055 60 14567 0 0
1056 59 14327 0 0
1057 59 14351 0 0
1058 60 14588 0 0
1059 58 14246 0 0
1060 57 14378 0 1
1061 57 14440 0 1
1062 57 14494 0 1
1063 58 14632 0 1
1064 58 14524 0 1
1065 57 14241 0 1
1066 57 14368 0 1
1067 57 14408 0 1
1068 57 14401 0 1
1069 57 14413 0 1
1070 57 14385 0 1
1071 58 14562 0 1
1072 58 14325 0 0
1073 59 14513 0 0
1074 59 14416 0 0
1075 58 14212 0 0
1076 58 14278 0 0
1077 59 14478 0 0
1078 59 14389 0 0
1079 59 14360 0 0
1080 59 14335 0 0
1081 59 14343 0 0
1082 58 14169 0 0
1083 58 14355 0 0
1084 57 14364 0 1
1085 56 14301 0 1
1086 56 14260 0 1
1087 58 14595 0 1
1088 57 14345 0 1
1089 57 14462 0 1
1090 56 14331 0 1
1091 56 14440 0 1
1092 56 14453 0 1
1093 56 14439 0 1
1094 56 14475 0 1
1095 56 14396 0 1
1096 57 14609 0 1
1097 56 14368 0 1
1098 56 14474 0 1
1099 54 14177 0 1
1100 55 14419 0 1
1101 55 14397 0 1
1102 55 14382 0 1
1103 55 14307 0 1
1104 55 14311 0 1
1105 55 14318 0 1
1106 56 14535 0 1
1107 56 14485 0 1
1108 56 14325 0 1
1109 57 14411 0 1
1110 57 14333 0 1
1111 58 14484 0 1
1112 58 14540 0 1
1113 57 14267 0 1
1114 58 14506 0 1
1115 57 14284 0 1
1116 58 14563 0 1
1117 58 14518 0 1
1118 58 14377 0 0
1119 58 14359 0 0
1120 58 14392 0 1
1121 58 14460 0 1
1122 57 14352 0 1
1123 57 14370 0 1
1124 58 14424 0 1
1125 58 14416 0 1
1126 58 14389 0 1
1127 59 14508 0 0
1128 59 14402 0 0
1129 59 14337 0 0
1130 59 14381 0 0
1131 59 14379 0 0
1132 59 14385 0 0
1133 59 14345 0 0
1134 60 14530 0 0
1135 60 14541 0 0
1136 58 14191 0 0
1137 59 14380 0 0
1138 59 14396 0 0
1139 59 14411 0 0
1140 59 14404 0 0
1141 59 14314 0 0
1142 60 14333 0 0
1143 60 14244 0 0
1144 61 14493 0 0
1145 60 14368 0 0
1146 60 14481 0 0
1147 59 14295 0 0
1148 60 14471 0 0
1149 60 14566 0 0
1150 59 14361 0 0
1151 58 14298 0 0
1152 58 14447 0 1
1153 57 14436 0 1
1154 56 14528 0 1
1155 55 14439 0 1
1156 54 14299 0 1
1157 54 14288 0 1
1158 54 14327 0 1
1159 55 14519 0 1
1160 55 14531 0 1
1161 55 14389 0 1
1162 55 14286 0 1
1163 56 14453 0 1
1164 56 14408 0 1
1165 56 14327 0 1
1166 56 14269 0 1
1167 57 14497 0 1
1168 57 14472 0 1
1169 58 14673 0 1
1170 57 14272 0 1
1171 57 14286 0 1
1172 58 14388 0 1
1173 58 14333 0 0
1174 59 14501 0 0
1175 59 14433 0 0
1176 59 14404 0 0
1177 60 14624 0 0
1178 59 14353 0 0
1179 59 14420 0 0
1180 58 14208 0 0
1181 58 14231 0 0
1182 59 14487 0 0
1183 59 14505 0 0
1184 58 14399 0 1
1185 57 14036 0 0
1186 58 14270 0 0
1187 58 14127 0 0
1188 59 14139 0 0
1189 59 13983 0 0
1190 60 14225 0 0
1191 60 14098 0 0
1192 61 14343 0 0
1193 60 14105 0 0
1194 60 14153 0 0
1195 60 14186 0 0
1196 59 14014 0 0
1197 60 14438 0 0
1198 59 14339 0 0
1199 59 14499 0 0
1200 57 14221 0 1
1201 57 14438 0 1
1202 57 14547 0 1
1203 56 14408 0 1
1204 56 14377 0 1
1205 57 14575 0 1
1206 57 14535 0 1
1207 56 14206 0 1
1208 57 14389 0 1
1209 57 14445 0 1
1210 57 14368 0 1
1211 57 14435 0 1
1212 57 14413 0 1
1213 57 14430 0 1
1214 57 14393 0 1
1215 57 14367 0 1
1216 57 14377 0 1
1217 57 14425 0 1
1218 56 14232 0 1
1219 57 14445 0 1
1220 57 14544 0 1
1221 56 14291 0 1
1222 56 14348 0 1
1223 56 14322 0 1
1224 57 14565 0 1
1225 56 14294 0 1
1226 56 14141 0 1
1227 56 14065 0 1
1228 56 14032 0 1
1229 56 14027 0 1
1230 56 14046 0 1
1231 56 14165 0 1
1232 56 14137 0 1
1233 56 14161 0 1
1234 56 14244 0 1
1235 55 14059 0 1
1236 55 14127 0 1
1237 55 14118 0 1
1238 55 14364 0 1
1239 56 14523 0 1
1240 56 14424 0 1
1241 56 14488 0 1
1242 56 14483 0 1
1243 56 14510 0 1
1244 55 14334 0 1
1245 55 14385 0 1
1246 55 14373 0 1
