block n60 sum_rr60 bad60 hold drowsy alert
930 72 14335 0 0 1 0
931 72 14387 0 0 1 0
932 72 14436 0 0 1 1
933 72 14417 0 0 1 0
934 72 14391 0 0 1 0
935 72 14346 0 0 1 0
936 73 14468 0 0 1 0
937 73 14393 0 0 1 0
938 73 14354 0 0 1 1
939 73 14313 0 0 1 0
940 73 14278 0 0 1 0
941 74 14405 0 0 1 0
942 74 14472 0 0 1 0
943 74 14376 0 0 1 0
944 75 14483 0 0 1 1
945 75 14396 0 0 1 0
946 75 14362 0 0 1 0
947 76 14496 0 0 1 0
948 75 14344 0 0 1 0
949 75 14351 0 0 1 0
950 75 14396 0 0 1 1
951 75 14448 0 0 1 0
952 75 14416 0 0 1 0
953 75 14430 0 0 1 0
954 76 14396 0 0 1 0
955 76 14434 0 0 1 0
956 75 14295 0 0 1 1
957 75 14396 0 0 1 0
958 75 14430 0 0 1 0
959 75 14467 0 0 1 0
960 75 14486 0 0 1 0
961 75 14526 0 0 1 0
962 75 14444 0 0 1 1
963 75 14384 0 0 1 0
964 76 14558 0 0 1 0
965 75 14396 0 0 1 0
966 74 14401 0 0 1 0
967 74 14403 0 0 1 0
968 74 14409 0 0 1 1
969 74 14377 0 0 1 0
970 74 14420 0 0 1 0
971 73 14254 0 0 1 0
972 74 14406 0 0 1 0
973 74 14399 0 0 1 0
974 75 14477 0 0 1 1
975 75 14476 0 0 1 0
976 74 14348 0 0 1 0
977 74 14381 0 0 1 0
978 74 14406 0 0 1 0
979 73 14327 0 0 1 0
980 73 14343 0 0 1 1
981 73 14398 0 0 1 0
982 73 14355 0 0 1 0
983 73 14373 0 0 1 0
984 73 14425 0 0 1 0
985 73 14470 0 0 1 0
986 71 14225 0 0 1 1
987 71 14313 0 0 1 0
988 71 14329 0 0 1 0
989 71 14316 0 0 1 0
990 71 14306 0 0 1 0
991 72 14449 0 0 1 0
992 73 14589 0 0 1 1
993 72 14346 0 0 1 0
994 72 14452 0 0 1 0
995 72 14433 0 0 1 0
996 71 14322 0 0 1 0
997 71 14250 0 0 1 0
998 72 14434 0 0 1 1
999 72 14428 0 0 1 0
1000 73 14534 0 0 1 0
1001 72 14348 0 0 1 0
1002 73 14404 0 0 1 0
1003 74 14519 0 0 1 0
1004 73 14395 0 0 1 1
1005 74 14518 0 0 1 0
1006 74 14344 0 0 1 0
1007 75 14497 0 0 1 0
1008 75 14479 0 0 1 0
1009 75 14472 0 0 1 0
1010 75 14541 0 0 1 1
1011 74 14300 0 0 1 0
1012 73 14262 0 0 1 0
1013 75 14545 0 0 1 0
1014 74 14509 0 0 1 0
1015 73 14322 0 0 1 0
1016 73 14344 0 0 1 1
1017 73 14324 0 0 1 0
1018 74 14485 0 0 1 0
1019 73 14344 0 0 1 0
1020 74 14410 0 0 1 0
1021 74 14481 0 0 1 0
1022 73 14267 0 0 1 1
1023 75 14497 0 0 1 0
1024 75 14365 0 0 1 0
1025 75 14426 0 0 1 0
1026 75 14314 0 0 1 0
1027 76 14487 0 0 1 0
1028 76 14379 0 0 1 1
1029 77 14551 0 0 1 0
1030 77 14486 0 0 1 0
1031 78 14475 0 0 0 0
1032 78 14388 0 0 0 0
1033 78 14273 0 0 0 0
1034 80 14515 0 0 0 0
1035 79 14404 0 0 0 0
1036 80 14542 0 0 0 0
1037 79 14299 0 0 0 0
1038 79 14367 0 0 0 0
1039 79 14363 0 0 0 0
1040 79 14393 0 0 0 0
1041 78 14274 0 0 0 0
1042 78 14322 0 0 0 0
1043 78 14432 0 0 0 0
1044 77 14309 0 0 0 0
1045 78 14480 0 0 0 0
1046 77 14309 0 0 0 0
1047 78 14469 0 0 0 0
1048 77 14320 0 0 0 0
1049 78 14388 0 0 0 0
1050 79 14528 0 0 0 0
1051 79 14424 0 0 0 0
1052 80 14467 0 0 0 0
1053 80 14410 0 0 0 0
1054 80 14431 0 0 0 0
1055 79 14234 0 0 0 0
1056 80 14414 0 0 0 0
1057 80 14367 0 0 0 0
1058 80 14400 0 0 0 0
1059 80 14427 0 0 0 0
1060 80 14410 0 0 0 0
1061 80 14512 0 0 0 0
1062 79 14391 0 0 0 0
1063 78 14384 0 0 0 0
1064 77 14343 0 0 0 0
1065 77 14422 0 0 1 1
1066 76 14300 0 0 1 0
1067 77 14521 0 0 1 0
1068 76 14359 0 0 1 0
1069 75 14348 0 0 1 0
1070 75 14381 0 0 1 0
1071 75 14364 0 0 1 1
1072 76 14501 0 0 1 0
1073 75 14290 0 0 1 0
1074 76 14406 0 0 1 0
1075 76 14375 0 0 1 0
1076 76 14432 0 0 1 0
1077 76 14390 0 0 1 1
1078 76 14481 0 0 1 0
1079 76 14421 0 0 1 0
1080 76 14531 0 0 1 0
1081 76 14474 0 0 1 0
1082 76 14485 0 0 1 0
1083 75 14308 0 0 1 1
1084 74 14242 0 0 1 0
1085 75 14489 0 0 1 0
1086 74 14403 0 0 1 0
1087 74 14419 0 0 1 0
1088 75 14369 0 0 1 0
1089 76 14476 0 0 1 1
1090 77 14404 0 0 0 0
1091 77 14392 0 0 0 0
1092 77 14366 0 0 0 0
1093 77 14342 0 0 0 0
1094 78 14447 0 0 0 0
1095 78 14513 0 0 0 0
1096 78 14537 0 0 0 0
1097 77 14378 0 0 0 0
1098 77 14369 0 0 0 0
1099 78 14395 0 0 0 0
1100 78 14459 0 0 0 0
1101 77 14453 0 0 1 1
1102 75 14312 0 0 1 0
1103 75 14408 0 0 1 0
1104 75 14440 0 0 1 0
1105 75 14464 0 0 1 0
1106 74 14230 0 0 1 0
1107 74 14306 0 0 1 1
1108 74 14337 0 0 1 0
1109 74 14405 0 0 1 0
1110 74 14439 0 0 1 0
1111 73 14450 0 0 1 0
1112 71 14252 0 0 1 0
1113 71 14277 0 0 1 1
1114 72 14420 0 0 1 0
1115 72 14313 0 0 1 0
1116 73 14386 0 0 1 0
1117 73 14451 0 0 1 0
1118 72 14431 0 0 1 0
1119 72 14404 0 0 1 1
1120 72 14432 0 0 1 0
1121 71 14262 0 0 1 0
1122 71 14242 0 0 1 0
1123 71 14293 0 0 1 0
1124 72 14391 0 0 1 0
1125 73 14535 0 0 1 1
1126 73 14495 0 0 1 0
1127 71 14353 0 0 1 0
1128 70 14367 0 0 1 0
1129 70 14259 0 0 1 0
1130 72 14538 0 0 1 0
1131 72 14430 0 0 1 1
1132 72 14319 0 0 1 0
1133 73 14411 0 0 1 0
1134 73 14483 0 0 1 0
1135 73 14332 0 0 1 0
1136 73 14419 0 0 1 0
1137 72 14227 0 0 1 1
1138 73 14416 0 0 1 0
1139 74 14506 0 0 1 0
1140 74 14443 0 0 1 0
1141 74 14489 0 0 1 0
1142 72 14217 0 0 1 0
1143 72 14278 0 0 1 1
1144 72 14415 0 0 1 0
1145 72 14406 0 0 1 0
1146 72 14314 0 0 1 0
1147 73 14561 0 0 1 0
1148 73 14505 0 0 1 0
1149 73 14424 0 0 1 1
1150 73 14396 0 0 1 0
1151 73 14433 0 0 1 0
1152 73 14349 0 0 1 0
1153 73 14436 0 0 1 0
1154 74 14483 0 0 1 0
1155 74 14477 0 0 1 1
1156 74 14335 0 0 1 0
1157 74 14414 0 0 1 0
1158 74 14458 0 0 1 0
1159 73 14323 0 0 1 0
1160 73 14414 0 0 1 0
1161 73 14511 0 0 1 1
1162 72 14378 0 0 1 0
1163 72 14261 0 0 1 0
1164 72 14307 0 0 1 0
1165 72 14274 0 0 1 0
1166 72 14331 0 0 1 0
1167 73 14477 0 0 1 1
1168 73 14549 0 0 1 0
1169 73 14484 0 0 1 0
1170 73 14384 0 0 1 0
1171 74 14479 0 0 1 0
1172 75 14408 0 0 1 0
1173 75 14344 0 0 1 1
1174 75 14362 0 0 1 0
1175 75 14526 0 0 1 0
1176 74 14390 0 0 1 0
1177 74 14357 0 0 1 0
1178 75 14545 0 0 1 0
1179 74 14406 0 0 1 1
1180 74 14381 0 0 1 0
1181 74 14406 0 0 1 0
1182 74 14454 0 0 1 0
1183 73 14415 0 0 1 0
1184 71 14291 0 0 1 0
1185 71 14471 0 0 1 1
1186 71 14471 0 0 1 0
1187 71 14404 0 0 1 0
1188 72 14498 0 0 1 0
1189 72 14533 0 0 1 0
1190 71 14403 0 0 1 0
1191 71 14435 0 0 1 1
1192 71 14432 0 0 1 0
1193 70 14280 0 0 1 0
1194 71 14444 0 0 1 0
1195 71 14390 0 0 1 0
1196 71 14370 0 0 1 0
1197 71 14278 0 0 1 1
1198 71 14339 0 0 1 0
1199 71 14356 0 0 1 0
1200 71 14460 0 0 1 0
1201 70 14288 0 0 1 0
1202 70 14299 0 0 1 0
1203 70 14227 0 0 1 1
1204 71 14391 0 0 1 0
1205 72 14532 0 0 1 0
1206 71 14396 0 0 1 0
1207 71 14374 0 0 1 0
1208 72 14527 0 0 1 0
1209 72 14505 0 0 1 1
1210 72 14492 0 0 1 0
1211 71 14282 0 0 1 0
1212 71 14273 0 0 1 0
1213 72 14469 0 0 1 0
1214 72 14489 0 0 1 0
1215 72 14550 0 0 1 1
1216 71 14412 0 0 1 0
1217 71 14384 0 0 1 0
1218 71 14425 0 0 1 0
1219 71 14386 0 0 1 0
1220 71 14315 0 0 1 0
1221 71 14288 0 0 1 1
1222 71 14260 0 0 1 0
1223 72 14472 0 0 1 0
1224 72 14444 0 0 1 0
1225 72 14394 0 0 1 0
1226 72 14396 0 0 1 0
1227 72 14435 0 0 1 1
1228 71 14223 0 0 1 0
1229 71 14286 0 0 1 0
1230 71 14251 0 0 1 0
1231 71 14306 0 0 1 0
1232 71 14419 0 0 1 0
1233 71 14441 0 0 1 1
1234 71 14392 0 0 1 0
1235 71 14351 0 0 1 0
1236 72 14489 0 0 1 0
1237 71 14353 0 0 1 0
1238 71 14376 0 0 1 0
1239 70 14266 0 0 1 1
1240 71 14534 0 0 1 0
1241 70 14360 0 0 1 0
1242 70 14433 0 0 1 0
1243 70 14405 0 0 1 0
1244 70 14443 0 0 1 0
1245 70 14393 0 0 1 1
1246 70 14435 0 0 1 0
1247 70 14501 0 0 1 0
1248 69 14314 0 0 1 0
1249 70 14455 0 0 1 0
1250 70 14429 0 0 1 0
1251 70 14352 0 0 1 1
1252 70 14281 0 0 1 0
1253 71 14484 0 0 1 0
1254 71 14421 0 0 1 0
1255 71 14477 0 0 1 0
1256 71 14440 0 0 1 0
1257 71 14495 0 0 1 1
1258 71 14502 0 0 1 0
1259 71 14444 0 0 1 0
1260 71 14438 0 0 1 0
1261 71 14342 0 0 1 0
1262 71 14297 0 0 1 0
1263 73 14564 0 0 1 1
1264 72 14394 0 0 1 0
1265 72 14436 0 0 1 0
1266 72 14387 0 0 1 0
1267 72 14336 0 0 1 0
1268 72 14288 0 0 1 0
1269 73 14408 0 0 1 1
1270 72 14225 0 0 1 0
1271 72 14347 0 0 1 0
1272 72 14346 0 0 1 0
1273 72 14530 0 0 1 0
1274 72 14485 0 0 1 0
1275 71 14386 0 0 1 1
1276 71 14411 0 0 1 0
1277 71 14353 0 0 1 0
1278 71 14407 0 0 1 0
1279 71 14414 0 0 1 0
1280 71 14396 0 0 1 0
1281 70 14246 0 0 1 1
1282 71 14416 0 0 1 0
1283 71 14300 0 0 1 0
1284 71 14388 0 0 1 0
1285 71 14317 0 0 1 0
1286 71 14305 0 0 1 0
1287 71 14317 0 0 1 1
1288 72 14489 0 0 1 0
1289 72 14429 0 0 1 0
1290 72 14358 0 0 1 0
1291 72 14329 0 0 1 0
1292 72 14390 0 0 1 0
1293 72 14457 0 0 1 1
1294 72 14467 0 0 1 0
1295 72 14447 0 0 1 0
1296 72 14412 0 0 1 0
1297 72 14426 0 0 1 0
1298 72 14512 0 0 1 0
1299 72 14509 0 0 1 1
1300 71 14294 0 0 1 0
1301 72 14485 0 0 1 0
1302 72 14487 0 0 1 0
1303 72 14523 0 0 1 0
1304 72 14489 0 0 1 0
1305 72 14482 0 0 1 1
1306 72 14488 0 0 1 0
1307 72 14406 0 0 1 0
1308 71 14294 0 0 1 0
1309 71 14356 0 0 1 0
1310 71 14408 0 0 1 0
1311 70 14196 0 0 1 1
1312 71 14480 0 0 1 0
1313 70 14405 0 0 1 0
1314 69 14279 0 0 1 0
1315 69 14322 0 0 1 0
1316 69 14332 0 0 1 0
1317 69 14371 0 0 1 1
1318 69 14415 0 0 1 0
1319 68 14385 0 0 1 0
1320 69 14556 0 0 1 0
1321 69 14491 0 0 1 0
1322 68 14258 0 0 1 0
1323 69 14517 0 0 1 1
1324 69 14465 0 0 1 0
1325 68 14241 0 0 1 0
1326 69 14416 0 0 1 0
1327 69 14443 0 0 1 0
1328 70 14449 0 0 1 0
1329 70 14272 0 0 1 1
1330 71 14365 0 0 1 0
1331 73 14481 0 0 1 0
1332 74 14340 0 0 1 0
1333 74 14357 0 0 1 0
1334 76 14524 0 0 1 0
1335 76 14321 0 0 1 1
1336 76 14314 0 0 1 0
1337 79 14561 0 0 0 0
1338 78 14424 0 0 0 0
1339 79 14468 0 0 0 0
1340 78 14485 0 0 0 0
1341 79 14571 0 0 0 0
1342 77 14328 0 0 0 0
1343 76 14415 0 0 1 1
1344 75 14454 0 0 1 0
1345 74 14316 0 0 1 0
1346 73 14305 0 0 1 0
1347 73 14413 0 0 1 0
1348 75 14504 0 0 1 0
1349 75 14391 0 0 1 1
1350 76 14431 0 0 1 0
1351 75 14392 0 0 1 0
1352 74 14189 0 0 1 0
1353 73 14359 0 0 1 0
1354 74 14495 0 0 1 0
1355 74 14311 0 0 1 1
1356 75 14320 0 0 1 0
1357 77 14539 0 0 1 0
1358 78 14455 0 0 0 0
1359 78 14244 1 0 0 0
1360 76 14111 1 0 0 0
1361 74 14043 1 0 1 1
1362 74 14165 1 0 1 0
1363 74 14066 1 0 1 0
1364 75 14263 1 0 1 0
1365 75 14166 1 0 1 0
1366 77 14182 1 0 0 0
1367 78 14263 1 0 0 0
1368 77 14197 1 0 0 0
1369 76 14141 1 0 0 0
1370 75 14277 1 0 1 1
1371 74 14433 0 0 1 0
1372 74 14365 0 0 1 0
1373 74 14518 0 0 1 0
1374 74 14511 0 0 1 0
1375 74 14551 0 0 1 0
1376 73 14368 0 0 1 1
1377 73 14340 0 0 1 0
1378 71 14354 0 0 1 0
1379 70 14408 0 0 1 0
1380 70 14533 0 0 1 0
1381 69 14337 0 0 1 0
1382 69 14305 0 0 1 1
1383 70 14462 0 0 1 0
1384 69 14365 0 0 1 0
1385 69 14375 0 0 1 0
1386 69 14426 0 0 1 0
1387 70 14386 0 0 1 0
1388 73 14571 0 0 1 1
1389 73 14366 0 0 1 0
1390 74 14406 0 0 1 0
1391 74 14388 0 0 1 0
1392 74 14341 0 0 1 0
1393 75 14405 0 0 1 0
1394 74 14294 0 0 1 1
1395 74 14211 0 0 1 0
1396 75 14508 0 0 1 0
1397 75 14439 0 0 1 0
1398 75 14412 0 0 1 0
1399 74 14411 0 0 1 0
1400 71 14219 0 0 1 1
1401 72 14545 0 0 1 0
1402 71 14432 0 0 1 0
1403 71 14381 0 0 1 0
1404 71 14368 0 0 1 0
1405 72 14524 0 0 1 0
1406 73 14562 0 0 1 1
1407 73 14486 0 0 1 0
1408 73 14344 0 0 1 0
1409 73 14334 0 0 1 0
1410 73 14288 0 0 1 0
1411 73 14403 0 0 1 0
1412 73 14481 0 0 1 1
1413 72 14327 0 0 1 0
1414 72 14387 0 0 1 0
1415 72 14371 0 0 1 0
1416 72 14351 0 0 1 0
1417 71 14085 1 0 1 0
1418 71 14159 1 0 1 1
1419 71 14258 1 0 1 0
1420 70 14145 1 0 1 0
1421 70 14215 1 0 1 0
1422 70 14270 1 0 1 0
1423 69 14108 1 0 1 0
1424 70 14227 1 0 1 1
1425 70 14252 1 0 1 0
1426 70 14206 1 0 1 0
1427 70 14247 1 0 1 0
1428 70 14322 1 0 1 0
1429 70 14439 0 0 1 0
1430 70 14367 0 0 1 1
1431 71 14351 0 0 1 0
1432 72 14405 0 0 1 0
1433 73 14351 0 0 1 0
1434 73 14323 0 0 1 0
1435 74 14351 0 0 1 0
1436 74 14357 0 0 1 1
1437 74 14275 0 0 1 0
1438 74 14226 0 0 1 0
1439 75 14409 0 0 1 0
1440 75 14352 0 0 1 0
1441 75 14364 0 0 1 0
1442 75 14334 0 0 1 1
1443 75 14353 0 0 1 0
1444 76 14517 0 0 1 0
1445 75 14430 0 0 1 0
1446 76 14474 0 0 1 0
1447 76 14456 0 0 1 0
1448 76 14330 0 0 1 1
1449 76 14374 0 0 1 0
1450 76 14371 0 0 1 0
1451 75 14369 0 0 1 0
1452 75 14383 0 0 1 0
1453 75 14328 0 0 1 0
1454 75 14439 0 0 1 1
1455 74 14418 0 0 1 0
1456 73 14375 0 0 1 0
1457 73 14407 0 0 1 0
1458 72 14338 0 0 1 0
1459 72 14362 0 0 1 0
1460 72 14542 0 0 1 1
1461 72 14505 0 0 1 0
1462 72 14457 0 0 1 0
1463 73 14472 0 0 1 0
1464 73 14445 0 0 1 0
1465 74 14552 0 0 1 0
1466 74 14437 0 0 1 1
1467 74 14443 0 0 1 0
1468 74 14475 0 0 1 0
1469 73 14421 0 0 1 0
1470 72 14310 0 0 1 0
1471 72 14470 0 0 1 0
1472 71 14279 0 0 1 1
1473 71 14433 0 0 1 0
1474 70 14376 0 0 1 0
1475 69 14248 0 0 1 0
1476 69 14354 0 0 1 0
1477 67 14264 0 0 1 0
1478 67 14417 0 0 1 1
1479 66 14312 0 0 1 0
1480 66 14351 0 0 1 0
1481 66 14294 0 0 1 0
1482 67 14475 0 0 1 0
1483 67 14420 0 0 1 0
1484 67 14422 0 0 1 1
1485 67 14431 0 0 1 0
1486 67 14468 0 0 1 0
1487 67 14497 0 0 1 0
1488 66 14331 0 0 1 0
1489 67 14547 0 0 1 0
1490 66 14306 0 0 1 1
1491 67 14562 0 0 1 0
1492 66 14350 0 0 1 0
1493 67 14557 0 0 1 0
1494 66 14396 0 0 1 0
1495 66 14393 0 0 1 0
1496 66 14420 0 0 1 1
1497 66 14380 0 0 1 0
1498 66 14467 0 0 1 0
1499 65 14275 0 0 1 0
