block n60 sum_rr60 bad60 hold drowsy
1068 65 14170 1 0 0
1069 63 13663 3 0 0
1070 64 13822 3 0 0
1071 64 13813 3 0 0
1072 64 13800 3 0 0
1073 63 13637 4 0 0
1074 62 13479 4 0 0
1075 62 13533 4 0 0
1076 61 13401 4 0 0
1077 61 13459 4 0 0
1078 61 13573 4 0 0
1079 61 13681 4 0 0
1080 60 13561 4 0 0
1081 62 14144 2 0 1
1082 61 14049 2 0 1
1083 60 13936 2 0 1
1084 61 14328 1 0 1
1085 61 14433 0 0 1
1086 61 14473 0 0 1
1087 61 14483 0 0 1
1088 61 14470 0 0 1
1089 61 14449 0 0 1
1090 60 14197 0 0 1
1091 61 14398 0 0 1
1092 61 14363 0 0 1
1093 61 14267 0 0 1
1094 62 14395 0 0 1
1095 62 14293 0 0 1
1096 63 14392 0 0 1
1097 63 14267 0 0 0
1098 64 14391 0 0 0
1099 64 14312 0 0 0
1100 65 14445 0 0 0
1101 66 14569 0 0 0
1102 66 14465 0 0 0
1103 66 14363 0 0 0
1104 66 14282 0 0 0
1105 67 14469 0 0 0
1106 67 14412 0 0 0
1107 68 14553 0 0 0
1108 67 14302 0 0 0
1109 68 14509 0 0 0
1110 68 14451 0 0 0
1111 69 14599 0 0 0
1112 68 14319 0 0 0
1113 68 14261 0 0 0
1114 69 14400 0 0 0
1115 69 14424 0 0 0
1116 69 14478 0 0 0
1117 69 14502 0 0 0
1118 68 14357 0 0 0
1119 67 14265 0 0 0
1120 67 14363 0 0 0
1121 67 14447 0 0 0
1122 66 14367 0 0 0
1123 65 14288 0 0 0
1124 65 14400 0 0 0
1125 65 14498 0 0 0
1126 64 14408 0 0 0
1127 64 14440 0 0 0
1128 64 14435 0 0 0
1129 63 14244 0 0 0
1130 64 14422 0 0 0
1131 64 14368 0 0 0
1132 63 14092 2 0 0
1133 62 13876 2 0 0
1134 62 13845 2 0 0
1135 63 14065 2 0 0
1136 63 14076 2 0 0
1137 62 13896 2 0 0
1138 62 13936 2 0 0
1139 62 13953 2 0 0
1140 62 13983 2 0 0
1141 62 13955 2 0 0
1142 62 13966 2 0 0
1143 62 13969 2 0 0
1144 64 14428 0 0 0
1145 64 14364 0 0 0
1146 65 14502 0 0 0
1147 65 14410 0 0 0
1148 65 14283 0 0 0
1149 66 14347 0 0 0
1150 67 14392 0 0 0
1151 67 14242 0 0 0
1152 69 14453 0 0 0
1153 70 14531 0 0 0
1154 69 14258 0 0 0
1155 70 14431 0 0 0
1156 70 14408 0 0 0
1157 70 14427 0 0 0
1158 70 14475 0 0 0
1159 67 13861 2 0 0
1160 67 13940 2 0 0
1161 67 14072 2 0 0
1162 66 13989 2 0 0
1163 66 14081 2 0 0
1164 64 13844 2 0 0
1165 64 13989 2 0 0
1166 64 14104 2 0 0
1167 63 13957 2 0 0
1168 62 13816 2 0 0
1169 63 14055 2 0 0
1170 62 13867 2 0 0
1171 64 14319 0 0 0
1172 65 14529 0 0 0
1173 64 14296 0 0 0
1174 64 14332 0 0 0
1175 64 14377 0 0 0
1176 64 14389 1 0 0
1177 61 13763 2 0 0
1178 62 14011 2 0 0
1179 62 14029 2 0 0
1180 62 13975 2 0 0
1181 62 13895 2 0 0
1182 63 14027 2 0 0
1183 61 13558 4 0 0
1184 61 13557 4 0 0
1185 59 13069 6 0 0
1186 60 13202 6 0 0
1187 60 13147 6 0 0
1188 60 13084 5 0 0
1189 63 13675 4 0 0
1190 63 13565 4 0 0
1191 63 13495 4 0 0
1192 64 13630 4 0 0
1193 63 13438 4 0 0
1194 63 13505 4 0 0
1195 65 13963 2 0 0
1196 65 13985 2 0 0
1197 67 14467 0 0 0
1198 67 14470 0 0 0
1199 66 14337 0 0 0
1200 66 14421 0 0 0
1201 65 14262 0 0 0
1202 65 14356 0 0 0
1203 65 14399 0 0 0
1204 64 14295 0 0 0
1205 64 14378 0 0 0
1206 64 14424 0 0 0
1207 64 14460 0 0 0
1208 62 14000 2 0 0
1209 62 14026 2 0 0
1210 61 13903 2 0 1
1211 61 13876 2 0 0
1212 62 14099 2 0 0
1213 62 14115 2 0 0
1214 61 13874 2 0 0
1215 61 13891 2 0 1
1216 62 14127 2 0 1
1217 62 14145 2 0 1
1218 60 13578 4 0 0
1219 60 13588 4 0 0
1220 62 14069 2 0 0
1221 62 14015 2 0 0
1222 63 14192 2 0 0
1223 63 14186 2 0 0
1224 62 13704 3 0 0
1225 63 13898 3 0 0
1226 63 13860 3 0 0
1227 63 13852 3 0 0
1228 63 13824 3 0 0
1229 63 13784 3 0 0
1230 64 14122 1 0 0
1231 65 14330 1 0 0
1232 64 14087 1 0 0
1233 64 14113 1 0 0
1234 64 14115 1 0 0
1235 63 13829 2 0 0
1236 64 14165 1 0 0
1237 64 14027 1 0 0
1238 65 14207 1 0 0
1239 65 14169 2 0 0
1240 61 13240 5 0 0
1241 61 13201 5 0 0
1242 62 13397 5 0 0
1243 60 12888 7 0 0
1244 60 12874 7 0 0
1245 60 12888 7 0 0
1246 60 12947 7 0 0
1247 61 13272 6 0 0
1248 60 13204 6 0 0
1249 59 13159 6 0 0
1250 58 13041 6 0 0
1251 58 13122 5 0 0
1252 62 14029 2 0 0
1253 62 14178 2 0 1
1254 61 13958 2 0 1
1255 62 14216 0 0 1
1256 63 14408 0 0 1
1257 63 14402 0 0 1
1258 63 14394 0 0 1
1259 63 14387 0 0 1
1260 63 14370 0 0 1
1261 63 14343 0 0 0
1262 64 14548 0 0 0
1263 64 14531 0 0 0
1264 63 14335 0 0 0
1265 63 14305 0 0 0
1266 63 14363 0 0 1
1267 63 14412 0 0 1
1268 62 14308 0 0 1
1269 63 14585 0 0 1
1270 62 14332 0 0 1
1271 62 14287 0 0 1
1272 63 14486 0 0 1
1273 63 14469 0 0 1
1274 62 14232 0 0 1
1275 63 14359 0 0 1
1276 64 14526 0 0 0
1277 64 14427 0 0 0
1278 64 14375 0 0 0
1279 65 14558 0 0 0
1280 65 14509 0 0 0
1281 64 14252 0 0 0
1282 65 14480 0 0 0
1283 65 14481 0 0 0
1284 64 14282 0 0 0
1285 65 14480 0 0 0
1286 65 14396 0 0 0
1287 65 14379 0 0 0
1288 65 14366 0 0 0
1289 65 14376 0 0 0
1290 65 14385 0 0 0
1291 65 14420 0 0 0
1292 65 14405 0 0 0
1293 65 14412 0 0 0
1294 64 14210 0 0 0
1295 65 14463 0 0 0
1296 65 14468 0 0 0
1297 64 14343 0 0 0
1298 64 14475 0 0 0
1299 63 14389 0 0 1
1300 62 14279 0 0 1
1301 62 14289 0 0 1
1302 63 14541 0 0 1
1303 62 14274 0 0 1
1304 63 14431 0 0 1
1305 63 14333 1 0 0
1306 62 14074 2 0 0
1307 61 13910 2 0 1
1308 61 13957 2 0 1
1309 61 13903 2 0 1
1310 62 14060 2 0 0
1311 62 14008 2 0 0
1312 62 13936 2 0 0
1313 63 14127 2 0 0
1314 62 13864 2 0 0
1315 62 13894 2 0 0
1316 62 14009 2 0 0
1317 62 14125 1 0 1
1318 63 14350 0 0 1
1319 63 14275 0 0 0
1320 64 14417 0 0 0
1321 64 14396 0 0 0
1322 64 14380 0 0 0
1323 64 14367 0 0 0
1324 65 14554 0 0 0
1325 64 14296 0 0 0
1326 65 14473 0 0 0
1327 65 14423 0 0 0
1328 65 14300 0 0 0
1329 66 14441 0 0 0
1330 65 14141 2 0 0
1331 63 13630 4 0 0
1332 59 12734 8 0 0
1333 59 12705 8 0 0
1334 59 12724 8 0 0
1335 59 12718 8 0 0
1336 57 12284 10 0 0
1337 57 12345 10 0 0
1338 55 11967 11 0 0
1339 55 11974 12 0 0
1340 54 11805 12 0 0
1341 54 11825 12 0 0
1342 55 12074 10 0 0
1343 58 12776 8 0 0
1344 62 13624 4 0 0
1345 62 13602 4 0 0
1346 62 13592 4 0 0
1347 61 13217 6 0 0
1348 61 13206 6 0 0
1349 61 13162 6 0 0
1350 63 13561 5 0 0
1351 63 13558 4 0 0
1352 63 13443 5 0 0
1353 63 13395 5 0 0
1354 63 13430 5 0 0
1355 63 13447 5 0 0
1356 60 12830 7 0 0
1357 60 12890 7 0 0
1358 60 12920 7 0 0
1359 61 13287 5 0 0
1360 62 13564 3 0 0
1361 63 13829 3 0 0
1362 62 13664 3 0 0
1363 62 13717 3 0 0
1364 62 13728 4 0 0
1365 59 13015 8 0 0
1366 59 13039 8 0 0
1367 59 13028 8 0 0
1368 61 13387 7 0 0
1369 60 13085 8 0 0
1370 60 13066 8 0 0
1371 60 13090 8 0 0
1372 61 13274 8 0 0
1373 60 13022 8 0 0
1374 61 13179 8 0 0
1375 61 13132 8 0 0
1376 62 13422 6 0 0
1377 64 13926 2 0 0
1378 65 14121 2 0 0
1379 64 13933 2 0 0
1380 65 14223 1 0 0
1381 66 14503 0 0 0
1382 65 14255 0 0 0
1383 66 14451 0 0 0
1384 65 14225 0 0 0
1385 66 14369 0 0 0
1386 66 14331 0 0 0
1387 67 14505 0 0 0
1388 66 14265 0 0 0
1389 67 14465 0 0 0
1390 67 14393 0 0 0
1391 67 14319 0 0 0
1392 67 14297 0 0 0
1393 67 14291 0 0 0
1394 68 14532 0 0 0
1395 67 14311 0 0 0
1396 68 14511 0 0 0
1397 67 14243 2 0 0
1398 65 13794 3 0 0
1399 65 13813 3 0 0
1400 65 13834 3 0 0
1401 65 13867 3 0 0
1402 65 13853 3 0 0
1403 65 13847 3 0 0
1404 65 13840 3 0 0
1405 66 14029 3 0 0
1406 65 13760 3 0 0
1407 64 13529 5 0 0
1408 63 13302 5 0 0
1409 63 13397 4 0 0
1410 64 13616 4 0 0
1411 63 13401 4 0 0
1412 64 13605 4 0 0
1413 63 13470 4 0 0
1414 63 13554 4 0 0
1415 63 13607 4 0 0
1416 63 13632 4 0 0
1417 62 13436 4 0 0
1418 63 13657 4 0 0
1419 64 13918 2 0 0
1420 64 13983 2 0 0
1421 65 14253 1 0 0
1422 65 14346 0 0 0
1423 65 14423 0 0 0
1424 65 14499 0 0 0
1425 65 14455 0 0 0
1426 64 14276 0 0 0
1427 65 14522 0 0 0
1428 64 14347 0 0 0
1429 64 14403 0 0 0
1430 63 14248 0 0 0
1431 64 14499 0 0 0
1432 64 14545 0 0 0
1433 63 14366 0 0 1
1434 63 14366 0 0 1
1435 64 14559 0 0 0
1436 61 13869 2 0 0
1437 62 14056 2 0 0
1438 62 13993 2 0 0
1439 61 13778 2 0 0
1440 62 14034 2 0 0
1441 62 14061 2 0 0
1442 62 14058 2 0 0
1443 61 13799 2 0 0
1444 62 13983 2 0 0
1445 62 13994 2 0 0
1446 62 14063 2 0 0
1447 61 13872 2 0 0
1448 63 14364 0 0 1
1449 62 14225 0 0 1
1450 63 14531 0 0 1
1451 63 14559 0 0 1
1452 62 14307 0 0 1
1453 63 14207 1 0 0
1454 62 13987 3 0 0
1455 62 13995 3 0 0
1456 61 13804 3 0 0
1457 61 13781 3 0 0
1458 62 13954 3 0 0
1459 62 13944 3 0 0
1460 62 13954 3 0 0
1461 62 13936 3 0 0
1462 61 13711 3 0 0
1463 61 13552 4 0 0
1464 61 13527 5 0 0
1465 60 13573 4 0 0
1466 61 13868 2 0 0
1467 61 13908 2 0 1
1468 61 13936 2 0 1
1469 62 14191 2 0 1
1470 60 13786 2 0 1
1471 60 13860 2 0 1
1472 60 13883 2 0 1
1473 61 14075 2 0 1
1474 61 14034 2 0 1
1475 62 14364 1 0 1
1476 62 14385 0 0 1
1477 62 14409 0 0 1
1478 62 14345 0 0 1
1479 63 14516 0 0 1
1480 64 14589 0 0 1
1481 63 14292 0 0 0
1482 64 14431 0 0 0
1483 65 14541 0 0 0
1484 65 14468 0 0 0
1485 65 14487 0 0 0
1486 65 14488 0 0 0
1487 64 14283 0 0 0
1488 65 14482 0 0 0
1489 65 14456 0 0 0
1490 65 14433 0 0 0
1491 65 14435 0 0 0
1492 64 14266 0 0 0
1493 65 14449 0 0 0
1494 65 14402 0 0 0
1495 64 14249 0 0 0
1496 65 14544 0 0 0
1497 64 14353 0 0 0
1498 64 14387 0 0 0
1499 64 14425 0 0 0
