block n60 sum_rr60 bad60 hold drowsy alert
925 68 14348 0 0 0 0
926 68 14443 0 0 0 0
927 67 14298 0 0 0 0
928 67 14437 0 0 0 0
929 67 14487 0 0 0 0
930 66 14377 0 0 0 0
931 66 14387 0 0 0 0
932 66 14463 0 0 1 1
933 66 14475 0 0 1 0
934 65 14287 0 0 1 0
935 66 14425 0 0 0 0
936 66 14297 0 0 0 0
937 67 14576 0 0 0 0
938 66 14384 0 0 0 0
939 66 14446 0 0 0 0
940 66 14363 0 0 0 0
941 66 14313 0 0 0 0
942 67 14569 0 0 0 0
943 66 14359 0 0 0 0
944 66 14345 0 0 0 0
945 66 14414 0 0 0 0
946 66 14496 0 0 1 1
947 65 14421 0 0 1 0
948 65 14470 0 0 1 0
949 64 14257 0 0 1 0
950 65 14427 0 0 1 0
951 65 14357 0 0 1 0
952 65 14403 0 0 1 1
953 66 14574 0 0 1 0
954 65 14292 0 0 1 0
955 66 14384 0 0 0 0
956 67 14471 0 0 0 0
957 67 14359 0 0 0 0
958 68 14411 0 0 0 0
959 68 14338 0 0 0 0
960 68 14339 0 0 0 0
961 69 14522 0 0 0 0
962 69 14434 0 0 0 0
963 70 14606 0 0 0 0
964 69 14334 0 0 0 0
965 69 14298 0 0 0 0
966 70 14496 0 0 0 0
967 69 14345 0 0 0 0
968 69 14429 0 0 0 0
969 68 14301 0 0 0 0
970 68 14412 0 0 0 0
971 68 14444 0 0 0 0
972 68 14425 0 0 0 0
973 67 14209 0 0 0 0
974 68 14432 0 0 0 0
975 68 14373 0 0 0 0
976 68 14389 0 0 0 0
977 68 14419 0 0 0 0
978 67 14220 0 0 0 0
979 68 14364 0 0 0 0
980 68 14364 0 0 0 0
981 69 14519 0 0 0 0
982 68 14236 0 0 0 0
983 70 14522 0 0 0 0
984 70 14449 0 0 0 0
985 71 14580 0 0 0 0
986 70 14407 0 0 0 0
987 70 14410 0 0 0 0
988 70 14373 0 0 0 0
989 70 14344 0 0 0 0
990 71 14500 0 0 0 0
991 71 14425 0 0 0 0
992 72 14452 0 0 0 0
993 72 14353 0 0 0 0
994 73 14511 0 0 0 0
995 72 14362 0 0 0 0
996 71 14278 0 0 0 0
997 71 14425 0 0 0 0
998 70 14317 0 0 0 0
999 69 14269 0 0 0 0
1000 70 14578 0 0 0 0
1001 69 14481 0 0 0 0
1002 69 14487 0 0 0 0
1003 68 14464 0 0 0 0
1004 67 14417 0 0 0 0
1005 66 14386 0 0 0 0
1006 65 14292 0 0 1 1
1007 65 14378 0 0 1 0
1008 66 14521 0 0 1 0
1009 65 14249 0 0 1 0
1010 66 14340 0 0 0 0
1011 67 14416 0 0 0 0
1012 67 14310 0 0 0 0
1013 68 14394 0 0 0 0
1014 68 14367 0 0 0 0
1015 69 14458 0 0 0 0
1016 69 14331 0 0 0 0
1017 70 14423 0 0 0 0
1018 71 14569 0 0 0 0
1019 70 14303 0 0 0 0
1020 70 14311 0 0 0 0
1021 70 14389 0 0 0 0
1022 70 14463 0 0 0 0
1023 69 14317 0 0 0 0
1024 69 14355 0 0 0 0
1025 69 14316 0 0 0 0
1026 69 14335 0 0 0 0
1027 69 14381 0 0 0 0
1028 69 14458 0 0 0 0
1029 68 14340 0 0 0 0
1030 68 14369 0 0 0 0
1031 68 14450 0 0 0 0
1032 68 14463 0 0 0 0
1033 68 14397 0 0 0 0
1034 68 14390 0 0 0 0
1035 69 14591 0 0 0 0
1036 69 14520 0 0 0 0
1037 69 14445 0 0 0 0
1038 69 14389 0 0 0 0
1039 69 14373 0 0 0 0
1040 68 14217 0 0 0 0
1041 70 14508 0 0 0 0
1042 69 14243 0 0 0 0
1043 70 14362 0 0 0 0
1044 70 14307 0 0 0 0
1045 71 14573 0 0 0 0
1046 70 14386 0 0 0 0
1047 70 14373 0 0 0 0
1048 69 14297 0 0 0 0
1049 69 14432 0 0 0 0
1050 68 14344 0 0 0 0
1051 68 14467 0 0 0 0
1052 68 14502 0 0 0 0
1053 66 14244 0 0 0 0
1054 67 14550 0 0 0 0
1055 66 14435 0 0 0 0
1056 66 14518 0 0 1 1
1057 65 14248 0 0 1 0
1058 66 14398 0 0 0 0
1059 66 14429 0 0 0 0
1060 66 14368 0 0 0 0
1061 65 14289 0 0 1 0
1062 66 14519 0 0 1 1
1063 65 14226 0 0 0 0
1064 66 14355 0 0 0 0
1065 67 14492 0 0 0 0
1066 66 14288 0 0 0 0
1067 67 14452 0 0 0 0
1068 66 14204 0 0 0 0
1069 67 14383 0 0 0 0
1070 68 14480 0 0 0 0
1071 68 14390 0 0 0 0
1072 69 14544 0 0 0 0
1073 69 14459 0 0 0 0
1074 69 14332 0 0 0 0
1075 70 14556 0 0 0 0
1076 70 14517 0 0 0 0
1077 69 14327 0 0 0 0
1078 70 14544 0 0 0 0
1079 69 14380 0 0 0 0
1080 69 14468 0 0 0 0
1081 69 14502 0 0 0 0
1082 67 14317 0 0 0 0
1083 67 14380 0 0 0 0
1084 66 14241 0 0 0 0
1085 68 14474 0 0 0 0
1086 68 14463 0 0 0 0
1087 68 14368 0 0 0 0
1088 68 14392 0 0 0 0
1089 69 14518 0 0 0 0
1090 68 14219 0 0 0 0
1091 69 14384 0 0 0 0
1092 70 14549 0 0 0 0
1093 69 14379 0 0 0 0
1094 69 14337 0 0 0 0
1095 69 14336 0 0 0 0
1096 70 14542 0 0 0 0
1097 68 14314 0 0 0 0
1098 68 14445 0 0 0 0
1099 67 14311 0 0 0 0
1100 67 14344 0 0 0 0
1101 67 14363 0 0 0 0
1102 68 14575 0 0 0 0
1103 68 14470 0 0 0 0
1104 68 14277 0 0 0 0
1105 69 14340 0 0 0 0
1106 71 14579 0 0 0 0
1107 71 14442 0 0 0 0
1108 71 14300 0 0 0 0
1109 73 14420 0 0 0 0
1110 73 14248 0 0 0 0
1111 75 14484 0 0 0 0
1112 75 14359 0 0 0 0
1113 76 14418 0 0 0 0
1114 76 14323 0 0 0 0
1115 77 14440 0 0 0 0
1116 77 14460 0 0 0 0
1117 77 14444 0 0 0 0
1118 76 14246 0 0 0 0
1119 76 14298 0 0 0 0
1120 76 14361 0 0 0 0
1121 75 14391 0 0 0 0
1122 75 14525 0 0 0 0
1123 73 14298 0 0 0 0
1124 73 14475 0 0 0 0
1125 71 14286 0 0 0 0
1126 71 14451 0 0 0 0
1127 69 14249 0 0 0 0
1128 69 14455 0 0 0 0
1129 68 14436 0 0 0 0
1130 67 14401 0 0 0 0
1131 67 14497 0 0 0 0
1132 66 14386 0 0 0 0
1133 66 14372 0 0 0 0
1134 66 14381 0 0 0 0
1135 67 14496 0 0 0 0
1136 67 14451 0 0 0 0
1137 67 14422 0 0 0 0
1138 67 14410 0 0 0 0
1139 67 14348 0 0 0 0
1140 67 14281 0 0 0 0
1141 68 14390 0 0 0 0
1142 69 14478 0 0 0 0
1143 69 14411 0 0 0 0
1144 70 14546 0 0 0 0
1145 70 14521 0 0 0 0
1146 70 14352 0 0 0 0
1147 71 14456 0 0 0 0
1148 71 14266 0 0 0 0
1149 72 14380 0 0 0 0
1150 72 14325 0 0 0 0
1151 73 14554 0 0 0 0
1152 72 14405 0 0 0 0
1153 72 14374 0 0 0 0
1154 71 14269 0 0 0 0
1155 71 14358 0 0 0 0
1156 71 14320 0 0 0 0
1157 71 14319 0 0 0 0
1158 71 14393 0 0 0 0
1159 70 14323 0 0 0 0
1160 70 14500 0 0 0 0
1161 70 14541 0 0 0 0
1162 70 14523 0 0 0 0
1163 69 14276 0 0 0 0
1164 70 14401 0 0 0 0
1165 70 14445 0 0 0 0
1166 70 14405 0 0 0 0
1167 70 14419 0 0 0 0
1168 70 14503 0 0 0 0
1169 69 14322 0 0 0 0
1170 69 14352 0 0 0 0
1171 69 14352 0 0 0 0
1172 69 14387 0 0 0 0
1173 69 14415 0 0 0 0
1174 68 14192 0 0 0 0
1175 69 14475 0 0 0 0
1176 69 14437 0 0 0 0
1177 69 14440 0 0 0 0
1178 69 14458 0 0 0 0
1179 68 14278 0 0 0 0
1180 68 14342 0 0 0 0
1181 68 14398 0 0 0 0
1182 68 14499 0 0 0 0
1183 68 14508 0 0 0 0
1184 67 14325 0 0 0 0
1185 67 14381 0 0 0 0
1186 67 14432 0 0 0 0
1187 67 14426 0 0 0 0
1188 66 14302 0 0 0 0
1189 66 14355 0 0 0 0
1190 66 14385 0 0 0 0
1191 67 14540 0 0 0 0
1192 66 14296 0 0 0 0
1193 67 14543 0 0 0 0
1194 66 14308 0 0 0 0
1195 66 14327 0 0 0 0
1196 67 14530 0 0 0 0
1197 66 14249 0 0 0 0
1198 67 14518 0 0 0 0
1199 66 14357 0 0 0 0
1200 66 14356 0 0 0 0
1201 66 14382 0 0 0 0
1202 67 14528 0 0 0 0
1203 66 14264 0 0 0 0
1204 67 14434 0 0 0 0
1205 66 14251 0 0 0 0
1206 67 14448 0 0 0 0
1207 66 14308 0 0 0 0
1208 66 14296 0 0 0 0
1209 66 14389 0 0 0 0
1210 66 14353 0 0 0 0
1211 66 14298 0 0 0 0
1212 67 14603 0 0 0 0
1213 66 14464 0 0 1 1
1214 65 14309 0 0 1 0
1215 65 14397 0 0 1 0
1216 65 14430 0 0 1 0
1217 66 14524 0 0 1 0
1218 66 14501 0 0 1 0
1219 66 14497 0 0 1 1
1220 66 14494 0 0 1 0
1221 66 14466 0 0 1 0
1222 66 14419 0 0 0 0
1223 67 14557 0 0 0 0
1224 67 14370 0 0 0 0
1225 68 14368 0 0 0 0
1226 68 14327 0 0 0 0
1227 69 14466 0 0 0 0
1228 69 14412 0 0 0 0
1229 69 14441 0 0 0 0
1230 68 14235 0 0 0 0
1231 69 14422 0 0 0 0
1232 69 14326 0 0 0 0
1233 70 14470 0 0 0 0
1234 70 14406 0 0 0 0
1235 70 14403 0 0 0 0
1236 69 14260 0 0 0 0
1237 69 14268 0 0 0 0
1238 70 14512 0 0 0 0
1239 70 14517 0 0 0 0
1240 70 14412 0 0 0 0
1241 70 14426 0 0 0 0
1242 71 14546 0 0 0 0
1243 71 14436 0 0 0 0
1244 70 14307 0 0 0 0
1245 70 14379 0 0 0 0
1246 70 14408 0 0 0 0
1247 69 14267 0 0 0 0
1248 70 14441 0 0 0 0
1249 70 14409 0 0 0 0
1250 70 14422 0 0 0 0
1251 69 14218 0 0 0 0
1252 69 14376 0 0 0 0
1253 69 14379 0 0 0 0
1254 69 14408 0 0 0 0
1255 69 14422 0 0 0 0
1256 70 14512 0 0 0 0
1257 70 14457 0 0 0 0
1258 70 14471 0 0 0 0
1259 70 14474 0 0 0 0
1260 70 14528 0 0 0 0
1261 69 14457 0 0 0 0
1262 69 14428 0 0 0 0
1263 70 14514 0 0 0 0
1264 69 14292 0 0 0 0
1265 69 14329 0 0 0 0
1266 68 14212 0 0 0 0
1267 68 14402 0 0 0 0
1268 67 14405 0 0 0 0
1269 66 14321 0 0 0 0
1270 65 14220 0 0 0 0
1271 66 14431 0 0 0 0
1272 66 14411 0 0 0 0
1273 66 14327 0 0 0 0
1274 66 14247 0 0 0 0
1275 66 14308 0 0 0 0
1276 67 14444 0 0 0 0
1277 67 14373 0 0 0 0
1278 68 14552 0 0 0 0
1279 67 14235 0 0 0 0
1280 68 14461 0 0 0 0
1281 68 14470 0 0 0 0
1282 68 14471 0 0 0 0
1283 67 14278 0 0 0 0
1284 66 14244 0 0 0 0
1285 67 14579 0 0 0 0
1286 66 14554 0 0 1 1
1287 65 14538 0 0 1 0
1288 64 14493 0 0 1 0
1289 63 14393 0 0 1 0
1290 63 14441 0 0 1 0
1291 63 14429 0 0 1 0
1292 63 14291 0 0 1 1
1293 64 14324 0 0 1 0
1294 65 14386 0 0 1 0
1295 66 14461 0 0 1 0
1296 67 14419 0 0 0 0
1297 68 14402 0 0 0 0
1298 69 14404 0 0 0 0
1299 70 14441 0 0 0 0
1300 71 14473 0 0 0 0
1301 71 14329 0 0 0 0
1302 71 14248 0 0 0 0
1303 72 14439 0 0 0 0
1304 72 14403 0 0 0 0
1305 71 14299 0 0 0 0
1306 71 14491 0 0 0 0
1307 70 14441 0 0 0 0
1308 69 14433 0 0 0 0
1309 67 14215 0 0 0 0
1310 67 14351 0 0 0 0
1311 66 14200 0 0 0 0
1312 66 14293 0 0 0 0
1313 67 14569 0 0 0 0
1314 66 14405 0 0 0 0
1315 66 14472 0 0 1 1
1316 65 14331 0 0 1 0
1317 66 14488 0 0 1 0
1318 66 14388 0 0 0 0
1319 66 14385 0 0 0 0
1320 67 14465 0 0 0 0
1321 67 14408 0 0 0 0
1322 68 14439 0 0 0 0
1323 68 14401 0 0 0 0
1324 68 14376 0 0 0 0
1325 68 14280 0 0 0 0
1326 69 14428 0 0 0 0
1327 70 14448 0 0 0 0
1328 71 14537 0 0 0 0
1329 70 14317 0 0 0 0
1330 70 14303 0 0 0 0
1331 71 14415 0 0 0 0
1332 70 14267 0 0 0 0
1333 71 14412 0 0 0 0
1334 70 14267 0 0 0 0
1335 71 14427 0 0 0 0
1336 71 14347 0 0 0 0
1337 71 14393 0 0 0 0
1338 71 14425 0 0 0 0
1339 70 14370 0 0 0 0
1340 70 14422 0 0 0 0
1341 70 14420 0 0 0 0
1342 70 14470 0 0 0 0
1343 70 14475 0 0 0 0
1344 70 14460 0 0 0 0
1345 70 14505 0 0 0 0
1346 69 14373 0 0 0 0
1347 69 14448 0 0 0 0
1348 69 14568 0 0 0 0
1349 68 14420 0 0 0 0
1350 68 14341 0 0 0 0
1351 68 14409 0 0 0 0
1352 68 14403 0 0 0 0
1353 68 14522 0 0 0 0
1354 67 14379 0 0 0 0
1355 66 14290 0 0 0 0
1356 67 14514 0 0 0 0
1357 66 14299 0 0 0 0
1358 67 14482 0 0 0 0
1359 67 14438 0 0 0 0
1360 67 14393 0 0 0 0
1361 68 14526 0 0 0 0
1362 67 14361 0 0 0 0
1363 68 14368 0 0 0 0
1364 68 14276 0 0 0 0
1365 69 14308 0 0 0 0
1366 70 14351 0 0 0 0
1367 71 14427 0 0 0 0
1368 71 14311 0 0 0 0
1369 71 14355 0 0 0 0
1370 71 14366 0 0 0 0
1371 71 14447 0 0 0 0
1372 71 14382 0 0 0 0
1373 71 14401 0 0 0 0
1374 71 14449 0 0 0 0
1375 70 14327 0 0 0 0
1376 70 14365 0 0 0 0
1377 70 14391 0 0 0 0
1378 70 14362 0 0 0 0
1379 69 14298 0 0 0 0
1380 69 14400 0 0 0 0
1381 69 14497 0 0 0 0
1382 69 14517 0 0 0 0
1383 68 14257 0 0 0 0
1384 68 14386 0 0 0 0
1385 67 14311 0 0 0 0
1386 67 14350 0 0 0 0
1387 67 14468 0 0 0 0
1388 67 14542 0 0 0 0
1389 66 14403 0 0 0 0
1390 66 14513 0 0 1 1
1391 67 14589 0 0 0 0
1392 67 14502 0 0 0 0
1393 67 14323 0 0 0 0
1394 67 14273 0 0 0 0
1395 68 14518 0 0 0 0
1396 68 14417 0 0 0 0
1397 68 14325 0 0 0 0
1398 69 14488 0 0 0 0
1399 69 14333 0 0 0 0
1400 69 14360 0 0 0 0
1401 69 14394 0 0 0 0
1402 69 14325 0 0 0 0
1403 70 14423 0 0 0 0
1404 70 14399 0 0 0 0
1405 70 14402 0 0 0 0
1406 70 14420 0 0 0 0
1407 70 14450 0 0 0 0
1408 69 14266 0 0 0 0
1409 70 14485 0 0 0 0
1410 70 14393 0 0 0 0
1411 70 14519 0 0 0 0
1412 70 14467 0 0 0 0
1413 70 14523 0 0 0 0
1414 70 14525 0 0 0 0
1415 67 14158 0 0 0 0
1416 67 14342 0 0 0 0
1417 67 14473 0 0 0 0
1418 66 14369 0 0 0 0
1419 66 14361 0 0 0 0
1420 67 14563 0 0 0 0
1421 66 14374 0 0 0 0
1422 66 14512 0 0 1 1
1423 65 14332 0 0 1 0
1424 65 14377 0 0 1 0
1425 65 14287 0 0 1 0
1426 65 14304 0 0 1 0
1427 67 14605 0 0 0 0
1428 66 14346 0 0 0 0
1429 67 14442 0 0 0 0
1430 68 14502 0 0 0 0
1431 68 14432 0 0 0 0
1432 67 14240 0 0 0 0
1433 67 14299 0 0 0 0
1434 67 14389 0 0 0 0
1435 67 14370 0 0 0 0
1436 66 14233 0 0 0 0
1437 67 14473 0 0 0 0
1438 66 14335 0 0 0 0
1439 66 14392 0 0 0 0
1440 66 14386 0 0 0 0
1441 66 14467 0 0 1 1
1442 65 14270 0 0 1 0
1443 65 14348 0 0 1 0
1444 65 14408 0 0 1 0
1445 66 14552 0 0 1 0
1446 66 14384 0 0 0 0
1447 66 14344 0 0 0 0
1448 67 14487 0 0 0 0
1449 67 14395 0 0 0 0
1450 68 14565 0 0 0 0
1451 67 14269 0 0 0 0
1452 68 14421 0 0 0 0
1453 68 14321 0 0 0 0
1454 69 14480 0 0 0 0
1455 69 14303 0 0 0 0
1456 70 14398 0 0 0 0
1457 70 14466 0 0 0 0
1458 69 14424 0 0 0 0
1459 68 14413 0 0 0 0
1460 67 14385 0 0 0 0
1461 66 14460 0 0 1 1
1462 64 14201 0 0 1 0
1463 64 14459 0 0 1 0
1464 63 14496 0 0 1 0
1465 61 14265 0 0 1 0
1466 60 14326 0 0 1 0
1467 59 14407 0 0 1 1
1468 58 14465 0 0 1 0
1469 57 14388 0 0 1 0
1470 56 14200 0 0 1 0
1471 57 14336 0 0 1 0
1472 57 14304 0 0 1 0
1473 58 14414 0 0 1 1
1474 59 14557 0 0 1 0
1475 59 14446 0 0 1 0
1476 59 14366 0 0 1 0
1477 60 14566 0 0 1 0
1478 60 14486 0 0 1 0
1479 61 14563 0 0 1 1
1480 61 14357 0 0 1 0
1481 62 14317 0 0 1 0
1482 63 14402 0 0 1 0
1483 64 14517 0 0 1 0
1484 64 14460 0 0 1 0
1485 63 14196 0 0 1 1
1486 64 14410 0 0 1 0
1487 64 14403 0 0 1 0
1488 64 14361 0 0 1 0
1489 64 14408 0 0 1 0
1490 63 14260 0 0 1 0
1491 62 14172 0 0 1 1
1492 63 14531 0 0 1 0
1493 62 14490 0 0 1 0
1494 61 14410 0 0 1 0
1495 60 14332 0 0 1 0
1496 60 14409 0 0 1 0
1497 60 14543 0 0 1 1
1498 59 14429 0 0 1 0
1499 58 14288 0 0 1 0
