block n60 sum_rr60 hold drowsy
106 68 14341 0 0
107 69 14475 0 0
108 69 14343 0 0
109 69 14267 0 0
110 70 14516 0 0
111 69 14373 0 0
112 69 14513 0 0
113 68 14372 0 0
114 67 14278 0 0
115 68 14577 0 0
116 67 14332 0 0
117 67 14389 0 0
118 67 14445 0 0
119 66 14400 0 0
120 65 14397 0 0
121 64 14322 0 0
122 64 14398 0 0
123 64 14374 0 0
124 64 14351 0 0
125 64 14297 0 0
126 65 14548 0 0
127 64 14296 0 0
128 64 14372 0 0
129 65 14559 0 0
130 64 14257 0 0
131 65 14302 0 0
132 66 14479 0 0
133 66 14472 0 0
134 66 14463 0 0
135 67 14614 0 0
136 66 14320 0 0
137 67 14502 0 0
138 67 14410 0 0
139 67 14477 0 0
140 67 14484 0 0
141 66 14285 0 0
142 67 14581 0 0
143 66 14459 0 0
144 65 14281 0 0
145 66 14343 0 0
146 65 14199 0 0
147 65 14283 0 0
148 65 14356 0 0
149 65 14373 0 0
150 65 14325 0 0
151 66 14385 0 0
152 66 14280 0 0
153 67 14438 0 0
154 67 14348 0 0
155 68 14475 0 0
156 68 14438 0 0
157 68 14545 0 0
158 68 14445 0 0
159 68 14472 0 0
160 68 14438 0 0
161 68 14468 0 0
162 68 14444 0 0
163 67 14256 0 0
164 68 14528 0 0
165 67 14309 0 0
166 67 14381 0 0
167 66 14254 0 0
168 67 14489 0 0
169 66 14286 0 0
170 67 14539 0 0
171 66 14275 0 0
172 67 14443 0 0
173 68 14461 0 0
174 68 14279 0 0
175 70 14497 0 0
176 70 14420 0 0
177 70 14487 0 0
178 70 14480 0 0
179 70 14515 0 0
180 69 14270 0 0
181 70 14447 0 0
182 70 14380 0 0
183 70 14437 0 0
184 69 14354 0 0
185 67 14196 0 0
186 67 14543 0 0
187 65 14436 0 0
188 64 14333 0 0
189 64 14352 0 0
190 64 14383 0 0
191 64 14387 0 0
192 64 14409 0 1
193 64 14508 0 1
194 63 14375 0 1
195 63 14352 0 1
196 64 14512 0 1
197 64 14435 0 1
198 64 14306 0 0
199 64 14251 0 0
200 65 14418 0 0
201 66 14570 0 0
202 65 14269 0 0
203 66 14399 0 0
204 66 14396 0 0
205 66 14329 0 0
206 66 14268 0 0
207 67 14491 0 0
208 66 14267 0 0
209 67 14557 0 0
210 66 14394 0 0
211 67 14596 0 0
212 66 14439 0 0
213 65 14209 0 0
214 66 14394 0 0
215 66 14392 0 0
216 67 14562 0 0
217 66 14353 0 0
218 67 14520 0 0
219 67 14477 0 0
220 67 14455 0 0
221 67 14405 0 0
222 67 14362 0 0
223 67 14351 0 0
224 67 14299 0 0
225 68 14555 0 0
226 67 14363 0 0
227 68 14419 0 0
228 68 14367 0 0
229 68 14379 0 0
230 67 14291 0 0
231 67 14373 0 0
232 67 14472 0 0
233 66 14257 0 0
234 67 14428 0 0
235 66 14262 0 0
236 67 14554 0 0
237 66 14420 0 0
238 66 14513 0 0
239 64 14347 0 0
240 64 14394 0 0
241 65 14500 0 0
242 65 14397 0 0
243 65 14393 0 0
244 66 14445 0 0
245 66 14498 0 0
246 65 14463 0 0
247 65 14449 0 0
248 65 14337 0 0
249 65 14268 0 0
250 66 14377 0 0
251 66 14341 0 0
252 66 14420 0 0
253 65 14356 0 0
254 65 14437 0 0
255 65 14382 0 0
256 64 14295 0 0
257 64 14283 0 0
258 64 14247 0 0
259 65 14489 0 0
260 64 14359 0 0
261 64 14373 0 0
262 64 14374 0 0
263 65 14462 0 0
264 65 14369 0 0
265 65 14331 0 0
266 66 14424 0 0
267 66 14387 0 0
268 67 14516 0 0
269 67 14423 0 0
270 68 14531 0 0
271 67 14281 0 0
272 68 14420 0 0
273 68 14388 0 0
274 68 14452 0 0
275 68 14521 0 0
276 67 14374 0 0
277 68 14545 0 0
278 67 14407 0 0
279 67 14411 0 0
280 66 14263 0 0
281 67 14465 0 0
282 66 14309 0 0
283 67 14458 0 0
284 66 14283 0 0
285 67 14536 0 0
286 66 14317 0 0
287 66 14326 0 0
288 66 14313 0 0
289 66 14395 0 0
290 66 14408 0 0
291 66 14389 0 0
292 67 14526 0 0
293 66 14370 0 0
294 66 14433 0 0
295 66 14501 0 0
296 66 14505 0 0
297 66 14422 0 0
298 66 14434 0 0
299 66 14464 0 0
300 66 14452 0 0
301 66 14379 0 0
302 66 14331 0 0
303 66 14443 0 0
304 65 14287 0 0
305 65 14307 0 0
306 66 14481 0 0
307 65 14221 0 0
308 66 14401 0 0
309 65 14225 0 0
310 66 14502 0 0
311 65 14282 0 0
312 66 14524 0 0
313 65 14340 0 0
314 65 14373 0 0
315 65 14343 0 0
316 66 14531 0 0
317 66 14549 0 0
318 65 14282 0 0
319 66 14500 0 0
320 66 14448 0 0
321 66 14491 0 0
322 66 14406 0 0
323 66 14421 0 0
324 65 14198 0 0
325 66 14421 0 0
326 66 14416 0 0
327 66 14408 0 0
328 65 14243 0 0
329 65 14241 0 0
330 66 14521 0 0
331 65 14333 0 0
332 65 14390 0 0
333 65 14383 0 0
334 65 14362 0 0
335 65 14319 0 0
336 66 14538 0 0
337 65 14315 0 0
338 66 14549 0 0
339 65 14292 0 0
340 66 14484 0 0
341 66 14435 0 0
342 66 14396 0 0
343 67 14553 0 0
344 66 14306 0 0
345 67 14420 0 0
346 67 14409 0 0
347 68 14495 0 0
348 69 14386 0 0
349 70 14406 0 0
350 70 14282 0 0
351 71 14474 0 0
352 71 14456 0 0
353 71 14445 0 0
354 71 14434 0 0
355 70 14208 0 0
356 71 14487 0 0
357 70 14315 0 0
358 70 14392 0 0
359 69 14320 0 0
360 68 14426 0 0
361 67 14408 0 0
362 67 14544 0 0
363 66 14374 0 0
364 66 14388 0 0
365 66 14367 0 0
366 66 14350 0 0
367 67 14595 0 0
368 66 14383 0 0
369 66 14432 0 0
370 66 14443 0 0
371 66 14458 0 0
372 65 14278 0 0
373 66 14430 0 0
374 66 14386 0 0
375 67 14517 0 0
376 67 14411 0 0
377 68 14568 0 0
378 67 14303 0 0
379 67 14266 0 0
380 68 14426 0 0
381 68 14381 0 0
382 68 14293 0 0
383 69 14476 0 0
384 69 14393 0 0
385 69 14394 0 0
386 69 14360 0 0
387 69 14378 0 0
388 68 14242 0 0
389 67 14080 0 0
390 68 14282 0 0
391 67 14121 0 0
392 67 14106 0 0
393 68 14299 0 0
394 67 14119 0 0
395 67 14100 0 0
396 68 14311 0 0
397 67 14125 0 0
398 67 14157 0 0
399 66 14005 0 0
400 67 14224 0 0
401 68 14463 0 0
402 67 14302 0 0
403 68 14523 0 0
404 67 14402 0 0
405 67 14426 0 0
406 67 14425 0 0
407 67 14409 0 0
408 66 14259 0 0
409 67 14446 0 0
410 66 14277 0 0
411 67 14488 0 0
412 67 14419 0 0
413 67 14340 0 0
414 68 14438 0 0
415 68 14402 0 0
416 68 14365 0 0
417 67 14201 0 0
418 67 14279 0 0
419 67 14411 0 0
420 67 14441 0 0
421 66 14336 0 0
422 66 14383 0 0
423 65 14265 0 0
424 65 14392 0 0
425 64 14308 0 0
426 64 14463 0 1
427 63 14292 0 1
428 63 14316 0 1
429 64 14536 0 1
430 64 14480 0 1
431 64 14440 0 1
432 64 14453 0 1
433 64 14440 0 1
434 64 14432 0 1
435 65 14575 0 0
436 64 14402 0 0
437 64 14428 0 1
438 63 14235 0 1
439 64 14455 0 1
440 64 14459 0 1
441 63 14281 0 1
442 64 14490 0 1
443 63 14293 0 1
444 63 14240 0 1
445 64 14494 0 1
446 64 14451 0 1
447 64 14443 0 1
448 64 14327 0 0
449 65 14425 0 0
450 66 14578 0 0
451 65 14314 0 0
452 66 14497 0 0
453 66 14427 0 0
454 66 14420 0 0
455 67 14497 0 0
456 67 14516 0 0
457 67 14326 0 0
458 67 14377 0 0
459 67 14372 0 0
460 67 14381 0 0
461 67 14403 0 0
462 67 14403 0 0
463 67 14432 0 0
464 67 14372 0 0
465 67 14354 0 0
466 67 14287 0 0
467 67 14324 0 0
468 68 14414 0 0
469 67 14299 0 0
470 68 14385 0 0
471 68 14296 0 0
472 69 14386 0 0
473 70 14475 0 0
474 69 14223 0 0
475 70 14381 0 0
476 71 14481 0 0
477 71 14451 0 0
478 71 14455 0 0
479 70 14302 0 0
480 70 14439 0 0
481 70 14478 0 0
482 69 14363 0 0
483 68 14338 0 0
484 68 14574 0 0
485 66 14384 0 0
486 66 14481 0 0
487 65 14391 0 0
488 64 14398 0 0
489 64 14458 0 1
490 64 14403 0 0
491 65 14465 0 0
492 64 14261 0 0
493 65 14430 0 0
494 65 14482 0 0
495 65 14434 0 0
496 65 14388 0 0
497 65 14247 0 0
498 66 14315 0 0
499 68 14539 0 0
500 67 14196 0 0
501 68 14326 0 0
502 68 14424 0 0
503 68 14466 0 0
504 69 14545 0 0
505 68 14333 0 0
506 69 14421 0 0
507 70 14551 0 0
508 70 14420 0 0
509 71 14589 0 0
510 71 14589 0 0
511 69 14246 0 0
512 70 14492 0 0
513 70 14498 0 0
514 69 14286 0 0
515 69 14384 0 0
516 68 14238 0 0
517 69 14428 0 0
518 69 14457 0 0
519 68 14266 0 0
520 68 14393 0 0
521 67 14318 0 0
522 66 14268 0 0
523 67 14546 0 0
524 66 14422 0 0
525 66 14440 0 0
526 66 14444 0 0
527 67 14480 0 0
528 68 14594 0 0
529 67 14365 0 0
530 67 14356 0 0
531 67 14360 0 0
532 67 14330 0 0
533 67 14291 0 0
534 68 14475 0 0
535 68 14433 0 0
536 68 14370 0 0
537 68 14352 0 0
538 68 14362 0 0
539 68 14352 0 0
540 68 14320 0 0
541 69 14541 0 0
542 68 14397 0 0
543 68 14465 0 0
544 67 14310 0 0
545 68 14555 0 0
546 67 14326 0 0
547 66 14178 0 0
548 67 14479 0 0
549 67 14476 0 0
550 67 14459 0 0
551 66 14431 0 0
552 66 14462 0 0
553 65 14376 0 0
554 65 14308 0 0
555 65 14366 0 0
556 65 14384 0 0
557 65 14359 0 0
558 66 14476 0 0
559 67 14577 0 0
560 66 14314 0 0
561 65 14224 0 0
562 66 14514 0 0
563 65 14351 0 0
564 64 14247 0 0
565 65 14256 0 0
566 66 14410 0 0
567 67 14467 0 0
568 67 14404 0 0
569 67 14453 0 0
570 66 14314 0 0
571 66 14379 0 0
572 67 14483 0 0
573 68 14556 0 0
574 68 14396 0 0
575 69 14409 0 0
576 70 14563 0 0
577 69 14502 0 0
578 68 14403 0 0
579 68 14492 0 0
580 68 14489 0 0
581 67 14249 0 0
582 68 14420 0 0
583 69 14436 0 0
584 70 14425 0 0
585 70 14252 0 0
586 70 14303 0 0
587 70 14283 0 0
588 70 14233 0 0
589 72 14458 0 0
590 73 14475 0 0
591 73 14323 0 0
592 74 14446 0 0
593 75 14560 0 0
594 74 14384 0 0
595 73 14391 0 0
596 71 14231 0 0
597 71 14460 0 0
598 71 14334 0 0
599 71 14483 0 0
600 70 14376 0 0
601 69 14312 0 0
602 69 14341 0 0
603 69 14397 0 0
604 69 14430 0 0
605 68 14246 0 0
606 69 14448 0 0
607 69 14376 0 0
608 69 14396 0 0
609 69 14408 0 0
610 69 14573 0 0
611 68 14404 0 0
612 69 14609 0 0
613 68 14397 0 0
614 69 14521 0 0
615 68 14311 0 0
616 68 14413 0 0
617 68 14537 0 0
618 67 14382 0 0
619 66 14284 0 0
620 67 14587 0 0
621 66 14446 0 0
622 65 14297 0 0
623 65 14280 0 0
624 65 14277 0 0
625 66 14426 0 0
626 64 14216 0 0
627 65 14481 0 0
628 65 14379 0 0
629 65 14278 0 0
630 66 14425 0 0
631 67 14545 0 0
632 66 14336 0 0
633 66 14246 0 0
634 67 14445 0 0
635 67 14524 0 0
636 66 14405 0 0
637 65 14387 0 0
638 65 14414 0 0
639 65 14447 0 0
640 65 14418 0 0
641 65 14406 0 0
642 65 14474 0 0
643 64 14350 0 0
644 64 14311 0 0
645 65 14555 0 0
646 64 14288 0 0
647 65 14370 0 0
648 65 14337 0 0
649 66 14473 0 0
650 67 14513 0 0
651 67 14381 0 0
652 66 14199 0 0
653 67 14498 0 0
654 66 14336 0 0
655 66 14350 0 0
656 66 14351 0 0
657 66 14448 0 0
658 66 14549 0 0
659 65 14469 0 0
660 65 14425 0 0
661 64 14247 0 0
662 64 14389 0 0
663 63 14291 0 1
664 64 14587 0 1
665 63 14372 0 1
666 63 14293 0 1
667 64 14463 0 1
668 64 14474 0 1
669 64 14391 0 0
670 64 14351 0 0
671 64 14273 0 0
672 65 14489 0 0
673 65 14394 0 0
674 65 14368 0 0
675 66 14524 0 0
676 65 14269 0 0
677 66 14439 0 0
678 66 14451 0 0
679 65 14250 0 0
680 66 14419 0 0
681 66 14391 0 0
682 66 14332 0 0
683 67 14534 0 0
684 66 14267 0 0
685 67 14518 0 0
686 66 14316 0 0
687 66 14374 0 0
688 66 14366 0 0
689 66 14403 0 0
690 66 14379 0 0
691 67 14601 0 0
692 66 14398 0 0
693 66 14353 0 0
694 66 14385 0 0
695 66 14414 0 0
696 66 14468 0 0
697 66 14402 0 0
698 66 14435 0 0
699 66 14378 0 0
700 66 14415 0 0
701 66 14387 0 0
702 66 14441 0 0
703 66 14409 0 0
704 66 14415 0 0
705 66 14435 0 0
706 66 14442 0 0
707 66 14402 0 0
708 66 14473 0 0
709 65 14367 0 0
710 66 14455 0 0
711 66 14406 0 0
712 67 14482 0 0
713 67 14447 0 0
714 67 14406 0 0
715 67 14360 0 0
716 67 14310 0 0
717 67 14233 0 0
718 68 14443 0 0
719 67 14249 0 0
720 68 14379 0 0
721 69 14498 0 0
722 68 14357 0 0
723 68 14375 0 0
724 68 14403 0 0
725 68 14396 0 0
726 69 14494 0 0
727 68 14261 0 0
728 70 14591 0 0
729 69 14417 0 0
730 70 14467 0 0
731 70 14372 0 0
732 70 14318 0 0
733 70 14309 0 0
734 71 14544 0 0
735 71 14503 0 0
736 70 14355 0 0
737 70 14312 0 0
738 70 14403 0 0
739 70 14436 0 0
740 69 14377 0 0
741 69 14448 0 0
742 68 14364 0 0
743 68 14485 0 0
744 68 14528 0 0
745 67 14355 0 0
746 67 14341 0 0
747 66 14236 0 0
748 67 14420 0 0
749 67 14495 0 0
750 66 14293 0 0
751 67 14522 0 0
752 66 14259 0 0
753 67 14492 0 0
754 66 14269 0 0
755 67 14470 0 0
756 66 14236 0 0
757 67 14474 0 0
758 66 14295 0 0
759 67 14513 0 0
760 66 14307 0 0
761 66 14315 0 0
762 67 14503 0 0
763 66 14255 0 0
764 67 14377 0 0
765 67 14338 0 0
766 68 14520 0 0
767 67 14268 0 0
768 68 14436 0 0
769 69 14462 0 0
770 70 14481 0 0
771 70 14357 0 0
772 71 14439 0 0
773 71 14363 0 0
774 71 14264 0 0
775 72 14530 0 0
776 72 14537 0 0
777 72 14452 0 0
778 72 14407 0 0
779 73 14569 0 0
780 72 14369 0 0
781 71 14293 0 0
782 72 14451 0 0
783 73 14500 0 0
784 73 14467 0 0
785 73 14504 0 0
786 72 14369 0 0
787 72 14351 0 0
788 71 14263 0 0
789 71 14290 0 0
790 70 14246 0 0
791 70 14278 0 0
792 71 14533 0 0
793 70 14326 0 0
794 69 14269 0 0
795 68 14263 0 0
796 68 14374 0 0
797 68 14320 0 0
798 69 14517 0 0
799 69 14476 0 0
800 70 14568 0 0
801 70 14548 0 0
802 71 14592 0 0
803 70 14365 0 0
804 70 14310 0 0
805 71 14468 0 0
806 71 14447 0 0
807 71 14425 0 0
808 71 14406 0 0
809 71 14401 0 0
810 71 14409 0 0
811 71 14353 0 0
812 70 14236 0 0
813 70 14299 0 0
814 69 14230 0 0
815 70 14410 0 0
816 70 14484 0 0
817 69 14337 0 0
818 69 14420 0 0
819 68 14311 0 0
820 68 14448 0 0
821 67 14364 0 0
822 67 14444 0 0
823 66 14347 0 0
824 67 14556 0 0
825 66 14366 0 0
826 67 14494 0 0
827 67 14446 0 0
828 68 14463 0 0
829 69 14541 0 0
830 69 14462 0 0
831 70 14553 0 0
832 69 14270 0 0
833 70 14374 0 0
834 70 14348 0 0
835 70 14335 0 0
836 70 14303 0 0
837 71 14491 0 0
838 71 14472 0 0
839 70 14319 0 0
840 69 14343 0 0
841 68 14278 0 0
842 68 14376 0 0
843 68 14421 0 0
844 68 14435 0 0
845 68 14463 0 0
846 67 14271 0 0
847 68 14428 0 0
848 68 14469 0 0
849 67 14270 0 0
850 68 14408 0 0
851 68 14432 0 0
852 68 14364 0 0
853 68 14362 0 0
854 68 14337 0 0
855 68 14428 0 0
856 68 14454 0 0
857 67 14301 0 0
858 68 14503 0 0
859 67 14355 0 0
860 67 14353 0 0
861 68 14532 0 0
862 66 14223 0 0
863 67 14528 0 0
864 66 14370 0 0
865 67 14592 0 0
866 66 14350 0 0
867 66 14222 0 0
868 67 14323 0 0
869 68 14399 0 0
870 68 14350 0 0
871 69 14514 0 0
872 69 14423 0 0
873 69 14420 0 0
874 70 14527 0 0
875 69 14258 0 0
876 70 14379 0 0
877 70 14384 0 0
878 70 14395 0 0
879 70 14427 0 0
880 70 14477 0 0
881 70 14493 0 0
882 70 14439 0 0
883 70 14426 0 0
884 70 14468 0 0
885 69 14287 0 0
886 69 14325 0 0
887 70 14497 0 0
888 70 14509 0 0
889 70 14364 0 0
890 72 14571 0 0
891 72 14509 0 0
892 71 14324 0 0
893 71 14384 0 0
894 71 14404 0 0
895 71 14328 0 0
896 71 14389 0 0
897 71 14366 0 0
898 71 14423 0 0
899 71 14400 0 0
900 71 14409 0 0
901 70 14338 0 0
902 69 14320 0 0
903 69 14433 0 0
904 69 14466 0 0
905 69 14449 0 0
906 69 14434 0 0
907 68 14328 0 0
908 68 14288 0 0
909 69 14552 0 0
910 68 14354 0 0
911 68 14415 0 0
912 67 14263 0 0
913 68 14481 0 0
914 67 14367 0 0
915 67 14366 0 0
916 67 14375 0 0
917 67 14403 0 0
918 66 14316 0 0
919 67 14554 0 0
920 66 14415 0 0
921 65 14235 0 0
922 66 14492 0 0
923 65 14285 0 0
924 66 14448 0 0
925 66 14413 0 0
926 66 14355 0 0
927 66 14330 0 0
928 67 14435 0 0
929 67 14370 0 0
930 67 14318 0 0
931 67 14344 0 0
932 67 14365 0 0
933 68 14582 0 0
934 67 14366 0 0
935 67 14403 0 0
936 67 14460 0 0
937 66 14311 0 0
938 66 14369 0 0
939 66 14417 0 0
940 65 14342 0 0
941 65 14386 0 0
942 66 14599 0 0
943 65 14363 0 0
944 66 14429 0 0
945 66 14344 0 0
946 67 14451 0 0
947 67 14416 0 0
948 67 14346 0 0
949 68 14510 0 0
950 68 14417 0 0
951 68 14419 0 0
952 69 14562 0 0
953 68 14365 0 0
954 68 14348 0 0
955 68 14378 0 0
956 68 14457 0 0
957 68 14350 0 0
958 69 14295 0 0
959 71 14474 0 0
960 71 14455 0 0
961 71 14409 0 0
962 71 14402 0 0
963 71 14325 0 0
964 71 14230 0 0
965 72 14391 0 0
966 72 14295 0 0
967 73 14425 0 0
968 73 14331 0 0
969 73 14437 0 0
970 72 14512 0 0
971 70 14358 0 0
972 70 14434 0 0
973 69 14252 0 0
974 70 14494 0 0
975 69 14386 0 0
976 69 14506 0 0
977 68 14348 0 0
978 68 14467 0 0
979 68 14462 0 0
980 68 14516 0 0
981 67 14332 0 0
982 67 14407 0 0
983 67 14381 0 0
984 67 14322 0 0
985 68 14480 0 0
986 67 14304 0 0
987 68 14415 0 0
988 68 14420 0 0
989 69 14586 0 0
990 68 14348 0 0
991 68 14364 0 0
992 68 14374 0 0
993 68 14344 0 0
994 68 14307 0 0
995 69 14507 0 0
996 68 14296 0 0
997 68 14429 0 0
998 68 14378 0 0
999 68 14486 0 0
1000 68 14401 0 0
1001 67 14241 0 0
1002 68 14450 0 0
1003 68 14509 0 0
1004 67 14358 0 0
1005 67 14416 0 0
1006 67 14353 0 0
1007 67 14321 0 0
1008 68 14470 0 0
1009 69 14429 0 0
1010 70 14533 0 0
1011 70 14290 0 0
1012 70 14258 0 0
1013 72 14551 0 0
1014 72 14426 0 0
1015 72 14287 0 0
1016 74 14471 0 0
1017 75 14582 0 0
1018 74 14403 0 0
1019 74 14428 0 0
1020 73 14336 0 0
1021 72 14306 0 0
1022 71 14263 0 0
1023 71 14463 0 0
1024 71 14549 0 0
1025 69 14270 0 0
1026 69 14461 0 0
1027 68 14369 0 0
1028 67 14320 0 0
1029 67 14359 0 0
1030 68 14539 0 0
1031 67 14336 0 0
1032 68 14474 0 0
1033 68 14362 0 0
1034 69 14468 0 0
1035 70 14487 0 0
1036 69 14306 0 0
1037 71 14519 0 0
1038 71 14332 0 0
1039 72 14432 0 0
1040 72 14384 0 0
1041 72 14377 0 0
1042 72 14313 0 0
1043 73 14410 0 0
1044 73 14377 0 0
1045 73 14447 0 0
1046 73 14528 0 0
1047 71 14264 0 0
1048 72 14390 0 0
1049 71 14319 0 0
1050 71 14470 0 0
1051 70 14378 0 0
1052 69 14321 0 0
1053 70 14442 0 0
1054 69 14372 0 0
1055 69 14484 0 0
1056 68 14371 0 0
1057 68 14421 0 0
1058 67 14219 0 0
1059 68 14421 0 0
1060 68 14466 0 0
1061 68 14516 0 0
1062 67 14290 0 0
1063 68 14492 0 0
1064 68 14451 0 0
1065 67 14328 0 0
1066 68 14492 0 0
1067 68 14383 0 0
1068 69 14546 0 0
1069 69 14476 0 0
1070 69 14460 0 0
1071 69 14424 0 0
1072 69 14338 0 0
1073 69 14250 0 0
1074 71 14523 0 0
1075 71 14445 0 0
1076 71 14435 0 0
1077 71 14311 0 0
1078 71 14339 0 0
1079 70 14265 0 0
1080 70 14359 0 0
1081 69 14200 0 0
1082 70 14488 0 0
1083 69 14355 0 0
1084 69 14493 0 0
1085 68 14410 0 0
1086 66 14202 0 0
1087 66 14330 0 0
1088 67 14454 0 0
1089 67 14595 0 0
1090 66 14359 0 0
1091 67 14512 0 0
1092 66 14280 0 0
1093 67 14585 0 0
1094 66 14323 0 0
1095 66 14386 0 0
1096 66 14423 0 0
1097 66 14444 0 0
1098 67 14499 0 0
1099 67 14385 0 0
1100 67 14362 0 0
1101 67 14349 0 0
1102 68 14485 0 0
1103 67 14343 0 0
1104 68 14514 0 0
1105 67 14220 0 0
1106 68 14375 0 0
1107 69 14457 0 0
1108 69 14410 0 0
1109 69 14339 0 0
1110 69 14496 0 0
1111 68 14316 0 0
1112 68 14419 0 0
1113 67 14258 0 0
1114 67 14391 0 0
1115 67 14391 0 0
1116 67 14432 0 0
1117 67 14473 0 0
1118 66 14395 0 0
1119 66 14426 0 0
1120 65 14198 0 0
1121 66 14460 0 0
1122 65 14258 0 0
1123 65 14354 0 0
1124 65 14356 0 0
1125 66 14456 0 0
1126 66 14353 0 0
1127 67 14455 0 0
1128 67 14384 0 0
1129 68 14521 0 0
1130 69 14532 0 0
1131 68 14359 0 0
1132 69 14581 0 0
1133 68 14372 0 0
1134 68 14373 0 0
1135 69 14559 0 0
1136 68 14474 0 0
1137 67 14444 0 0
1138 67 14515 0 0
1139 66 14402 0 0
1140 66 14430 0 0
1141 65 14274 0 0
1142 65 14253 0 0
1143 66 14400 0 0
1144 66 14338 0 0
1145 66 14333 0 0
1146 67 14435 0 0
1147 67 14375 0 0
1148 68 14417 0 0
1149 68 14333 0 0
1150 68 14359 0 0
1151 68 14353 0 0
1152 68 14401 0 0
1153 69 14429 0 0
1154 69 14469 0 0
1155 69 14410 0 0
1156 69 14310 0 0
1157 70 14419 0 0
1158 70 14407 0 0
1159 70 14380 0 0
1160 69 14247 0 0
1161 70 14464 0 0
1162 70 14422 0 0
1163 70 14384 0 0
1164 70 14404 0 0
1165 69 14300 0 0
1166 69 14387 0 0
1167 69 14461 0 0
1168 68 14393 0 0
1169 69 14570 0 0
1170 68 14359 0 0
1171 69 14502 0 0
1172 69 14415 0 0
1173 70 14478 0 0
1174 69 14259 0 0
1175 70 14524 0 0
1176 69 14283 0 0
1177 70 14535 0 0
1178 70 14513 0 0
1179 69 14321 0 0
1180 70 14492 0 0
1181 69 14382 0 0
1182 69 14461 0 0
1183 68 14397 0 0
1184 68 14521 0 0
1185 67 14408 0 0
1186 67 14437 0 0
1187 67 14356 0 0
1188 68 14496 0 0
1189 67 14340 0 0
1190 67 14407 0 0
1191 67 14423 0 0
1192 67 14481 0 0
1193 66 14292 0 0
1194 67 14476 0 0
1195 67 14404 0 0
1196 67 14260 0 0
1197 67 14256 0 0
1198 68 14393 0 0
1199 68 14361 0 0
1200 68 14412 0 0
1201 69 14501 0 0
1202 68 14313 0 0
1203 68 14332 0 0
1204 68 14255 0 0
1205 69 14411 0 0
1206 69 14384 0 0
1207 69 14312 0 0
1208 69 14381 0 0
1209 69 14431 0 0
1210 69 14476 0 0
1211 68 14363 0 0
1212 68 14368 0 0
1213 67 14311 0 0
1214 68 14480 0 0
1215 68 14459 0 0
1216 68 14435 0 0
1217 68 14450 0 0
1218 68 14397 0 0
1219 67 14293 0 0
1220 68 14434 0 0
1221 68 14374 0 0
1222 68 14329 0 0
1223 69 14474 0 0
1224 69 14379 0 0
1225 70 14441 0 0
1226 69 14212 0 0
1227 71 14471 0 0
1228 71 14354 0 0
1229 72 14434 0 0
1230 72 14357 0 0
1231 73 14554 0 0
1232 72 14377 0 0
1233 72 14480 0 0
1234 72 14532 0 0
1235 71 14416 0 0
1236 71 14451 0 0
1237 70 14343 0 0
1238 71 14476 0 0
1239 70 14404 0 0
1240 70 14555 0 0
1241 69 14386 0 0
1242 69 14451 0 0
1243 69 14386 0 0
1244 70 14486 0 0
1245 69 14257 0 0
1246 69 14234 0 0
