block n60 sum_rr60 hold drowsy
1247 80 14343 0 0
1248 81 14499 0 0
1249 81 14489 0 0
1250 81 14408 0 0
1251 81 14327 0 0
1252 81 14264 0 0
1253 81 14256 0 0
1254 82 14404 0 0
1255 82 14470 0 0
1256 81 14377 0 0
1257 81 14393 0 0
1258 81 14469 0 0
1259 81 14418 0 0
1260 80 14286 0 0
1261 79 14413 0 0
1262 79 14548 0 0
1263 78 14543 0 0
1264 77 14463 0 0
1265 76 14442 0 0
1266 76 14477 0 0
1267 75 14378 0 0
1268 75 14507 0 0
1269 74 14321 0 0
1270 74 14399 0 0
1271 74 14441 0 0
1272 74 14426 0 0
1273 75 14367 0 0
1274 75 14241 0 0
1275 76 14251 0 0
1276 77 14471 0 0
1277 77 14431 0 0
1278 77 14270 0 0
1279 78 14344 0 0
1280 79 14431 0 0
1281 79 14432 0 0
1282 79 14375 0 0
1283 79 14335 0 0
1284 80 14496 0 0
1285 79 14338 0 0
1286 79 14430 0 0
1287 79 14448 0 0
1288 79 14341 0 0
1289 80 14371 0 0
1290 81 14528 0 0
1291 81 14452 0 0
1292 81 14315 0 0
1293 83 14499 0 0
1294 83 14425 0 0
1295 84 14416 0 0
1296 85 14383 0 0
1297 86 14520 0 0
1298 86 14470 0 0
1299 86 14514 0 0
1300 85 14343 0 0
1301 84 14344 0 0
1302 83 14339 0 0
1303 83 14471 0 0
1304 82 14500 0 0
1305 80 14300 0 0
1306 79 14265 0 0
1307 79 14461 0 0
1308 78 14463 0 0
1309 77 14243 0 0
1310 77 14173 0 0
1311 77 14073 0 0
1312 78 14256 0 0
1313 79 14315 0 0
1314 78 14177 0 0
1315 77 14048 0 0
1316 77 14049 0 0
1317 77 14138 0 0
1318 78 14320 0 0
1319 77 14155 0 0
1320 76 14054 0 0
1321 76 14262 0 0
1322 76 14386 0 0
1323 75 14351 0 0
1324 75 14359 0 0
1325 74 14383 0 0
1326 74 14477 0 0
1327 74 14528 0 0
1328 74 14478 0 0
1329 74 14445 0 0
1330 73 14361 0 0
1331 73 14492 0 0
1332 72 14368 0 0
1333 72 14313 0 0
1334 72 14369 0 0
1335 72 14472 0 0
1336 71 14404 0 0
1337 71 14366 0 0
1338 71 14397 0 0
1339 70 14330 0 0
1340 70 14384 0 0
1341 70 14447 0 0
1342 69 14273 0 0
1343 69 14259 0 0
1344 70 14387 0 0
1345 70 14496 0 0
1346 70 14486 0 0
1347 69 14325 0 0
1348 69 14482 0 0
1349 68 14446 0 0
1350 67 14302 0 0
1351 69 14391 0 0
1352 70 14423 0 0
1353 71 14483 0 0
1354 72 14600 0 0
1355 71 14449 0 0
1356 71 14577 0 0
1357 70 14297 0 0
1358 70 14267 0 0
1359 72 14535 0 0
1360 72 14313 0 0
1361 73 14404 0 0
1362 74 14532 0 0
1363 72 14348 0 0
1364 71 14300 0 0
1365 70 14242 0 0
1366 71 14390 0 0
1367 71 14355 0 0
1368 71 14258 0 0
1369 72 14490 0 0
1370 72 14539 0 0
1371 70 14320 0 0
1372 70 14463 0 0
1373 69 14357 0 0
1374 69 14397 0 0
1375 69 14443 0 0
1376 68 14420 0 0
1377 67 14350 0 0
1378 66 14309 0 0
1379 67 14451 0 0
1380 67 14514 0 0
1381 66 14310 0 0
1382 66 14394 0 0
1383 66 14394 0 0
1384 65 14225 0 0
1385 66 14368 0 0
1386 66 14376 0 0
1387 66 14389 0 0
1388 66 14376 0 0
1389 67 14448 0 0
1390 67 14378 0 0
1391 67 14393 0 0
1392 66 14228 0 0
1393 67 14484 0 0
1394 66 14270 0 0
1395 67 14487 0 0
1396 68 14615 0 0
1397 67 14377 0 0
1398 67 14326 0 0
1399 68 14401 0 0
1400 69 14472 0 0
1401 69 14462 0 0
1402 69 14526 0 0
1403 68 14331 0 0
1404 69 14431 0 0
1405 69 14474 0 0
1406 70 14564 0 0
1407 69 14233 0 0
1408 69 14346 0 0
1409 70 14470 0 0
1410 70 14438 0 0
1411 70 14524 0 0
1412 70 14485 0 0
1413 69 14369 0 0
1414 69 14333 0 0
1415 70 14506 0 0
1416 70 14518 0 0
1417 70 14421 0 0
1418 69 14221 0 0
1419 70 14440 0 0
1420 70 14385 0 0
1421 70 14416 0 0
1422 70 14459 0 0
1423 69 14265 0 0
1424 69 14375 0 0
1425 70 14477 0 0
1426 70 14439 0 0
1427 70 14435 0 0
1428 70 14362 0 0
1429 69 14249 0 0
1430 70 14571 0 0
1431 69 14361 0 0
1432 69 14323 0 0
1433 69 14343 0 0
1434 69 14346 0 0
1435 70 14509 0 0
1436 70 14413 0 0
1437 70 14417 0 0
1438 70 14347 0 0
1439 70 14377 0 0
1440 70 14448 0 0
1441 71 14496 0 0
1442 72 14426 0 0
1443 72 14453 0 0
1444 72 14548 0 0
1445 71 14352 0 0
1446 71 14424 0 0
1447 70 14261 0 0
1448 70 14373 0 0
1449 69 14267 0 0
1450 69 14359 0 0
1451 69 14422 0 0
1452 68 14285 0 0
1453 68 14346 0 0
1454 67 14392 0 0
1455 68 14513 0 0
1456 68 14349 0 0
1457 69 14471 0 0
1458 69 14319 0 0
1459 70 14495 0 0
1460 70 14455 0 0
1461 70 14475 0 0
1462 70 14506 0 0
1463 69 14344 0 0
1464 70 14484 0 0
1465 70 14380 0 0
1466 71 14276 0 0
1467 71 14313 0 0
1468 71 14298 0 0
1469 71 14432 0 0
1470 70 14452 0 0
1471 69 14433 0 0
1472 68 14344 0 0
1473 68 14334 0 0
1474 68 14254 0 0
1475 69 14328 0 0
1476 69 14473 0 0
1477 68 14418 0 0
1478 66 14322 0 0
1479 66 14406 0 0
1480 66 14497 0 0
1481 66 14388 0 0
1482 67 14415 0 0
1483 68 14430 0 0
1484 69 14438 0 0
1485 69 14392 0 0
1486 69 14498 0 0
1487 69 14515 0 0
1488 69 14376 0 0
1489 70 14515 0 0
1490 70 14427 0 0
1491 70 14351 0 0
1492 70 14369 0 0
1493 69 14295 0 0
1494 69 14402 0 0
1495 68 14252 0 0
1496 68 14345 0 0
1497 68 14349 0 0
1498 68 14343 0 0
1499 68 14426 0 0
