block n60 sum_rr60 hold drowsy
1247 70 14340 0 0
1248 70 14335 0 0
1249 70 14323 0 0
1250 70 14394 0 0
1251 69 14339 0 0
1252 69 14438 0 0
1253 68 14298 0 0
1254 68 14274 0 0
1255 67 14000 0 0
1256 67 13993 0 0
1257 67 14017 0 0
1258 67 14011 0 0
1259 67 14161 0 0
1260 66 14065 0 0
1261 66 14165 0 0
1262 65 13981 0 0
1263 66 14142 0 0
1264 65 13857 0 0
1265 66 14027 0 0
1266 67 14292 0 0
1267 67 14372 0 0
1268 67 14365 0 0
1269 67 14334 0 0
1270 67 14271 0 0
1271 68 14276 0 0
1272 70 14464 0 0
1273 70 14263 0 0
1274 72 14464 0 0
1275 72 14270 0 0
1276 74 14574 0 0
1277 74 14500 0 0
1278 73 14295 0 0
1279 74 14503 0 0
1280 74 14474 0 0
1281 74 14437 0 0
1282 73 14367 0 0
1283 73 14549 0 0
1284 71 14303 0 0
1285 71 14476 0 0
1286 70 14398 0 0
1287 70 14464 0 0
1288 69 14263 0 0
1289 70 14283 0 0
1290 72 14500 0 0
1291 72 14411 0 0
1292 72 14378 0 0
1293 72 14306 0 0
1294 74 14545 0 0
1295 74 14300 0 0
1296 75 14401 0 0
1297 75 14299 0 0
1298 76 14429 0 0
1299 76 14453 0 0
1300 76 14448 0 0
1301 75 14491 0 0
1302 73 14288 0 0
1303 73 14366 0 0
1304 73 14482 0 0
1305 72 14432 0 0
1306 71 14304 0 0
1307 71 14485 0 0
1308 70 14385 0 0
1309 70 14467 0 0
1310 69 14290 0 0
1311 69 14314 0 0
1312 69 14399 0 0
1313 69 14292 0 0
1314 70 14482 0 0
1315 70 14434 0 0
1316 70 14368 0 0
1317 70 14353 0 0
1318 71 14531 0 0
1319 70 14258 0 0
1320 71 14408 0 0
1321 72 14446 0 0
1322 72 14427 0 0
1323 72 14372 0 0
1324 72 14305 0 0
1325 73 14500 0 0
1326 73 14411 0 0
1327 73 14371 0 0
1328 73 14301 0 0
1329 74 14481 0 0
1330 73 14334 0 0
1331 73 14388 0 0
1332 73 14473 0 0
1333 72 14454 0 0
1334 72 14491 0 0
1335 71 14358 0 0
1336 71 14434 0 0
1337 71 14431 0 0
1338 71 14426 0 0
1339 71 14420 0 0
1340 71 14413 0 0
1341 71 14467 0 0
1342 71 14364 0 0
1343 72 14439 0 0
1344 72 14367 0 0
1345 72 14247 0 0
1346 72 14246 0 0
1347 73 14430 0 0
1348 74 14526 0 0
1349 73 14319 0 0
1350 73 14347 0 0
1351 73 14370 0 0
1352 73 14397 0 0
1353 73 14288 0 0
1354 73 14382 0 0
1355 73 14439 0 0
1356 73 14431 0 0
1357 73 14461 0 0
1358 73 14436 0 0
1359 73 14428 0 0
1360 72 14320 0 0
1361 72 14401 0 0
1362 72 14326 0 0
1363 72 14378 0 0
1364 72 14417 0 0
1365 72 14417 0 0
1366 72 14351 0 0
1367 72 14387 0 0
1368 73 14482 0 0
1369 73 14386 0 0
1370 74 14514 0 0
1371 74 14524 0 0
1372 74 14432 0 0
1373 74 14357 0 0
1374 75 14553 0 0
1375 75 14458 0 0
1376 75 14386 0 0
1377 75 14391 0 0
1378 75 14523 0 0
1379 74 14352 0 0
1380 73 14342 0 0
1381 73 14473 0 0
1382 72 14288 0 0
1383 73 14356 0 0
1384 74 14468 0 0
1385 74 14455 0 0
1386 73 14239 0 0
1387 74 14353 0 0
1388 75 14480 0 0
1389 75 14481 0 0
1390 75 14416 0 0
1391 76 14473 0 0
1392 77 14386 0 0
1393 78 14322 0 0
1394 79 14387 0 0
1395 79 14315 0 0
1396 79 14393 0 0
1397 79 14405 0 0
1398 79 14544 0 0
1399 77 14380 0 0
1400 76 14397 0 0
1401 75 14304 0 0
1402 75 14341 0 0
1403 75 14462 0 0
1404 73 14292 0 0
1405 72 14372 0 0
1406 71 14449 0 0
1407 70 14524 0 0
1408 68 14245 0 0
1409 68 14363 0 0
1410 68 14356 0 0
1411 69 14400 0 0
1412 69 14331 0 0
1413 70 14445 0 0
1414 70 14366 0 0
1415 70 14346 0 0
1416 71 14531 0 0
1417 71 14533 0 0
1418 71 14459 0 0
1419 70 14213 0 0
1420 71 14409 0 0
1421 71 14400 0 0
1422 71 14427 0 0
1423 71 14531 0 0
1424 70 14428 0 0
1425 69 14353 0 0
1426 69 14468 0 0
1427 68 14312 0 0
1428 68 14405 0 0
1429 67 14242 0 0
1430 67 14313 0 0
1431 68 14573 0 0
1432 67 14422 0 0
1433 67 14429 0 0
1434 67 14440 0 0
1435 66 14238 0 0
1436 67 14403 0 0
1437 68 14558 0 0
1438 67 14298 0 0
1439 68 14568 0 0
1440 67 14386 0 0
1441 67 14394 0 0
1442 67 14423 0 0
1443 67 14332 0 0
1444 68 14441 0 0
1445 68 14320 0 0
1446 69 14380 0 0
1447 70 14502 0 0
1448 70 14374 0 0
1449 70 14330 0 0
1450 70 14368 0 0
1451 70 14307 0 0
1452 71 14435 0 0
1453 71 14397 0 0
1454 71 14392 0 0
1455 71 14371 0 0
1456 71 14418 0 0
1457 71 14537 0 0
1458 70 14403 0 0
1459 70 14444 0 0
1460 69 14336 0 0
1461 69 14346 0 0
1462 70 14433 0 0
1463 71 14438 0 0
1464 71 14246 0 0
1465 73 14471 0 0
1466 74 14445 0 0
1467 75 14510 0 0
1468 76 14482 0 0
1469 76 14322 0 0
1470 76 14248 0 0
1471 76 14248 0 0
1472 77 14449 0 0
1473 77 14366 0 0
1474 77 14442 0 0
1475 76 14323 0 0
1476 76 14462 0 0
1477 75 14492 0 0
1478 73 14316 0 0
1479 71 14197 0 0
1480 70 14286 0 0
1481 70 14422 0 0
1482 69 14352 0 0
1483 69 14471 0 0
1484 69 14529 0 0
1485 68 14421 0 0
1486 68 14459 0 0
1487 67 14332 0 0
1488 67 14454 0 0
1489 67 14398 0 0
1490 67 14408 0 0
1491 68 14539 0 0
1492 68 14489 0 0
1493 67 14334 0 0
1494 68 14524 0 0
1495 68 14416 0 0
1496 68 14368 0 0
1497 69 14491 0 0
1498 69 14376 0 0
1499 70 14482 0 0
1500 71 14383 0 0
1501 71 14243 0 0
1502 73 14508 0 0
1503 73 14403 0 0
1504 73 14312 0 0
1505 74 14405 0 0
1506 75 14475 0 0
1507 74 14288 0 0
1508 74 14318 0 0
1509 74 14346 0 0
1510 74 14442 0 0
1511 73 14333 0 0
1512 72 14365 0 0
1513 72 14488 0 0
1514 71 14350 0 0
1515 71 14458 0 0
1516 71 14511 0 0
1517 70 14350 0 0
1518 69 14343 0 0
1519 69 14408 0 0
1520 69 14485 0 0
1521 68 14401 0 0
1522 67 14252 0 0
1523 68 14541 0 0
1524 67 14366 0 0
1525 67 14442 0 0
1526 66 14289 0 0
1527 66 14274 0 0
1528 66 14320 0 0
1529 67 14504 0 0
1530 67 14406 0 0
1531 67 14382 0 0
1532 67 14243 0 0
1533 68 14379 0 0
1534 69 14468 0 0
1535 69 14373 0 0
1536 70 14417 0 0
1537 70 14308 0 0
1538 71 14462 0 0
1539 71 14416 0 0
1540 71 14347 0 0
1541 71 14384 0 0
1542 71 14298 0 0
1543 73 14574 0 0
1544 73 14511 0 0
1545 73 14376 0 0
1546 74 14461 0 0
1547 74 14473 0 0
