block n60 sum_rr60 hold drowsy
1247 76 14291 0 0
1248 77 14435 0 0
1249 77 14389 0 0
1250 77 14286 0 0
1251 78 14398 0 0
1252 78 14335 0 0
1253 79 14387 0 0
1254 80 14436 0 0
1255 80 14324 0 0
1256 81 14471 0 0
1257 80 14409 0 0
1258 80 14391 0 0
1259 80 14437 0 0
1260 80 14434 0 0
1261 80 14420 0 0
1262 80 14485 0 0
1263 79 14410 0 0
1264 79 14485 0 0
1265 79 14445 0 0
1266 79 14424 0 0
1267 79 14477 0 0
1268 79 14438 0 0
1269 79 14280 0 0
1270 80 14341 0 0
1271 80 14300 0 0
1272 79 14273 0 0
1273 79 14364 0 0
1274 79 14408 0 0
1275 79 14454 0 0
1276 78 14299 0 0
1277 77 14353 0 0
1278 76 14350 0 0
1279 76 14378 0 0
1280 75 14272 0 0
1281 76 14537 0 0
1282 75 14405 0 0
1283 75 14455 0 0
1284 75 14335 0 0
1285 75 14394 0 0
1286 74 14260 0 0
1287 75 14396 0 0
1288 75 14376 0 0
1289 76 14487 0 0
1290 76 14392 0 0
1291 76 14406 0 0
1292 76 14376 0 0
1293 76 14411 0 0
1294 76 14407 0 0
1295 76 14435 0 0
1296 76 14500 0 0
1297 76 14509 0 0
1298 76 14436 0 0
1299 75 14272 0 0
1300 75 14358 0 0
1301 74 14368 0 0
1302 74 14492 0 0
1303 73 14351 0 0
1304 72 14356 0 0
1305 72 14397 0 0
1306 72 14415 0 0
1307 72 14437 0 0
1308 72 14374 0 0
1309 73 14472 0 0
1310 73 14449 0 0
1311 74 14571 0 0
1312 74 14505 0 0
1313 75 14405 0 0
1314 76 14354 0 0
1315 78 14469 0 0
1316 80 14537 0 0
1317 80 14416 0 0
1318 80 14402 0 0
1319 81 14408 0 0
1320 81 14425 0 0
1321 80 14231 0 0
1322 81 14390 0 0
1323 81 14286 0 0
1324 82 14382 0 0
1325 81 14328 0 0
1326 80 14333 0 0
1327 78 14232 0 0
1328 78 14435 0 0
1329 77 14315 0 0
1330 77 14317 0 0
1331 77 14420 0 0
1332 77 14336 0 0
1333 78 14493 0 0
1334 77 14388 0 0
1335 77 14459 0 0
1336 75 14341 0 0
1337 75 14415 0 0
1338 75 14502 0 0
1339 75 14470 0 0
1340 74 14274 0 0
1341 74 14372 0 0
1342 74 14426 0 0
1343 74 14389 0 0
1344 74 14549 0 0
1345 73 14414 0 0
1346 74 14423 0 0
1347 74 14330 0 0
1348 76 14436 0 0
1349 77 14410 0 0
1350 78 14332 0 0
1351 79 14387 0 0
1352 80 14394 0 0
1353 82 14465 0 0
1354 83 14478 0 0
1355 82 14306 0 0
1356 82 14228 0 0
1357 83 14376 0 0
1358 83 14479 0 0
1359 83 14525 0 0
1360 81 14341 0 0
1361 81 14413 0 0
1362 80 14522 0 0
1363 78 14351 0 0
1364 78 14440 0 0
1365 77 14365 0 0
1366 77 14373 0 0
1367 78 14526 0 0
1368 79 14569 0 0
1369 78 14383 0 0
1370 78 14346 0 0
1371 78 14363 0 0
1372 79 14392 0 0
1373 79 14353 0 0
1374 80 14359 0 0
1375 81 14426 0 0
1376 81 14416 0 0
1377 81 14455 0 0
1378 80 14355 0 0
1379 80 14350 0 0
1380 79 14231 0 0
1381 80 14451 0 0
1382 80 14448 0 0
1383 79 14301 0 0
1384 80 14554 0 0
1385 79 14445 0 0
1386 78 14402 0 0
1387 78 14499 0 0
1388 77 14436 0 0
1389 76 14278 0 0
1390 77 14474 0 0
1391 76 14303 0 0
1392 77 14465 0 0
1393 77 14425 0 0
1394 76 14294 0 0
1395 77 14538 0 0
1396 76 14328 0 0
1397 76 14374 0 0
1398 77 14425 0 0
1399 77 14402 0 0
1400 77 14315 0 0
1401 78 14512 0 0
1402 77 14370 0 0
1403 77 14394 0 0
1404 77 14496 0 0
1405 76 14296 0 0
1406 77 14453 0 0
1407 76 14266 0 0
1408 77 14450 0 0
1409 77 14354 0 0
1410 77 14331 0 0
1411 78 14456 0 0
1412 78 14445 0 0
1413 77 14330 0 0
1414 77 14351 0 0
1415 78 14540 0 0
1416 77 14311 0 0
1417 77 14373 0 0
1418 77 14408 0 0
1419 77 14414 0 0
1420 77 14372 0 0
1421 78 14548 0 0
1422 77 14427 0 0
1423 76 14282 0 0
1424 77 14397 0 0
1425 78 14387 0 0
1426 79 14421 0 0
1427 79 14427 0 0
1428 79 14364 0 0
1429 80 14555 0 0
1430 79 14370 0 0
1431 80 14432 0 0
1432 80 14400 0 0
1433 80 14322 0 0
1434 81 14426 0 0
1435 82 14521 0 0
1436 81 14359 0 0
1437 81 14364 0 0
1438 81 14362 0 0
1439 81 14361 0 0
