block n60 sum_rr60 bad60 hold drowsy alert
930 63 14061 1 0 1 1
931 63 14153 1 0 1 0
932 63 14246 1 0 1 0
933 63 14219 1 0 1 0
934 63 14133 1 0 1 0
935 63 14164 1 0 1 0
936 63 14288 1 0 1 1
937 62 14257 1 0 1 0
938 63 14500 0 0 1 0
939 62 14317 0 0 1 0
940 61 14255 0 0 1 0
941 62 14465 0 0 1 0
942 62 14436 0 0 1 1
943 62 14391 0 0 1 0
944 62 14335 0 0 1 0
945 62 14318 0 0 1 0
946 63 14581 0 0 1 0
947 62 14281 0 0 1 0
948 62 14222 0 0 1 1
949 63 14400 0 0 1 0
950 63 14388 0 0 1 0
951 63 14385 0 0 1 0
952 64 14586 0 0 1 0
953 63 14289 0 0 1 0
954 64 14441 0 0 1 1
955 64 14388 0 0 1 0
956 65 14571 0 0 1 0
957 65 14519 0 0 1 0
958 65 14283 0 0 1 0
959 66 14462 0 0 1 0
960 66 14518 0 0 1 1
961 65 14242 0 0 1 0
962 66 14462 0 0 1 0
963 66 14505 0 0 1 0
964 65 14379 0 0 1 0
965 65 14521 0 0 1 0
966 64 14339 0 0 1 1
967 64 14375 0 0 1 0
968 64 14405 0 0 1 0
969 64 14380 0 0 1 0
970 63 14398 0 0 1 0
971 62 14238 0 0 1 0
972 63 14370 0 0 1 1
973 64 14525 0 0 1 0
974 63 14297 0 0 1 0
975 64 14341 0 0 1 0
976 65 14445 0 0 1 0
977 65 14392 0 0 1 0
978 65 14411 0 0 1 1
979 66 14436 0 0 1 0
980 65 14203 0 0 1 0
981 66 14473 0 0 1 0
982 66 14493 0 0 1 0
983 66 14515 0 0 1 0
984 66 14516 0 0 1 1
985 65 14356 0 0 1 0
986 66 14518 0 0 1 0
987 66 14509 0 0 1 0
988 66 14386 0 0 1 0
989 66 14377 0 0 1 0
990 66 14401 0 0 1 1
991 65 14345 0 0 1 0
992 66 14470 0 0 1 0
993 66 14426 0 0 1 0
994 66 14426 0 0 1 0
995 66 14442 0 0 1 0
996 65 14230 0 0 1 1
997 66 14302 0 0 1 0
998 66 14344 0 0 1 0
999 66 14285 0 0 1 0
1000 66 14260 0 0 1 0
1001 67 14429 0 0 1 0
1002 68 14476 0 0 0 0
1003 69 14603 0 0 0 0
1004 68 14418 0 0 0 0
1005 67 14296 0 0 1 1
1006 67 14334 0 0 1 0
1007 67 14310 0 0 1 0
1008 67 14378 0 0 1 0
1009 67 14568 0 0 1 0
1010 66 14405 0 0 1 0
1011 65 14384 0 0 1 1
1012 64 14379 0 0 1 0
1013 63 14252 0 0 1 0
1014 63 14344 0 0 1 0
1015 62 14245 0 0 1 0
1016 63 14506 0 0 1 0
1017 63 14480 0 0 1 1
1018 63 14428 0 0 1 0
1019 63 14454 0 0 1 0
1020 63 14467 0 0 1 0
1021 63 14441 0 0 1 0
1022 63 14384 0 0 1 0
1023 63 14324 0 0 1 1
1024 64 14566 0 0 1 0
1025 64 14521 0 0 1 0
1026 63 14359 0 0 1 0
1027 63 14356 0 0 1 0
1028 63 14341 0 0 1 0
1029 63 14238 0 0 1 1
1030 64 14369 0 0 1 0
1031 65 14366 0 0 1 0
1032 65 14307 0 0 1 0
1033 65 14322 0 0 1 0
1034 65 14323 0 0 1 0
1035 66 14581 0 0 1 1
1036 66 14354 0 0 1 0
1037 66 14328 0 0 1 0
1038 66 14331 0 0 1 0
1039 67 14490 0 0 1 0
1040 66 14250 0 0 1 0
1041 67 14561 0 0 1 1
1042 66 14399 0 0 1 0
1043 65 14387 0 0 1 0
1044 65 14412 0 0 1 0
1045 65 14410 0 0 1 0
1046 65 14437 0 0 1 0
1047 65 14345 0 0 1 1
1048 65 14376 0 0 1 0
1049 65 14425 0 0 1 0
1050 66 14602 0 0 1 0
1051 65 14428 0 0 1 0
1052 65 14466 0 0 1 0
1053 64 14236 0 0 1 1
1054 65 14409 0 0 1 0
1055 66 14463 0 0 1 0
1056 67 14546 0 0 1 0
1057 67 14373 0 0 1 0
1058 68 14471 0 0 0 0
1059 68 14440 0 0 0 0
1060 68 14426 0 0 0 0
1061 68 14340 0 0 0 0
1062 68 14286 0 0 0 0
1063 69 14417 0 0 0 0
1064 69 14353 0 0 0 0
1065 70 14486 0 0 0 0
1066 70 14356 0 0 0 0
1067 70 14454 0 0 0 0
1068 69 14386 0 0 0 0
1069 68 14367 0 0 0 0
1070 67 14255 0 0 0 0
1071 66 14223 0 0 1 1
1072 66 14344 0 0 1 0
1073 67 14416 0 0 1 0
1074 67 14365 0 0 1 0
1075 67 14394 0 0 1 0
1076 67 14435 0 0 1 0
1077 67 14464 0 0 1 1
1078 67 14530 0 0 1 0
1079 66 14256 0 0 1 0
1080 67 14418 0 0 1 0
1081 67 14352 0 0 1 0
1082 68 14553 0 0 1 0
1083 68 14451 0 0 0 0
1084 68 14375 0 0 0 0
1085 68 14435 0 0 0 0
1086 68 14492 0 0 1 1
1087 68 14418 0 0 0 0
1088 68 14363 0 0 0 0
1089 68 14309 0 0 0 0
1090 68 14311 0 0 0 0
1091 69 14525 0 0 0 0
1092 69 14414 0 0 0 0
1093 70 14553 0 0 0 0
1094 70 14390 0 0 0 0
1095 70 14379 0 0 0 0
1096 70 14439 0 0 0 0
1097 70 14475 0 0 0 0
1098 69 14275 0 0 0 0
1099 69 14319 0 0 0 0
1100 70 14556 0 0 0 0
1101 69 14436 0 0 0 0
1102 68 14316 0 0 0 0
1103 68 14379 0 0 0 0
1104 68 14390 0 0 0 0
1105 68 14278 0 0 0 0
1106 68 14305 0 0 0 0
1107 69 14576 0 0 0 0
1108 68 14387 0 0 0 0
1109 68 14348 0 0 0 0
1110 68 14449 0 0 0 0
1111 68 14524 0 0 1 1
1112 67 14318 0 0 1 0
1113 68 14452 0 0 0 0
1114 68 14396 0 0 0 0
1115 68 14330 0 0 0 0
1116 68 14292 0 0 0 0
1117 68 14504 0 0 1 1
1118 67 14408 0 0 1 0
1119 67 14398 0 0 1 0
1120 67 14364 0 0 1 0
1121 67 14488 0 0 1 0
1122 67 14367 0 0 1 0
1123 67 14286 0 0 1 1
1124 68 14493 0 0 1 0
1125 67 14308 0 0 1 0
1126 68 14508 0 0 1 0
1127 67 14373 0 0 1 0
1128 67 14470 0 0 1 0
1129 67 14422 0 0 1 1
1130 68 14539 0 0 1 0
1131 67 14286 0 0 1 0
1132 68 14531 0 0 1 0
1133 67 14362 0 0 1 0
1134 67 14468 0 0 1 0
1135 66 14385 0 0 1 1
1136 65 14241 0 0 1 0
1137 66 14522 0 0 1 0
1138 65 14371 0 0 1 0
1139 65 14384 0 0 1 0
1140 65 14415 0 0 1 0
1141 64 14233 0 0 1 1
1142 64 14381 0 0 1 0
1143 64 14465 0 0 1 0
1144 64 14354 0 0 1 0
1145 65 14416 0 0 1 0
1146 65 14344 0 0 1 0
1147 66 14528 0 0 1 1
1148 66 14465 0 0 1 0
1149 65 14257 0 0 1 0
1150 65 14270 0 0 1 0
1151 66 14551 0 0 1 0
1152 65 14441 0 0 1 0
1153 65 14480 0 0 1 1
1154 65 14325 0 0 1 0
1155 66 14445 0 0 1 0
1156 65 14286 0 0 1 0
1157 66 14395 0 0 1 0
1158 67 14461 0 0 1 0
1159 67 14264 0 0 0 0
1160 68 14405 0 0 0 0
1161 69 14429 0 0 0 0
1162 70 14603 0 0 0 0
1163 69 14266 0 0 0 0
1164 70 14288 0 0 0 0
1165 71 14349 0 0 0 0
1166 72 14434 0 0 0 0
1167 72 14412 0 0 0 0
1168 72 14392 0 0 0 0
1169 71 14308 0 0 0 0
1170 71 14483 0 0 0 0
1171 70 14403 0 0 0 0
1172 70 14491 0 0 0 0
1173 69 14380 0 0 0 0
1174 69 14371 0 0 0 0
1175 70 14564 0 0 0 0
1176 69 14423 0 0 0 0
1177 69 14550 0 0 0 0
1178 67 14444 0 0 1 1
1179 66 14346 0 0 1 0
1180 66 14496 0 0 1 0
1181 65 14401 0 0 1 0
1182 65 14373 0 0 1 0
1183 65 14402 0 0 1 0
1184 64 14216 0 0 1 1
1185 65 14512 0 0 1 0
1186 64 14315 0 0 1 0
1187 64 14361 0 0 1 0
1188 64 14377 0 0 1 0
1189 64 14336 0 0 1 0
1190 64 14208 0 0 1 1
1191 65 14334 0 0 1 0
1192 66 14413 0 0 1 0
1193 67 14468 0 0 1 0
1194 67 14446 0 0 1 0
1195 67 14364 0 0 1 0
1196 68 14506 0 0 1 1
1197 68 14302 0 0 0 0
1198 69 14386 0 0 0 0
1199 68 14237 0 0 0 0
1200 69 14496 0 0 0 0
1201 68 14324 0 0 0 0
1202 69 14555 0 0 0 0
1203 68 14348 0 0 0 0
1204 68 14323 0 0 0 0
1205 68 14407 0 0 0 0
1206 67 14247 0 0 0 0
1207 68 14510 0 0 1 1
1208 68 14446 0 0 0 0
1209 68 14544 0 0 1 0
1210 67 14479 0 0 1 0
1211 67 14416 0 0 1 0
1212 67 14399 0 0 1 0
1213 67 14440 0 0 1 1
1214 66 14238 0 0 1 0
1215 67 14518 0 0 1 0
1216 66 14410 0 0 1 0
1217 66 14353 0 0 1 0
1218 67 14500 0 0 1 0
1219 66 14331 0 0 1 1
1220 66 14440 0 0 1 0
1221 65 14295 0 0 1 0
1222 65 14287 0 0 1 0
1223 66 14515 0 0 1 0
1224 65 14278 0 0 1 0
1225 66 14495 0 0 1 1
1226 66 14466 0 0 1 0
1227 66 14323 0 0 1 0
1228 68 14537 0 0 1 0
1229 67 14360 0 0 1 0
1230 67 14350 0 0 1 0
1231 68 14487 0 0 1 1
1232 67 14215 0 0 0 0
1233 68 14332 0 0 0 0
1234 69 14494 0 0 0 0
1235 68 14300 0 0 0 0
1236 69 14463 0 0 0 0
1237 70 14414 0 0 0 0
1238 70 14412 0 0 0 0
1239 70 14467 0 0 0 0
1240 69 14392 0 0 0 0
1241 69 14404 0 0 0 0
1242 69 14455 0 0 0 0
1243 69 14445 0 0 0 0
1244 70 14600 0 0 0 0
1245 69 14402 0 0 0 0
1246 69 14354 0 0 0 0
1247 70 14389 0 0 0 0
1248 70 14341 0 0 0 0
1249 69 14244 0 0 0 0
1250 70 14486 0 0 0 0
1251 70 14391 0 0 0 0
1252 70 14345 0 0 0 0
1253 70 14420 0 0 0 0
1254 70 14432 0 0 0 0
1255 69 14272 0 0 0 0
1256 68 14195 0 0 0 0
1257 69 14419 0 0 0 0
1258 69 14458 0 0 0 0
1259 69 14524 0 0 0 0
1260 69 14492 0 0 0 0
1261 69 14503 0 0 0 0
1262 69 14419 0 0 0 0
1263 68 14283 0 0 0 0
1264 68 14347 0 0 0 0
1265 68 14326 0 0 0 0
1266 68 14377 0 0 0 0
1267 68 14402 0 0 0 0
1268 68 14405 0 0 0 0
1269 68 14544 0 0 1 1
1270 67 14407 0 0 1 0
1271 66 14328 0 0 1 0
1272 65 14281 0 0 1 0
1273 65 14408 0 0 1 0
1274 64 14300 0 0 1 0
1275 65 14497 0 0 1 1
1276 65 14454 0 0 1 0
1277 66 14531 0 0 1 0
1278 66 14310 0 0 1 0
1279 67 14418 0 0 1 0
1280 68 14592 0 0 1 0
1281 67 14274 0 0 1 1
1282 67 14306 0 0 1 0
1283 67 14334 0 0 1 0
1284 67 14401 0 0 1 0
1285 67 14409 0 0 1 0
1286 67 14425 0 0 1 0
1287 67 14501 0 0 1 1
1288 66 14364 0 0 1 0
1289 66 14439 0 0 1 0
1290 66 14514 0 0 1 0
1291 65 14370 0 0 1 0
1292 65 14401 0 0 1 0
1293 65 14430 0 0 1 1
1294 66 14581 0 0 1 0
1295 66 14506 0 0 1 0
1296 67 14552 0 0 1 0
1297 66 14272 0 0 1 0
1298 67 14392 0 0 1 0
1299 67 14313 0 0 1 1
1300 68 14420 0 0 0 0
1301 68 14398 0 0 0 0
1302 68 14339 0 0 0 0
1303 69 14474 0 0 0 0
1304 68 14210 0 0 0 0
1305 69 14410 0 0 0 0
1306 68 14208 0 0 0 0
1307 69 14394 0 0 0 0
1308 69 14405 0 0 0 0
1309 70 14509 0 0 0 0
1310 70 14489 0 0 0 0
1311 69 14368 0 0 0 0
1312 69 14415 0 0 0 0
1313 68 14282 0 0 0 0
1314 68 14403 0 0 0 0
1315 68 14411 0 0 0 0
1316 69 14429 0 0 0 0
1317 69 14333 0 0 0 0
1318 70 14440 0 0 0 0
1319 71 14440 0 0 0 0
1320 71 14414 0 0 0 0
1321 70 14313 0 0 0 0
1322 70 14368 0 0 0 0
1323 71 14514 0 0 0 0
1324 70 14305 0 0 0 0
1325 71 14441 0 0 0 0
1326 72 14468 0 0 0 0
1327 72 14452 0 0 0 0
1328 71 14448 0 0 0 0
1329 71 14518 0 0 0 0
1330 70 14357 0 0 0 0
1331 69 14303 0 0 0 0
1332 69 14342 0 0 0 0
1333 69 14346 0 0 0 0
1334 69 14286 0 0 0 0
1335 69 14253 0 0 0 0
1336 70 14517 0 0 0 0
1337 70 14491 0 0 0 0
1338 68 14221 0 0 0 0
1339 68 14210 0 0 0 0
1340 69 14364 0 0 0 0
1341 70 14396 0 0 0 0
1342 71 14536 0 0 0 0
1343 71 14526 0 0 0 0
1344 70 14322 0 0 0 0
1345 71 14527 0 0 0 0
1346 71 14484 0 0 0 0
1347 71 14383 0 0 0 0
1348 72 14447 0 0 0 0
1349 71 14324 0 0 0 0
1350 72 14556 0 0 0 0
1351 72 14576 0 0 0 0
1352 72 14541 0 0 0 0
1353 70 14278 0 0 0 0
1354 70 14321 0 0 0 0
1355 70 14416 0 0 0 0
1356 70 14465 0 0 0 0
1357 69 14280 0 0 0 0
1358 69 14309 0 0 0 0
1359 69 14468 0 0 0 0
1360 68 14278 0 0 0 0
1361 68 14294 0 0 0 0
1362 68 14341 0 0 0 0
1363 68 14418 0 0 0 0
1364 67 14284 0 0 1 1
1365 68 14540 0 0 1 0
1366 68 14535 0 0 1 0
1367 68 14379 0 0 0 0
1368 68 14294 0 0 0 0
1369 69 14439 0 0 0 0
1370 69 14477 0 0 0 0
1371 69 14409 0 0 0 0
1372 68 14331 0 0 0 0
1373 69 14509 0 0 0 0
1374 69 14453 0 0 0 0
1375 68 14199 0 0 0 0
1376 69 14460 0 0 0 0
1377 68 14266 0 0 0 0
1378 68 14252 0 0 0 0
1379 68 14325 0 0 0 0
1380 68 14410 0 0 0 0
1381 68 14365 0 0 0 0
1382 68 14355 0 0 0 0
1383 68 14407 0 0 0 0
1384 68 14482 0 0 1 1
1385 67 14307 0 0 1 0
1386 67 14427 0 0 1 0
1387 67 14489 0 0 1 0
1388 66 14283 0 0 1 0
1389 67 14519 0 0 1 0
1390 67 14540 0 0 1 1
1391 67 14481 0 0 1 0
1392 67 14480 0 0 1 0
1393 67 14518 0 0 1 0
1394 67 14426 0 0 1 0
1395 67 14415 0 0 1 0
1396 67 14352 0 0 1 1
1397 68 14479 0 0 1 0
1398 68 14309 0 0 0 0
1399 69 14454 0 0 0 0
1400 70 14583 0 0 0 0
1401 69 14302 0 0 0 0
1402 69 14407 0 0 0 0
1403 68 14287 0 0 0 0
1404 69 14493 0 0 0 0
1405 68 14334 0 0 0 0
1406 68 14427 0 0 0 0
1407 68 14465 0 0 0 0
1408 68 14458 0 0 0 0
1409 68 14475 0 0 0 0
1410 68 14495 0 0 1 1
1411 67 14354 0 0 1 0
1412 66 14198 0 0 1 0
1413 67 14519 0 0 1 0
1414 66 14200 0 0 1 0
1415 67 14413 0 0 1 0
1416 67 14389 0 0 1 1
1417 68 14457 0 0 0 0
1418 69 14461 0 0 0 0
1419 69 14345 0 0 0 0
1420 70 14459 0 0 0 0
1421 69 14244 0 0 0 0
1422 69 14252 0 0 0 0
1423 70 14349 0 0 0 0
1424 71 14456 0 0 0 0
1425 71 14329 0 0 0 0
1426 72 14511 0 0 0 0
1427 72 14367 0 0 0 0
1428 73 14338 0 0 0 0
1429 73 14352 0 0 0 0
1430 72 14272 0 0 0 0
1431 72 14300 0 0 0 0
1432 72 14299 0 0 0 0
1433 73 14457 0 0 0 0
1434 73 14402 0 0 0 0
1435 72 14269 1 0 0 0
1436 71 14136 1 0 0 0
1437 71 14169 1 0 0 0
1438 71 14231 1 0 0 0
1439 70 14152 1 0 0 0
1440 69 14148 1 0 0 0
1441 68 14088 1 0 0 0
1442 68 14118 1 0 0 0
1443 68 14122 1 0 0 0
1444 68 14215 1 0 0 0
1445 67 14126 1 0 0 0
1446 67 14230 1 0 0 0
1447 68 14378 0 0 0 0
1448 69 14549 0 0 0 0
1449 68 14282 0 0 0 0
1450 69 14401 0 0 0 0
1451 69 14370 0 0 0 0
1452 69 14380 0 0 0 0
1453 70 14573 0 0 0 0
1454 69 14528 0 0 0 0
1455 68 14511 0 0 1 1
1456 67 14288 0 0 1 0
1457 67 14345 0 0 1 0
1458 67 14450 0 0 1 0
1459 66 14295 0 0 1 0
1460 66 14287 0 0 1 0
1461 67 14471 0 0 1 1
1462 66 14276 0 0 1 0
1463 67 14447 0 0 1 0
1464 67 14352 0 0 1 0
1465 67 14259 0 0 0 0
1466 68 14330 0 0 0 0
1467 69 14303 0 0 0 0
1468 70 14417 0 0 0 0
1469 71 14464 0 0 0 0
1470 71 14244 0 0 0 0
1471 72 14374 0 0 0 0
1472 72 14497 0 0 0 0
1473 71 14383 0 0 0 0
1474 71 14479 0 0 0 0
1475 71 14488 0 0 0 0
1476 70 14393 0 0 0 0
1477 70 14507 0 0 0 0
1478 69 14379 0 0 0 0
1479 69 14560 0 0 0 0
1480 68 14471 0 0 0 0
1481 67 14384 0 0 1 1
1482 67 14549 0 0 1 0
1483 66 14441 0 0 1 0
1484 66 14428 0 0 1 0
1485 66 14450 0 0 1 0
1486 66 14404 0 0 1 0
1487 65 14317 0 0 1 1
1488 66 14551 0 0 1 0
1489 65 14407 0 0 1 0
1490 65 14497 0 0 1 0
1491 64 14365 0 0 1 0
1492 64 14420 0 0 1 0
1493 64 14420 0 0 1 1
1494 63 14216 0 0 1 0
1495 64 14513 0 0 1 0
1496 63 14241 0 0 1 0
1497 64 14471 0 0 1 0
1498 63 14343 0 0 1 0
1499 63 14366 0 0 1 1
1500 63 14375 0 0 1 0
1501 63 14310 0 0 1 0
1502 64 14448 0 0 1 0
1503 64 14369 0 0 1 0
1504 64 14290 0 0 1 0
1505 65 14466 0 0 1 1
1506 66 14620 0 0 1 0
1507 66 14427 0 0 1 0
1508 67 14509 0 0 1 0
1509 67 14275 0 0 1 0
1510 68 14329 0 0 0 0
1511 70 14480 0 0 0 0
1512 70 14386 0 0 0 0
1513 70 14379 0 0 0 0
1514 68 13955 2 0 0 0
1515 68 13893 2 0 0 0
1516 69 14131 2 0 0 0
1517 68 13911 2 0 0 0
1518 66 13463 4 0 0 0
1519 66 13489 4 0 0 0
1520 65 13402 4 0 0 0
1521 65 13662 4 0 0 0
1522 64 13544 4 0 0 0
1523 63 13468 4 0 1 1
1524 63 13485 4 0 1 0
1525 64 13609 4 0 0 0
1526 65 13785 2 0 0 0
1527 66 14073 2 0 1 0
1528 65 13926 2 0 1 0
1529 65 14032 2 0 1 1
1530 67 14477 0 0 1 0
1531 66 14320 0 0 1 0
1532 67 14550 0 0 1 0
1533 66 14266 0 0 1 0
1534 67 14492 0 0 1 0
1535 67 14537 0 0 1 1
1536 66 14323 0 0 1 0
1537 66 14355 0 0 1 0
1538 67 14554 0 0 1 0
1539 66 14263 0 0 1 0
1540 67 14300 0 0 1 0
1541 68 14306 0 0 0 0
1542 69 14383 0 0 0 0
1543 70 14474 0 0 0 0
1544 70 14341 0 0 0 0
1545 71 14423 0 0 0 0
1546 71 14336 0 0 0 0
1547 72 14400 0 0 0 0
1548 73 14489 0 0 0 0
1549 74 14491 0 0 0 0
1550 74 14328 0 0 0 0
1551 76 14510 0 0 0 0
1552 77 14560 0 0 0 0
1553 77 14479 0 0 0 0
1554 77 14399 0 0 0 0
1555 77 14333 0 0 0 0
1556 78 14444 0 0 0 0
1557 79 14532 0 0 0 0
1558 79 14450 0 0 0 0
1559 79 14416 0 0 0 0
1560 79 14392 0 0 0 0
1561 79 14383 0 0 0 0
1562 79 14437 0 0 0 0
1563 78 14373 0 0 0 0
1564 77 14321 0 0 0 0
1565 77 14414 0 0 0 0
