block n60 sum_rr60 bad60 hold drowsy
1068 66 14321 0 0 1
1069 66 14254 0 0 1
1070 67 14300 0 0 1
1071 68 14375 0 0 0
1072 69 14382 0 0 0
1073 69 14407 0 0 0
1074 69 14440 0 0 0
1075 68 14217 0 0 0
1076 69 14331 0 0 0
1077 70 14515 0 0 0
1078 69 14330 0 0 0
1079 69 14282 0 0 0
1080 70 14433 0 0 0
1081 70 14407 0 0 0
1082 70 14370 0 0 0
1083 70 14481 0 0 0
1084 69 14456 0 0 0
1085 69 14512 0 0 0
1086 69 14402 0 0 0
1087 70 14481 0 0 0
1088 70 14455 0 0 0
1089 70 14463 0 0 0
1090 70 14443 0 0 0
1091 70 14550 0 0 0
1092 69 14383 0 0 0
1093 69 14493 0 0 0
1094 68 14393 0 0 0
1095 68 14370 0 0 0
1096 68 14330 0 0 0
1097 68 14361 0 0 0
1098 68 14394 0 0 0
1099 67 14343 0 0 1
1100 67 14376 0 0 1
1101 67 14351 0 0 1
1102 68 14468 0 0 0
1103 68 14405 0 0 0
1104 68 14404 0 0 0
1105 68 14336 0 0 0
1106 69 14542 0 0 0
1107 69 14451 0 0 0
1108 69 14403 0 0 0
1109 70 14454 0 0 0
1110 69 14266 0 0 0
1111 70 14398 0 0 0
1112 71 14509 0 0 0
1113 71 14427 0 0 0
1114 71 14460 0 0 0
1115 71 14360 0 0 0
1116 71 14364 0 0 0
1117 71 14422 0 0 0
1118 71 14336 0 0 0
1119 71 14259 0 0 0
1120 72 14443 0 0 0
1121 71 14426 0 0 0
1122 71 14420 0 0 0
1123 71 14388 0 0 0
1124 70 14207 0 0 0
1125 70 14240 0 0 0
1126 70 14349 0 0 0
1127 70 14436 0 0 0
1128 71 14520 0 0 0
1129 71 14440 0 0 0
1130 71 14445 0 0 0
1131 71 14525 0 0 0
1132 71 14513 0 0 0
1133 71 14299 0 0 0
1134 72 14399 0 0 0
1135 73 14537 0 0 0
1136 73 14576 0 0 0
1137 73 14582 0 0 0
1138 72 14280 0 0 0
1139 72 14293 0 0 0
1140 72 14379 0 0 0
1141 72 14458 0 0 0
1142 71 14216 1 0 0
1143 71 14165 1 0 0
1144 71 14207 1 0 0
1145 70 14090 1 0 0
1146 69 14152 1 0 0
1147 68 14152 1 0 0
1148 68 14038 1 0 0
1149 68 14020 1 0 0
1150 69 14349 1 0 0
1151 69 14274 1 0 0
1152 68 14257 1 0 0
1153 67 14165 1 0 0
1154 67 14369 0 0 1
1155 66 14255 0 0 1
1156 66 14299 0 0 1
1157 66 14429 0 0 1
1158 67 14514 0 0 1
1159 66 14290 0 0 1
1160 66 14486 0 0 1
1161 66 14546 0 0 1
1162 66 14358 0 0 1
1163 66 14278 0 0 1
1164 68 14337 0 0 0
1165 69 14340 0 0 0
1166 70 14356 0 0 0
1167 70 14418 0 0 0
1168 70 14468 0 0 0
1169 70 14468 0 0 0
1170 70 14448 0 0 0
1171 70 14426 0 0 0
1172 70 14446 0 0 0
1173 70 14347 0 0 0
1174 71 14473 0 0 0
1175 71 14448 0 0 0
1176 70 14288 0 0 0
1177 70 14434 0 0 0
1178 69 14363 0 0 0
1179 70 14534 0 0 0
1180 69 14306 0 0 0
1181 70 14399 0 0 0
1182 70 14312 0 0 0
1183 71 14429 0 0 0
1184 72 14354 0 0 0
1185 72 14327 0 0 0
1186 72 14391 0 0 0
1187 72 14510 0 0 0
1188 71 14484 0 0 0
1189 71 14419 0 0 0
1190 72 14516 0 0 0
1191 71 14236 0 0 0
1192 73 14496 0 0 0
1193 73 14351 0 0 0
1194 74 14511 0 0 0
1195 73 14367 0 0 0
1196 72 14352 0 0 0
1197 72 14401 0 0 0
1198 71 14228 0 0 0
1199 72 14371 0 0 0
1200 74 14523 0 0 0
1201 73 14290 0 0 0
1202 73 14332 0 0 0
1203 74 14542 0 0 0
1204 73 14414 0 0 0
1205 73 14551 0 0 0
1206 72 14389 0 0 0
1207 73 14557 0 0 0
1208 73 14481 0 0 0
1209 73 14527 0 0 0
1210 72 14434 0 0 0
1211 71 14402 0 0 0
1212 69 14245 0 0 0
1213 70 14407 0 0 0
1214 70 14394 0 0 0
1215 70 14423 0 0 0
1216 70 14419 0 0 0
1217 70 14310 0 0 0
1218 70 14296 0 0 0
1219 70 14340 0 0 0
1220 70 14302 0 0 0
1221 71 14367 0 0 0
1222 72 14538 0 0 0
1223 71 14265 0 0 0
1224 72 14420 0 0 0
1225 72 14491 0 0 0
1226 72 14474 0 0 0
1227 72 14420 0 0 0
1228 71 14256 0 0 0
1229 71 14397 0 0 0
1230 71 14497 0 0 0
1231 70 14302 0 0 0
1232 70 14401 0 0 0
1233 69 14306 0 0 0
1234 69 14275 0 0 0
1235 70 14537 0 0 0
1236 69 14371 0 0 0
1237 69 14296 0 0 0
1238 69 14313 0 0 0
1239 69 14312 0 0 0
1240 70 14492 0 0 0
1241 70 14446 0 0 0
1242 70 14361 0 0 0
1243 71 14538 0 0 0
1244 70 14353 0 0 0
1245 70 14371 0 0 0
1246 71 14522 0 0 0
1247 70 14269 0 0 0
1248 71 14451 0 0 0
1249 71 14437 0 0 0
1250 71 14430 0 0 0
1251 71 14464 0 0 0
1252 70 14258 0 0 0
1253 70 14283 0 0 0
1254 70 14345 0 0 0
1255 70 14309 0 0 0
1256 71 14484 0 0 0
1257 71 14438 0 0 0
1258 70 14266 0 0 0
1259 71 14442 0 0 0
1260 71 14404 1 0 0
1261 70 14066 2 0 0
1262 70 14016 2 0 0
1263 70 14043 2 0 0
1264 71 14250 2 0 0
1265 71 14266 2 0 0
1266 70 14069 2 0 0
1267 70 14073 2 0 0
1268 70 14091 2 0 0
1269 70 14201 2 0 0
1270 69 14058 2 0 0
1271 69 14093 2 0 0
1272 69 14162 1 0 0
1273 70 14514 0 0 0
1274 69 14360 0 0 0
1275 69 14413 0 0 0
1276 68 14250 0 0 0
1277 68 14304 0 0 0
1278 69 14479 0 0 0
1279 69 14509 0 0 0
1280 68 14368 0 0 0
1281 68 14303 0 0 0
1282 69 14471 0 0 0
1283 69 14452 0 0 0
1284 69 14447 0 0 0
1285 68 14251 0 0 0
1286 69 14436 0 0 0
1287 69 14340 0 0 0
1288 70 14497 0 0 0
1289 70 14484 0 0 0
1290 69 14339 0 0 0
1291 69 14373 0 0 0
1292 69 14362 0 0 0
1293 69 14350 0 0 0
1294 69 14384 0 0 0
1295 69 14354 0 0 0
1296 69 14303 0 0 0
1297 70 14530 0 0 0
1298 70 14522 0 0 0
1299 70 14524 0 0 0
1300 70 14484 0 0 0
1301 70 14403 0 0 0
1302 70 14373 0 0 0
1303 70 14352 0 0 0
1304 71 14551 0 0 0
1305 70 14394 0 0 0
1306 70 14362 0 0 0
1307 70 14360 0 0 0
1308 70 14337 0 0 0
1309 70 14379 0 0 0
1310 70 14389 0 0 0
1311 69 14225 0 0 0
1312 69 14287 0 0 0
1313 69 14278 0 0 0
1314 70 14411 0 0 0
1315 71 14503 0 0 0
1316 70 14245 0 0 0
1317 71 14477 0 0 0
1318 71 14493 0 0 0
1319 71 14545 0 0 0
1320 70 14386 0 0 0
1321 70 14309 0 0 0
1322 70 14310 0 0 0
1323 71 14519 0 0 0
1324 71 14497 0 0 0
1325 71 14510 0 0 0
1326 70 14443 0 0 0
1327 69 14297 0 0 0
1328 70 14549 0 0 0
1329 69 14354 0 0 0
1330 69 14330 0 0 0
1331 69 14337 0 0 0
1332 70 14550 0 0 0
1333 70 14516 0 0 0
1334 70 14514 0 0 0
1335 70 14435 0 0 0
1336 70 14378 0 0 0
1337 70 14424 0 0 0
1338 70 14314 0 0 0
1339 70 14372 0 0 0
1340 70 14405 0 0 0
1341 70 14397 0 0 0
1342 70 14446 0 0 0
1343 70 14366 0 0 0
1344 71 14427 0 0 0
1345 70 14318 0 0 0
1346 70 14349 0 0 0
1347 70 14330 0 0 0
1348 70 14310 0 0 0
1349 70 14228 0 0 0
1350 71 14422 0 0 0
1351 71 14389 0 0 0
1352 71 14260 0 0 0
1353 72 14386 0 0 0
1354 73 14496 0 0 0
1355 73 14434 0 0 0
1356 72 14272 0 0 0
1357 74 14494 0 0 0
1358 74 14358 0 0 0
1359 74 14323 0 0 0
1360 74 14359 0 0 0
1361 74 14397 0 0 0
1362 74 14444 0 0 0
1363 74 14452 0 0 0
1364 74 14502 0 0 0
1365 74 14561 0 0 0
1366 73 14387 0 0 0
1367 72 14313 0 0 0
1368 72 14493 0 0 0
1369 70 14303 0 0 0
1370 70 14508 0 0 0
1371 69 14471 0 0 0
1372 68 14393 0 0 0
1373 68 14529 0 0 1
1374 67 14376 0 0 1
1375 67 14422 0 0 1
1376 66 14269 0 0 1
1377 66 14323 0 0 1
1378 65 14208 0 0 1
1379 66 14384 0 0 1
1380 66 14243 0 0 1
1381 67 14379 0 0 1
1382 67 14271 0 0 1
1383 68 14450 0 0 0
1384 69 14593 0 0 0
1385 68 14387 0 0 0
1386 69 14556 0 0 0
1387 68 14324 0 0 0
1388 69 14467 0 0 0
1389 69 14376 0 0 0
1390 70 14496 0 0 0
1391 71 14574 0 0 0
1392 71 14539 0 0 0
1393 71 14523 0 0 0
1394 71 14509 0 0 0
1395 70 14406 0 0 0
1396 69 14241 0 0 0
1397 70 14292 0 0 0
1398 70 14379 0 0 0
1399 71 14550 0 0 0
1400 71 14515 0 0 0
1401 71 14493 0 0 0
1402 70 14393 0 0 0
1403 69 14373 0 0 0
1404 69 14456 0 0 0
1405 68 14269 0 0 0
1406 68 14298 0 0 0
1407 70 14416 0 0 0
1408 71 14502 0 0 0
1409 72 14557 0 0 0
1410 73 14345 0 0 0
1411 73 14325 0 0 0
1412 72 14231 0 0 0
1413 72 14286 0 0 0
1414 72 14325 0 0 0
1415 72 14428 0 0 0
1416 71 14283 0 0 0
1417 72 14506 0 0 0
1418 71 14348 0 0 0
1419 70 14318 0 0 0
1420 69 14308 0 0 0
1421 68 14356 0 0 0
1422 66 14465 0 0 1
1423 65 14364 0 0 1
1424 65 14378 0 0 1
1425 65 14517 0 0 1
1426 65 14452 0 0 1
1427 64 14223 0 0 1
1428 65 14435 0 0 1
1429 64 14295 0 0 1
1430 65 14462 0 0 1
1431 65 14394 0 0 1
1432 66 14545 0 0 1
1433 66 14435 0 0 1
1434 67 14272 0 0 1
1435 68 14449 0 0 0
1436 68 14428 0 0 0
1437 68 14254 0 0 0
1438 68 14325 0 0 0
1439 68 14441 0 0 0
1440 68 14484 0 0 1
1441 68 14462 0 0 0
1442 67 14313 0 0 1
1443 67 14413 0 0 1
1444 67 14370 0 0 1
1445 67 14386 0 0 1
1446 66 14388 0 0 1
1447 66 14401 0 0 1
1448 67 14559 0 0 1
1449 66 14399 0 0 1
1450 67 14556 0 0 1
1451 67 14360 0 0 1
1452 67 14232 0 0 0
1453 68 14448 0 0 0
1454 69 14601 0 0 0
1455 68 14318 0 0 0
1456 68 14269 0 0 0
1457 68 14374 0 0 0
1458 69 14526 0 0 0
1459 69 14471 0 0 0
1460 68 14254 0 0 0
1461 69 14463 0 0 0
1462 69 14356 0 0 0
1463 70 14505 0 0 0
1464 70 14529 0 0 0
1465 70 14362 0 0 0
1466 69 14210 0 0 0
1467 69 14355 0 0 0
1468 68 14363 0 0 0
1469 67 14274 0 0 1
1470 67 14415 0 0 1
1471 66 14267 0 0 1
1472 67 14559 0 0 1
1473 66 14451 0 0 1
1474 65 14356 0 0 1
1475 65 14478 0 0 1
1476 64 14321 0 0 1
1477 63 14281 0 0 1
1478 64 14555 0 0 1
1479 64 14514 0 0 1
1480 64 14404 0 0 1
1481 65 14512 0 0 1
1482 64 14267 0 0 1
1483 64 14330 0 0 1
1484 64 14336 0 0 1
1485 64 14287 0 0 1
1486 65 14498 0 0 1
1487 64 14253 0 0 1
1488 64 14375 0 0 1
1489 64 14425 0 0 1
1490 64 14390 0 0 1
1491 63 14274 0 0 1
1492 64 14587 0 0 1
1493 63 14380 0 0 1
1494 63 14396 0 0 1
1495 63 14403 0 0 1
1496 63 14351 0 0 1
1497 64 14529 0 0 1
1498 63 14341 0 0 1
1499 63 14371 0 0 1
1500 63 14334 0 0 1
1501 63 14415 0 0 1
1502 62 14248 0 0 1
1503 64 14625 0 0 1
1504 63 14279 0 0 1
1505 63 14282 0 0 1
