block n60 sum_rr60 bad60 hold drowsy alert
930 58 14361 0 0 1 0
931 58 14476 0 0 1 0
932 58 14491 0 0 1 0
933 57 14251 0 0 1 0
934 58 14465 0 0 1 1
935 57 14282 0 0 1 0
936 57 14314 0 0 1 0
937 57 14466 0 0 1 0
938 56 14346 0 0 1 0
939 56 14374 0 0 1 0
940 56 14225 0 0 1 1
941 57 14408 0 0 1 0
942 57 14426 0 0 1 0
943 57 14398 0 0 1 0
944 57 14421 0 0 1 0
945 57 14392 0 0 1 0
946 57 14449 0 0 1 1
947 57 14516 0 0 1 0
948 57 14557 0 0 1 0
949 56 14346 0 0 1 0
950 57 14290 0 0 1 0
951 57 14287 1 0 1 0
952 57 14248 1 0 1 1
953 57 14269 1 0 1 0
954 56 14038 1 0 1 0
955 56 14088 1 0 1 0
956 56 14102 1 0 1 0
957 56 14137 1 0 1 0
958 56 14079 1 0 1 1
959 57 14204 1 0 1 0
960 57 14196 1 0 1 0
961 57 14130 1 0 1 0
962 56 14143 1 0 1 0
963 57 14324 0 0 1 0
964 57 14369 0 0 1 1
965 57 14412 0 0 1 0
966 57 14423 0 0 1 0
967 57 14415 0 0 1 0
968 57 14330 0 0 1 0
969 58 14456 0 0 1 0
970 58 14390 0 0 1 1
971 58 14398 0 0 1 0
972 57 14166 0 0 1 0
973 59 14622 0 0 1 0
974 58 14356 0 0 1 0
975 58 14482 0 0 1 0
976 57 14340 0 0 1 1
977 57 14383 0 0 1 0
978 57 14420 0 0 1 0
979 57 14385 0 0 1 0
980 57 14312 0 0 1 0
981 57 14289 0 0 1 0
982 57 14352 0 0 1 1
983 57 14415 0 0 1 0
984 57 14469 0 0 1 0
985 56 14292 0 0 1 0
986 57 14533 0 0 1 0
987 57 14410 0 0 1 0
988 57 14356 0 0 1 1
989 57 14328 0 0 1 0
990 57 14335 0 0 1 0
991 57 14445 0 0 1 0
992 57 14588 0 0 1 0
993 56 14437 0 0 1 0
994 56 14504 0 0 1 1
995 55 14211 0 0 1 0
996 56 14454 0 0 1 0
997 56 14475 0 0 1 0
998 55 14271 0 0 1 0
999 56 14404 0 0 1 0
1000 57 14494 0 0 1 1
1001 58 14495 0 0 1 0
1002 59 14538 0 0 1 0
1003 59 14467 0 0 1 0
1004 58 14238 0 0 1 0
1005 59 14573 0 0 1 0
1006 58 14284 0 0 1 1
1007 59 14610 0 0 1 0
1008 58 14348 0 0 1 0
1009 58 14415 0 0 1 0
1010 58 14426 0 0 1 0
1011 57 14284 0 0 1 0
1012 57 14431 0 0 1 1
1013 56 14342 0 0 1 0
1014 56 14349 0 0 1 0
1015 56 14348 0 0 1 0
1016 58 14525 0 0 1 0
1017 58 14278 0 0 1 0
1018 59 14545 0 0 1 1
1019 58 14246 0 0 1 0
1020 59 14487 0 0 1 0
1021 58 14209 0 0 1 0
1022 59 14461 0 0 1 0
1023 59 14432 0 0 1 0
1024 59 14322 0 0 1 1
1025 59 14276 0 0 1 0
1026 59 14404 0 0 1 0
1027 59 14416 0 0 1 0
1028 58 14359 0 0 1 0
1029 58 14379 0 0 1 0
1030 58 14305 0 0 1 1
1031 59 14533 0 0 1 0
1032 58 14264 0 0 1 0
1033 59 14539 0 0 1 0
1034 58 14311 0 0 1 0
1035 58 14402 0 0 1 0
1036 58 14568 0 0 1 1
1037 57 14465 0 0 1 0
1038 57 14497 0 0 1 0
1039 57 14379 0 0 1 0
1040 57 14380 0 0 1 0
1041 57 14467 0 0 1 0
1042 57 14516 0 0 1 1
1043 56 14325 0 0 1 0
1044 57 14614 0 0 1 0
1045 56 14385 0 0 1 0
1046 56 14369 0 0 1 0
1047 56 14408 0 0 1 0
1048 56 14246 0 0 1 1
1049 58 14506 0 0 1 0
1050 58 14355 0 0 1 0
1051 58 14313 0 0 1 0
1052 59 14471 0 0 1 0
1053 58 14311 0 0 1 0
1054 58 14349 0 0 1 1
1055 58 14310 0 0 1 0
1056 58 14248 0 0 1 0
1057 59 14343 0 0 1 0
1058 61 14647 0 0 1 0
1059 61 14348 0 0 1 0
1060 62 14506 0 0 0 0
1061 61 14352 0 0 1 1
1062 61 14457 0 0 1 0
1063 61 14556 0 0 1 0
1064 60 14401 0 0 1 0
1065 60 14339 0 0 1 0
1066 60 14362 0 0 1 0
1067 60 14404 0 0 1 1
1068 60 14446 0 0 1 0
1069 60 14550 0 0 1 0
1070 58 14208 0 0 1 0
1071 58 14442 0 0 1 0
1072 57 14379 0 0 1 0
1073 57 14460 0 0 1 1
1074 57 14421 0 0 1 0
1075 56 14172 0 0 1 0
1076 56 14276 0 0 1 0
1077 57 14539 0 0 1 0
1078 56 14265 0 0 1 0
1079 57 14492 0 0 1 1
1080 56 14150 1 0 1 0
1081 56 13982 2 0 1 0
1082 56 14017 2 0 1 0
1083 56 14012 2 0 1 0
1084 56 14004 2 0 1 0
1085 55 13776 2 0 1 1
1086 55 13828 2 0 1 0
1087 57 14180 2 0 1 0
1088 56 13901 2 0 1 0
1089 56 13898 2 0 1 0
1090 57 14070 2 0 1 0
1091 57 13985 2 0 1 1
1092 58 14272 1 0 1 0
1093 57 14179 0 0 1 0
1094 58 14442 0 0 1 0
1095 58 14462 0 0 1 0
1096 57 14290 0 0 1 0
1097 58 14580 0 0 1 1
1098 58 14440 0 0 1 0
1099 57 14229 0 0 1 0
1100 58 14521 0 0 1 0
1101 57 14357 0 0 1 0
1102 57 14333 0 0 1 0
1103 57 14398 0 0 1 1
1104 57 14463 0 0 1 0
1105 57 14463 0 0 1 0
1106 57 14409 0 0 1 0
1107 57 14322 0 0 1 0
1108 58 14504 0 0 1 0
1109 58 14292 0 0 1 1
1110 59 14514 0 0 1 0
1111 59 14606 0 0 1 0
1112 58 14305 0 0 1 0
1113 59 14499 0 0 1 0
1114 59 14548 0 0 1 0
1115 59 14521 0 0 1 1
1116 58 14230 0 0 1 0
1117 59 14478 0 0 1 0
1118 59 14457 0 0 1 0
1119 59 14326 0 0 1 0
1120 60 14463 0 0 1 0
1121 60 14539 0 0 1 1
1122 59 14371 0 0 1 0
1123 59 14273 0 0 1 0
1124 60 14428 0 0 1 0
1125 60 14314 0 0 1 0
1126 60 14266 0 0 1 0
1127 60 14273 0 0 1 1
1128 62 14575 0 0 1 0
1129 61 14266 0 0 0 0
1130 61 14292 0 0 0 0
1131 61 14423 0 0 1 0
1132 60 14342 0 0 1 0
1133 59 14185 0 0 1 1
1134 59 14242 0 0 1 0
1135 59 14321 0 0 1 0
1136 59 14520 0 0 1 0
1137 58 14421 0 0 1 0
1138 58 14427 0 0 1 0
1139 58 14462 0 0 1 1
1140 57 14403 0 0 1 0
1141 57 14411 0 0 1 0
1142 57 14401 0 0 1 0
1143 57 14451 0 0 1 0
1144 57 14429 0 0 1 0
1145 58 14592 0 0 1 1
1146 57 14367 0 0 1 0
1147 57 14497 0 0 1 0
1148 57 14402 0 0 1 0
1149 57 14368 0 0 1 0
1150 57 14417 0 0 1 0
1151 57 14368 0 0 1 1
1152 57 14290 0 0 1 0
1153 58 14535 0 0 1 0
1154 58 14447 0 0 1 0
1155 58 14321 0 0 1 0
1156 59 14427 0 0 1 0
1157 59 14441 0 0 1 1
1158 60 14631 0 0 1 0
1159 60 14471 0 0 1 0
1160 61 14449 0 0 1 0
1161 62 14501 0 0 0 0
1162 62 14376 0 0 0 0
1163 62 14354 0 0 0 0
1164 62 14418 0 0 0 0
1165 62 14447 0 0 0 0
1166 61 14322 0 0 0 0
1167 61 14496 0 0 1 1
1168 60 14307 0 0 1 0
1169 59 14201 0 0 1 0
1170 58 14178 0 0 1 0
1171 58 14308 0 0 1 0
1172 57 14409 0 0 1 0
1173 56 14368 0 0 1 1
1174 56 14369 0 0 1 0
1175 56 14367 0 0 1 0
1176 56 14356 0 0 1 0
1177 56 14340 0 0 1 0
1178 57 14548 0 0 1 0
1179 56 14269 0 0 1 1
1180 56 14321 0 0 1 0
1181 57 14415 0 0 1 0
1182 59 14608 0 0 1 0
1183 58 14337 0 0 1 0
1184 58 14301 0 0 1 0
1185 58 14319 0 0 1 1
1186 58 14463 0 0 1 0
1187 58 14486 0 0 1 0
1188 58 14535 0 0 1 0
1189 57 14327 0 0 1 0
1190 57 14421 0 0 1 0
1191 57 14469 0 0 1 1
1192 57 14557 0 0 1 0
1193 56 14374 0 0 1 0
1194 55 14283 0 0 1 0
1195 56 14453 0 0 1 0
1196 56 14435 0 0 1 0
1197 56 14448 0 0 1 1
1198 56 14411 0 0 1 0
1199 57 14298 0 0 1 0
1200 57 14254 0 0 1 0
1201 58 14440 0 0 1 0
1202 58 14337 0 0 1 0
1203 59 14496 0 0 1 1
1204 58 14175 0 0 1 0
1205 59 14465 0 0 1 0
1206 59 14494 0 0 1 0
1207 59 14494 0 0 1 0
1208 60 14444 0 0 1 0
1209 62 14579 0 0 1 1
1210 62 14396 0 0 0 0
1211 61 14491 0 0 1 0
1212 61 14537 0 0 1 0
1213 60 14364 0 0 1 0
1214 60 14419 0 0 1 0
1215 59 14249 0 0 1 1
1216 60 14489 0 0 1 0
1217 60 14433 0 0 1 0
1218 60 14389 0 0 1 0
1219 60 14367 0 0 1 0
1220 59 14300 0 0 1 0
1221 58 14352 0 0 1 1
1222 58 14473 0 0 1 0
1223 57 14276 0 0 1 0
1224 57 14289 0 0 1 0
1225 58 14393 0 0 1 0
1226 58 14378 0 0 1 0
1227 59 14470 0 0 1 1
1228 60 14530 0 0 1 0
1229 59 14285 0 0 1 0
1230 59 14265 0 0 1 0
1231 59 14322 0 0 1 0
1232 59 14369 0 0 1 0
1233 60 14464 0 0 1 1
1234 60 14277 0 0 1 0
1235 61 14464 0 0 1 0
1236 61 14451 0 0 1 0
1237 61 14555 0 0 1 0
1238 60 14297 0 0 1 0
1239 60 14395 0 0 1 1
1240 59 14239 0 0 1 0
1241 60 14515 0 0 1 0
1242 59 14380 0 0 1 0
1243 59 14499 0 0 1 0
1244 58 14364 0 0 1 0
1245 57 14403 0 0 1 1
1246 56 14391 0 0 1 0
1247 56 14443 0 0 1 0
1248 56 14421 0 0 1 0
1249 56 14398 0 0 1 0
1250 57 14564 0 0 1 0
1251 57 14554 0 0 1 1
1252 57 14508 0 0 1 0
1253 57 14340 0 0 1 0
1254 58 14419 0 0 1 0
1255 58 14274 0 0 1 0
1256 59 14531 0 0 1 0
1257 58 14253 0 0 1 1
1258 59 14504 0 0 1 0
1259 59 14504 0 0 1 0
1260 59 14345 0 0 1 0
1261 60 14361 0 0 1 0
1262 60 14282 0 0 1 0
1263 60 14215 0 0 1 1
1264 60 14391 0 0 1 0
1265 60 14546 0 0 1 0
1266 59 14394 0 0 1 0
1267 59 14432 0 0 1 0
1268 60 14453 0 0 1 0
1269 60 14398 0 0 1 1
1270 60 14385 0 0 1 0
1271 60 14297 0 0 1 0
1272 60 14364 0 0 1 0
1273 59 14378 0 0 1 0
1274 59 14538 0 0 1 0
1275 58 14394 0 0 1 1
1276 58 14381 0 0 1 0
1277 58 14317 0 0 1 0
1278 59 14509 0 0 1 0
1279 59 14474 0 0 1 0
1280 58 14285 0 0 1 0
1281 59 14370 0 0 1 1
1282 59 14372 0 0 1 0
1283 59 14455 0 0 1 0
1284 58 14315 0 0 1 0
1285 59 14322 0 0 1 0
1286 59 14229 0 0 1 0
1287 60 14446 0 0 1 1
1288 60 14432 0 0 1 0
1289 60 14507 0 0 1 0
1290 59 14282 0 0 1 0
1291 59 14346 0 0 1 0
1292 59 14429 0 0 1 0
1293 59 14560 0 0 1 1
1294 59 14465 0 0 1 0
1295 58 14295 0 0 1 0
1296 59 14592 0 0 1 0
1297 57 14316 0 0 1 0
1298 57 14426 0 0 1 0
1299 57 14473 0 0 1 1
1300 57 14435 0 0 1 0
1301 56 14179 0 0 1 0
1302 57 14414 0 0 1 0
1303 58 14369 0 0 1 0
1304 58 14319 0 0 1 0
1305 58 14345 0 0 1 1
1306 58 14448 0 0 1 0
1307 58 14352 0 0 1 0
1308 58 14217 0 0 1 0
1309 59 14424 0 0 1 0
1310 59 14470 0 0 1 0
1311 59 14453 0 0 1 1
1312 59 14431 0 0 1 0
1313 59 14465 0 0 1 0
1314 59 14522 0 0 1 0
1315 58 14550 0 0 1 0
1316 57 14330 0 0 1 0
1317 57 14285 0 0 1 1
1318 57 14254 0 0 1 0
1319 58 14389 0 0 1 0
1320 58 14405 0 0 1 0
1321 58 14483 0 0 1 0
1322 58 14430 0 0 1 0
1323 58 14390 0 0 1 1
1324 57 14212 0 0 1 0
1325 58 14418 0 0 1 0
1326 58 14402 0 0 1 0
1327 58 14401 0 0 1 0
1328 59 14543 0 0 1 0
1329 58 14349 0 0 1 1
1330 58 14452 0 0 1 0
1331 57 14353 0 0 1 0
1332 57 14519 0 0 1 0
1333 56 14308 0 0 1 0
1334 56 14349 0 0 1 0
1335 56 14398 0 0 1 1
1336 56 14377 0 0 1 0
1337 56 14392 0 0 1 0
1338 56 14425 0 0 1 0
1339 56 14397 0 0 1 0
1340 55 14255 0 0 1 0
1341 57 14638 0 0 1 1
1342 56 14299 0 0 1 0
1343 57 14524 0 0 1 0
1344 57 14346 0 0 1 0
1345 58 14489 0 0 1 0
1346 58 14495 0 0 1 0
1347 57 14262 0 0 1 1
1348 58 14526 0 0 1 0
1349 58 14533 0 0 1 0
1350 57 14210 0 0 1 0
1351 57 14253 0 0 1 0
1352 58 14496 0 0 1 0
1353 57 14317 0 0 1 1
1354 57 14362 0 0 1 0
1355 57 14404 0 0 1 0
1356 57 14459 0 0 1 0
1357 57 14446 0 0 1 0
1358 57 14372 0 0 1 0
1359 58 14559 0 0 1 1
1360 58 14464 0 0 1 0
1361 58 14395 0 0 1 0
1362 58 14451 0 0 1 0
1363 58 14469 0 0 1 0
1364 58 14470 0 0 1 0
1365 57 14231 0 0 1 1
1366 58 14464 0 0 1 0
1367 58 14365 0 0 1 0
1368 58 14413 0 0 1 0
1369 57 14237 0 0 1 0
1370 57 14319 0 0 1 0
1371 57 14351 0 0 1 1
1372 57 14318 0 0 1 0
1373 57 14231 0 0 1 0
1374 59 14539 0 0 1 0
1375 59 14475 0 0 1 0
1376 59 14467 0 0 1 0
1377 60 14654 0 0 1 1
1378 59 14369 0 0 1 0
1379 59 14414 0 0 1 0
1380 59 14417 0 0 1 0
1381 59 14407 0 0 1 0
1382 60 14385 0 0 1 0
1383 60 14231 0 0 1 1
1384 60 14348 0 0 1 0
1385 60 14439 0 0 1 0
1386 59 14377 0 0 1 0
1387 58 14221 0 0 1 0
1388 58 14208 0 0 1 0
1389 58 14326 0 0 1 1
1390 59 14612 0 0 1 0
1391 59 14561 0 0 1 0
1392 58 14238 0 0 1 0
1393 59 14455 0 0 1 0
1394 58 14436 0 0 1 0
1395 58 14546 0 0 1 1
1396 58 14501 0 0 1 0
1397 58 14516 0 0 1 0
1398 57 14259 0 0 1 0
1399 58 14419 0 0 1 0
1400 59 14518 0 0 1 0
1401 59 14287 0 0 1 1
1402 59 14262 0 0 1 0
1403 60 14377 0 0 1 0
1404 60 14405 0 0 1 0
1405 60 14456 0 0 1 0
1406 60 14431 0 0 1 0
1407 60 14429 0 0 1 1
1408 59 14250 0 0 1 0
1409 59 14316 0 0 1 0
1410 60 14487 0 0 1 0
1411 60 14449 0 0 1 0
1412 59 14361 0 0 1 0
1413 59 14548 0 0 1 1
1414 58 14350 0 0 1 0
1415 57 14261 0 0 1 0
1416 59 14552 0 0 1 0
1417 59 14429 0 0 1 0
1418 59 14352 0 0 1 0
1419 59 14417 0 0 1 1
1420 60 14600 0 0 1 0
1421 59 14285 0 0 1 0
1422 59 14374 0 0 1 0
1423 59 14439 0 0 1 0
1424 59 14427 0 0 1 0
1425 59 14235 0 0 1 1
1426 61 14575 0 0 1 0
1427 60 14355 0 0 1 0
1428 59 14369 0 0 1 0
1429 59 14420 0 0 1 0
1430 59 14489 0 0 1 0
1431 59 14421 0 0 1 1
1432 59 14397 0 0 1 0
1433 60 14602 0 0 1 0
1434 60 14547 0 0 1 0
1435 59 14272 0 0 1 0
1436 59 14280 0 0 1 0
1437 59 14392 0 0 1 1
1438 59 14327 0 0 1 0
1439 60 14471 0 0 1 0
1440 60 14327 0 0 1 0
1441 60 14445 0 0 1 0
1442 59 14280 0 0 1 0
1443 59 14342 0 0 1 1
1444 59 14407 0 0 1 0
1445 58 14199 0 0 1 0
1446 58 14276 0 0 1 0
1447 59 14511 0 0 1 0
1448 59 14549 0 0 1 0
1449 59 14597 0 0 1 1
1450 57 14313 0 0 1 0
1451 57 14449 0 0 1 0
1452 56 14351 0 0 1 0
1453 56 14311 0 0 1 0
1454 57 14480 0 0 1 0
1455 57 14447 0 0 1 1
1456 56 14186 0 0 1 0
1457 57 14453 0 0 1 0
1458 57 14434 0 0 1 0
1459 56 14283 0 0 1 0
1460 57 14427 0 0 1 0
1461 57 14260 0 0 1 1
1462 58 14448 0 0 1 0
1463 58 14359 0 0 1 0
1464 59 14563 0 0 1 0
1465 58 14284 0 0 1 0
1466 58 14311 0 0 1 0
1467 58 14379 0 0 1 1
1468 58 14404 0 0 1 0
1469 59 14538 0 0 1 0
1470 58 14292 0 0 1 0
1471 59 14575 0 0 1 0
1472 57 14205 0 0 1 0
1473 57 14400 0 0 1 1
1474 57 14462 0 0 1 0
1475 57 14525 0 0 1 0
1476 56 14285 0 0 1 0
1477 57 14526 0 0 1 0
1478 57 14444 0 0 1 0
1479 57 14278 0 0 1 1
1480 58 14452 0 0 1 0
1481 57 14247 0 0 1 0
1482 58 14412 0 0 1 0
1483 58 14346 0 0 1 0
1484 58 14421 0 0 1 0
1485 58 14463 0 0 1 1
1486 57 14210 0 0 1 0
1487 57 14215 0 0 1 0
1488 58 14415 0 0 1 0
1489 58 14379 0 0 1 0
1490 58 14404 0 0 1 0
1491 58 14561 0 0 1 1
1492 57 14472 0 0 1 0
1493 56 14380 0 0 1 0
1494 56 14544 0 0 1 0
1495 55 14314 0 0 1 0
1496 56 14525 0 0 1 0
1497 55 14266 0 0 1 1
1498 56 14452 0 0 1 0
1499 56 14581 0 0 1 0
