block n60 sum_rr60 bad60 hold drowsy alert
250 52 14183 0 0 0 0
251 53 14472 0 0 0 0
252 52 14145 0 0 0 0
253 53 14381 0 0 0 0
254 53 14400 0 0 0 0
255 54 14562 0 0 0 0
256 53 14259 0 0 0 0
257 53 14294 0 0 0 0
258 53 14431 0 0 0 0
259 52 14418 0 0 0 0
260 52 14487 0 0 0 0
261 52 14302 0 0 0 0
262 51 14146 1 0 0 0
263 50 14047 1 0 0 0
264 50 14254 1 0 0 0
265 49 14025 1 0 0 0
266 49 14088 1 0 0 0
267 48 14046 1 0 0 0
268 48 14189 1 0 1 1
269 48 14190 1 0 1 0
270 48 14138 1 0 0 0
271 48 14085 1 0 0 0
272 48 14117 1 0 0 0
273 47 14112 1 0 1 0
274 48 14458 0 0 1 1
275 48 14404 0 0 1 0
276 48 14406 0 0 1 0
277 48 14622 0 0 1 0
278 47 14356 0 0 1 0
279 47 14288 0 0 1 0
280 47 14208 0 0 1 1
281 47 14249 0 0 1 0
282 47 14323 0 0 1 0
283 47 14409 0 0 1 0
284 47 14440 0 0 1 0
285 47 14448 0 0 1 0
286 47 14412 0 0 1 1
287 48 14575 0 0 1 0
288 48 14378 0 0 1 0
289 48 14176 0 0 1 0
290 50 14486 0 0 0 0
291 51 14617 0 0 0 0
292 51 14593 0 0 0 0
293 51 14595 0 0 0 0
294 51 14579 0 0 0 0
295 51 14564 0 0 0 0
296 51 14477 0 0 0 0
297 51 14328 0 0 0 0
298 51 14255 0 0 0 0
299 51 14355 0 0 0 0
300 51 14358 0 0 0 0
301 52 14505 0 0 0 0
302 52 14563 0 0 0 0
303 51 14255 0 0 0 0
304 52 14381 0 0 0 0
305 52 14293 0 0 0 0
306 53 14394 0 0 0 0
307 53 14281 0 0 0 0
308 53 14270 0 0 0 0
309 53 14317 0 0 0 0
310 54 14660 0 0 0 0
311 53 14356 0 0 0 0
312 53 14391 0 0 0 0
313 53 14497 0 0 0 0
314 52 14256 0 0 0 0
315 52 14411 0 0 0 0
316 51 14255 0 0 0 0
317 51 14273 0 0 0 0
318 51 14434 0 0 0 0
319 51 14418 0 0 0 0
320 51 14464 0 0 0 0
321 51 14539 0 0 0 0
322 50 14273 0 0 0 0
323 50 14265 0 0 0 0
324 51 14568 0 0 0 0
325 50 14294 0 0 0 0
326 50 14400 0 0 0 0
327 50 14355 0 0 0 0
328 51 14611 0 0 0 0
329 51 14575 0 0 0 0
330 50 14261 0 0 0 0
331 51 14453 0 0 0 0
332 51 14491 0 0 0 0
333 51 14494 0 0 0 0
334 51 14502 0 0 0 0
335 51 14606 0 0 0 0
336 50 14409 0 0 0 0
337 50 14530 0 0 0 0
338 49 14278 0 0 0 0
339 49 14327 0 0 0 0
340 49 14391 0 0 0 0
341 49 14477 0 0 1 1
342 49 14534 0 0 1 0
343 48 14442 0 0 1 0
344 48 14426 0 0 1 0
345 48 14427 0 0 1 0
346 48 14351 0 0 1 0
347 48 14313 0 0 1 1
348 48 14276 0 0 1 0
349 48 14231 0 0 1 0
350 49 14476 0 0 1 0
351 50 14620 0 0 0 0
352 49 14268 0 0 0 0
353 49 14288 0 0 0 0
354 49 14287 0 0 0 0
355 49 14311 0 0 0 0
356 49 14263 0 0 0 0
357 49 14184 0 0 0 0
358 49 14228 0 0 0 0
359 50 14499 0 0 0 0
360 50 14534 0 0 0 0
361 49 14279 0 0 0 0
362 49 14340 0 0 0 0
363 49 14376 0 0 0 0
364 49 14393 0 0 0 0
365 49 14372 0 0 0 0
366 49 14346 0 0 0 0
367 49 14324 0 0 0 0
368 49 14346 0 0 0 0
369 49 14396 0 0 0 0
370 49 14427 0 0 0 0
371 48 14161 0 0 0 0
372 48 14145 0 0 0 0
373 49 14441 0 0 0 0
374 49 14399 0 0 0 0
375 48 14206 0 0 1 1
376 49 14547 0 0 1 0
377 49 14428 0 0 0 0
378 49 14414 0 0 0 0
379 49 14418 0 0 0 0
380 49 14399 0 0 0 0
381 49 14419 0 0 0 0
382 49 14441 0 0 0 0
383 49 14478 0 0 1 1
384 49 14482 0 0 1 0
385 49 14460 0 0 0 0
386 49 14447 0 0 0 0
387 49 14392 0 0 0 0
388 49 14406 0 0 0 0
389 49 14490 0 0 1 1
390 49 14453 0 0 0 0
391 49 14394 0 0 0 0
392 49 14351 0 0 0 0
393 50 14590 0 0 0 0
394 50 14559 0 0 0 0
395 50 14501 0 0 0 0
396 50 14424 0 0 0 0
397 51 14576 0 0 0 0
398 51 14579 0 0 0 0
399 51 14610 0 0 0 0
400 50 14278 0 0 0 0
401 50 14280 0 0 0 0
402 50 14308 0 0 0 0
403 50 14344 0 0 0 0
404 50 14391 0 0 0 0
405 49 14133 0 0 0 0
406 50 14421 0 0 0 0
407 50 14451 0 0 0 0
408 50 14503 0 0 0 0
409 49 14312 0 0 0 0
410 49 14325 0 0 0 0
411 49 14334 0 0 0 0
412 49 14302 0 0 0 0
413 50 14480 0 0 0 0
414 50 14400 0 0 0 0
415 50 14432 0 0 0 0
416 50 14424 0 0 0 0
417 51 14649 0 0 0 0
418 50 14382 0 0 0 0
419 50 14380 0 0 0 0
420 50 14375 0 0 0 0
421 50 14369 0 0 0 0
422 50 14302 0 0 0 0
423 50 14313 0 0 0 0
424 50 14389 0 0 0 0
425 49 14267 0 0 0 0
426 49 14375 0 0 0 0
427 49 14349 0 0 0 0
428 50 14614 0 0 0 0
429 49 14302 0 0 0 0
430 49 14237 0 0 0 0
431 50 14443 0 0 0 0
432 50 14390 0 0 0 0
433 50 14415 0 0 0 0
434 50 14432 0 0 0 0
435 51 14553 0 0 0 0
436 51 14540 0 0 0 0
437 51 14490 0 0 0 0
438 51 14464 0 0 0 0
439 51 14423 0 0 0 0
440 51 14390 0 0 0 0
441 51 14477 0 0 0 0
442 51 14516 0 0 0 0
443 50 14250 0 0 0 0
444 50 14238 0 0 0 0
445 51 14494 0 0 0 0
446 51 14498 0 0 0 0
447 50 14363 0 0 0 0
448 50 14320 0 0 0 0
449 50 14303 0 0 0 0
450 50 14310 0 0 0 0
451 51 14611 0 0 0 0
452 50 14301 0 0 0 0
453 50 14307 0 0 0 0
454 50 14302 0 0 0 0
455 50 14346 0 0 0 0
456 51 14613 0 0 0 0
457 50 14394 0 0 0 0
458 50 14451 0 0 0 0
459 50 14467 0 0 0 0
460 50 14491 0 0 0 0
461 50 14443 0 0 0 0
462 51 14638 0 0 0 0
463 50 14372 0 0 0 0
464 50 14469 0 0 0 0
465 50 14488 0 0 0 0
466 50 14492 0 0 0 0
467 50 14473 0 0 0 0
468 49 14211 0 0 0 0
469 50 14423 0 0 0 0
470 50 14411 0 0 0 0
471 50 14402 0 0 0 0
472 50 14439 0 0 0 0
473 50 14552 0 0 0 0
474 49 14367 0 0 0 0
475 49 14382 0 0 0 0
476 49 14268 0 0 0 0
477 49 14274 0 0 0 0
478 49 14286 0 0 0 0
479 49 14317 0 0 0 0
480 49 14394 0 0 0 0
481 48 14183 0 0 1 1
482 49 14329 0 0 0 0
483 49 14306 0 0 0 0
484 49 14268 0 0 0 0
485 50 14413 0 0 0 0
486 50 14402 0 0 0 0
487 50 14405 0 0 0 0
488 50 14526 0 0 0 0
489 50 14464 0 0 0 0
490 50 14410 0 0 0 0
491 50 14402 0 0 0 0
492 50 14390 0 0 0 0
493 51 14504 0 0 0 0
494 51 14469 0 0 0 0
495 51 14368 0 0 0 0
496 51 14315 0 0 0 0
497 51 14356 0 0 0 0
498 51 14362 0 0 0 0
499 51 14333 0 0 0 0
500 51 14309 0 0 0 0
501 51 14287 0 0 0 0
502 51 14325 0 0 0 0
503 51 14340 0 0 0 0
504 52 14609 0 0 0 0
505 51 14494 0 0 0 0
506 50 14325 0 0 0 0
507 50 14348 0 0 0 0
508 51 14660 0 0 0 0
509 50 14437 0 0 0 0
510 50 14402 0 0 0 0
511 50 14343 0 0 0 0
512 51 14532 0 0 0 0
513 51 14608 0 0 0 0
514 51 14570 0 0 0 0
515 51 14530 0 0 0 0
516 50 14289 0 0 0 0
517 50 14290 0 0 0 0
518 50 14299 0 0 0 0
519 51 14604 0 0 0 0
520 50 14329 0 0 0 0
521 50 14352 0 0 0 0
522 50 14385 0 0 0 0
523 50 14467 0 0 0 0
524 49 14218 0 0 0 0
525 49 14169 0 0 0 0
526 50 14486 0 0 0 0
527 50 14536 0 0 0 0
528 50 14538 0 0 0 0
529 49 14258 0 0 0 0
530 50 14551 0 0 0 0
531 49 14361 0 0 0 0
532 49 14356 0 0 0 0
533 49 14326 0 0 0 0
534 49 14295 0 0 0 0
535 49 14289 0 0 0 0
536 49 14360 0 0 0 0
537 50 14646 0 0 0 0
538 49 14287 0 0 0 0
539 49 14271 0 0 0 0
540 49 14258 0 0 0 0
541 50 14516 0 0 0 0
542 49 14125 1 0 0 0
543 49 14125 1 0 0 0
544 49 14196 1 0 0 0
545 49 14182 1 0 0 0
546 49 14202 1 0 0 0
547 49 14208 1 0 0 0
548 49 14236 1 0 0 0
549 48 14008 1 0 0 0
550 48 14068 1 0 0 0
551 48 14038 1 0 0 0
552 48 14048 1 0 0 0
553 48 14078 1 0 0 0
554 48 14219 0 0 1 1
555 48 14222 0 0 1 0
556 48 14218 0 0 1 0
557 48 14280 0 0 1 0
558 48 14337 0 0 1 0
559 48 14355 0 0 1 0
560 49 14504 0 0 1 1
561 49 14369 0 0 0 0
562 49 14389 0 0 0 0
563 50 14554 0 0 0 0
564 50 14534 0 0 0 0
565 50 14536 0 0 0 0
566 50 14547 0 0 0 0
567 50 14536 0 0 0 0
568 50 14480 0 0 0 0
569 50 14483 0 0 0 0
570 50 14483 0 0 0 0
571 50 14492 0 0 0 0
572 49 14330 0 0 0 0
573 49 14378 0 0 0 0
574 49 14391 0 0 0 0
575 49 14449 0 0 0 0
576 49 14441 0 0 0 0
577 49 14315 0 0 0 0
578 50 14486 0 0 0 0
579 50 14358 0 0 0 0
580 50 14358 0 0 0 0
581 50 14286 0 0 0 0
582 51 14298 0 0 0 0
583 51 14282 0 0 0 0
584 51 14257 0 0 0 0
585 51 14298 0 0 0 0
586 52 14587 0 0 0 0
587 51 14356 0 0 0 0
588 51 14354 0 0 0 0
589 51 14482 0 0 0 0
590 50 14350 0 0 0 0
591 50 14502 0 0 0 0
592 50 14496 0 0 0 0
593 50 14420 0 0 0 0
594 50 14559 0 0 0 0
595 50 14450 0 0 0 0
596 50 14404 0 0 0 0
597 51 14618 0 0 0 0
598 50 14321 0 0 0 0
599 50 14372 0 0 0 0
600 50 14357 0 0 0 0
601 50 14286 0 0 0 0
602 50 14204 0 0 0 0
603 50 14150 0 0 0 0
604 50 14200 0 0 0 0
605 50 14329 0 0 0 0
606 49 14159 0 0 0 0
607 50 14515 0 0 0 0
608 50 14519 0 0 0 0
609 49 14258 0 0 0 0
610 49 14209 0 0 0 0
611 50 14458 0 0 0 0
612 50 14490 0 0 0 0
613 50 14535 0 0 0 0
614 50 14595 0 0 0 0
615 50 14638 0 0 0 0
616 50 14629 0 0 0 0
617 50 14639 0 0 0 0
618 50 14579 0 0 0 0
619 49 14249 0 0 0 0
620 50 14499 0 0 0 0
621 50 14573 0 0 0 0
622 50 14576 0 0 0 0
623 49 14209 0 0 0 0
624 48 13895 1 0 0 0
625 48 13917 1 0 0 0
626 48 13940 1 0 0 0
627 48 13953 1 0 0 0
628 48 13978 1 0 0 0
629 48 13934 1 0 0 0
630 48 13894 1 0 0 0
631 49 14258 1 0 0 0
632 48 14000 1 0 0 0
633 48 13920 1 0 0 0
634 49 14191 1 0 0 0
635 49 14289 1 0 0 0
636 50 14566 0 0 0 0
637 50 14499 0 0 0 0
638 50 14394 0 0 0 0
639 51 14551 0 0 0 0
640 51 14454 0 0 0 0
641 51 14361 0 0 0 0
642 51 14459 0 0 0 0
643 51 14415 0 0 0 0
644 51 14412 0 0 0 0
645 51 14432 0 0 0 0
646 50 14172 0 0 0 0
647 50 14134 0 0 0 0
648 50 14203 0 0 0 0
649 50 14282 0 0 0 0
650 50 14347 0 0 0 0
651 49 14200 0 0 0 0
652 49 14266 0 0 0 0
653 50 14624 0 0 0 0
654 50 14562 0 0 0 0
655 49 14304 0 0 0 0
656 49 14322 0 0 0 0
657 49 14336 0 0 0 0
658 50 14631 0 0 0 0
659 50 14653 0 0 0 0
660 50 14615 0 0 0 0
661 50 14596 0 0 0 0
662 50 14601 0 0 0 0
663 50 14515 0 0 0 0
664 50 14421 0 0 0 0
665 50 14370 0 0 0 0
666 50 14337 0 0 0 0
667 50 14306 0 0 0 0
668 50 14354 0 0 0 0
669 50 14345 0 0 0 0
670 50 14371 0 0 0 0
671 50 14382 0 0 0 0
672 50 14360 0 0 0 0
673 50 14337 0 0 0 0
674 50 14305 0 0 0 0
675 50 14337 0 0 0 0
676 50 14393 0 0 0 0
677 49 14200 0 0 0 0
678 50 14518 0 0 0 0
679 50 14496 0 0 0 0
680 51 14596 0 0 0 0
681 51 14574 0 0 0 0
682 50 14245 0 0 0 0
683 50 14203 0 0 0 0
684 50 14263 0 0 0 0
685 50 14297 0 0 0 0
686 50 14320 0 0 0 0
687 51 14544 0 0 0 0
688 51 14576 0 0 0 0
689 51 14494 0 0 0 0
690 50 14199 0 0 0 0
691 50 14252 0 0 0 0
692 50 14328 0 0 0 0
693 50 14264 0 0 0 0
694 51 14529 0 0 0 0
695 52 14614 0 0 0 0
696 52 14555 0 0 0 0
697 52 14535 0 0 0 0
698 52 14572 0 0 0 0
699 51 14405 0 0 0 0
700 51 14435 0 0 0 0
701 51 14542 0 0 0 0
702 50 14331 0 0 0 0
703 50 14366 0 0 0 0
704 50 14488 0 0 0 0
705 49 14372 0 0 0 0
706 48 14201 0 0 1 1
707 47 14170 0 0 1 0
708 48 14476 0 0 1 0
709 48 14430 0 0 1 0
710 48 14314 0 0 1 0
711 48 14174 0 0 0 0
712 49 14349 0 0 0 0
713 49 14231 0 0 0 0
714 50 14508 0 0 0 0
715 50 14462 0 0 0 0
716 49 14152 0 0 0 0
717 51 14655 0 0 0 0
718 51 14619 0 0 0 0
719 51 14620 0 0 0 0
720 50 14207 0 0 0 0
721 50 14286 0 0 0 0
722 50 14415 0 0 0 0
723 50 14515 0 0 0 0
724 49 14245 0 0 0 0
725 49 14360 0 0 0 0
726 49 14358 0 0 0 0
727 49 14392 0 0 0 0
728 49 14430 0 0 0 0
729 48 14198 0 0 1 1
730 48 14212 0 0 1 0
731 48 14218 0 0 1 0
732 48 14347 0 0 1 0
733 48 14311 0 0 1 0
734 48 14275 0 0 1 0
735 48 14283 0 0 1 1
736 48 14387 0 0 1 0
737 48 14375 0 0 1 0
738 48 14336 0 0 1 0
739 49 14631 0 0 1 0
740 49 14563 0 0 1 0
741 49 14524 0 0 1 1
742 49 14394 0 0 0 0
743 50 14445 0 0 0 0
744 51 14588 0 0 0 0
745 51 14496 0 0 0 0
746 51 14475 0 0 0 0
747 51 14464 0 0 0 0
748 51 14421 0 0 0 0
749 51 14400 0 0 0 0
750 51 14470 0 0 0 0
751 50 14178 0 0 0 0
752 50 14275 0 0 0 0
753 50 14322 0 0 0 0
754 50 14450 0 0 0 0
755 49 14397 0 0 0 0
756 48 14285 0 0 1 1
757 48 14406 0 0 1 0
758 48 14436 0 0 1 0
759 48 14438 0 0 1 0
760 48 14443 0 0 1 0
761 48 14438 0 0 1 0
762 49 14520 0 0 1 1
763 49 14475 0 0 1 0
764 49 14418 0 0 0 0
765 49 14395 0 0 0 0
766 49 14375 0 0 0 0
767 49 14336 0 0 0 0
768 49 14318 0 0 0 0
769 49 14293 0 0 0 0
770 49 14279 0 0 0 0
771 49 14282 0 0 0 0
772 49 14328 0 0 0 0
773 49 14395 0 0 0 0
774 48 14318 0 0 1 1
775 48 14357 0 0 1 0
776 49 14569 0 0 1 0
777 49 14521 0 0 1 0
778 49 14514 0 0 1 0
779 49 14487 0 0 1 0
780 49 14473 0 0 1 1
781 49 14421 0 0 0 0
782 50 14593 0 0 0 0
783 50 14593 0 0 0 0
784 50 14555 0 0 0 0
785 50 14467 0 0 0 0
786 50 14413 0 0 0 0
787 50 14412 0 0 0 0
788 49 14219 0 0 0 0
789 49 14284 0 0 0 0
790 49 14272 0 0 0 0
791 49 14303 0 0 0 0
792 49 14330 0 0 0 0
793 49 14384 0 0 0 0
794 48 14201 0 0 1 1
795 49 14478 0 0 1 0
796 49 14477 0 0 1 0
797 49 14515 0 0 1 0
798 49 14523 0 0 1 0
799 49 14515 0 0 1 0
800 49 14486 0 0 1 1
801 49 14438 0 0 0 0
802 49 14446 0 0 0 0
803 49 14460 0 0 0 0
804 49 14446 0 0 0 0
805 49 14436 0 0 0 0
806 50 14597 0 0 0 0
807 49 14289 0 0 0 0
808 49 14275 0 0 0 0
809 49 14261 0 0 0 0
810 49 14260 0 0 0 0
811 49 14256 0 0 0 0
812 49 14270 0 0 0 0
813 49 14306 0 0 0 0
814 49 14320 0 0 0 0
815 49 14332 0 0 0 0
816 49 14320 0 0 0 0
817 50 14587 0 0 0 0
818 49 14433 0 0 0 0
819 49 14356 0 0 0 0
820 49 14353 0 0 0 0
821 49 14339 0 0 0 0
822 49 14306 0 0 0 0
823 50 14596 0 0 0 0
824 50 14583 0 0 0 0
825 50 14581 0 0 0 0
826 50 14549 0 0 0 0
827 50 14526 0 0 0 0
828 50 14490 0 0 0 0
829 50 14391 0 0 0 0
830 50 14362 0 0 0 0
831 50 14447 0 0 0 0
832 50 14475 0 0 0 0
833 50 14494 0 0 0 0
834 50 14537 0 0 0 0
835 49 14252 0 0 0 0
836 49 14242 0 0 0 0
837 49 14218 0 0 0 0
838 49 14246 0 0 0 0
839 49 14255 0 0 0 0
840 50 14565 0 0 0 0
841 49 14373 0 0 0 0
842 49 14391 0 0 0 0
843 49 14399 0 0 0 0
844 49 14378 0 0 0 0
845 49 14354 0 0 0 0
846 49 14330 0 0 0 0
847 49 14315 0 0 0 0
848 50 14599 0 0 0 0
849 50 14568 0 0 0 0
850 50 14532 0 0 0 0
851 50 14545 0 0 0 0
852 49 14260 0 0 0 0
853 49 14290 0 0 0 0
854 49 14307 0 0 0 0
855 49 14321 0 0 0 0
856 49 14346 0 0 0 0
857 49 14379 0 0 0 0
858 49 14377 0 0 0 0
859 50 14606 0 0 0 0
860 49 14344 0 0 0 0
861 49 14407 0 0 0 0
862 49 14440 0 0 0 0
863 49 14435 0 0 0 0
864 49 14448 0 0 0 0
865 49 14451 0 0 0 0
866 49 14457 0 0 0 0
867 49 14454 0 0 0 0
868 49 14441 0 0 0 0
869 49 14450 0 0 0 0
870 49 14462 0 0 0 0
871 48 14238 0 0 1 1
872 48 14246 0 0 1 0
873 48 14252 0 0 1 0
874 48 14297 0 0 1 0
875 48 14318 0 0 1 0
876 48 14312 0 0 1 0
877 48 14306 0 0 1 1
878 48 14297 0 0 1 0
879 48 14288 0 0 1 0
880 48 14302 0 0 1 0
881 48 14313 0 0 1 0
882 48 14323 0 0 1 0
883 48 14331 0 0 1 1
884 49 14608 0 0 1 0
885 49 14578 0 0 1 0
886 49 14539 0 0 1 0
887 49 14532 0 0 1 0
888 49 14539 0 0 1 0
889 49 14528 0 0 1 1
890 49 14501 0 0 1 0
891 49 14488 0 0 1 0
892 49 14450 0 0 0 0
893 49 14428 0 0 0 0
894 49 14433 0 0 0 0
895 49 14457 0 0 0 0
896 48 14201 0 0 1 1
897 48 14249 0 0 1 0
898 48 14287 0 0 1 0
899 48 14301 0 0 1 0
900 48 14319 0 0 1 0
901 48 14312 0 0 1 0
902 48 14308 0 0 1 1
903 48 14206 1 0 1 0
904 48 14196 1 0 1 0
905 48 14142 1 0 0 0
906 48 14067 1 0 0 0
907 49 14288 1 0 0 0
908 49 14231 1 0 0 0
909 49 14171 1 0 0 0
910 49 14107 1 0 0 0
911 49 14076 1 0 0 0
912 49 14074 1 0 0 0
913 49 14114 1 0 0 0
914 49 14134 1 0 0 0
915 49 14236 0 0 0 0
916 49 14244 0 0 0 0
917 49 14291 0 0 0 0
918 50 14639 0 0 0 0
919 49 14413 0 0 0 0
920 49 14470 0 0 0 0
921 48 14219 0 0 1 1
922 49 14547 0 0 1 0
923 49 14543 0 0 1 0
924 49 14528 0 0 1 0
925 49 14451 0 0 0 0
926 49 14440 0 0 0 0
927 49 14461 0 0 0 0
928 49 14486 0 0 1 1
929 49 14487 0 0 1 0
