block n60 sum_rr60 hold drowsy
1247 71 14464 0 1
1248 71 14449 0 1
1249 72 14503 0 1
1250 72 14479 0 1
1251 71 14297 0 1
1252 71 14413 0 1
1253 70 14323 0 1
1254 70 14440 0 1
1255 69 14257 0 1
1256 69 14356 0 1
1257 69 14411 0 1
1258 68 14375 0 1
1259 68 14353 0 1
1260 68 14456 0 1
1261 68 14453 0 1
1262 68 14483 0 1
1263 69 14503 0 1
1264 71 14488 0 1
1265 73 14456 0 1
1266 73 14334 0 1
1267 74 14501 0 1
1268 74 14318 0 1
1269 75 14492 0 1
1270 75 14354 0 0
1271 75 14350 0 0
1272 75 14392 0 0
1273 74 14358 0 1
1274 74 14385 0 1
1275 73 14347 0 1
1276 71 14324 0 1
1277 70 14466 0 1
1278 70 14413 0 1
1279 70 14400 0 1
1280 69 14371 0 1
1281 69 14380 0 1
1282 69 14414 0 1
1283 70 14607 0 1
1284 70 14479 0 1
1285 69 14284 0 1
1286 70 14413 0 1
1287 70 14365 0 1
1288 70 14366 0 1
1289 70 14377 0 1
1290 70 14454 0 1
1291 69 14254 0 1
1292 70 14453 0 1
1293 70 14456 0 1
1294 69 14294 0 1
1295 69 14249 0 1
1296 69 14243 0 1
1297 70 14485 0 1
1298 69 14327 0 1
1299 70 14490 0 1
1300 70 14475 0 1
1301 70 14433 0 1
1302 71 14435 0 1
1303 73 14595 0 1
1304 73 14371 0 1
1305 74 14328 0 1
1306 75 14402 0 0
1307 76 14547 0 0
1308 76 14457 0 0
1309 76 14306 0 0
1310 77 14377 0 0
1311 77 14342 0 0
1312 77 14275 0 0
1313 78 14452 0 0
1314 77 14401 0 0
1315 76 14372 0 0
1316 76 14498 0 0
1317 74 14393 0 1
1318 74 14536 0 1
1319 72 14293 0 1
1320 72 14439 0 1
1321 72 14537 0 1
1322 71 14359 0 1
1323 72 14461 0 1
1324 73 14484 0 1
1325 73 14277 0 1
1326 73 14254 0 1
1327 73 14427 0 1
1328 72 14284 0 1
1329 74 14485 0 1
1330 74 14409 0 1
1331 74 14331 0 1
1332 74 14336 0 1
1333 74 14403 0 1
1334 73 14403 0 1
1335 71 14309 0 1
1336 70 14479 0 1
1337 68 14462 0 1
1338 68 14559 0 1
1339 67 14236 0 1
1340 68 14356 0 1
1341 67 14297 0 1
1342 67 14270 0 1
1343 68 14466 0 1
1344 68 14505 0 1
1345 67 14278 0 1
1346 68 14488 0 1
1347 68 14410 0 1
1348 68 14290 0 1
1349 70 14457 0 1
1350 70 14309 0 1
1351 72 14542 0 1
1352 73 14460 0 1
1353 75 14498 0 1
1354 75 14421 0 0
1355 75 14490 0 1
1356 74 14260 0 0
1357 75 14413 0 0
1358 75 14303 0 0
1359 76 14380 0 0
1360 76 14368 0 0
1361 75 14264 0 0
1362 75 14337 0 0
1363 75 14437 0 0
1364 73 14334 0 1
1365 72 14422 0 1
1366 72 14498 0 1
1367 72 14315 0 1
1368 74 14587 0 1
1369 73 14382 0 1
1370 74 14514 0 1
1371 74 14555 0 1
1372 74 14387 0 1
1373 74 14384 0 1
1374 74 14492 0 1
1375 73 14340 0 1
1376 74 14556 0 1
1377 72 14217 0 1
1378 72 14315 0 1
1379 72 14370 0 1
1380 71 14224 0 1
1381 73 14406 0 1
1382 73 14338 0 1
1383 74 14436 0 1
1384 73 14498 0 1
1385 72 14477 0 1
1386 71 14307 0 1
1387 71 14430 0 1
1388 71 14388 0 1
1389 72 14515 0 1
1390 72 14439 0 1
1391 71 14380 0 1
1392 72 14563 0 1
1393 71 14392 0 1
1394 70 14346 0 1
1395 69 14331 0 1
1396 69 14277 0 1
1397 70 14426 0 1
1398 70 14375 0 1
1399 70 14379 0 1
1400 70 14453 0 1
1401 69 14357 0 1
1402 69 14454 0 1
1403 69 14397 0 1
1404 68 14376 0 1
1405 67 14408 0 1
1406 67 14505 0 1
1407 66 14349 0 1
1408 67 14570 0 1
1409 66 14355 0 1
1410 67 14568 0 1
1411 67 14402 0 1
1412 67 14313 0 1
1413 68 14532 0 1
1414 67 14301 0 1
1415 68 14534 0 1
1416 67 14296 0 1
1417 67 14336 0 1
1418 67 14337 0 1
1419 67 14351 0 1
1420 67 14333 0 1
1421 67 14329 0 1
1422 67 14375 0 1
1423 66 14330 0 1
1424 65 14297 0 1
1425 65 14313 0 1
1426 65 14326 0 1
1427 66 14379 0 1
1428 67 14447 0 1
1429 68 14605 0 1
1430 67 14334 0 1
1431 68 14501 0 1
1432 68 14442 0 1
1433 68 14408 0 1
1434 68 14356 0 1
1435 69 14500 0 1
1436 69 14433 0 1
1437 69 14430 0 1
1438 70 14581 0 1
1439 68 14317 0 1
