block n60 sum_rr60 bad60 hold drowsy alert
930 62 14439 0 0 1 0
931 62 14474 0 0 1 0
932 62 14419 0 0 1 1
933 62 14434 0 0 1 0
934 62 14411 0 0 1 0
935 61 14188 0 0 1 0
936 62 14443 0 0 1 0
937 62 14405 0 0 1 0
938 61 14376 0 0 1 1
939 61 14410 0 0 1 0
940 61 14443 0 0 1 0
941 61 14487 0 0 1 0
942 60 14330 0 0 1 0
943 60 14336 0 0 1 0
944 60 14391 0 0 1 1
945 60 14305 0 0 1 0
946 60 14366 0 0 1 0
947 60 14478 0 0 1 0
948 60 14453 0 0 1 0
949 60 14559 0 0 1 0
950 60 14505 0 0 1 1
951 60 14398 0 0 1 0
952 59 14189 1 0 1 0
953 59 14164 1 0 1 0
954 59 14063 1 0 1 0
955 58 13721 2 0 1 0
956 60 13879 2 0 1 1
957 61 13945 2 0 1 0
958 63 13951 2 0 1 0
959 64 13794 2 0 1 0
960 65 13792 2 0 1 0
961 66 13737 2 0 1 0
962 67 13830 2 0 1 1
963 67 13818 2 0 1 0
964 69 14170 1 0 1 0
965 69 14101 1 0 1 0
966 69 14175 1 0 1 0
967 70 14500 0 0 1 0
968 68 14278 0 0 1 1
969 68 14375 0 0 1 0
970 67 14337 0 0 1 0
971 67 14412 0 0 1 0
972 68 14527 0 0 1 0
973 69 14523 0 0 1 0
974 70 14315 0 0 1 1
975 73 14455 0 0 1 0
976 75 14389 0 0 0 0
977 76 14379 0 0 0 0
978 77 14444 0 0 0 0
979 77 14301 0 0 0 0
980 78 14520 0 0 0 0
981 78 14476 0 0 0 0
982 78 14486 0 0 0 0
983 77 14364 0 0 0 0
984 76 14289 0 0 0 0
985 75 14350 0 0 0 0
986 73 14363 0 0 1 1
987 71 14384 0 0 1 0
988 68 14244 0 0 1 0
989 68 14406 0 0 1 0
990 67 14333 0 0 1 0
991 67 14441 0 0 1 0
992 67 14387 0 0 1 1
993 66 14352 0 0 1 0
994 65 14348 0 0 1 0
995 65 14430 0 0 1 0
996 64 14392 0 0 1 0
997 63 14270 0 0 1 0
998 64 14529 0 0 1 1
999 63 14452 0 0 1 0
1000 63 14472 0 0 1 0
1001 62 14347 0 0 1 0
1002 62 14360 0 0 1 0
1003 62 14420 0 0 1 0
1004 61 14305 0 0 1 1
1005 61 14316 0 0 1 0
1006 60 14073 1 0 1 0
1007 60 14135 1 0 1 0
1008 60 14098 1 0 1 0
1009 60 14136 1 0 1 0
1010 59 13980 1 0 1 1
1011 59 13958 1 0 1 0
1012 59 13994 1 0 1 0
1013 60 14069 1 0 1 0
1014 61 14089 1 0 1 0
1015 63 14112 1 0 1 0
1016 66 14239 1 0 1 1
1017 68 14169 1 0 1 0
1018 72 14553 0 0 1 0
1019 73 14396 0 0 1 0
1020 75 14454 0 0 1 0
1021 77 14507 0 0 0 0
1022 78 14431 0 0 0 0
1023 80 14579 0 0 0 0
1024 81 14476 0 0 0 0
1025 82 14545 0 0 0 0
1026 82 14540 0 0 0 0
1027 80 14344 0 0 0 0
1028 78 14317 0 0 0 0
1029 77 14495 0 0 0 0
1030 75 14379 0 0 0 0
1031 74 14385 0 0 1 1
1032 74 14518 0 0 1 0
1033 72 14336 0 0 1 0
1034 72 14493 0 0 1 0
1035 70 14300 0 0 1 0
1036 70 14534 0 0 1 0
1037 68 14336 0 0 1 1
1038 67 14269 0 0 1 0
1039 68 14545 0 0 1 0
1040 67 14408 0 0 1 0
1041 67 14366 0 0 1 0
1042 67 14416 0 0 1 0
1043 68 14428 0 0 1 1
1044 68 14378 0 0 1 0
1045 69 14493 0 0 1 0
1046 69 14401 0 0 1 0
1047 71 14551 0 0 1 0
1048 71 14368 0 0 1 0
1049 72 14400 0 0 1 1
1050 73 14472 0 0 1 0
1051 73 14441 0 0 1 0
1052 73 14312 0 0 1 0
1053 73 14258 0 0 1 0
1054 73 14249 0 0 1 0
1055 73 14457 0 0 1 1
1056 72 14395 0 0 1 0
1057 72 14428 0 0 1 0
1058 72 14453 0 0 1 0
1059 70 14244 0 0 1 0
1060 70 14380 0 0 1 0
1061 69 14343 0 0 1 1
1062 69 14495 0 0 1 0
1063 68 14326 0 0 1 0
1064 68 14389 0 0 1 0
1065 68 14545 0 0 1 0
1066 67 14427 0 0 1 0
1067 67 14468 0 0 1 1
1068 66 14330 0 0 1 0
1069 65 14236 0 0 1 0
1070 65 14379 0 0 1 0
1071 65 14493 0 0 1 0
1072 64 14347 0 0 1 0
1073 64 14361 0 0 1 1
1074 64 14207 0 0 1 0
1075 65 14317 0 0 1 0
1076 66 14507 0 0 1 0
1077 67 14441 0 0 1 0
1078 68 14412 0 0 1 0
1079 68 14250 0 0 1 1
1080 70 14452 0 0 1 0
1081 71 14488 0 0 1 0
1082 71 14276 0 0 1 0
1083 72 14313 0 0 1 0
1084 74 14467 0 0 1 0
1085 75 14431 0 0 0 0
1086 76 14555 0 0 0 0
1087 76 14456 0 0 0 0
1088 76 14425 0 0 0 0
1089 75 14306 0 0 0 0
1090 75 14484 0 0 1 1
1091 74 14379 0 0 1 0
1092 73 14320 0 0 1 0
1093 73 14408 0 0 1 0
1094 73 14518 0 0 1 0
1095 72 14369 0 0 1 0
1096 71 14300 0 0 1 1
1097 71 14454 0 0 1 0
1098 70 14331 0 0 1 0
1099 70 14441 0 0 1 0
1100 70 14368 0 0 1 0
1101 70 14340 0 0 1 0
1102 71 14379 0 0 1 1
1103 72 14452 0 0 1 0
1104 73 14405 0 0 1 0
1105 74 14345 0 0 1 0
1106 75 14429 0 0 0 0
1107 76 14485 0 0 0 0
1108 76 14479 0 0 0 0
1109 76 14503 0 0 0 0
1110 75 14340 0 0 0 0
1111 75 14280 0 0 0 0
1112 75 14367 0 0 0 0
1113 75 14463 0 0 1 1
1114 74 14407 0 0 1 0
1115 73 14379 0 0 1 0
1116 72 14350 0 0 1 0
1117 71 14480 0 0 1 0
1118 69 14211 0 0 1 0
1119 69 14381 0 0 1 1
1120 69 14334 0 0 1 0
1121 69 14294 0 0 1 0
1122 70 14523 0 0 1 0
1123 70 14548 0 0 1 0
1124 69 14368 0 0 1 0
1125 70 14479 0 0 1 1
1126 70 14330 0 0 1 0
1127 71 14397 0 0 1 0
1128 71 14417 0 0 1 0
1129 71 14360 0 0 1 0
1130 72 14579 0 0 1 0
1131 71 14386 0 0 1 1
1132 71 14472 0 0 1 0
1133 71 14446 0 0 1 0
1134 70 14232 0 0 1 0
1135 70 14305 0 0 1 0
1136 71 14501 0 0 1 0
1137 70 14326 0 0 1 1
1138 71 14500 0 0 1 0
1139 71 14466 0 0 1 0
1140 72 14573 0 0 1 0
1141 72 14383 0 0 1 0
1142 73 14389 0 0 1 0
1143 74 14402 0 0 1 1
1144 75 14437 0 0 0 0
1145 75 14437 0 0 0 0
1146 76 14577 0 0 0 0
1147 75 14367 0 0 0 0
1148 75 14368 0 0 0 0
1149 75 14465 0 0 1 1
1150 74 14394 0 0 1 0
1151 73 14369 0 0 1 0
1152 71 14218 0 0 1 0
1153 71 14467 0 0 1 0
1154 69 14251 0 0 1 0
1155 69 14457 0 0 1 1
1156 68 14374 0 0 1 0
1157 67 14246 0 0 1 0
1158 67 14367 0 0 1 0
1159 68 14536 0 0 1 0
1160 68 14441 0 0 1 0
1161 68 14389 0 0 1 1
1162 67 14243 0 0 1 0
1163 68 14471 0 0 1 0
1164 69 14567 0 0 1 0
1165 69 14465 0 0 1 0
1166 69 14402 0 0 1 0
1167 69 14351 0 0 1 1
1168 69 14404 0 0 1 0
1169 69 14409 0 0 1 0
1170 69 14309 0 0 1 0
1171 69 14331 0 0 1 0
1172 70 14397 0 0 1 0
1173 71 14400 0 0 1 1
1174 73 14453 0 0 1 0
1175 75 14387 0 0 0 0
1176 76 14407 0 0 0 0
1177 76 14400 0 0 0 0
1178 77 14537 0 0 0 0
1179 77 14456 0 0 0 0
1180 77 14352 0 0 0 0
1181 78 14391 0 0 0 0
1182 78 14407 0 0 0 0
1183 79 14394 0 0 0 0
1184 79 14434 0 0 0 0
1185 78 14406 0 0 0 0
1186 76 14336 0 0 0 0
1187 74 14323 0 0 1 1
1188 73 14251 0 0 1 0
1189 73 14240 0 0 1 0
1190 73 14372 0 0 1 0
1191 72 14306 0 0 1 0
1192 72 14370 0 0 1 0
1193 71 14364 0 0 1 1
1194 71 14500 0 0 1 0
1195 70 14497 0 0 1 0
1196 68 14273 0 0 1 0
1197 68 14334 0 0 1 0
1198 70 14470 0 0 1 0
1199 70 14513 0 0 1 1
1200 70 14397 0 0 1 0
1201 70 14372 0 0 1 0
1202 71 14418 0 0 1 0
1203 73 14551 0 0 1 0
1204 73 14514 0 0 1 0
1205 74 14515 0 0 1 1
1206 74 14382 0 0 1 0
1207 74 14353 0 0 1 0
1208 75 14522 0 0 1 0
1209 74 14311 0 0 1 0
1210 73 14427 0 0 1 0
1211 73 14443 0 0 1 1
1212 73 14560 0 0 1 0
1213 72 14450 0 0 1 0
1214 71 14414 0 0 1 0
1215 69 14245 0 0 1 0
1216 69 14358 0 0 1 0
1217 68 14336 0 0 1 1
1218 68 14386 0 0 1 0
1219 68 14403 0 0 1 0
1220 68 14375 0 0 1 0
1221 69 14501 0 0 1 0
1222 69 14362 0 0 1 0
1223 69 14246 0 0 1 1
1224 69 14269 0 0 1 0
1225 70 14395 0 0 1 0
1226 70 14375 0 0 1 0
1227 70 14382 0 0 1 0
1228 70 14370 0 0 1 0
1229 71 14521 0 0 1 1
1230 70 14324 0 0 1 0
1231 70 14303 0 0 1 0
1232 70 14300 0 0 1 0
1233 70 14391 0 0 1 0
1234 70 14483 0 0 1 0
1235 70 14551 0 0 1 1
1236 69 14378 0 0 1 0
1237 69 14542 0 0 1 0
1238 68 14368 0 0 1 0
1239 69 14540 0 0 1 0
1240 68 14360 0 0 1 0
1241 68 14417 0 0 1 1
1242 68 14396 0 0 1 0
1243 67 14333 0 0 1 0
1244 67 14483 0 0 1 0
1245 66 14365 0 0 1 0
1246 66 14404 0 0 1 0
1247 65 14216 0 0 1 1
1248 66 14465 0 0 1 0
1249 66 14345 0 0 1 0
1250 66 14304 0 0 1 0
1251 66 14342 0 0 1 0
1252 67 14507 0 0 1 0
1253 66 14279 0 0 1 1
1254 67 14507 0 0 1 0
1255 68 14594 0 0 1 0
1256 67 14379 0 0 1 0
1257 67 14309 0 0 1 0
1258 67 14402 0 0 1 0
1259 67 14408 0 0 1 1
1260 67 14417 0 0 1 0
1261 67 14420 0 0 1 0
1262 68 14571 0 0 1 0
1263 68 14486 0 0 1 0
1264 67 14231 0 0 1 0
1265 68 14385 0 0 1 1
1266 68 14258 0 0 1 0
1267 69 14404 0 0 1 0
1268 69 14328 0 0 1 0
1269 70 14540 0 0 1 0
1270 70 14420 0 0 1 0
1271 70 14436 0 0 1 1
1272 70 14356 0 0 1 0
1273 70 14260 0 0 1 0
1274 70 14233 0 0 1 0
1275 71 14386 0 0 1 0
1276 72 14566 0 0 1 0
1277 72 14490 0 0 1 1
1278 72 14432 0 0 1 0
1279 71 14211 0 0 1 0
1280 73 14571 0 0 1 0
1281 73 14468 0 0 1 0
1282 73 14353 0 0 1 0
1283 74 14476 0 0 1 1
1284 74 14413 0 0 1 0
1285 75 14575 0 0 1 0
1286 75 14509 0 0 1 0
1287 74 14274 0 0 1 0
1288 74 14248 0 0 0 0
1289 74 14328 0 0 1 1
1290 74 14525 0 0 1 0
1291 73 14435 0 0 1 0
1292 72 14302 0 0 1 0
1293 71 14215 0 0 1 0
1294 71 14410 0 0 1 0
1295 71 14468 0 0 1 1
1296 70 14334 0 0 1 0
1297 69 14349 0 0 1 0
1298 69 14469 0 0 1 0
1299 69 14464 0 0 1 0
1300 69 14471 0 0 1 0
1301 70 14539 0 0 1 1
1302 70 14354 0 0 1 0
1303 72 14506 0 0 1 0
1304 73 14438 0 0 1 0
1305 75 14571 0 0 1 0
1306 76 14442 0 0 0 0
1307 76 14304 0 0 0 0
1308 77 14434 0 0 0 0
1309 77 14304 0 0 0 0
1310 78 14355 0 0 0 0
1311 79 14400 0 0 0 0
1312 79 14491 0 0 0 0
1313 78 14364 0 0 0 0
1314 77 14266 0 0 0 0
1315 76 14319 0 0 0 0
1316 75 14409 0 0 0 0
1317 73 14315 0 0 1 1
1318 71 14191 0 0 1 0
1319 71 14476 0 0 1 0
1320 70 14386 0 0 1 0
1321 69 14349 0 0 1 0
1322 68 14292 0 0 1 0
1323 67 14384 0 0 1 1
1324 66 14212 0 0 1 0
1325 66 14299 0 0 1 0
1326 67 14542 0 0 1 0
1327 67 14494 0 0 1 0
1328 67 14426 0 0 1 0
1329 67 14341 0 0 1 1
1330 68 14482 0 0 1 0
1331 68 14340 0 0 1 0
1332 69 14471 0 0 1 0
1333 69 14414 0 0 1 0
1334 69 14441 0 0 1 0
1335 70 14513 0 0 1 1
1336 70 14475 0 0 1 0
1337 70 14428 0 0 1 0
1338 70 14461 0 0 1 0
1339 69 14347 0 0 1 0
1340 69 14420 0 0 1 0
1341 69 14468 0 0 1 1
1342 68 14311 0 0 1 0
1343 68 14422 0 0 1 0
1344 67 14293 0 0 1 0
1345 68 14506 0 0 1 0
1346 67 14341 0 0 1 0
1347 66 14305 0 0 1 1
1348 67 14487 0 0 1 0
1349 66 14353 0 0 1 0
1350 66 14302 0 0 1 0
1351 67 14373 0 0 1 0
1352 67 14311 0 0 1 0
1353 68 14483 0 0 1 1
1354 68 14461 0 0 1 0
1355 68 14284 0 0 1 0
1356 69 14443 0 0 1 0
1357 69 14423 0 0 1 0
1358 69 14373 0 0 1 0
1359 69 14321 0 0 1 1
1360 69 14341 0 0 1 0
1361 70 14441 0 0 1 0
1362 70 14467 0 0 1 0
1363 70 14513 0 0 1 0
1364 69 14324 0 0 1 0
1365 69 14326 0 0 1 1
1366 70 14573 0 0 1 0
1367 69 14383 0 0 1 0
1368 69 14410 0 0 1 0
1369 69 14386 0 0 1 0
1370 70 14603 0 0 1 0
1371 69 14396 0 0 1 1
1372 70 14493 0 0 1 0
1373 69 14390 0 0 1 0
1374 69 14385 0 0 1 0
1375 68 14216 0 0 1 0
1376 69 14445 0 0 1 0
1377 68 14280 0 0 1 1
1378 68 14231 0 0 1 0
1379 69 14528 0 0 1 0
1380 68 14355 0 0 1 0
1381 68 14299 0 0 1 0
1382 68 14304 0 0 1 0
1383 69 14524 0 0 1 1
1384 68 14310 0 0 1 0
1385 70 14490 0 0 1 0
1386 70 14384 0 0 1 0
1387 71 14487 0 0 1 0
1388 71 14344 0 0 1 0
1389 72 14478 0 0 1 1
1390 72 14481 0 0 1 0
1391 72 14289 0 0 1 0
1392 73 14496 0 0 1 0
1393 73 14567 0 0 1 0
1394 72 14427 0 0 1 0
1395 71 14277 0 0 1 1
1396 71 14434 0 0 1 0
1397 69 14249 0 0 1 0
1398 69 14390 0 0 1 0
1399 69 14481 0 0 1 0
1400 68 14495 0 0 1 0
1401 67 14364 0 0 1 1
1402 67 14416 0 0 1 0
1403 66 14447 0 0 1 0
1404 65 14295 0 0 1 0
1405 65 14311 0 0 1 0
1406 66 14374 0 0 1 0
1407 67 14516 0 0 1 1
1408 67 14340 0 0 1 0
1409 69 14560 0 0 1 0
1410 69 14407 0 0 1 0
1411 69 14353 0 0 1 0
1412 70 14388 0 0 1 0
1413 71 14458 0 0 1 1
1414 71 14374 0 0 1 0
1415 72 14447 0 0 1 0
1416 73 14529 0 0 1 0
1417 73 14414 0 0 1 0
1418 73 14466 0 0 1 0
1419 73 14405 0 0 1 1
1420 73 14489 0 0 1 0
1421 71 14247 0 0 1 0
1422 71 14400 0 0 1 0
1423 71 14387 0 0 1 0
1424 70 14347 0 0 1 0
1425 70 14503 0 0 1 1
1426 69 14409 0 0 1 0
1427 68 14320 0 0 1 0
1428 67 14242 0 0 1 0
1429 67 14381 0 0 1 0
1430 66 14302 0 0 1 0
1431 66 14443 0 0 1 1
1432 65 14352 0 0 1 0
1433 65 14408 0 0 1 0
1434 66 14442 0 0 1 0
1435 67 14395 0 0 1 0
1436 69 14480 0 0 1 0
1437 71 14411 0 0 1 1
1438 72 14423 0 0 1 0
1439 73 14507 0 0 1 0
