block n60 sum_rr60 hold drowsy
1247 79 14303 0 0
1248 79 14368 0 0
1249 79 14387 0 0
1250 79 14430 0 0
1251 79 14497 0 0
1252 78 14281 0 0
1253 78 14352 0 0
1254 78 14439 0 0
1255 77 14337 0 0
1256 78 14484 0 0
1257 77 14376 0 0
1258 77 14414 0 0
1259 77 14392 0 0
1260 78 14529 0 0
1261 78 14466 0 0
1262 78 14443 0 0
1263 78 14346 0 0
1264 79 14383 0 0
1265 80 14424 0 0
1266 81 14420 0 0
1267 81 14322 0 0
1268 81 14396 0 0
1269 81 14382 0 0
1270 81 14403 0 0
1271 81 14396 0 0
1272 80 14337 0 0
1273 80 14469 0 0
1274 79 14377 0 0
1275 79 14428 0 0
1276 78 14457 0 0
1277 77 14374 0 0
1278 76 14471 0 1
1279 75 14553 0 1
1280 74 14418 0 1
1281 75 14553 0 1
1282 74 14383 0 1
1283 74 14369 0 1
1284 74 14415 0 1
1285 74 14415 0 1
1286 73 14223 0 1
1287 73 14333 0 1
1288 73 14350 0 1
1289 73 14420 0 1
1290 72 14277 0 1
1291 72 14259 0 1
1292 72 14289 0 1
1293 71 14239 0 1
1294 72 14474 0 1
1295 71 14367 0 1
1296 71 14270 0 1
1297 72 14423 0 1
1298 73 14601 0 1
1299 73 14536 0 1
1300 73 14442 0 1
1301 74 14519 0 1
1302 74 14446 0 1
1303 75 14550 0 1
1304 75 14481 0 1
1305 75 14421 0 1
1306 75 14333 0 1
1307 76 14479 0 1
1308 76 14407 0 0
1309 75 14234 0 0
1310 75 14228 0 0
1311 75 14238 0 0
1312 75 14313 0 1
1313 74 14254 0 1
1314 75 14502 0 1
1315 74 14250 0 1
1316 75 14408 0 1
1317 75 14403 0 1
1318 74 14278 0 1
1319 74 14310 0 1
1320 74 14426 0 1
1321 74 14394 0 1
1322 75 14524 0 1
1323 75 14537 0 1
1324 75 14509 0 1
1325 75 14475 0 1
1326 74 14304 0 1
1327 74 14414 0 1
1328 73 14311 0 1
1329 73 14416 0 1
1330 73 14398 0 1
1331 74 14555 0 1
1332 75 14463 0 1
1333 77 14576 0 0
1334 76 14356 0 0
1335 77 14351 0 0
1336 79 14485 0 0
1337 80 14476 0 0
1338 81 14486 0 0
1339 81 14392 0 0
1340 82 14502 0 0
1341 82 14415 0 0
1342 83 14589 0 0
1343 82 14353 0 0
1344 81 14356 0 0
1345 80 14405 0 0
1346 80 14435 0 0
1347 79 14422 0 0
1348 77 14287 0 0
1349 76 14290 0 0
1350 76 14353 0 0
1351 77 14495 0 0
1352 76 14336 0 0
1353 76 14415 0 0
1354 75 14315 0 1
1355 75 14429 0 1
1356 75 14497 0 1
1357 74 14384 0 1
1358 74 14440 0 1
1359 73 14274 0 1
1360 74 14436 0 1
1361 74 14390 0 1
1362 73 14274 0 1
1363 73 14411 0 1
1364 73 14453 0 1
1365 73 14442 0 1
1366 73 14448 0 1
1367 73 14456 0 1
1368 72 14284 0 1
1369 72 14306 0 1
1370 72 14238 0 1
1371 74 14548 0 1
1372 73 14381 0 1
1373 73 14408 0 1
1374 74 14588 0 1
1375 72 14263 0 1
1376 72 14312 0 1
1377 72 14318 0 1
1378 73 14387 0 1
1379 73 14279 0 1
1380 75 14405 0 1
1381 77 14505 0 0
1382 78 14464 0 0
1383 77 14258 0 0
1384 78 14410 0 0
1385 79 14495 0 0
1386 79 14388 0 0
1387 80 14471 0 0
1388 81 14451 0 0
1389 82 14453 0 0
1390 81 14272 0 0
1391 82 14409 0 0
1392 82 14491 0 0
1393 80 14240 0 0
1394 80 14466 0 0
1395 80 14477 0 0
1396 79 14372 0 0
1397 78 14288 0 0
1398 77 14262 0 0
1399 78 14482 0 0
1400 77 14430 0 0
1401 76 14422 0 0
1402 76 14552 0 1
1403 75 14503 0 1
1404 74 14392 0 1
1405 74 14427 0 1
1406 74 14445 0 1
1407 74 14451 0 1
1408 74 14404 0 1
1409 74 14417 0 1
1410 75 14532 0 1
1411 74 14381 0 1
1412 74 14308 0 1
1413 75 14412 0 1
1414 75 14316 0 1
1415 76 14410 0 0
1416 76 14421 0 0
1417 76 14419 0 0
1418 75 14237 0 0
1419 75 14297 0 1
1420 75 14351 0 1
1421 75 14382 0 1
1422 74 14241 0 1
1423 75 14349 0 1
1424 76 14559 0 1
1425 75 14319 0 1
1426 76 14420 0 0
1427 76 14360 0 0
1428 76 14335 0 0
1429 77 14517 0 0
1430 77 14553 0 0
1431 77 14479 0 0
1432 77 14431 0 0
1433 78 14529 0 0
1434 78 14521 0 0
1435 77 14392 0 0
1436 77 14384 0 0
1437 77 14421 0 0
1438 76 14328 0 0
1439 75 14258 0 0
1440 76 14468 0 1
1441 75 14252 0 0
1442 77 14328 0 0
1443 78 14430 0 0
1444 78 14409 0 0
1445 77 14274 0 0
1446 77 14282 0 0
1447 78 14477 0 0
1448 77 14375 0 0
1449 77 14408 0 0
1450 77 14404 0 0
1451 78 14497 0 0
1452 77 14286 0 0
1453 78 14505 0 0
1454 76 14423 0 0
1455 75 14342 0 1
1456 75 14420 0 1
1457 75 14442 0 1
1458 75 14463 0 1
1459 74 14267 0 1
1460 74 14290 0 1
1461 75 14511 0 1
1462 75 14467 0 1
1463 75 14375 0 1
1464 76 14496 0 1
1465 76 14373 0 0
1466 77 14369 0 0
1467 78 14484 0 0
1468 78 14329 0 0
1469 79 14379 0 0
1470 80 14359 0 0
1471 81 14466 0 0
1472 81 14481 0 0
1473 80 14347 0 0
1474 79 14319 0 0
1475 78 14400 0 0
1476 77 14382 0 0
1477 76 14417 0 0
1478 75 14457 0 1
1479 74 14391 0 1
1480 74 14488 0 1
1481 73 14413 0 1
1482 73 14494 0 1
1483 72 14345 0 1
1484 72 14334 0 1
1485 72 14352 0 1
1486 73 14485 0 1
1487 73 14411 0 1
1488 73 14333 0 1
1489 73 14279 0 1
1490 74 14413 0 1
1491 74 14371 0 1
1492 75 14414 0 1
1493 76 14431 0 0
1494 76 14320 0 0
1495 77 14465 0 0
1496 78 14536 0 0
1497 78 14464 0 0
1498 78 14380 0 0
1499 78 14337 0 0
1500 79 14428 0 0
1501 80 14535 0 0
1502 80 14397 0 0
1503 80 14420 0 0
1504 79 14361 0 0
1505 79 14463 0 0
1506 78 14383 0 0
1507 78 14339 0 0
1508 78 14344 0 0
1509 78 14257 0 0
1510 79 14497 0 0
1511 79 14529 0 0
1512 78 14442 0 0
1513 77 14330 0 0
1514 76 14265 0 0
1515 77 14386 0 0
1516 77 14333 0 0
1517 77 14301 0 0
1518 78 14490 0 0
1519 77 14459 0 0
1520 76 14398 0 0
1521 76 14549 0 1
1522 75 14420 0 1
1523 74 14252 0 1
1524 74 14325 0 1
1525 74 14349 0 1
1526 74 14402 0 1
1527 73 14274 0 1
1528 73 14451 0 1
1529 72 14356 0 1
1530 72 14391 0 1
1531 72 14310 0 1
1532 74 14406 0 1
1533 75 14420 0 1
1534 75 14243 0 0
1535 77 14533 0 0
1536 77 14447 0 0
1537 77 14412 0 0
1538 78 14512 0 0
1539 78 14429 0 0
1540 79 14470 0 0
1541 79 14440 0 0
1542 78 14304 0 0
1543 79 14553 0 0
1544 77 14385 0 0
1545 76 14306 0 0
1546 76 14386 0 0
1547 76 14417 0 0
1548 76 14426 0 0
1549 76 14374 0 0
1550 76 14344 0 0
1551 77 14549 0 0
1552 76 14430 0 0
1553 76 14488 0 1
1554 76 14479 0 1
1555 75 14271 0 0
1556 76 14347 0 0
1557 77 14380 0 0
1558 79 14506 0 0
1559 79 14370 0 0
1560 79 14310 0 0
1561 80 14453 0 0
1562 80 14461 0 0
1563 80 14380 0 0
1564 81 14403 0 0
1565 82 14331 0 0
1566 83 14433 0 0
1567 83 14404 0 0
1568 82 14348 0 0
1569 81 14350 0 0
1570 80 14430 0 0
1571 79 14443 0 0
1572 79 14510 0 0
1573 78 14448 0 0
1574 77 14333 0 0
1575 76 14299 0 0
1576 75 14255 0 0
1577 75 14403 0 1
1578 75 14337 0 1
1579 75 14370 0 1
1580 76 14558 0 1
1581 76 14560 0 1
1582 75 14397 0 1
1583 75 14350 0 1
1584 75 14391 0 1
1585 75 14401 0 1
1586 75 14378 0 1
1587 76 14470 0 1
1588 76 14481 0 1
1589 76 14410 0 0
1590 75 14422 0 1
1591 75 14574 0 1
1592 73 14247 0 1
1593 73 14261 0 1
1594 74 14370 0 1
1595 75 14447 0 1
1596 76 14448 0 0
1597 76 14392 0 0
1598 77 14464 0 0
1599 77 14410 0 0
1600 77 14329 0 0
1601 77 14434 0 0
1602 77 14353 0 0
1603 77 14240 0 0
1604 78 14443 0 0
1605 78 14422 0 0
1606 78 14442 0 0
1607 78 14421 0 0
1608 77 14343 0 0
1609 77 14329 0 0
1610 77 14458 0 0
1611 76 14424 0 0
1612 76 14451 0 0
1613 76 14430 0 0
1614 77 14479 0 0
1615 78 14531 0 0
1616 78 14358 0 0
1617 79 14505 0 0
1618 78 14321 0 0
1619 78 14337 0 0
