block n60 sum_rr60 hold drowsy
1247 74 14307 0 0
1248 74 14409 0 0
1249 73 14341 0 0
1250 73 14404 0 0
1251 72 14324 0 0
1252 72 14384 0 0
1253 73 14515 0 0
1254 73 14515 0 0
1255 72 14434 0 0
1256 71 14280 0 0
1257 72 14492 0 0
1258 72 14508 0 0
1259 71 14345 0 0
1260 71 14360 0 0
1261 71 14392 0 0
1262 71 14434 0 0
1263 71 14474 0 0
1264 71 14530 0 0
1265 70 14443 0 0
1266 70 14423 0 0
1267 70 14324 0 0
1268 71 14467 0 0
1269 71 14378 0 0
1270 71 14325 0 0
1271 72 14499 0 0
1272 72 14535 0 0
1273 71 14342 0 0
1274 71 14396 0 0
1275 71 14432 0 0
1276 70 14251 0 0
1277 70 14246 0 0
1278 70 14245 0 0
1279 70 14324 0 0
1280 70 14379 0 0
1281 70 14472 0 0
1282 69 14297 0 0
1283 69 14303 0 0
1284 69 14290 0 0
1285 70 14499 0 0
1286 70 14445 0 0
1287 69 14199 0 0
1288 70 14391 0 0
1289 70 14369 0 0
1290 70 14450 0 0
1291 70 14443 0 0
1292 70 14442 0 0
1293 70 14430 0 0
1294 70 14436 0 0
1295 70 14487 0 0
1296 70 14471 0 0
1297 70 14440 0 0
1298 70 14419 0 0
1299 71 14589 0 0
1300 71 14552 0 0
1301 71 14573 0 0
1302 71 14485 0 0
1303 71 14444 0 0
1304 71 14454 0 0
1305 70 14267 0 0
1306 71 14547 0 0
1307 70 14341 0 0
1308 70 14431 0 0
1309 69 14294 0 0
1310 69 14346 0 0
1311 69 14396 0 0
1312 69 14419 0 0
1313 68 14290 0 0
1314 68 14337 0 1
1315 68 14324 0 1
1316 68 14267 0 0
1317 69 14377 0 0
1318 69 14278 0 0
1319 70 14439 0 0
1320 70 14326 0 0
1321 71 14410 0 0
1322 71 14321 0 0
1323 71 14270 0 0
1324 71 14217 0 0
1325 72 14351 0 0
1326 72 14355 0 0
1327 72 14376 0 0
1328 73 14523 0 0
1329 73 14550 0 0
1330 73 14537 0 0
1331 73 14484 0 0
1332 73 14464 0 0
1333 72 14323 0 0
1334 72 14347 0 0
1335 73 14530 0 0
1336 72 14425 0 0
1337 72 14503 0 0
1338 72 14532 0 0
1339 71 14387 0 0
1340 70 14269 0 0
1341 70 14284 0 0
1342 70 14322 0 0
1343 69 14219 0 0
1344 69 14333 0 0
1345 70 14571 0 0
1346 69 14449 0 0
1347 68 14360 0 1
1348 68 14393 0 1
1349 68 14410 0 1
1350 67 14248 0 1
1351 68 14410 0 1
1352 69 14554 0 1
1353 69 14496 0 0
1354 69 14465 0 0
1355 69 14430 0 0
1356 69 14371 0 0
1357 69 14323 0 0
1358 70 14439 0 0
1359 70 14398 0 0
1360 71 14517 0 0
1361 71 14393 0 0
1362 72 14519 0 0
1363 72 14535 0 0
1364 70 14253 0 0
1365 70 14315 0 0
1366 70 14345 0 0
1367 71 14559 0 0
1368 70 14436 0 0
1369 69 14318 0 0
1370 69 14473 0 0
1371 68 14380 0 1
1372 67 14303 0 1
1373 67 14450 0 1
1374 66 14267 0 1
1375 66 14351 0 1
1376 66 14413 0 1
1377 66 14516 0 1
1378 65 14382 0 1
1379 64 14227 0 1
1380 65 14428 0 1
1381 65 14423 0 1
1382 65 14389 0 1
1383 65 14264 0 1
1384 66 14459 0 1
1385 65 14255 0 1
1386 66 14499 0 1
1387 66 14404 0 1
1388 67 14508 0 1
1389 66 14203 0 1
1390 67 14328 0 1
1391 68 14425 0 1
1392 68 14340 0 1
1393 69 14419 0 0
1394 69 14321 0 0
1395 70 14545 0 0
1396 70 14436 0 0
1397 71 14491 0 0
1398 71 14439 0 0
1399 71 14439 0 0
1400 71 14405 0 0
1401 71 14406 0 0
1402 71 14383 0 0
1403 71 14408 0 0
1404 71 14478 0 0
1405 70 14369 0 0
1406 70 14454 0 0
1407 69 14271 0 0
1408 69 14299 0 0
1409 69 14365 0 0
1410 69 14451 0 0
1411 68 14314 0 1
1412 68 14350 0 1
1413 68 14398 0 1
1414 68 14488 0 1
1415 68 14448 0 1
1416 68 14414 0 1
1417 69 14568 0 1
1418 68 14345 0 1
1419 69 14571 0 1
1420 68 14367 0 1
1421 68 14364 0 1
1422 68 14290 0 0
1423 69 14421 0 0
1424 69 14410 0 0
1425 70 14544 0 0
1426 69 14281 0 0
1427 69 14369 0 0
1428 69 14380 0 0
1429 69 14378 0 0
1430 69 14313 0 0
1431 69 14282 0 0
1432 70 14498 0 0
1433 70 14514 0 0
1434 70 14505 0 0
1435 70 14495 0 0
1436 69 14304 0 0
1437 69 14313 0 0
1438 70 14486 0 0
1439 70 14420 0 0
1440 70 14364 0 0
1441 70 14365 0 0
1442 71 14603 0 0
1443 70 14436 0 0
1444 70 14379 0 0
1445 69 14218 0 0
1446 69 14284 0 0
1447 69 14263 0 0
1448 70 14416 0 0
1449 70 14381 0 0
1450 70 14407 0 0
1451 70 14410 0 0
1452 70 14456 0 0
1453 69 14261 0 0
1454 69 14229 0 0
1455 70 14412 0 0
1456 69 14310 0 0
1457 70 14562 0 0
1458 69 14371 0 0
1459 69 14487 0 0
1460 68 14378 0 1
1461 68 14496 0 1
1462 68 14499 0 1
1463 67 14313 0 1
1464 67 14325 0 1
1465 68 14538 0 1
1466 68 14558 0 1
1467 68 14480 0 1
1468 69 14569 0 1
1469 69 14429 0 0
1470 70 14497 0 0
1471 70 14401 0 0
1472 71 14534 0 0
1473 70 14294 0 0
1474 70 14299 0 0
1475 71 14531 0 0
1476 70 14333 0 0
1477 70 14367 0 0
1478 69 14237 0 0
1479 69 14354 0 0
1480 68 14240 0 0
1481 68 14260 0 0
1482 68 14361 0 1
1483 67 14263 0 1
1484 67 14369 0 1
1485 67 14422 0 1
1486 67 14495 0 1
1487 66 14328 0 1
1488 67 14555 0 1
1489 66 14361 0 1
1490 66 14365 0 1
1491 66 14390 0 1
1492 67 14541 0 1
1493 66 14413 0 1
1494 66 14500 0 1
1495 66 14526 0 1
1496 65 14312 0 1
1497 65 14324 0 1
1498 65 14349 0 1
1499 65 14384 0 1
1500 64 14212 0 1
1501 65 14463 0 1
1502 65 14460 0 1
1503 65 14409 0 1
1504 64 14304 0 1
1505 65 14500 0 1
1506 65 14328 0 1
1507 66 14448 0 1
1508 66 14385 0 1
1509 67 14562 0 1
1510 66 14324 0 1
1511 67 14490 0 1
1512 67 14449 0 1
1513 67 14426 0 1
1514 67 14395 0 1
1515 67 14440 0 1
1516 67 14432 0 1
1517 67 14445 0 1
1518 66 14367 0 1
1519 66 14405 0 1
1520 67 14554 0 1
1521 67 14423 0 1
1522 67 14357 0 1
1523 67 14337 0 1
1524 67 14369 0 1
1525 67 14387 0 1
1526 67 14378 0 1
1527 67 14316 0 1
1528 68 14441 0 1
1529 68 14382 0 1
1530 68 14305 0 1
1531 69 14415 0 0
1532 69 14365 0 0
1533 69 14426 0 0
1534 69 14452 0 0
1535 69 14475 0 0
1536 69 14418 0 0
1537 69 14395 0 0
1538 69 14435 0 0
1539 69 14471 0 0
1540 69 14455 0 0
1541 68 14287 0 0
1542 69 14587 0 1
1543 67 14307 0 1
1544 66 14264 0 1
1545 66 14355 0 1
1546 66 14381 0 1
1547 66 14394 0 1
1548 66 14383 0 1
1549 66 14298 0 1
1550 67 14380 0 1
1551 67 14323 0 1
1552 67 14396 0 1
1553 67 14432 0 1
1554 66 14197 0 1
1555 67 14393 0 1
1556 68 14568 0 1
1557 67 14294 0 1
1558 68 14485 0 1
1559 68 14450 0 1
