block n60 sum_rr60 bad60 hold drowsy alert
132 62 14384 0 0 0 0
133 62 14470 0 0 0 0
134 62 14331 0 0 0 0
135 62 14364 0 0 0 0
136 62 14374 0 0 0 0
137 62 14298 0 0 0 0
138 62 14279 0 0 0 0
139 62 14417 0 0 0 0
140 63 14635 0 0 0 0
141 63 14528 0 0 0 0
142 62 14341 0 0 0 0
143 63 14470 0 0 0 0
144 63 14509 0 0 0 0
145 62 14370 0 0 0 0
146 62 14502 0 0 0 0
147 62 14424 0 0 0 0
148 62 14353 0 0 0 0
149 62 14371 0 0 0 0
150 63 14529 0 0 0 0
151 62 14293 0 0 0 0
152 62 14250 0 0 0 0
153 62 14268 0 0 0 0
154 63 14519 0 0 0 0
155 61 14252 0 0 0 0
156 61 14228 0 0 0 0
157 62 14424 0 0 0 0
158 62 14472 0 0 0 0
159 62 14449 0 0 0 0
160 62 14406 0 0 0 0
161 62 14403 0 0 0 0
162 62 14397 0 0 0 0
163 62 14380 0 0 0 0
164 62 14407 0 0 0 0
165 63 14592 0 0 0 0
166 62 14352 0 0 0 0
167 63 14587 0 0 0 0
168 63 14548 0 0 0 0
169 62 14290 0 0 0 0
170 62 14210 0 0 0 0
171 63 14312 0 0 0 0
172 63 14401 0 0 0 0
173 63 14440 0 0 0 0
174 62 14276 0 0 0 0
175 62 14392 0 0 0 0
176 62 14412 0 0 0 0
177 61 14203 0 0 0 0
178 62 14431 0 0 0 0
179 63 14399 0 0 0 0
180 63 14348 0 0 0 0
181 64 14500 0 0 0 0
182 64 14447 0 0 0 0
183 63 14384 0 0 0 0
184 64 14532 0 0 0 0
185 64 14377 0 0 0 0
186 65 14437 0 0 0 0
187 65 14369 0 0 0 0
188 65 14333 0 0 0 0
189 66 14582 0 0 0 0
190 65 14357 0 0 0 0
191 64 14314 0 0 0 0
192 64 14424 0 0 0 0
193 63 14349 0 0 0 0
194 63 14416 0 0 0 0
195 63 14448 0 0 0 0
196 62 14236 0 0 0 0
197 63 14559 0 0 0 0
198 62 14494 0 0 0 0
199 63 14567 0 0 0 0
200 63 14585 0 0 0 0
201 62 14361 0 0 0 0
202 62 14411 0 0 0 0
203 62 14455 0 0 0 0
204 62 14391 0 0 0 0
205 63 14390 0 0 0 0
206 64 14521 0 0 0 0
207 64 14455 0 0 0 0
208 64 14451 0 0 0 0
209 63 14207 0 0 0 0
210 64 14349 0 0 0 0
211 63 14265 0 0 0 0
212 63 14254 0 0 0 0
213 63 14226 0 0 0 0
214 63 14239 0 0 0 0
215 64 14449 0 0 0 0
216 64 14477 0 0 0 0
217 63 14397 0 0 0 0
218 63 14410 0 0 0 0
219 63 14294 0 0 0 0
220 64 14433 0 0 0 0
221 65 14555 0 0 0 0
222 65 14482 0 0 0 0
223 65 14481 0 0 0 0
224 65 14451 0 0 0 0
225 66 14438 0 0 0 0
226 66 14484 0 0 0 0
227 65 14307 0 0 0 0
228 65 14380 0 0 0 0
229 65 14486 0 0 0 0
230 64 14305 0 0 0 0
231 65 14487 0 0 0 0
232 64 14304 0 0 0 0
233 63 14220 0 0 0 0
234 63 14400 0 0 0 0
235 64 14424 0 0 0 0
236 64 14362 0 0 0 0
237 64 14460 0 0 0 0
238 65 14379 0 0 0 0
239 65 14298 0 0 0 0
240 66 14346 0 0 0 0
241 67 14352 0 0 0 0
242 68 14442 0 0 0 0
243 66 14265 0 0 0 0
244 66 14433 0 0 0 0
245 66 14513 0 0 0 0
246 65 14269 0 0 0 0
247 64 14240 0 0 0 0
248 65 14540 0 0 0 0
249 65 14434 0 0 0 0
250 64 14359 0 0 0 0
251 65 14513 0 0 0 0
252 64 14361 0 0 0 0
253 63 14248 0 0 0 0
254 62 14226 0 0 0 0
255 64 14544 0 0 0 0
256 64 14416 0 0 0 0
257 65 14475 0 0 0 0
258 65 14361 0 0 0 0
259 66 14550 0 0 0 0
260 65 14256 0 0 0 0
261 65 14401 0 0 0 0
262 65 14450 0 0 0 0
263 64 14281 0 0 0 0
264 65 14525 0 0 0 0
265 65 14498 0 0 0 0
266 66 14436 0 0 0 0
267 65 14285 0 0 0 0
268 65 14376 0 0 0 0
269 64 14261 0 0 0 0
270 64 14413 0 0 0 0
271 64 14382 0 0 0 0
272 65 14555 0 0 0 0
273 64 14381 0 0 0 0
274 65 14529 0 0 0 0
275 65 14474 0 0 0 0
276 64 14232 0 0 0 0
277 66 14509 0 0 0 0
278 65 14462 0 0 0 0
279 65 14457 0 0 0 0
280 66 14436 0 0 0 0
281 66 14351 0 0 0 0
282 66 14327 0 0 0 0
283 66 14350 0 0 0 0
284 66 14346 0 0 0 0
285 66 14344 0 0 0 0
286 66 14353 0 0 0 0
287 66 14448 0 0 0 0
288 67 14576 0 0 0 0
289 65 14292 0 0 0 0
290 65 14339 0 0 0 0
291 66 14475 0 0 0 0
292 66 14468 0 0 0 0
293 66 14491 0 0 0 0
294 67 14621 0 0 0 0
295 67 14473 0 0 0 0
296 67 14468 0 0 0 0
297 67 14562 0 0 0 0
298 65 14246 0 0 0 0
299 66 14412 0 0 0 0
300 65 14261 0 0 0 0
301 65 14309 0 0 0 0
302 66 14535 0 0 0 0
303 65 14359 0 0 0 0
304 65 14384 0 0 0 0
305 66 14514 0 0 0 0
306 64 14170 0 0 0 0
307 64 14393 0 0 0 0
308 63 14239 0 0 0 0
309 64 14367 0 0 0 0
310 65 14502 0 0 0 0
311 66 14455 0 0 0 0
312 66 14500 0 0 0 0
313 65 14387 0 0 0 0
314 65 14394 0 0 0 0
315 65 14477 0 0 0 0
316 64 14340 0 0 0 0
317 64 14319 0 0 0 0
318 65 14464 0 0 0 0
319 65 14336 0 0 0 0
320 66 14521 0 0 0 0
321 65 14376 0 0 0 0
322 65 14418 0 0 0 0
323 63 14296 0 0 0 0
324 63 14225 0 0 0 0
325 65 14508 0 0 0 0
326 64 14295 0 0 0 0
327 65 14439 0 0 0 0
328 64 14289 0 0 0 0
329 63 14283 0 0 0 0
330 64 14415 0 0 0 0
331 64 14479 0 0 0 0
332 63 14345 0 0 0 0
333 63 14275 0 0 0 0
334 64 14368 0 0 0 0
335 65 14467 0 0 0 0
336 65 14400 0 0 0 0
337 65 14508 0 0 0 0
338 65 14543 0 0 0 0
339 64 14312 0 0 0 0
340 65 14473 0 0 0 0
341 66 14604 0 0 0 0
342 65 14524 0 0 0 0
343 64 14351 0 0 0 0
344 64 14392 0 0 0 0
345 64 14409 0 0 0 0
346 64 14425 0 0 0 0
347 64 14381 0 0 0 0
348 64 14526 0 0 0 0
349 63 14324 0 0 0 0
350 64 14409 0 0 0 0
351 64 14410 0 0 0 0
352 64 14402 0 0 0 0
353 64 14385 0 0 0 0
354 64 14374 0 0 0 0
355 64 14388 0 0 0 0
356 64 14388 0 0 0 0
357 64 14416 0 0 0 0
358 63 14345 0 0 0 0
359 62 14324 0 0 0 0
360 63 14492 0 0 0 0
361 63 14490 0 0 0 0
362 62 14354 0 0 0 0
363 62 14380 0 0 0 0
364 62 14442 0 0 0 0
365 61 14275 0 0 0 0
366 61 14335 0 0 1 1
367 62 14494 0 0 0 0
368 62 14496 0 0 0 0
369 61 14324 0 0 1 0
370 61 14363 0 0 1 0
371 61 14404 0 0 1 0
372 59 14136 0 0 1 1
373 59 14276 0 0 1 0
374 59 14382 0 0 1 0
375 59 14388 0 0 1 0
376 59 14462 0 0 1 0
377 59 14468 0 0 1 0
378 59 14405 0 0 1 1
379 58 14341 0 0 1 0
380 58 14392 0 0 1 0
381 59 14612 0 0 1 0
382 59 14555 0 0 1 0
383 58 14332 0 0 1 0
384 59 14544 0 0 1 1
385 59 14442 0 0 1 0
386 59 14285 0 0 1 0
387 59 14339 0 0 1 0
388 59 14397 0 0 1 0
389 59 14320 0 0 1 0
390 59 14294 0 0 1 1
391 59 14322 0 0 1 0
392 59 14396 0 0 1 0
393 59 14412 0 0 1 0
394 58 14249 0 0 1 0
395 59 14481 0 0 1 0
396 59 14438 0 0 1 1
397 58 14269 0 0 1 0
398 59 14533 0 0 1 0
399 58 14324 0 0 1 0
400 57 14191 0 0 1 0
401 57 14469 0 0 1 0
402 57 14624 0 0 1 1
403 56 14355 0 0 1 0
404 56 14414 0 0 1 0
405 55 14258 0 0 1 0
406 56 14492 0 0 1 0
407 56 14311 0 0 1 0
408 56 14366 0 0 1 1
409 57 14572 0 0 1 0
410 55 14301 0 0 1 0
411 56 14629 0 0 1 0
412 56 14445 0 0 1 0
413 56 14364 0 0 1 0
414 56 14344 0 0 1 1
415 56 14386 0 0 1 0
416 55 13928 1 0 1 0
417 56 14163 1 0 1 0
418 55 14004 1 0 1 0
419 56 14241 1 0 1 0
420 56 14190 1 0 1 1
421 55 14057 1 0 1 0
422 55 14113 1 0 1 0
423 55 14055 1 0 1 0
424 56 14306 1 0 1 0
425 57 14187 1 0 1 0
426 57 14119 1 0 1 1
427 58 14174 1 0 1 0
428 59 14478 0 0 1 0
429 59 14401 0 0 1 0
430 60 14449 0 0 1 0
431 60 14378 0 0 1 0
432 60 14275 0 0 1 1
433 62 14460 0 0 0 0
434 63 14397 0 0 0 0
435 64 14423 0 0 0 0
436 64 14353 0 0 0 0
437 63 14286 0 0 0 0
438 64 14448 0 0 0 0
439 64 14502 0 0 0 0
440 64 14500 0 0 0 0
441 64 14407 0 0 0 0
442 64 14390 0 0 0 0
443 64 14389 0 0 0 0
444 65 14501 0 0 0 0
445 65 14443 0 0 0 0
446 66 14543 0 0 0 0
447 65 14338 0 0 0 0
448 66 14467 0 0 0 0
449 66 14464 0 0 0 0
450 65 14281 0 0 0 0
451 65 14286 0 0 0 0
452 65 14238 0 0 0 0
453 65 14283 0 0 0 0
454 66 14525 0 0 0 0
455 65 14385 0 0 0 0
456 65 14430 0 0 0 0
457 64 14280 0 0 0 0
458 63 14234 0 0 0 0
459 64 14482 0 0 0 0
460 63 14325 0 0 0 0
461 63 14367 0 0 0 0
462 63 14333 0 0 0 0
463 63 14366 0 0 0 0
464 63 14421 0 0 0 0
465 63 14387 0 0 0 0
466 62 14195 0 0 0 0
467 62 14330 0 0 0 0
468 62 14430 0 0 0 0
469 62 14507 0 0 0 0
470 62 14539 0 0 0 0
471 61 14313 0 0 0 0
472 62 14497 0 0 0 0
473 62 14506 0 0 0 0
474 62 14538 0 0 0 0
475 62 14420 0 0 0 0
476 62 14367 0 0 0 0
477 62 14400 0 0 0 0
478 63 14580 0 0 0 0
479 63 14485 0 0 0 0
480 62 14216 0 0 0 0
481 63 14297 0 0 0 0
482 63 14277 0 0 0 0
483 64 14503 0 0 0 0
484 62 14169 0 0 0 0
485 62 14273 0 0 0 0
486 62 14267 0 0 0 0
487 63 14526 0 0 0 0
488 63 14462 0 0 0 0
489 64 14582 0 0 0 0
490 64 14410 0 0 0 0
491 65 14433 0 0 0 0
492 66 14467 0 0 0 0
493 67 14512 0 0 0 0
494 67 14498 0 0 0 0
495 66 14234 0 0 0 0
496 68 14567 0 0 0 0
497 68 14379 0 0 0 0
498 69 14424 0 0 0 0
499 69 14319 0 0 0 0
500 69 14406 0 0 0 0
501 68 14303 0 0 0 0
502 67 14270 0 0 0 0
503 66 14275 0 0 0 0
504 65 14300 0 0 0 0
505 64 14391 0 0 0 0
506 64 14434 0 0 0 0
507 64 14461 0 0 0 0
508 63 14287 0 0 0 0
509 64 14575 0 0 0 0
510 63 14454 0 0 0 0
511 62 14355 0 0 0 0
512 62 14331 0 0 0 0
513 63 14425 0 0 0 0
514 63 14419 0 0 0 0
515 63 14444 0 0 0 0
516 63 14403 0 0 0 0
517 63 14274 0 0 0 0
518 64 14340 0 0 0 0
519 64 14310 0 0 0 0
520 65 14499 0 0 0 0
521 65 14377 0 0 0 0
522 66 14499 0 0 0 0
523 66 14498 0 0 0 0
524 66 14436 0 0 0 0
525 66 14473 0 0 0 0
526 67 14522 0 0 0 0
527 67 14503 0 0 0 0
528 67 14559 0 0 0 0
529 66 14502 0 0 0 0
530 65 14470 0 0 0 0
531 65 14529 0 0 0 0
532 65 14346 0 0 0 0
533 65 14394 0 0 0 0
534 64 14358 0 0 0 0
535 64 14346 0 0 0 0
536 65 14465 0 0 0 0
537 64 14307 0 0 0 0
538 63 14250 0 0 0 0
539 64 14359 0 0 0 0
540 65 14440 0 0 0 0
541 66 14420 0 0 0 0
542 67 14283 0 0 0 0
543 68 14360 0 0 0 0
544 68 14519 0 0 0 0
545 67 14315 0 0 0 0
546 68 14419 0 0 0 0
547 68 14403 0 0 0 0
548 67 14317 0 0 0 0
549 68 14469 0 0 0 0
550 68 14433 0 0 0 0
551 67 14299 0 0 0 0
552 67 14411 0 0 0 0
553 66 14338 0 0 0 0
554 65 14390 0 0 0 0
555 65 14300 0 0 0 0
556 64 14190 0 0 0 0
557 64 14370 0 0 0 0
558 64 14396 0 0 0 0
559 64 14366 0 0 0 0
560 64 14474 0 0 0 0
561 63 14340 0 0 0 0
562 64 14540 0 0 0 0
563 64 14544 0 0 0 0
564 64 14339 0 0 0 0
565 64 14371 0 0 0 0
566 65 14417 0 0 0 0
567 65 14501 0 0 0 0
568 65 14420 0 0 0 0
569 66 14509 0 0 0 0
570 65 14319 0 0 0 0
571 66 14477 0 0 0 0
572 67 14465 0 0 0 0
573 68 14508 0 0 0 0
574 68 14297 0 0 0 0
575 69 14352 0 0 0 0
576 68 14280 0 0 0 0
577 69 14364 0 0 0 0
578 69 14402 0 0 0 0
579 69 14410 0 0 0 0
580 70 14502 0 0 0 0
581 70 14243 0 0 0 0
582 71 14403 0 0 0 0
583 71 14401 0 0 0 0
584 71 14247 0 0 0 0
585 71 14397 0 0 0 0
586 70 14393 0 0 0 0
587 69 14378 0 0 0 0
588 69 14447 0 0 0 0
589 68 14352 0 0 0 0
590 68 14440 0 0 0 0
591 68 14514 0 0 0 0
592 67 14374 0 0 0 0
593 67 14417 0 0 0 0
594 67 14444 0 0 0 0
595 66 14320 0 0 0 0
596 65 14434 0 0 0 0
597 64 14293 0 0 0 0
598 64 14395 0 0 0 0
599 64 14340 0 0 0 0
600 65 14472 0 0 0 0
601 65 14436 0 0 0 0
602 65 14426 0 0 0 0
603 65 14291 0 0 0 0
604 66 14414 0 0 0 0
605 65 14437 0 0 0 0
606 64 14281 0 0 0 0
607 65 14355 0 0 0 0
608 66 14459 0 0 0 0
609 66 14367 0 0 0 0
610 67 14531 0 0 0 0
611 67 14535 0 0 0 0
612 66 14293 0 0 0 0
613 67 14536 0 0 0 0
614 66 14432 0 0 0 0
615 65 14365 0 0 0 0
616 65 14370 0 0 0 0
617 66 14431 0 0 0 0
618 67 14532 0 0 0 0
619 67 14593 0 0 0 0
620 66 14463 0 0 0 0
621 66 14391 0 0 0 0
622 66 14385 0 0 0 0
623 66 14376 0 0 0 0
624 67 14572 0 0 0 0
625 66 14311 0 0 0 0
626 67 14322 0 0 0 0
627 68 14479 0 0 0 0
628 67 14478 0 0 0 0
629 66 14400 0 0 0 0
630 65 14329 0 0 0 0
631 65 14301 0 0 0 0
632 65 14323 0 0 0 0
633 65 14503 0 0 0 0
634 64 14349 0 0 0 0
635 65 14407 0 0 0 0
636 64 14286 0 0 0 0
637 64 14336 0 0 0 0
638 64 14383 0 0 0 0
639 63 14242 0 0 0 0
640 64 14327 0 0 0 0
641 65 14441 0 0 0 0
642 65 14347 0 0 0 0
643 65 14363 0 0 0 0
644 66 14355 0 0 0 0
645 67 14430 0 0 0 0
646 68 14464 0 0 0 0
647 67 14380 0 0 0 0
648 67 14314 0 0 0 0
649 69 14571 0 0 0 0
650 69 14373 0 0 0 0
651 70 14441 0 0 0 0
652 70 14467 0 0 0 0
653 69 14330 0 0 0 0
654 69 14429 0 0 0 0
655 68 14387 0 0 0 0
656 67 14397 0 0 0 0
657 67 14414 0 0 0 0
658 67 14397 0 0 0 0
659 67 14366 0 0 0 0
660 68 14437 0 0 0 0
661 67 14253 0 0 0 0
662 67 14493 0 0 0 0
663 67 14522 0 0 0 0
664 67 14326 0 0 0 0
665 68 14357 0 0 0 0
666 69 14532 0 0 0 0
667 69 14403 0 0 0 0
668 70 14548 0 0 0 0
669 69 14307 0 0 0 0
670 68 14215 0 0 0 0
671 69 14440 0 0 0 0
672 68 14448 0 0 0 0
673 68 14513 0 0 0 0
674 68 14430 0 0 0 0
675 68 14405 0 0 0 0
676 68 14542 0 0 0 0
677 68 14442 0 0 0 0
678 67 14060 1 0 0 0
679 67 14211 1 0 0 0
680 66 14093 1 0 0 0
681 66 14187 1 0 0 0
682 66 14308 1 0 0 0
683 66 14264 1 0 0 0
684 67 14289 1 0 0 0
685 66 14063 1 0 0 0
686 66 14048 1 0 0 0
687 66 14084 1 0 0 0
688 66 14019 1 0 0 0
689 66 14237 1 0 0 0
690 66 14417 0 0 0 0
691 66 14312 0 0 0 0
692 67 14379 0 0 0 0
693 68 14431 0 0 0 0
694 68 14289 0 0 0 0
695 68 14221 0 0 0 0
696 68 14284 0 0 0 0
697 69 14422 0 0 0 0
698 69 14525 0 0 0 0
699 68 14352 0 0 0 0
700 68 14513 0 0 0 0
701 67 14421 0 0 0 0
702 67 14461 0 0 0 0
703 68 14547 0 0 0 0
704 67 14390 0 0 0 0
705 67 14419 0 0 0 0
706 67 14459 0 0 0 0
707 67 14582 0 0 0 0
708 66 14343 0 0 0 0
709 66 14507 0 0 0 0
710 65 14366 0 0 0 0
711 65 14422 0 0 0 0
712 65 14347 0 0 0 0
713 65 14208 0 0 0 0
714 65 14249 0 0 0 0
715 64 14249 0 0 0 0
716 65 14516 0 0 0 0
717 64 14405 0 0 0 0
718 64 14452 0 0 0 0
719 63 14321 0 0 0 0
720 64 14573 0 0 0 0
721 63 14265 0 0 0 0
722 64 14445 0 0 0 0
723 64 14430 0 0 0 0
724 64 14372 0 0 0 0
725 65 14627 0 0 0 0
726 65 14493 0 0 0 0
727 66 14456 0 0 0 0
728 64 14037 1 0 0 0
729 64 14196 1 0 0 0
730 63 14033 1 0 0 0
731 64 14206 1 0 0 0
732 64 14147 1 0 0 0
733 64 14243 1 0 0 0
734 63 14038 1 0 0 0
735 64 14278 1 0 0 0
736 63 14126 1 0 0 0
737 63 14129 1 0 0 0
738 64 14264 1 0 0 0
739 63 14152 1 0 0 0
740 65 14513 0 0 0 0
741 65 14300 0 0 0 0
742 67 14599 0 0 0 0
743 65 14240 0 0 0 0
744 64 14278 0 0 0 0
745 64 14405 0 0 0 0
746 63 14313 0 0 0 0
747 63 14375 0 0 0 0
748 64 14509 0 0 0 0
749 64 14437 0 0 0 0
750 63 14290 0 0 0 0
751 63 14347 0 0 0 0
752 63 14352 0 0 0 0
753 63 14375 0 0 0 0
754 62 14211 0 0 0 0
755 64 14603 0 0 0 0
756 64 14425 0 0 0 0
757 65 14437 0 0 0 0
758 66 14534 0 0 0 0
759 66 14419 0 0 0 0
760 65 14352 0 0 0 0
761 65 14344 0 0 0 0
762 65 14361 0 0 0 0
763 66 14584 0 0 0 0
764 65 14301 0 0 0 0
765 65 14459 0 0 0 0
766 65 14446 0 0 0 0
767 64 14241 0 0 0 0
768 64 14365 0 0 0 0
769 63 14333 0 0 0 0
770 63 14353 0 0 0 0
771 63 14374 0 0 0 0
772 63 14469 0 0 0 0
773 61 14259 0 0 0 0
774 62 14544 0 0 0 0
775 62 14385 0 0 0 0
776 62 14474 0 0 0 0
777 62 14310 0 0 0 0
778 63 14521 0 0 0 0
779 63 14422 0 0 0 0
780 64 14464 0 0 0 0
781 64 14372 0 0 0 0
782 65 14562 0 0 0 0
783 65 14457 0 0 0 0
784 65 14371 0 0 0 0
785 66 14436 0 0 0 0
786 65 14254 0 0 0 0
787 65 14337 0 0 0 0
788 65 14373 0 0 0 0
789 66 14466 0 0 0 0
790 65 14351 0 0 0 0
791 65 14455 0 0 0 0
792 65 14481 0 0 0 0
793 65 14415 0 0 0 0
794 65 14359 0 0 0 0
795 64 14248 0 0 0 0
796 65 14365 0 0 0 0
797 65 14507 0 0 0 0
798 65 14514 0 0 0 0
799 64 14389 0 0 0 0
800 65 14540 0 0 0 0
801 64 14380 0 0 0 0
802 65 14454 0 0 0 0
803 65 14412 0 0 0 0
804 64 14289 0 0 0 0
805 64 14346 0 0 0 0
806 64 14381 0 0 0 0
807 65 14498 0 0 0 0
808 64 14313 0 0 0 0
809 65 14410 0 0 0 0
810 65 14285 0 0 0 0
811 65 14311 0 0 0 0
812 65 14337 0 0 0 0
813 65 14488 0 0 0 0
814 64 14384 0 0 0 0
815 64 14440 0 0 0 0
816 64 14455 0 0 0 0
817 64 14481 0 0 0 0
818 63 14321 0 0 0 0
819 62 14288 0 0 0 0
820 63 14441 0 0 0 0
821 63 14322 0 0 0 0
822 64 14563 0 0 0 0
823 64 14518 0 0 0 0
824 63 14293 0 0 0 0
825 63 14235 0 0 0 0
826 63 14202 0 0 0 0
827 63 14210 0 0 0 0
828 64 14295 0 0 0 0
829 65 14340 0 0 0 0
830 65 14363 0 0 0 0
831 66 14521 0 0 0 0
832 65 14484 0 0 0 0
833 64 14491 0 0 0 0
834 63 14228 0 0 0 0
835 64 14409 0 0 0 0
836 64 14518 0 0 0 0
837 64 14556 0 0 0 0
838 64 14581 0 0 0 0
839 64 14563 0 0 0 0
840 63 14463 0 0 0 0
841 63 14439 0 0 0 0
842 63 14516 0 0 0 0
843 62 14291 0 0 0 0
844 63 14393 0 0 0 0
845 62 14213 0 0 0 0
846 62 14384 0 0 0 0
847 61 14262 0 0 0 0
848 62 14404 0 0 0 0
849 62 14407 0 0 0 0
850 62 14347 0 0 0 0
851 62 14269 0 0 0 0
852 62 14330 0 0 0 0
853 62 14475 0 0 0 0
854 61 14227 0 0 0 0
855 61 14338 0 0 1 1
856 61 14469 0 0 1 0
857 61 14401 0 0 1 0
858 62 14589 0 0 1 0
859 61 14391 0 0 1 0
860 60 14223 0 0 1 0
861 60 14260 0 0 1 1
862 60 14340 0 0 1 0
863 60 14450 0 0 1 0
864 60 14378 0 0 1 0
865 60 14368 0 0 1 0
866 61 14492 0 0 1 0
867 61 14465 0 0 1 1
868 61 14405 0 0 1 0
869 62 14590 0 0 1 0
870 61 14327 0 0 1 0
871 63 14536 0 0 0 0
872 63 14479 0 0 0 0
873 64 14462 0 0 0 0
874 65 14480 0 0 0 0
875 65 14437 0 0 0 0
876 65 14462 0 0 0 0
877 64 14321 0 0 0 0
878 64 14429 0 0 0 0
879 64 14464 0 0 0 0
880 63 14248 0 0 0 0
881 64 14430 0 0 0 0
882 64 14364 0 0 0 0
883 64 14456 0 0 0 0
884 64 14495 0 0 0 0
885 63 14486 0 0 0 0
886 62 14400 0 0 0 0
887 62 14386 0 0 0 0
888 62 14344 0 0 0 0
889 63 14516 0 0 0 0
890 64 14503 0 0 0 0
891 64 14455 0 0 0 0
892 64 14455 0 0 0 0
893 63 14222 0 0 0 0
894 63 14391 0 0 0 0
895 62 14299 0 0 0 0
896 63 14388 0 0 0 0
897 62 14199 0 0 0 0
898 62 14261 0 0 0 0
899 62 14342 0 0 0 0
900 62 14483 0 0 0 0
901 62 14402 0 0 0 0
902 61 14223 0 0 0 0
903 62 14384 0 0 0 0
904 61 14119 1 0 0 0
905 60 14098 1 0 1 1
906 60 14119 1 0 1 0
907 60 14104 1 0 1 0
908 60 14121 1 0 1 0
909 60 14132 1 0 1 0
910 60 14187 1 0 1 0
911 61 14205 1 0 0 0
912 61 14077 1 0 0 0
913 60 14065 1 0 0 0
914 60 14207 1 0 1 1
915 59 14048 1 0 1 0
916 60 14289 0 0 1 0
917 62 14603 0 0 1 0
918 62 14453 0 0 0 0
919 62 14419 0 0 0 0
920 62 14344 0 0 0 0
921 63 14471 0 0 0 0
922 63 14481 0 0 0 0
923 62 14319 0 0 0 0
924 64 14504 0 0 0 0
925 65 14493 0 0 0 0
926 64 14129 1 0 0 0
927 64 14271 1 0 0 0
928 63 14223 1 0 0 0
929 61 13944 1 0 0 0
