block n60 sum_rr60 bad60 hold drowsy
1068 69 14134 1 0 1
1069 69 14219 1 0 1
1070 68 14010 1 0 1
1071 68 14165 1 0 1
1072 66 14169 1 0 1
1073 68 14476 0 0 1
1074 69 14487 0 0 1
1075 69 14511 0 0 1
1076 68 14428 0 0 1
1077 69 14495 0 0 1
1078 69 14432 0 0 1
1079 69 14324 0 0 1
1080 70 14482 0 0 1
1081 70 14382 0 0 1
1082 71 14531 0 0 1
1083 71 14457 0 0 1
1084 71 14445 0 0 1
1085 71 14457 0 0 1
1086 71 14422 0 0 1
1087 71 14402 0 0 1
1088 71 14342 0 0 1
1089 71 14344 0 0 1
1090 73 14502 0 0 0
1091 73 14368 0 0 0
1092 73 14434 0 0 0
1093 72 14326 0 0 0
1094 72 14377 0 0 0
1095 72 14357 0 0 0
1096 72 14374 0 0 0
1097 72 14114 1 0 0
1098 72 14129 1 0 0
1099 72 14208 1 0 0
1100 71 14076 1 0 0
1101 71 14195 1 0 0
1102 70 14227 1 0 1
1103 70 14264 1 0 1
1104 69 13996 1 0 1
1105 70 14149 1 0 1
1106 71 14110 1 0 0
1107 71 14175 1 0 0
1108 71 14142 1 0 0
1109 71 14421 0 0 1
1110 71 14441 0 0 1
1111 70 14212 0 0 1
1112 71 14434 0 0 1
1113 71 14391 0 0 1
1114 71 14407 0 0 1
1115 70 14282 0 0 1
1116 71 14495 0 0 1
1117 71 14485 0 0 1
1118 70 14333 0 0 1
1119 68 14029 1 0 1
1120 68 14269 1 0 1
1121 67 14069 1 0 1
1122 67 14113 1 0 1
1123 68 14241 1 0 1
1124 68 14193 1 0 1
1125 68 14190 1 0 1
1126 67 13974 1 0 1
1127 68 14148 1 0 1
1128 68 14068 1 0 1
1129 69 14102 1 0 1
1130 70 14344 1 0 1
1131 72 14626 0 0 1
1132 72 14376 0 0 0
1133 73 14497 0 0 0
1134 73 14441 0 0 0
1135 73 14481 0 0 0
1136 73 14372 0 0 0
1137 74 14277 0 0 0
1138 75 14489 0 0 0
1139 75 14386 0 0 0
1140 75 14426 0 0 0
1141 75 14465 0 0 0
1142 75 14380 0 0 0
1143 74 14245 0 0 0
1144 74 14354 0 0 0
1145 73 14255 0 0 0
1146 73 14329 0 0 0
1147 74 14372 0 0 0
1148 75 14492 0 0 0
1149 73 14382 0 0 0
1150 73 14477 0 0 0
1151 72 14493 0 0 1
1152 71 14424 0 0 1
1153 70 14393 0 0 1
1154 69 14439 0 0 1
1155 69 14417 0 0 1
1156 69 14457 0 0 1
1157 69 14497 0 0 1
1158 69 14489 0 0 1
1159 68 14444 0 0 1
1160 67 14427 0 0 1
1161 67 14374 0 0 1
1162 67 14310 0 0 1
1163 68 14389 0 0 1
1164 70 14484 0 0 1
1165 70 14311 0 0 1
1166 70 14248 0 0 1
1167 70 14330 0 0 1
1168 70 14322 0 0 1
1169 71 14493 0 0 1
1170 70 14310 0 0 1
1171 70 14343 0 0 1
1172 70 14394 0 0 1
1173 70 14453 0 0 1
1174 70 14385 0 0 1
1175 70 14393 0 0 1
1176 69 14334 0 0 1
1177 69 14407 0 0 1
1178 69 14421 0 0 1
1179 70 14460 0 0 1
1180 70 14410 0 0 1
1181 70 14298 0 0 1
1182 71 14427 0 0 1
1183 71 14432 0 0 1
1184 70 14256 0 0 1
1185 70 14352 0 0 1
1186 70 14386 0 0 1
1187 70 14482 0 0 1
1188 69 14362 0 0 1
1189 69 14430 0 0 1
1190 68 14088 1 0 1
1191 68 14294 1 0 1
1192 68 14258 1 0 1
1193 67 14140 1 0 1
1194 67 14118 1 0 1
1195 69 14131 1 0 1
1196 70 14159 1 0 1
1197 71 14232 1 0 0
1198 71 14183 1 0 0
1199 71 14168 1 0 0
1200 71 14168 1 0 0
1201 71 14084 1 0 0
1202 72 14423 0 0 0
1203 72 14315 0 0 0
1204 72 14339 0 0 0
1205 72 14404 0 0 0
1206 72 14430 0 0 0
1207 70 14414 0 0 1
1208 69 14459 0 0 1
1209 69 14375 0 0 1
1210 69 14365 0 0 1
1211 69 14361 0 0 1
1212 69 14379 0 0 1
1213 69 14409 0 0 1
1214 69 14190 1 0 1
1215 69 14125 1 0 1
1216 71 14239 1 0 0
1217 71 14145 1 0 0
1218 72 14245 1 0 0
1219 72 14138 1 0 0
1220 73 14186 1 0 0
1221 73 14279 1 0 0
1222 73 14212 1 0 0
1223 73 14091 1 0 0
1224 74 14257 1 0 0
1225 74 14238 1 0 0
1226 73 14349 0 0 0
1227 73 14394 0 0 0
1228 71 14263 0 0 1
1229 72 14529 0 0 1
1230 71 14422 0 0 1
1231 70 14345 0 0 1
1232 70 14389 0 0 1
1233 70 14442 0 0 1
1234 69 14364 0 0 1
1235 70 14532 0 0 1
1236 69 14288 0 0 1
1237 69 14313 0 0 1
1238 71 14603 0 0 1
1239 71 14431 0 0 1
1240 72 14465 0 0 1
1241 71 14266 0 0 1
1242 71 14327 0 0 1
1243 72 14530 0 0 1
1244 71 14322 0 0 1
1245 71 14239 0 0 0
1246 72 14470 0 0 1
1247 71 14373 0 0 1
1248 71 14503 0 0 1
1249 70 14385 0 0 1
1250 69 14280 0 0 1
1251 69 14538 0 0 1
1252 67 14419 0 0 1
1253 68 14517 0 0 1
1254 68 14503 0 0 1
1255 67 14356 0 0 1
1256 67 14380 0 0 1
1257 67 14421 0 0 1
1258 67 14432 0 0 1
1259 66 14232 0 0 1
1260 68 14496 0 0 1
1261 68 14527 0 0 1
1262 67 14382 0 0 1
1263 67 14236 0 0 1
1264 69 14374 0 0 1
1265 69 14323 0 0 1
1266 70 14381 0 0 1
1267 70 14335 0 0 1
1268 71 14536 0 0 1
1269 71 14489 0 0 1
1270 71 14454 0 0 1
1271 71 14453 0 0 1
1272 71 14395 0 0 1
1273 72 14443 0 0 0
1274 74 14518 0 0 0
1275 73 14290 1 0 0
1276 72 14091 1 0 0
1277 74 14256 1 0 0
1278 74 14006 1 0 0
1279 76 14261 1 0 0
1280 76 14168 1 0 0
1281 76 14201 1 0 0
1282 76 14126 1 0 0
1283 77 14222 1 0 0
1284 76 14063 1 0 0
1285 77 14123 1 0 0
1286 78 14181 1 0 0
1287 79 14367 0 0 0
1288 79 14524 0 0 0
1289 77 14393 0 0 0
1290 76 14453 0 0 0
1291 75 14327 0 0 0
1292 75 14271 0 0 0
1293 76 14415 0 0 0
1294 76 14382 0 0 0
1295 77 14477 0 0 0
1296 77 14311 0 0 0
1297 76 14290 0 0 0
1298 74 14240 0 0 0
1299 74 14321 0 0 0
1300 74 14327 0 0 0
1301 74 14436 0 0 0
1302 74 14487 0 0 0
1303 73 14331 0 0 0
1304 73 14423 0 0 0
1305 72 14371 0 0 0
1306 71 14299 0 0 1
1307 70 14341 0 0 1
1308 70 14548 0 0 1
1309 69 14387 0 0 1
1310 69 14437 0 0 1
1311 69 14465 0 0 1
1312 69 14480 0 0 1
1313 69 14395 0 0 1
1314 69 14334 0 0 1
1315 70 14436 0 0 1
1316 70 14432 0 0 1
1317 70 14315 0 0 1
1318 71 14429 0 0 1
1319 71 14357 0 0 1
1320 71 14378 0 0 1
1321 72 14563 0 0 1
1322 72 14516 0 0 1
1323 71 14308 0 0 1
1324 71 14345 0 0 1
1325 71 14327 0 0 1
1326 71 14380 0 0 1
1327 72 14514 0 0 1
1328 72 14503 0 0 1
1329 71 14344 0 0 1
1330 71 14413 0 0 1
1331 71 14388 0 0 1
1332 71 14267 0 0 1
1333 71 14370 0 0 1
1334 71 14283 0 0 1
1335 72 14441 0 0 0
1336 73 14330 0 0 0
1337 71 14067 1 0 0
1338 72 14240 1 0 0
1339 72 14099 1 0 0
1340 73 14036 1 0 0
1341 75 14289 1 0 0
1342 75 14213 1 0 0
1343 75 14182 1 0 0
1344 75 14181 1 0 0
1345 75 14053 1 0 0
1346 75 14140 1 0 0
1347 75 14178 1 0 0
1348 74 14238 1 0 0
1349 76 14470 0 0 0
1350 75 14362 0 0 0
1351 74 14294 0 0 0
1352 73 14418 0 0 0
1353 72 14360 0 0 0
1354 72 14349 0 0 0
1355 72 14310 0 0 0
1356 72 14462 0 0 0
1357 72 14428 0 0 0
1358 72 14544 0 0 1
1359 71 14319 0 0 1
1360 71 14305 0 0 1
1361 71 14336 0 0 1
1362 72 14454 0 0 0
1363 72 14566 0 0 1
1364 71 14414 0 0 1
1365 71 14441 0 0 1
1366 70 14308 0 0 1
1367 71 14552 0 0 1
1368 70 14364 0 0 1
1369 70 14386 0 0 1
1370 70 14284 0 0 1
1371 71 14489 0 0 1
1372 71 14554 0 0 1
1373 70 14444 0 0 1
1374 69 14384 0 0 1
1375 68 14210 0 0 1
1376 69 14369 0 0 1
1377 69 14319 0 0 1
1378 70 14514 0 0 1
1379 69 14357 0 0 1
1380 70 14473 0 0 1
1381 70 14498 0 0 1
1382 70 14409 0 0 1
1383 71 14371 0 0 1
1384 72 14319 0 0 0
1385 73 14358 0 0 0
1386 75 14417 0 0 0
1387 76 14564 0 0 0
1388 77 14441 0 0 0
1389 77 14431 0 0 0
1390 77 14313 0 0 0
1391 78 14459 0 0 0
1392 78 14464 0 0 0
1393 78 14329 0 0 0
1394 79 14511 0 0 0
1395 78 14460 0 0 0
1396 77 14422 0 0 0
1397 77 14444 0 0 0
1398 75 14272 0 0 0
1399 76 14344 0 0 0
1400 75 14420 0 0 0
1401 75 14412 0 0 0
1402 75 14566 0 0 0
1403 73 14288 0 0 0
1404 72 14195 0 0 0
1405 72 14458 0 0 0
1406 70 14198 0 0 1
1407 70 14365 0 0 1
1408 70 14341 0 0 1
1409 70 14397 0 0 1
1410 70 14430 0 0 1
1411 69 14373 0 0 1
1412 69 14332 0 0 1
1413 69 14316 0 0 1
1414 69 14236 0 0 1
1415 70 14448 0 0 1
1416 70 14416 0 0 1
1417 70 14415 0 0 1
1418 70 14416 0 0 1
1419 70 14446 0 0 1
1420 69 14311 0 0 1
1421 69 14385 0 0 1
1422 69 14383 0 0 1
1423 69 14369 0 0 1
1424 69 14378 0 0 1
1425 70 14509 0 0 1
1426 69 14358 0 0 1
1427 70 14446 0 0 1
1428 72 14506 0 0 1
1429 72 14291 0 0 0
1430 73 14399 0 0 0
1431 73 14323 0 0 0
1432 74 14556 0 0 0
1433 73 14397 0 0 0
1434 73 14483 0 0 0
1435 72 14401 0 0 0
1436 72 14494 0 0 1
1437 71 14429 0 0 1
1438 72 14614 0 0 1
1439 71 14413 0 0 1
1440 69 14308 0 0 1
1441 69 14460 0 0 1
1442 69 14425 0 0 1
1443 69 14440 0 0 1
1444 69 14444 0 0 1
1445 70 14534 0 0 1
1446 70 14383 0 0 1
1447 72 14489 0 0 1
1448 71 14296 0 0 1
1449 71 14340 0 0 1
1450 70 14240 0 0 1
1451 70 14302 0 0 1
1452 72 14531 0 0 1
1453 71 14316 0 0 1
1454 71 14495 0 0 1
1455 70 14350 0 0 1
1456 70 14344 0 0 1
1457 69 13984 1 0 1
1458 68 14048 1 0 1
1459 66 13956 1 0 1
1460 67 14143 1 0 1
1461 67 14102 1 0 1
1462 68 14269 1 0 1
1463 68 14162 1 0 1
1464 67 14051 1 0 1
1465 69 14294 1 0 1
1466 69 14171 1 0 1
1467 70 14153 1 0 1
1468 70 13995 1 0 0
1469 71 14391 0 0 1
1470 72 14359 0 0 0
1471 73 14464 0 0 0
1472 74 14541 0 0 0
1473 74 14472 0 0 0
1474 74 14405 0 0 0
1475 74 14458 0 0 0
1476 73 14318 0 0 0
1477 73 14334 0 0 0
1478 73 14268 0 0 0
1479 74 14448 0 0 0
1480 74 14471 0 0 0
1481 74 14563 0 0 0
1482 74 14537 0 0 0
1483 74 14393 0 0 0
1484 74 14291 0 0 0
1485 76 14378 0 0 0
1486 76 14312 0 0 0
1487 76 14255 0 0 0
1488 77 14512 0 0 0
1489 76 14393 0 0 0
1490 76 14538 0 0 0
1491 75 14312 0 0 0
1492 76 14494 0 0 0
1493 76 14328 0 0 0
1494 77 14441 0 0 0
1495 77 14502 0 0 0
1496 76 14369 0 0 0
1497 75 14255 0 0 0
1498 75 14411 0 0 0
1499 75 14458 0 0 0
1500 76 14356 0 0 0
1501 76 14331 0 0 0
1502 77 14397 0 0 0
1503 77 14476 0 0 0
1504 76 14372 0 0 0
1505 76 14372 0 0 0
1506 75 14269 0 0 0
1507 75 14377 0 0 0
1508 75 14450 0 0 0
1509 74 14542 0 0 0
1510 74 14435 0 0 0
1511 74 14422 0 0 0
1512 73 14472 0 0 0
1513 74 14473 0 0 0
1514 72 14298 0 0 0
1515 72 14473 0 0 1
1516 71 14268 0 0 1
1517 72 14370 0 0 0
1518 73 14480 0 0 0
1519 74 14466 0 0 0
1520 75 14503 0 0 0
1521 74 14256 0 0 0
1522 74 14280 0 0 0
1523 74 14333 0 0 0
1524 74 14388 0 0 0
1525 73 14382 0 0 0
1526 74 14329 0 0 0
1527 75 14375 0 0 0
1528 76 14528 0 0 0
1529 75 14476 0 0 0
1530 74 14368 0 0 0
1531 73 14408 0 0 0
1532 71 14225 0 0 0
1533 72 14558 0 0 1
1534 71 14377 0 0 1
1535 71 14427 0 0 1
1536 71 14380 0 0 1
1537 71 14447 0 0 1
1538 70 14476 0 0 1
1539 69 14372 0 0 1
1540 68 14377 0 0 1
1541 68 14378 0 0 1
1542 68 14483 0 0 1
1543 67 14275 0 0 1
1544 68 14492 0 0 1
1545 68 14399 0 0 1
1546 68 14419 0 0 1
1547 68 14479 0 0 1
1548 67 14307 0 0 1
1549 67 14379 0 0 1
1550 67 14366 0 0 1
1551 67 14387 0 0 1
1552 67 14379 0 0 1
1553 67 14441 0 0 1
1554 67 14318 0 0 1
1555 68 14524 0 0 1
1556 68 14460 0 0 1
1557 67 14272 0 0 1
1558 68 14454 0 0 1
1559 68 14381 0 0 1
