block n60 sum_rr60 hold drowsy
1247 76 14402 0 0
1248 75 14249 0 0
1249 76 14475 0 0
1250 75 14415 0 0
1251 75 14475 0 0
1252 74 14492 0 0
1253 73 14373 0 0
1254 73 14396 0 0
1255 73 14368 0 0
1256 73 14367 0 0
1257 73 14414 0 0
1258 72 14261 0 0
1259 73 14414 0 0
1260 73 14409 0 0
1261 72 14313 0 0
1262 72 14413 0 0
1263 71 14248 0 0
1264 71 14311 0 0
1265 71 14378 0 1
1266 70 14281 0 1
1267 70 14360 0 1
1268 70 14407 0 1
1269 70 14390 0 1
1270 71 14478 0 1
1271 71 14521 0 1
1272 70 14344 0 1
1273 70 14355 0 1
1274 70 14223 0 1
1275 72 14547 0 1
1276 72 14379 0 0
1277 73 14454 0 0
1278 74 14535 0 0
1279 75 14541 0 0
1280 75 14492 0 0
1281 75 14479 0 0
1282 74 14381 0 0
1283 74 14294 0 0
1284 76 14557 0 0
1285 76 14448 0 0
1286 76 14443 0 0
1287 75 14332 0 0
1288 75 14450 0 0
1289 74 14320 0 0
1290 74 14350 0 0
1291 73 14270 0 0
1292 74 14449 0 0
1293 74 14491 0 0
1294 73 14310 0 0
1295 74 14524 0 0
1296 73 14417 0 0
1297 73 14461 0 0
1298 73 14528 0 0
1299 73 14505 0 0
1300 73 14387 0 0
1301 73 14402 0 0
1302 73 14428 0 0
1303 73 14519 0 0
1304 71 14246 0 0
1305 71 14263 0 0
1306 72 14473 0 0
1307 71 14284 0 0
1308 71 14278 0 0
1309 71 14320 0 0
1310 71 14290 0 0
1311 71 14293 0 0
1312 71 14316 0 0
1313 72 14460 0 0
1314 72 14394 0 0
1315 72 14350 0 0
1316 73 14486 0 0
1317 73 14505 0 0
1318 73 14454 0 0
1319 73 14434 0 0
1320 73 14458 0 0
1321 73 14386 0 0
1322 73 14381 0 0
1323 73 14385 0 0
1324 73 14442 0 0
1325 72 14357 0 0
1326 72 14372 0 0
1327 72 14454 0 0
1328 72 14464 0 0
1329 72 14417 0 0
1330 72 14358 0 0
1331 72 14337 0 0
1332 72 14384 0 0
1333 72 14447 0 0
1334 72 14466 0 0
1335 72 14408 0 0
1336 73 14534 0 0
1337 73 14451 0 0
1338 72 14319 0 0
1339 72 14216 0 0
1340 72 14221 0 0
1341 72 14274 0 0
1342 73 14494 0 0
1343 73 14497 0 0
1344 73 14362 0 0
1345 73 14346 0 0
1346 73 14308 0 0
1347 74 14525 0 0
1348 73 14374 0 0
1349 73 14346 0 0
1350 74 14544 0 0
1351 74 14577 0 0
1352 73 14415 0 0
1353 73 14400 0 0
1354 72 14295 0 0
1355 72 14363 0 0
1356 72 14508 0 0
1357 72 14498 0 0
1358 72 14510 0 0
1359 71 14370 0 1
1360 71 14415 0 1
1361 70 14298 0 1
1362 71 14441 0 1
1363 71 14386 0 1
1364 72 14414 0 0
1365 73 14484 0 0
1366 73 14346 0 0
1367 74 14423 0 0
1368 74 14312 0 0
1369 74 14356 0 0
1370 74 14413 0 0
1371 74 14418 0 0
1372 73 14248 0 0
1373 74 14413 0 0
1374 73 14241 0 0
1375 74 14419 0 0
1376 74 14502 0 0
1377 73 14419 0 0
1378 72 14384 0 0
1379 71 14323 0 0
1380 71 14399 0 1
1381 71 14328 0 0
1382 72 14400 0 0
1383 72 14264 0 0
1384 74 14468 0 0
1385 75 14547 0 0
1386 75 14445 0 0
1387 74 14330 0 0
1388 74 14420 0 0
1389 74 14436 0 0
1390 74 14457 0 0
1391 74 14492 0 0
1392 74 14469 0 0
1393 74 14541 0 0
1394 73 14421 0 0
1395 72 14378 0 0
1396 71 14337 0 1
1397 70 14284 0 1
1398 71 14515 0 1
1399 71 14455 0 1
1400 71 14400 0 1
1401 71 14364 0 1
1402 72 14492 0 0
1403 72 14419 0 0
1404 72 14377 0 0
1405 72 14369 0 0
1406 72 14284 0 0
1407 73 14383 0 0
1408 73 14396 0 0
1409 73 14379 0 0
1410 73 14384 0 0
1411 73 14342 0 0
1412 73 14321 0 0
1413 73 14280 0 0
1414 73 14270 0 0
1415 73 14255 0 0
1416 73 14306 0 0
1417 74 14430 0 0
1418 74 14523 0 0
1419 74 14545 0 0
1420 74 14567 0 0
1421 73 14390 0 0
1422 73 14430 0 0
1423 73 14465 0 0
1424 73 14395 0 0
1425 73 14466 0 0
1426 73 14464 0 0
1427 73 14390 0 0
1428 73 14372 0 0
1429 73 14420 0 0
1430 73 14406 0 0
1431 73 14407 0 0
1432 73 14314 0 0
1433 74 14468 0 0
1434 73 14256 0 0
1435 74 14403 0 0
1436 74 14406 0 0
1437 74 14363 0 0
1438 74 14413 0 0
1439 74 14554 0 0
1440 74 14569 0 0
1441 73 14334 0 0
1442 73 14312 0 0
1443 73 14315 0 0
1444 73 14332 0 0
1445 73 14385 0 0
1446 73 14402 0 0
1447 72 14292 0 0
1448 72 14370 0 0
1449 72 14401 0 0
1450 72 14386 0 0
1451 72 14284 0 0
1452 72 14270 0 0
1453 72 14334 0 0
1454 72 14396 0 0
1455 72 14432 0 0
1456 72 14523 0 0
1457 71 14362 0 1
1458 71 14405 0 1
1459 71 14437 0 1
1460 71 14464 0 1
1461 71 14489 0 1
1462 71 14442 0 1
1463 71 14482 0 1
1464 71 14509 0 1
1465 71 14526 0 1
1466 71 14483 0 1
1467 70 14309 0 1
1468 70 14332 0 1
1469 71 14533 0 1
1470 70 14365 0 1
1471 70 14336 0 1
1472 70 14316 0 1
1473 70 14277 0 1
1474 70 14298 0 1
1475 70 14294 0 1
1476 71 14451 0 1
1477 70 14231 0 1
1478 70 14274 0 1
1479 71 14449 0 1
1480 71 14331 0 0
1481 71 14261 0 0
1482 72 14402 0 0
1483 73 14543 0 0
1484 73 14513 0 0
1485 73 14448 0 0
1486 73 14436 0 0
1487 73 14413 0 0
1488 73 14386 0 0
1489 74 14517 0 0
1490 74 14487 0 0
1491 74 14466 0 0
1492 75 14573 0 0
1493 74 14369 0 0
1494 74 14393 0 0
1495 73 14239 0 0
1496 73 14280 0 0
1497 73 14327 0 0
1498 74 14517 0 0
1499 74 14554 0 0
1500 73 14349 0 0
1501 73 14384 0 0
1502 73 14324 0 0
1503 73 14342 0 0
1504 72 14289 0 0
1505 73 14478 0 0
1506 73 14420 0 0
1507 73 14447 0 0
1508 73 14463 0 0
1509 73 14487 0 0
1510 72 14246 0 0
1511 72 14229 0 0
1512 73 14457 0 0
1513 73 14405 0 0
1514 73 14449 0 0
1515 73 14432 0 0
1516 74 14424 0 0
1517 74 14383 0 0
1518 75 14481 0 0
1519 75 14378 0 0
1520 75 14321 0 0
1521 75 14406 0 0
1522 74 14353 0 0
1523 74 14517 0 0
1524 72 14221 0 0
1525 72 14376 0 0
1526 72 14479 0 0
1527 71 14321 0 0
1528 70 14342 0 1
1529 70 14405 0 1
1530 69 14319 0 1
1531 69 14421 0 1
1532 69 14494 0 1
1533 69 14430 0 1
1534 70 14570 0 1
1535 70 14436 0 1
1536 71 14547 0 1
1537 71 14440 0 1
1538 71 14333 0 0
1539 72 14480 0 0
1540 72 14484 0 0
1541 72 14501 0 0
1542 72 14521 0 0
1543 72 14391 0 0
1544 72 14365 0 0
1545 72 14377 0 0
1546 72 14382 0 0
1547 72 14417 0 0
1548 71 14256 0 0
1549 71 14343 0 1
1550 71 14441 0 1
1551 70 14295 0 1
1552 70 14276 0 1
1553 70 14300 0 1
1554 70 14362 0 1
1555 70 14524 0 1
1556 69 14382 0 1
1557 69 14442 0 1
1558 68 14304 0 1
1559 68 14337 0 1
